"reporting_year","pollutant_fk","station_eu_code","date","value"
2020,5,"IT0620A",2020-01-15,18.7083333333333
2020,5,"IT0620A",2020-01-16,26.6666666666667
2020,5,"IT0620A",2020-01-17,28.9166666666667
2020,5,"IT0620A",2020-01-18,20.375
2020,5,"IT0620A",2020-01-19,21.9166666666667
2020,5,"IT0620A",2020-01-20,15.2916666666667
2020,5,"IT0620A",2020-01-21,16.9166666666667
2020,5,"IT0620A",2020-01-22,22.75
2020,5,"IT0620A",2020-01-23,23
2020,5,"IT0620A",2020-01-24,23.9583333333333
2020,5,"IT0620A",2020-01-25,25.9166666666667
2020,5,"IT0620A",2020-01-26,26.9583333333333
2020,5,"IT0620A",2020-01-27,37.5416666666667
2020,5,"IT0620A",2020-01-28,28.4166666666667
2020,5,"IT0620A",2020-01-29,18.4166666666667
2020,5,"IT0620A",2020-01-30,22.7916666666667
2020,5,"IT0620A",2020-01-31,29.7083333333333
2020,5,"IT0620A",2020-02-01,27.125
2020,5,"IT0620A",2020-02-02,24.125
2020,5,"IT0620A",2020-02-03,24
2020,5,"IT0620A",2020-02-04,40.2916666666667
2020,5,"IT0620A",2020-02-05,18
2020,5,"IT0620A",2020-02-06,20.8333333333333
2020,5,"IT0620A",2020-02-07,23.875
2020,5,"IT0620A",2020-02-08,24
2020,5,"IT0620A",2020-02-09,21.125
2020,5,"IT0620A",2020-02-10,21.9583333333333
2020,5,"IT0620A",2020-02-11,26.7916666666667
2020,5,"IT0620A",2020-02-12,22.2083333333333
2020,5,"IT0620A",2020-02-13,28.7083333333333
2020,5,"IT0620A",2020-02-14,29
2020,5,"IT0620A",2020-02-15,18
2020,5,"IT0620A",2020-02-16,18.9583333333333
2020,5,"IT0620A",2020-02-17,21.875
2020,5,"IT0620A",2020-02-18,24.875
2020,5,"IT0620A",2020-02-19,22.125
2020,5,"IT0620A",2020-02-20,18.1666666666667
2020,5,"IT0620A",2020-02-21,17.0416666666667
2020,5,"IT0620A",2020-02-22,18.9166666666667
2020,5,"IT0620A",2020-02-23,19.9583333333333
2020,5,"IT0620A",2020-02-24,28.625
2020,5,"IT0620A",2020-02-25,31.875
2020,5,"IT0620A",2020-02-26,24.3333333333333
2020,5,"IT0620A",2020-02-27,23.0416666666667
2020,5,"IT0620A",2020-02-28,19.1666666666667
2020,5,"IT0620A",2020-02-29,25.7083333333333
2020,5,"IT0620A",2020-03-01,26
2020,5,"IT0620A",2020-03-02,31.75
2020,5,"IT0620A",2020-03-03,18.5833333333333
2020,5,"IT0620A",2020-03-04,10.3333333333333
2020,5,"IT0620A",2020-03-05,16.7083333333333
2020,5,"IT0620A",2020-03-06,19.875
2020,5,"IT0620A",2020-03-07,12.3333333333333
2020,5,"IT0620A",2020-03-08,6.25
2020,5,"IT0620A",2020-03-09,11.75
2020,5,"IT0620A",2020-03-10,12.9583333333333
2020,5,"IT0620A",2020-03-11,16.8333333333333
2020,5,"IT0620A",2020-03-12,20.8333333333333
2020,5,"IT0620A",2020-03-13,21.9583333333333
2020,5,"IT0620A",2020-03-14,17.2083333333333
2020,5,"IT0620A",2020-03-15,17.9583333333333
2020,5,"IT0620A",2020-03-16,18
2020,5,"IT0620A",2020-03-17,16.0833333333333
2020,5,"IT0620A",2020-03-18,16.9583333333333
2020,5,"IT0620A",2020-03-19,17
2020,5,"IT0620A",2020-03-20,22.75
2020,5,"IT0620A",2020-03-21,19.1666666666667
2020,5,"IT0620A",2020-03-22,14.2083333333333
2020,5,"IT0620A",2020-03-23,18.7916666666667
2020,5,"IT0620A",2020-03-24,15.1666666666667
2020,5,"IT0620A",2020-03-25,28.4166666666667
2020,5,"IT0620A",2020-03-26,13.6666666666667
2020,5,"IT0620A",2020-03-27,13
2020,5,"IT0620A",2020-03-28,11.0833333333333
2020,5,"IT0620A",2020-03-29,8.125
2020,5,"IT0620A",2020-03-30,10.875
2020,5,"IT0620A",2020-03-31,12.9166666666667
2020,5,"IT0620A",2020-04-01,15.875
2020,5,"IT0620A",2020-04-02,15.0416666666667
2020,5,"IT0620A",2020-04-03,14.0416666666667
2020,5,"IT0620A",2020-04-04,19.75
2020,5,"IT0620A",2020-04-05,21.9166666666667
2020,5,"IT0620A",2020-04-06,20.0833333333333
2020,5,"IT0620A",2020-04-07,18.0833333333333
2020,5,"IT0620A",2020-04-08,19.9166666666667
2020,5,"IT0620A",2020-04-09,20
2020,5,"IT0620A",2020-04-10,20
2020,5,"IT0620A",2020-04-11,NA
2020,5,"IT0620A",2020-04-12,23
2020,5,"IT0620A",2020-04-13,18.2083333333333
2020,5,"IT0620A",2020-04-14,28.5416666666667
2020,5,"IT0620A",2020-04-15,27.0833333333333
2020,5,"IT0620A",2020-04-16,21.25
2020,5,"IT0620A",2020-04-17,25.7916666666667
2020,5,"IT0620A",2020-04-18,27.9166666666667
2020,5,"IT0620A",2020-04-19,26.0833333333333
2020,5,"IT0620A",2020-04-20,26
2020,5,"IT0620A",2020-04-21,27.9166666666667
2020,5,"IT0620A",2020-04-22,28
2020,5,"IT0620A",2020-04-23,0
2020,5,"IT0620A",2020-04-24,0
2020,5,"IT0620A",2020-04-25,12
2020,5,"IT0620A",2020-04-26,11.0416666666667
2020,5,"IT0620A",2020-04-27,46.4583333333333
2020,5,"IT0620A",2020-04-28,17.3333333333333
2020,5,"IT0620A",2020-04-29,12.1666666666667
2020,5,"IT0620A",2020-04-30,14.875
2020,5,"IT0620A",2020-05-01,15
2020,5,"IT0620A",2020-05-02,14.0416666666667
2020,5,"IT0620A",2020-05-03,11.125
2020,5,"IT0620A",2020-05-04,13.875
2020,5,"IT0620A",2020-05-05,19.75
2020,5,"IT0620A",2020-05-06,22.875
2020,5,"IT0620A",2020-05-07,23.9583333333333
2020,5,"IT0620A",2020-05-08,20.1666666666667
2020,5,"IT0620A",2020-05-09,19.0416666666667
2020,5,"IT0620A",2020-05-10,14.2083333333333
2020,5,"IT0620A",2020-05-11,22.625
2020,5,"IT0620A",2020-05-12,23.9583333333333
2020,5,"IT0620A",2020-05-13,21.125
2020,5,"IT0620A",2020-05-14,24.8333333333333
2020,5,"IT0620A",2020-05-15,58.5416666666667
2020,5,"IT0620A",2020-05-16,49.4583333333333
2020,5,"IT0620A",2020-05-17,34.625
2020,5,"IT0620A",2020-05-18,50.2916666666667
2020,5,"IT0620A",2020-05-19,35.6666666666667
2020,5,"IT0620A",2020-05-20,22.5416666666667
2020,5,"IT0620A",2020-05-21,14.3333333333333
2020,5,"IT0620A",2020-05-22,19.75
2020,5,"IT0620A",2020-05-23,19.0416666666667
2020,5,"IT0620A",2020-05-24,19.9583333333333
2020,5,"IT0620A",2020-05-25,20.9583333333333
2020,5,"IT0620A",2020-05-26,20.0416666666667
2020,5,"IT0620A",2020-05-27,20.9583333333333
2020,5,"IT0620A",2020-05-28,18.125
2020,5,"IT0620A",2020-05-29,15.125
2020,5,"IT0620A",2020-05-30,15.9583333333333
2020,5,"IT0620A",2020-05-31,16
2020,5,"IT0620A",2020-06-01,12.1666666666667
2020,5,"IT0620A",2020-06-02,12.9583333333333
2020,5,"IT0620A",2020-06-03,15.875
2020,5,"IT0620A",2020-06-04,18.875
2020,5,"IT0620A",2020-06-05,18.0416666666667
2020,5,"IT0620A",2020-06-06,19.9166666666667
2020,5,"IT0620A",2020-06-07,19.0416666666667
2020,5,"IT0620A",2020-06-08,17.0833333333333
2020,5,"IT0620A",2020-06-09,20.8333333333333
2020,5,"IT0620A",2020-06-10,18.125
2020,5,"IT0620A",2020-06-11,17.0416666666667
2020,5,"IT0620A",2020-06-12,17
2020,5,"IT0620A",2020-06-13,20.8333333333333
2020,5,"IT0620A",2020-06-14,21.9583333333333
2020,5,"IT0620A",2020-06-15,15.2916666666667
2020,5,"IT0620A",2020-06-16,16.9166666666667
2020,5,"IT0620A",2020-06-17,19.875
2020,5,"IT0620A",2020-06-18,21.9166666666667
2020,5,"IT0620A",2020-06-19,22
2020,5,"IT0620A",2020-06-20,21.0416666666667
2020,5,"IT0620A",2020-06-21,17.1666666666667
2020,5,"IT0620A",2020-06-22,17
2020,5,"IT0620A",2020-06-23,0.708333333333333
2020,5,"IT0620A",2020-06-24,21.0833333333333
2020,5,"IT0620A",2020-06-25,23.9166666666667
2020,5,"IT0620A",2020-06-26,22.0833333333333
2020,5,"IT0620A",2020-06-27,20.0833333333333
2020,5,"IT0620A",2020-06-28,19.0416666666667
2020,5,"IT0620A",2020-06-29,24.75
2020,5,"IT0620A",2020-06-30,31.7083333333333
2020,5,"IT0620A",2020-07-01,32
2020,5,"IT0813A",2020-01-01,23.39999962
2020,5,"IT0813A",2020-01-02,28.7666666508333
2020,5,"IT0813A",2020-01-03,28.5208333333333
2020,5,"IT0813A",2020-01-04,26.9666663025
2020,5,"IT0813A",2020-01-05,17.7958329533333
2020,5,"IT0813A",2020-01-06,20.0833340458333
2020,5,"IT0813A",2020-01-07,25.0874901608333
2020,5,"IT0813A",2020-01-08,26.9291662375
2020,5,"IT0813A",2020-01-09,33.2291666666667
2020,5,"IT0813A",2020-01-10,26.4083336975
2020,5,"IT0813A",2020-01-11,22.2666670466667
2020,5,"IT0813A",2020-01-12,17.595832985
2020,5,"IT0813A",2020-01-13,15.0999999841667
2020,5,"IT0813A",2020-01-14,21.9958234625
2020,5,"IT0813A",2020-01-15,28.337499935
2020,5,"IT0813A",2020-01-16,33.4875007441667
2020,5,"IT0813A",2020-01-17,31.3041674266667
2020,5,"IT0813A",2020-01-18,26.4083340933333
2020,5,"IT0813A",2020-01-19,20.8333337291667
2020,5,"IT0813A",2020-01-20,16.5749996516667
2020,5,"IT0813A",2020-01-21,24.92915678
2020,5,"IT0813A",2020-01-22,25.2999897
2020,5,"IT0813A",2020-01-23,NA
2020,5,"IT0813A",2020-01-24,18.20000076
2020,5,"IT0813A",2020-01-25,27.3999901608333
2020,5,"IT0813A",2020-01-26,31.3458329041667
2020,5,"IT0813A",2020-01-27,37.1541681329167
2020,5,"IT0813A",2020-01-28,32.6083348633333
2020,5,"IT0813A",2020-01-29,25.5000007920833
2020,5,"IT0813A",2020-01-30,27.9791670625
2020,5,"IT0813A",2020-01-31,25.22500038
2020,5,"IT0813A",2020-02-01,26.6333340775
2020,5,"IT0813A",2020-02-02,26.508333365
2020,5,"IT0813A",2020-02-03,27.6500007283333
2020,5,"IT0813A",2020-02-04,31.1499901608333
2020,5,"IT0813A",2020-02-05,21.0458332683333
2020,5,"IT0813A",2020-02-06,22.3249996516667
2020,5,"IT0813A",2020-02-07,22.7833234466667
2020,5,"IT0813A",2020-02-08,25.1000002991667
2020,5,"IT0813A",2020-02-09,19.7375000316667
2020,5,"IT0813A",2020-02-10,23.2374996358333
2020,5,"IT0813A",2020-02-11,32.0250014504167
2020,5,"IT0813A",2020-02-12,24.7333330329167
2020,5,"IT0813A",2020-02-13,21.9083234466667
2020,5,"IT0813A",2020-02-14,24.6749897
2020,5,"IT0813A",2020-02-15,23.45833254
2020,5,"IT0813A",2020-02-16,16.9791673791667
2020,5,"IT0813A",2020-02-17,20.5333340933333
2020,5,"IT0813A",2020-02-18,20.70000076
2020,5,"IT0813A",2020-02-19,22.13750076
2020,5,"IT0813A",2020-02-20,19.7083337291667
2020,5,"IT0813A",2020-02-21,18.5458333491667
2020,5,"IT0813A",2020-02-22,20.6083340616667
2020,5,"IT0813A",2020-02-23,16.7708337291667
2020,5,"IT0813A",2020-02-24,29.4416666825
2020,5,"IT0813A",2020-02-25,27.5083329691667
2020,5,"IT0813A",2020-02-26,24.42915678
2020,5,"IT0813A",2020-02-27,30.14583254
2020,5,"IT0813A",2020-02-28,32.4124999841667
2020,5,"IT0813A",2020-02-29,27.6124996358333
2020,5,"IT0813A",2020-03-01,36.5999999841667
2020,5,"IT0813A",2020-03-02,32.4958252929167
2020,5,"IT0813A",2020-03-03,20.22500037875
2020,5,"IT0813A",2020-03-04,12.4166670625
2020,5,"IT0813A",2020-03-05,24.845832985
2020,5,"IT0813A",2020-03-06,29.4250003483333
2020,5,"IT0813A",2020-03-07,16.66250038
2020,5,"IT0813A",2020-03-08,17.249990145
2020,5,"IT0813A",2020-03-09,22.0916563666667
2020,5,"IT0813A",2020-03-10,14.7291658733333
2020,5,"IT0813A",2020-03-11,21.2041666508333
2020,5,"IT0813A",2020-03-12,21.4041663025
2020,5,"IT0813A",2020-03-13,24.466667015
2020,5,"IT0813A",2020-03-14,21.8208340775
2020,5,"IT0813A",2020-03-15,15.6624996675
2020,5,"IT0813A",2020-03-16,21.7249999841667
2020,5,"IT0813A",2020-03-17,19.316667395
2020,5,"IT0813A",2020-03-18,21.7874996675
2020,5,"IT0813A",2020-03-19,19.8874901133333
2020,5,"IT0813A",2020-03-20,19.89583254
2020,5,"IT0813A",2020-03-21,13.9583331354167
2020,5,"IT0813A",2020-03-22,12.0708333254167
2020,5,"IT0813A",2020-03-23,15.64166684875
2020,5,"IT0813A",2020-03-24,10.9124998258333
2020,5,"IT0813A",2020-03-25,10.69999981
2020,5,"IT0813A",2020-03-26,24.70000076
2020,5,"IT0813A",2020-03-27,21.1541666983333
2020,5,"IT0813A",2020-03-28,29.3375007283333
2020,5,"IT0813A",2020-03-29,13.02500021375
2020,5,"IT0813A",2020-03-30,15.94166703875
2020,5,"IT0813A",2020-03-31,19.0708340775
2020,5,"IT0813A",2020-04-01,19.008333365
2020,5,"IT0813A",2020-04-02,14.3041670308333
2020,5,"IT0813A",2020-04-03,15.345832985
2020,5,"IT0813A",2020-04-04,14.6333336816667
2020,5,"IT0813A",2020-04-05,23.8958234783333
2020,5,"IT0813A",2020-04-06,29.7624995708333
2020,5,"IT0813A",2020-04-07,22.8125
2020,5,"IT0813A",2020-04-08,20.5833333333333
2020,5,"IT0813A",2020-04-09,21.0750003641667
2020,5,"IT0813A",2020-04-10,24.1666568116667
2020,5,"IT0813A",2020-04-11,21.2333332683333
2020,5,"IT0813A",2020-04-12,20.7166674108333
2020,5,"IT0813A",2020-04-13,14.5666668804167
2020,5,"IT0813A",2020-04-14,28.9625003720833
2020,5,"IT0813A",2020-04-15,29.6958340775
2020,5,"IT0813A",2020-04-16,26.4416568275
2020,5,"IT0813A",2020-04-17,27.3541658733333
2020,5,"IT0813A",2020-04-18,33.8208245391667
2020,5,"IT0813A",2020-04-19,29.7874999825
2020,5,"IT0813A",2020-04-20,29.0250000158333
2020,5,"IT0813A",2020-04-21,20.7583329691667
2020,5,"IT0813A",2020-04-22,25.7666666508333
2020,5,"IT0813A",2020-04-23,19.5791567958333
2020,5,"IT0813A",2020-04-24,20.0666666016667
2020,5,"IT0813A",2020-04-25,14.0625001979167
2020,5,"IT0813A",2020-04-26,14.8541663104167
2020,5,"IT0813A",2020-04-27,20.1708329533333
2020,5,"IT0813A",2020-04-28,17.716667015
2020,5,"IT0813A",2020-04-29,16.9291663183333
2020,5,"IT0813A",2020-04-30,23.3208336816667
2020,5,"IT0813A",2020-05-01,20.72500038
2020,5,"IT0813A",2020-05-02,27.3083337133333
2020,5,"IT0813A",2020-05-03,20.3166666825
2020,5,"IT0813A",2020-05-04,19.2333340616667
2020,5,"IT0813A",2020-05-05,20.7333234941667
2020,5,"IT0813A",2020-05-06,27.2208329041667
2020,5,"IT0813A",2020-05-07,28.2666567958333
2020,5,"IT0813A",2020-05-08,23.1249992066667
2020,5,"IT0813A",2020-05-09,21.36665678
2020,5,"IT0813A",2020-05-10,23.2166563666667
2020,5,"IT0813A",2020-05-11,30.774999935
2020,5,"IT0813A",2020-05-12,20.6541674108333
2020,5,"IT0813A",2020-05-13,29.3999901608333
2020,5,"IT0813A",2020-05-14,50.4041581970833
2020,5,"IT0813A",2020-05-15,92.6999996504167
2020,5,"IT0813A",2020-05-16,78.49583625625
2020,5,"IT0813A",2020-05-17,68.8875001270833
2020,5,"IT0813A",2020-05-18,63.8041578883333
2020,5,"IT0813A",2020-05-19,43.1874915779167
2020,5,"IT0813A",2020-05-20,29.84165644625
2020,5,"IT0813A",2020-05-21,26.0416658733333
2020,5,"IT0813A",2020-05-22,25.1333336816667
2020,5,"IT0813A",2020-05-23,22.4166568116667
2020,5,"IT0813A",2020-05-24,26.3249995708333
2020,5,"IT0813A",2020-05-25,23.5291663025
2020,5,"IT0813A",2020-05-26,18.8958340458333
2020,5,"IT0813A",2020-05-27,17.1666670625
2020,5,"IT0813A",2020-05-28,16.0458333491667
2020,5,"IT0813A",2020-05-29,15.4249996358333
2020,5,"IT0813A",2020-05-30,16.9333333175
2020,5,"IT0813A",2020-05-31,13.45416684875
2020,5,"IT0813A",2020-06-01,13.2041664925
2020,5,"IT0813A",2020-06-02,11.3791668408333
2020,5,"IT0813A",2020-06-03,17.2416666745833
2020,5,"IT0813A",2020-06-04,17.5
2020,5,"IT0813A",2020-06-05,24.4000007283333
2020,5,"IT0813A",2020-06-06,29.2041663341667
2020,5,"IT0813A",2020-06-07,18.091667015
2020,5,"IT0813A",2020-06-08,31.4958245708333
2020,5,"IT0813A",2020-06-09,31.4291659208333
2020,5,"IT0813A",2020-06-10,27.3750007125
2020,5,"IT0813A",2020-06-11,70.3249824845833
2020,5,"IT0813A",2020-06-12,25.0499992370833
2020,5,"IT0813A",2020-06-13,25.4916670308333
2020,5,"IT0813A",2020-06-14,30.2958333491667
2020,5,"IT0813A",2020-06-15,23.9833340616667
2020,5,"IT0813A",2020-06-16,29.0666568275
2020,5,"IT0813A",2020-06-17,29.8749992066667
2020,5,"IT0813A",2020-06-18,30.2833234466667
2020,5,"IT0813A",2020-06-19,33.0791669658333
2020,5,"IT0813A",2020-06-20,23.5208337291667
2020,5,"IT0813A",2020-06-21,18.2125000158333
2020,5,"IT0813A",2020-06-22,21.066667395
2020,5,"IT0813A",2020-06-23,29.1541666983333
2020,5,"IT0813A",2020-06-24,36.6875
2020,5,"IT0813A",2020-06-25,37
2020,5,"IT0813A",2020-06-26,24.2999897
2020,5,"IT0813A",2020-06-27,21.8083336325
2020,5,"IT0813A",2020-06-28,18.5374996675
2020,5,"IT0813A",2020-06-29,25.8750007125
2020,5,"IT0813A",2020-06-30,35.8791586579167
2020,5,"IT0813A",2020-07-01,36.29999161
2020,5,"IT0817A",2020-01-01,52.29999161
2020,5,"IT0817A",2020-01-02,50.0000011166667
2020,5,"IT0817A",2020-01-03,54.11665869
2020,5,"IT0817A",2020-01-04,51.6166663170833
2020,5,"IT0817A",2020-01-05,25.5291663025
2020,5,"IT0817A",2020-01-06,19.7041666508333
2020,5,"IT0817A",2020-01-07,45.0875007283333
2020,5,"IT0817A",2020-01-08,38.14999199125
2020,5,"IT0817A",2020-01-09,42.87915753875
2020,5,"IT0817A",2020-01-10,60.1583344179167
2020,5,"IT0817A",2020-01-11,32.3416670945833
2020,5,"IT0817A",2020-01-12,24.6791663183333
2020,5,"IT0817A",2020-01-13,23.5374999841667
2020,5,"IT0817A",2020-01-14,23.5
2020,5,"IT0817A",2020-01-15,39.70000076
2020,5,"IT0817A",2020-01-16,57.8124912533333
2020,5,"IT0817A",2020-01-17,55.5333344179167
2020,5,"IT0817A",2020-01-18,40.92915869
2020,5,"IT0817A",2020-01-19,34.1666677833333
2020,5,"IT0817A",2020-01-20,21.2500007920833
2020,5,"IT0817A",2020-01-21,24.2458330008333
2020,5,"IT0817A",2020-01-22,34.2708340458333
2020,5,"IT0817A",2020-01-23,63.8333245866667
2020,5,"IT0817A",2020-01-24,35.1041582445833
2020,5,"IT0817A",2020-01-25,36.8666663170833
2020,5,"IT0817A",2020-01-26,40.5458340616667
2020,5,"IT0817A",2020-01-27,55.74583483125
2020,5,"IT0817A",2020-01-28,40.58750153
2020,5,"IT0817A",2020-01-29,35.2999912854167
2020,5,"IT0817A",2020-01-30,38.8374996183333
2020,5,"IT0817A",2020-01-31,41.20415862625
2020,5,"IT0817A",2020-02-01,44.5583337120833
2020,5,"IT0817A",2020-02-02,34.3500014979167
2020,5,"IT0817A",2020-02-03,40.32082461875
2020,5,"IT0817A",2020-02-04,61.1083329516667
2020,5,"IT0817A",2020-02-05,31.7166663025
2020,5,"IT0817A",2020-02-06,28.4833329533333
2020,5,"IT0817A",2020-02-07,39.0374999841667
2020,5,"IT0817A",2020-02-08,50.2333340616667
2020,5,"IT0817A",2020-02-09,39.3916681645833
2020,5,"IT0817A",2020-02-10,36.3125007920833
2020,5,"IT0817A",2020-02-11,48.6583340933333
2020,5,"IT0817A",2020-02-12,30.7041663341667
2020,5,"IT0817A",2020-02-13,41.4000014504167
2020,5,"IT0817A",2020-02-14,33.5625007920833
2020,5,"IT0817A",2020-02-15,32.1458245866667
2020,5,"IT0817A",2020-02-16,24.3374996183333
2020,5,"IT0817A",2020-02-17,36.0749912216667
2020,5,"IT0817A",2020-02-18,39.6666582445833
2020,5,"IT0817A",2020-02-19,35.7749908720833
2020,5,"IT0817A",2020-02-20,28.9875003466667
2020,5,"IT0817A",2020-02-21,35.5041586579167
2020,5,"IT0817A",2020-02-22,39.9208242054167
2020,5,"IT0817A",2020-02-23,31.9541666491667
2020,5,"IT0817A",2020-02-24,41.4708348154167
2020,5,"IT0817A",2020-02-25,39.2166579520833
2020,5,"IT0817A",2020-02-26,33.254166285
2020,5,"IT0817A",2020-02-27,25.4291670308333
2020,5,"IT0817A",2020-02-28,35.2583340775
2020,5,"IT0817A",2020-02-29,38.7666681645833
2020,5,"IT0817A",2020-03-01,52.41250006375
2020,5,"IT0817A",2020-03-02,42.36250146625
2020,5,"IT0817A",2020-03-03,29.53750006375
2020,5,"IT0817A",2020-03-04,18.8416663025
2020,5,"IT0817A",2020-03-05,35.4583340458333
2020,5,"IT0817A",2020-03-06,50.9583245866667
2020,5,"IT0817A",2020-03-07,16.4291659208333
2020,5,"IT0817A",2020-03-08,27.6458340458333
2020,5,"IT0817A",2020-03-09,25.9958330008333
2020,5,"IT0817A",2020-03-10,22.6416666508333
2020,5,"IT0817A",2020-03-11,44.0625
2020,5,"IT0817A",2020-03-12,41.6458333333333
2020,5,"IT0817A",2020-03-13,42.7458252929167
2020,5,"IT0817A",2020-03-14,47.78333298375
2020,5,"IT0817A",2020-03-15,21.1666666666667
2020,5,"IT0817A",2020-03-16,21.9166666666667
2020,5,"IT0817A",2020-03-17,18.5499996358333
2020,5,"IT0817A",2020-03-18,23.0000007125
2020,5,"IT0817A",2020-03-19,28.5666568275
2020,5,"IT0817A",2020-03-20,29.4708329041667
2020,5,"IT0817A",2020-03-21,22.8875003641667
2020,5,"IT0817A",2020-03-22,18.4791568116667
2020,5,"IT0817A",2020-03-23,20.5041666016667
2020,5,"IT0817A",2020-03-24,14.5625001979167
2020,5,"IT0817A",2020-03-25,5.29166677041667
2020,5,"IT0817A",2020-03-26,13.1416666708333
2020,5,"IT0817A",2020-03-27,19.1541663025
2020,5,"IT0817A",2020-03-28,24.4791673791667
2020,5,"IT0817A",2020-03-29,14.6374998495833
2020,5,"IT0817A",2020-03-30,18.4166670229167
2020,5,"IT0817A",2020-03-31,32.6874919754167
2020,5,"IT0817A",2020-04-01,33.29999161
2020,5,"IT0817A",2020-04-02,20.70000076
2020,5,"IT0817A",2020-04-03,19.4541663341667
2020,5,"IT0817A",2020-04-04,20.3583329533333
2020,5,"IT0817A",2020-04-05,26.6291662866667
2020,5,"IT0817A",2020-04-06,29.4875003483333
2020,5,"IT0817A",2020-04-07,26.3416674108333
2020,5,"IT0817A",2020-04-08,35.49583483125
2020,5,"IT0817A",2020-04-09,25.5500004279167
2020,5,"IT0817A",2020-04-10,47.9083348154167
2020,5,"IT0817A",2020-04-11,36.3458253566667
2020,5,"IT0817A",2020-04-12,29.28333298375
2020,5,"IT0817A",2020-04-13,23.8250003641667
2020,5,"IT0817A",2020-04-14,30.2125000158333
2020,5,"IT0817A",2020-04-15,32.80000146625
2020,5,"IT0817A",2020-04-16,29.06666636625
2020,5,"IT0817A",2020-04-17,29.9541666508333
2020,5,"IT0817A",2020-04-18,37.5708347995833
2020,5,"IT0817A",2020-04-19,46.9083253566667
2020,5,"IT0817A",2020-04-20,33.8833249433333
2020,5,"IT0817A",2020-04-21,25.0583337120833
2020,5,"IT0817A",2020-04-22,33.6125000316667
2020,5,"IT0817A",2020-04-23,24.2249901291667
2020,5,"IT0817A",2020-04-24,22.2666669658333
2020,5,"IT0817A",2020-04-25,24.883333365
2020,5,"IT0817A",2020-04-26,15.3208329691667
2020,5,"IT0817A",2020-04-27,30.4250003483333
2020,5,"IT0817A",2020-04-28,23.5291674108333
2020,5,"IT0817A",2020-04-29,22.1458337291667
2020,5,"IT0817A",2020-04-30,29.28750038
2020,5,"IT0817A",2020-05-01,22.8916670466667
2020,5,"IT0817A",2020-05-02,30.5541663183333
2020,5,"IT0817A",2020-05-03,13.841667015
2020,5,"IT0817A",2020-05-04,23.16250038
2020,5,"IT0817A",2020-05-05,24.9416666825
2020,5,"IT0817A",2020-05-06,36.5
2020,5,"IT0817A",2020-05-07,31.8250003641667
2020,5,"IT0817A",2020-05-08,29.970832985
2020,5,"IT0817A",2020-05-09,27.8874901133333
2020,5,"IT0817A",2020-05-10,24.2541666016667
2020,5,"IT0817A",2020-05-11,39.5291674108333
2020,5,"IT0817A",2020-05-12,25.4416568275
2020,5,"IT0817A",2020-05-13,30.4541669658333
2020,5,"IT0817A",2020-05-14,59.0666586579167
2020,5,"IT0817A",2020-05-15,121.15416924
2020,5,"IT0817A",2020-05-16,77.41666826
2020,5,"IT0817A",2020-05-17,66.3916667304167
2020,5,"IT0817A",2020-05-18,57.566667395
2020,5,"IT0817A",2020-05-19,50.58749199125
2020,5,"IT0817A",2020-05-20,33.6250011166667
2020,5,"IT0817A",2020-05-21,25.9041670945833
2020,5,"IT0817A",2020-05-22,28.3791666825
2020,5,"IT0817A",2020-05-23,30.9916670308333
2020,5,"IT0817A",2020-05-24,26.78750038
2020,5,"IT0817A",2020-05-25,25.7375007441667
2020,5,"IT0817A",2020-05-26,22.9208234941667
2020,5,"IT0817A",2020-05-27,29.1249992066667
2020,5,"IT0817A",2020-05-28,24.8000003483333
2020,5,"IT0817A",2020-05-29,22.874990145
2020,5,"IT0817A",2020-05-30,22.4166658733333
2020,5,"IT0817A",2020-05-31,19.2375003483333
2020,5,"IT0817A",2020-06-01,17.0875000158333
2020,5,"IT0817A",2020-06-02,15.9458329691667
2020,5,"IT0817A",2020-06-03,24.8125007125
2020,5,"IT0817A",2020-06-04,25.1041670625
2020,5,"IT0817A",2020-06-05,24.6208337133333
2020,5,"IT0817A",2020-06-06,29.6791663183333
2020,5,"IT0817A",2020-06-07,22.5208340458333
2020,5,"IT0817A",2020-06-08,28.5249901608333
2020,5,"IT0817A",2020-06-09,32.9208241258333
2020,5,"IT0817A",2020-06-10,23.13333368
2020,5,"IT0817A",2020-06-11,27.5874901608333
2020,5,"IT0817A",2020-06-12,29.0458332683333
2020,5,"IT0817A",2020-06-13,35.0416586420833
2020,5,"IT0817A",2020-06-14,31.0833326195833
2020,5,"IT0817A",2020-06-15,21.8916666508333
2020,5,"IT0817A",2020-06-16,29.3583340616667
2020,5,"IT0817A",2020-06-17,31.0416670625
2020,5,"IT0817A",2020-06-18,29.2791674108333
2020,5,"IT0817A",2020-06-19,35.7166666983333
2020,5,"IT0817A",2020-06-20,22.2000003641667
2020,5,"IT0817A",2020-06-21,19.6833337133333
2020,5,"IT0817A",2020-06-22,19.60000038
2020,5,"IT0817A",2020-06-23,28.39999962
2020,5,"IT0817A",2020-06-24,47.7583245391667
2020,5,"IT0817A",2020-06-25,38.9208329516667
2020,5,"IT0817A",2020-06-26,24.7000003641667
2020,5,"IT0817A",2020-06-27,26.687490145
2020,5,"IT0817A",2020-06-28,22.1041658733333
2020,5,"IT0817A",2020-06-29,31.9625014504167
2020,5,"IT0817A",2020-06-30,54.1541579520833
2020,5,"IT0817A",2020-07-01,55.09999084
2020,5,"IT1346A",2020-01-01,33
