"reporting_year","station_eu_code","date","NO2"
2020,"IT1383A",2020-05-22,5.1418
2020,"IT1383A",2020-05-23,3.2833
2020,"IT1383A",2020-05-24,1.6381
2020,"IT1383A",2020-05-25,4.3091
2020,"IT1383A",2020-05-26,7.5111
2020,"IT1383A",2020-05-27,2.5738
2020,"IT1383A",2020-05-28,5.8188
2020,"IT1383A",2020-05-29,3.2196
2020,"IT1383A",2020-05-30,1.9738
2020,"IT1383A",2020-05-31,2.6246
2020,"IT1383A",2020-06-01,4.7958
2020,"IT1383A",2020-06-02,3.02
2020,"IT1383A",2020-06-03,5.8275
2020,"IT1383A",2020-06-04,0.912
2020,"IT1383A",2020-06-05,2.1897
2020,"IT1383A",2020-06-06,1.3314
2020,"IT1383A",2020-06-07,0.9236
2020,"IT1383A",2020-06-08,3.7252
2020,"IT1383A",2020-06-09,2.9693
2020,"IT1383A",2020-06-10,2.3803
2020,"IT1383A",2020-06-11,1.4954
2020,"IT1383A",2020-06-12,5.4293
2020,"IT1383A",2020-06-13,0.8436
2020,"IT1383A",2020-06-14,1.4715
2020,"IT1383A",2020-06-15,4.5762
2020,"IT1383A",2020-06-16,3.6745
2020,"IT1383A",2020-06-17,2.6878
2020,"IT1383A",2020-06-18,6.2689
2020,"IT1383A",2020-06-19,6.763
2020,"IT1383A",2020-06-20,2.946
2020,"IT1383A",2020-06-21,2.0056
2020,"IT1383A",2020-06-22,5.6262
2020,"IT1383A",2020-06-23,5.9341
2020,"IT1383A",2020-06-24,10.951
2020,"IT1383A",2020-06-25,5.4157
2020,"IT1383A",2020-06-26,10.3338
2020,"IT1383A",2020-06-27,5.2518
2020,"IT1383A",2020-06-28,7.4807
2020,"IT1383A",2020-06-29,3.6243
2020,"IT1383A",2020-06-30,5.336
2020,"IT2005A",2020-01-01,28.1742
2020,"IT2005A",2020-01-02,26.5016
2020,"IT2005A",2020-01-03,34.2283
2020,"IT2005A",2020-01-04,18.7344
2020,"IT2005A",2020-01-05,23.5284
2020,"IT2005A",2020-01-06,24.9129
2020,"IT2005A",2020-01-07,24.1378
2020,"IT2005A",2020-01-08,28.0588
2020,"IT2005A",2020-01-09,30.67
2020,"IT2005A",2020-01-10,30.1342
2020,"IT2005A",2020-01-11,27.06
2020,"IT2005A",2020-01-12,19.1978
2020,"IT2005A",2020-01-13,28.5418
2020,"IT2005A",2020-01-14,31.0134
2020,"IT2005A",2020-01-15,29.216
2020,"IT2005A",2020-01-16,28.0333
2020,"IT2005A",2020-01-17,32.128
2020,"IT2005A",2020-01-18,7.7423
2020,"IT2005A",2020-01-19,15.0453
2020,"IT2005A",2020-01-20,7.0302
2020,"IT2005A",2020-01-21,15.2896
2020,"IT2005A",2020-01-22,10.0894
2020,"IT2005A",2020-01-23,10.4631
2020,"IT2005A",2020-01-24,17.1249
2020,"IT2005A",2020-01-25,20.7878
2020,"IT2005A",2020-01-26,20.0096
2020,"IT2005A",2020-01-27,21.0268
2020,"IT2005A",2020-01-28,5.9933
2020,"IT2005A",2020-01-29,4.4767
2020,"IT2005A",2020-01-30,22.2602
2020,"IT2005A",2020-01-31,19.8762
2020,"IT2005A",2020-02-01,12.8183
2020,"IT2005A",2020-02-02,4.2113
2020,"IT2005A",2020-02-03,4.2245
2020,"IT2005A",2020-02-04,3.449
2020,"IT2005A",2020-02-05,7.8628
2020,"IT2005A",2020-02-06,18.4627
2020,"IT2005A",2020-02-07,31.4949
2020,"IT2005A",2020-02-08,33.0074
2020,"IT2005A",2020-02-09,25.88
2020,"IT2005A",2020-02-10,7.9549
2020,"IT2005A",2020-02-11,4.0797
2020,"IT2005A",2020-02-12,7.7769
2020,"IT2005A",2020-02-13,14.6432
2020,"IT2005A",2020-02-14,9.254
2020,"IT2005A",2020-02-15,27.4808
2020,"IT2005A",2020-02-16,22.0021
2020,"IT2005A",2020-02-17,29.3184
2020,"IT2005A",2020-02-18,14.1169
2020,"IT2005A",2020-02-19,5.4826
2020,"IT2005A",2020-02-20,19.2925
2020,"IT2005A",2020-02-21,17.7492
2020,"IT2005A",2020-02-22,20.1561
2020,"IT2005A",2020-02-23,13.6344
2020,"IT2005A",2020-02-24,17.4878
2020,"IT2005A",2020-02-25,15.7367
2020,"IT2005A",2020-02-26,1.7534
2020,"IT2005A",2020-02-27,5.7998
2020,"IT2005A",2020-02-28,13.4281
2020,"IT2005A",2020-02-29,25.358
2020,"IT2005A",2020-03-01,9.7802
2020,"IT2005A",2020-03-02,9.331
2020,"IT2005A",2020-03-03,5.9689
2020,"IT2005A",2020-03-04,15.2285
2020,"IT2005A",2020-03-05,20.0744
2020,"IT2005A",2020-03-06,0.5806
2020,"IT2005A",2020-03-07,11.5689
2020,"IT2005A",2020-03-08,13.9931
2020,"IT2005A",2020-03-09,8.9576
2020,"IT2005A",2020-03-10,7.5202
2020,"IT2005A",2020-03-11,10.9382
2020,"IT2005A",2020-03-12,15.1416
2020,"IT2005A",2020-03-13,17.3109
2020,"IT2005A",2020-03-14,9.7361
2020,"IT2005A",2020-03-15,6.5078
2020,"IT2005A",2020-03-16,14.9521
2020,"IT2005A",2020-03-17,12.5771
2020,"IT2005A",2020-03-18,12.6093
2020,"IT2005A",2020-03-19,12.0342
2020,"IT2005A",2020-03-20,17.9629
2020,"IT2005A",2020-03-21,10.2354
2020,"IT2005A",2020-03-22,6.5488
2020,"IT2005A",2020-03-23,5.2119
2020,"IT2005A",2020-03-24,4.0147
2020,"IT2005A",2020-03-25,5.9748
2020,"IT2005A",2020-03-26,5.3407
2020,"IT2005A",2020-03-27,8.7673
2020,"IT2005A",2020-03-28,13.9526
2020,"IT2005A",2020-03-29,8.2412
2020,"IT2005A",2020-03-30,9.4243
2020,"IT2005A",2020-03-31,7.4166
2020,"IT2005A",2020-04-01,5.477
2020,"IT2005A",2020-04-02,12.4431
2020,"IT2005A",2020-04-03,8.8974
2020,"IT2005A",2020-04-04,8.9293
2020,"IT2005A",2020-04-05,7.6168
2020,"IT2005A",2020-04-06,12.9657
2020,"IT2005A",2020-04-07,15.0503
2020,"IT2005A",2020-04-08,12.32
2020,"IT2005A",2020-04-09,14.0593
2020,"IT2005A",2020-04-10,15.2608
2020,"IT2005A",2020-04-11,14.3012
2020,"IT2005A",2020-04-12,5.8301
2020,"IT2005A",2020-04-13,9.7452
2020,"IT2005A",2020-04-14,7.6688
2020,"IT2005A",2020-04-15,7.2615
2020,"IT2005A",2020-04-16,17.3403
2020,"IT2005A",2020-04-17,9.225
2020,"IT2005A",2020-04-18,6.1443
2020,"IT2005A",2020-04-19,10.2209
2020,"IT2005A",2020-04-20,7.2728
2020,"IT2005A",2020-04-21,3.4199
2020,"IT2005A",2020-04-22,4.0485
2020,"IT2005A",2020-04-23,7.6735
2020,"IT2005A",2020-04-24,7.5787
2020,"IT2005A",2020-04-25,5.9378
2020,"IT2005A",2020-04-26,2.8105
2020,"IT2005A",2020-04-27,6.2941
2020,"IT2005A",2020-04-28,3.6373
2020,"IT2005A",2020-04-29,3.3496
2020,"IT2005A",2020-04-30,2.0694
2020,"IT2005A",2020-05-01,1.3746
2020,"IT2005A",2020-05-02,1.1403
2020,"IT2005A",2020-05-03,0.8281
2020,"IT2005A",2020-05-04,4.9234
2020,"IT2005A",2020-05-05,11.1861
2020,"IT2005A",2020-05-06,5.2316
2020,"IT2005A",2020-05-07,7.0575
2020,"IT2005A",2020-05-08,7.6647
2020,"IT2005A",2020-05-09,6.2848
2020,"IT2005A",2020-05-10,5.3841
2020,"IT2005A",2020-05-11,2.0562
2020,"IT2005A",2020-05-12,4.8956
2020,"IT2005A",2020-05-13,16.8341
2020,"IT2005A",2020-05-14,5.449
2020,"IT2005A",2020-05-15,5.6283
2020,"IT2005A",2020-05-16,3.9515
2020,"IT2005A",2020-05-17,0.1507
2020,"IT2005A",2020-05-18,5.9866
2020,"IT2005A",2020-05-19,7.099
2020,"IT2005A",2020-05-20,6.8102
2020,"IT2005A",2020-05-21,7.881
2020,"IT2005A",2020-05-22,12.3094
2020,"IT2005A",2020-05-23,14.0499
2020,"IT2005A",2020-05-24,3.7301
2020,"IT2005A",2020-05-25,9.0553
2020,"IT2005A",2020-05-26,10.1195
2020,"IT2005A",2020-05-27,9.6583
2020,"IT2005A",2020-05-28,14.2659
2020,"IT2005A",2020-05-29,9.2042
2020,"IT2005A",2020-05-30,6.6128
2020,"IT2005A",2020-05-31,8.0795
2020,"IT2005A",2020-06-01,12.7772
2020,"IT2005A",2020-06-02,6.1898
2020,"IT2005A",2020-06-03,8.1749
2020,"IT2005A",2020-06-04,11.424
2020,"IT2005A",2020-06-05,3.3806
2020,"IT2005A",2020-06-06,4.7144
2020,"IT2005A",2020-06-07,10.2986
2020,"IT2005A",2020-06-08,4.3069
2020,"IT2005A",2020-06-09,3.3814
2020,"IT2005A",2020-06-10,4.5003
2020,"IT2005A",2020-06-11,7.9719
2020,"IT2005A",2020-06-12,22.8194
2020,"IT2005A",2020-06-13,8.5389
2020,"IT2005A",2020-06-14,0.9784
2020,"IT2005A",2020-06-15,2.1594
2020,"IT2005A",2020-06-16,3.8087
2020,"IT2005A",2020-06-17,2.9514
2020,"IT2005A",2020-06-18,11.9704
2020,"IT2005A",2020-06-19,13.6191
2020,"IT2005A",2020-06-20,3.0268
2020,"IT2005A",2020-06-21,2.5908
2020,"IT2005A",2020-06-22,18.6766
2020,"IT2005A",2020-06-23,18.7642
2020,"IT2005A",2020-06-24,19.7584
2020,"IT2005A",2020-06-25,16.6583
2020,"IT2005A",2020-06-26,14.9336
2020,"IT2005A",2020-06-27,11.9801
2020,"IT2005A",2020-06-28,13.382
2020,"IT2005A",2020-06-29,6.4652
2020,"IT2005A",2020-06-30,12.9503
2020,"IT2008A",2020-01-01,7.0729
2020,"IT2008A",2020-01-02,13.5937
2020,"IT2008A",2020-01-03,17.1122
2020,"IT2008A",2020-01-04,10.8393
2020,"IT2008A",2020-01-05,10.1653
2020,"IT2008A",2020-01-06,9.9967
2020,"IT2008A",2020-01-07,16.9601
2020,"IT2008A",2020-01-08,8.9047
2020,"IT2008A",2020-01-09,8.5127
2020,"IT2008A",2020-01-10,24.6925
2020,"IT2008A",2020-01-11,15.307
2020,"IT2008A",2020-01-12,15.1325
2020,"IT2008A",2020-01-13,20.7164
2020,"IT2008A",2020-01-14,18.5007
2020,"IT2008A",2020-01-15,20.0122
2020,"IT2008A",2020-01-16,23.3668
2020,"IT2008A",2020-01-17,12.8379
2020,"IT2008A",2020-01-18,13.2238
2020,"IT2008A",2020-01-19,5.493
2020,"IT2008A",2020-01-20,4.0443
2020,"IT2008A",2020-01-21,2.0926
2020,"IT2008A",2020-01-22,3.9889
2020,"IT2008A",2020-01-23,7.4149
2020,"IT2008A",2020-01-24,11.4939
2020,"IT2008A",2020-01-25,17.6782
2020,"IT2008A",2020-01-26,12.3592
2020,"IT2008A",2020-01-27,14.8036
2020,"IT2008A",2020-01-28,8.0587
2020,"IT2008A",2020-01-29,9.5103
2020,"IT2008A",2020-01-30,13.1247
2020,"IT2008A",2020-01-31,18.7852
2020,"IT2008A",2020-02-01,16.0634
2020,"IT2008A",2020-02-02,6.8523
2020,"IT2008A",2020-02-03,6.1957
2020,"IT2008A",2020-02-04,11.6978
2020,"IT2008A",2020-02-05,11.3807
2020,"IT2008A",2020-02-06,10.8201
2020,"IT2008A",2020-02-07,17.9987
2020,"IT2008A",2020-02-08,8.028
2020,"IT2008A",2020-02-09,10.4005
2020,"IT2008A",2020-02-10,10.7039
2020,"IT2008A",2020-02-11,13.4976
2020,"IT2008A",2020-02-12,18.5746
2020,"IT2008A",2020-02-13,21.2483
2020,"IT2008A",2020-02-14,19.4826
2020,"IT2008A",2020-02-15,12.6493
2020,"IT2008A",2020-02-16,11.1197
2020,"IT2008A",2020-02-17,17.5202
2020,"IT2008A",2020-02-18,11.6986
2020,"IT2008A",2020-02-19,11.0183
2020,"IT2008A",2020-02-20,18.6613
2020,"IT2008A",2020-02-21,10.8911
2020,"IT2008A",2020-02-22,13.0542
2020,"IT2008A",2020-02-23,13.7302
2020,"IT2008A",2020-02-24,17.0837
2020,"IT2008A",2020-02-25,16.4479
2020,"IT2008A",2020-02-26,8.7954
2020,"IT2008A",2020-02-27,7.4332
2020,"IT2008A",2020-02-28,14.9155
2020,"IT2008A",2020-02-29,9.6827
2020,"IT2008A",2020-03-01,5.7079
2020,"IT2008A",2020-03-02,7.3198
2020,"IT2008A",2020-03-03,6.3861
2020,"IT2008A",2020-03-04,14.9439
2020,"IT2008A",2020-03-05,8.9281
2020,"IT2008A",2020-03-06,10.8329
2020,"IT2008A",2020-03-07,8.9399
2020,"IT2008A",2020-03-08,10.7389
2020,"IT2008A",2020-03-09,11.5073
2020,"IT2008A",2020-03-10,8.2692
2020,"IT2008A",2020-03-11,8.1872
2020,"IT2008A",2020-03-12,12.6746
2020,"IT2008A",2020-03-13,9.563
2020,"IT2008A",2020-03-14,6.2461
2020,"IT2008A",2020-03-15,5.5144
2020,"IT2008A",2020-03-16,3.925
2020,"IT2008A",2020-03-17,4.6907
2020,"IT2008A",2020-03-18,6.5082
2020,"IT2008A",2020-03-19,7.4123
2020,"IT2008A",2020-03-20,5.0882
2020,"IT2008A",2020-03-21,4.6795
2020,"IT2008A",2020-03-22,3.2131
2020,"IT2008A",2020-03-23,4.9217
2020,"IT2008A",2020-03-24,1.996
2020,"IT2008A",2020-03-25,3.6823
2020,"IT2008A",2020-03-26,6.7552
2020,"IT2008A",2020-03-27,11.1194
2020,"IT2008A",2020-03-28,4.1776
2020,"IT2008A",2020-03-29,3.6247
2020,"IT2008A",2020-03-30,6.5008
2020,"IT2008A",2020-03-31,5.9967
2020,"IT2008A",2020-04-01,4.124
2020,"IT2008A",2020-04-02,5.8412
2020,"IT2008A",2020-04-03,6.3231
2020,"IT2008A",2020-04-04,5.1032
2020,"IT2008A",2020-04-05,3.7643
2020,"IT2008A",2020-04-06,6.576
2020,"IT2008A",2020-04-07,5.4456
2020,"IT2008A",2020-04-08,6.0307
2020,"IT2008A",2020-04-09,6.6137
2020,"IT2008A",2020-04-10,5.9209
2020,"IT2008A",2020-04-11,4.764
2020,"IT2008A",2020-04-12,2.5019
2020,"IT2008A",2020-04-13,1.8754
2020,"IT2008A",2020-04-14,3.6492
2020,"IT2008A",2020-04-15,4.1546
2020,"IT2008A",2020-04-16,4.0471
2020,"IT2008A",2020-04-17,4.4147
2020,"IT2008A",2020-04-18,3.9496
2020,"IT2008A",2020-04-19,2.9279
2020,"IT2008A",2020-04-20,3.84
2020,"IT2008A",2020-04-21,3.9491
2020,"IT2008A",2020-04-22,4.64
2020,"IT2008A",2020-04-23,4.3759
2020,"IT2008A",2020-04-24,4.9072
2020,"IT2008A",2020-04-25,2.3101
2020,"IT2008A",2020-04-26,2.152
2020,"IT2008A",2020-04-27,4.3495
2020,"IT2008A",2020-04-28,3.2224
2020,"IT2008A",2020-04-29,3.2271
2020,"IT2008A",2020-04-30,2.6701
2020,"IT2008A",2020-05-01,1.6431
2020,"IT2008A",2020-05-02,2.1286
2020,"IT2008A",2020-05-03,1.525
2020,"IT2008A",2020-05-04,6.6603
2020,"IT2008A",2020-05-05,6.4066
2020,"IT2008A",2020-05-06,5.5725
2020,"IT2008A",2020-05-07,4.8187
2020,"IT2008A",2020-05-08,3.2876
2020,"IT2008A",2020-05-09,2.0471
2020,"IT2008A",2020-05-10,1.9183
2020,"IT2008A",2020-05-11,4.2341
2020,"IT2008A",2020-05-12,4.5521
2020,"IT2008A",2020-05-13,3.8244
2020,"IT2008A",2020-05-14,5.2223
2020,"IT2008A",2020-05-15,6.0357
2020,"IT2008A",2020-05-16,3.8173
2020,"IT2008A",2020-05-17,2.4861
2020,"IT2008A",2020-05-18,9.021
2020,"IT2008A",2020-05-19,4.1822
2020,"IT2008A",2020-05-20,5.4117
2020,"IT2008A",2020-05-21,3.6775
2020,"IT2008A",2020-05-22,7.9423
2020,"IT2008A",2020-05-23,5.1094
2020,"IT2008A",2020-05-24,2.5732
2020,"IT2008A",2020-05-25,4.1344
2020,"IT2008A",2020-05-26,5.0846
2020,"IT2008A",2020-05-27,2.6548
2020,"IT2008A",2020-05-28,4.9226
2020,"IT2008A",2020-05-29,4.4245
2020,"IT2008A",2020-05-30,2.1393
2020,"IT2008A",2020-05-31,1.78
2020,"IT2008A",2020-06-01,4.0074
2020,"IT2008A",2020-06-02,3.4145
2020,"IT2008A",2020-06-03,4.2137
2020,"IT2008A",2020-06-04,2.8531
2020,"IT2008A",2020-06-05,3.6135
2020,"IT2008A",2020-06-06,3.301
2020,"IT2008A",2020-06-07,1.6642
2020,"IT2008A",2020-06-08,4.4186
2020,"IT2008A",2020-06-09,6.7682
2020,"IT2008A",2020-06-10,8.2566
2020,"IT2008A",2020-06-11,10.8576
2020,"IT2008A",2020-06-12,4.4987
2020,"IT2008A",2020-06-13,3.5923
2020,"IT2008A",2020-06-14,2.434
2020,"IT2008A",2020-06-15,6.2489
2020,"IT2008A",2020-06-16,5.0719
2020,"IT2008A",2020-06-17,6.8629
2020,"IT2008A",2020-06-18,5.4436
2020,"IT2008A",2020-06-19,7.6898
2020,"IT2008A",2020-06-20,4.813
2020,"IT2008A",2020-06-21,3.8647
2020,"IT2008A",2020-06-22,6.0528
2020,"IT2008A",2020-06-23,6.672
2020,"IT2008A",2020-06-24,8.0826
2020,"IT2008A",2020-06-25,7.1923
2020,"IT2008A",2020-06-26,5.9386
2020,"IT2008A",2020-06-27,3.3582
2020,"IT2008A",2020-06-28,2.3102
2020,"IT2008A",2020-06-29,4.4407
2020,"IT2008A",2020-06-30,6.4288
