"reporting_year","station_eu_code","date","SO2"
2020,"IT1407A",2020-01-04,0.2977
2020,"IT1407A",2020-01-05,0.194
2020,"IT1407A",2020-01-06,0.0211
2020,"IT1407A",2020-01-07,0.1754
2020,"IT1407A",2020-01-08,0.0838
2020,"IT1407A",2020-01-09,0.0122
2020,"IT1407A",2020-01-10,0.209
2020,"IT1407A",2020-01-11,0.0118
2020,"IT1407A",2020-01-12,0.0036
2020,"IT1407A",2020-01-13,0.1689
2020,"IT1407A",2020-01-14,0.1814
2020,"IT1407A",2020-01-15,0.2523
2020,"IT1407A",2020-01-16,0.1533
2020,"IT1407A",2020-01-17,0.2319
2020,"IT1407A",2020-01-18,0.0241
2020,"IT1407A",2020-01-19,0.0802
2020,"IT1407A",2020-01-20,0.0396
2020,"IT1407A",2020-01-21,0.1755
2020,"IT1407A",2020-01-22,0.2518
2020,"IT1407A",2020-01-23,0.1334
2020,"IT1407A",2020-01-24,0.6618
2020,"IT1407A",2020-01-25,0.0928
2020,"IT1407A",2020-01-26,0.0825
2020,"IT1407A",2020-01-27,0.0131
2020,"IT1407A",2020-01-28,0.0491
2020,"IT1407A",2020-01-29,0.0259
2020,"IT1407A",2020-01-30,0.0107
2020,"IT1407A",2020-01-31,0.0645
2020,"IT1407A",2020-02-01,0.0132
2020,"IT1407A",2020-02-02,0.0126
2020,"IT1407A",2020-02-03,0.013
2020,"IT1407A",2020-02-04,0.1875
2020,"IT1407A",2020-02-05,0.0254
2020,"IT1407A",2020-02-06,0
2020,"IT1407A",2020-02-07,3e-04
2020,"IT1407A",2020-02-08,0
2020,"IT1407A",2020-02-09,0
2020,"IT1407A",2020-02-10,0.2144
2020,"IT1407A",2020-02-11,0.9458
2020,"IT1407A",2020-02-12,0.1648
2020,"IT1407A",2020-02-13,0.2842
2020,"IT1407A",2020-02-14,0.0901
2020,"IT1407A",2020-02-15,0.0814
2020,"IT1407A",2020-02-16,0.0197
2020,"IT1407A",2020-02-17,0.2032
2020,"IT1407A",2020-02-18,0.0337
2020,"IT1407A",2020-02-19,0.0272
2020,"IT1407A",2020-02-20,0.27
2020,"IT1407A",2020-02-21,0.0681
2020,"IT1407A",2020-02-22,0.0168
2020,"IT1407A",2020-02-23,0.0117
2020,"IT1407A",2020-02-24,0.5748
2020,"IT1407A",2020-02-25,0.0785
2020,"IT1407A",2020-02-26,0.3571
2020,"IT1407A",2020-02-27,1.6053
2020,"IT1407A",2020-02-28,0.0968
2020,"IT1407A",2020-02-29,0.7547
2020,"IT1407A",2020-03-01,0.9584
2020,"IT1407A",2020-03-02,0.3458
2020,"IT1407A",2020-03-03,1.8866
2020,"IT1407A",2020-03-04,2.2933
2020,"IT1407A",2020-03-05,0.1458
2020,"IT1407A",2020-03-06,0.4778
2020,"IT1407A",2020-03-07,0.037
2020,"IT1407A",2020-03-08,0.0368
2020,"IT1407A",2020-03-09,1.2698
2020,"IT1407A",2020-03-10,0.7613
2020,"IT1407A",2020-03-11,0.1006
2020,"IT1407A",2020-03-12,0.1053
2020,"IT1407A",2020-03-13,0.0699
2020,"IT1407A",2020-03-14,0.152
2020,"IT1407A",2020-03-15,0.2157
2020,"IT1407A",2020-03-16,0.1461
2020,"IT1407A",2020-03-17,0.3904
2020,"IT1407A",2020-03-18,0.6831
2020,"IT1407A",2020-03-19,0.4605
2020,"IT1407A",2020-03-20,0.2301
2020,"IT1407A",2020-03-21,0.1139
2020,"IT1407A",2020-03-22,0.1359
2020,"IT1407A",2020-03-23,0.01
2020,"IT1407A",2020-03-25,1.7196
2020,"IT1407A",2020-03-26,0.4841
2020,"IT1407A",2020-03-27,0.3698
2020,"IT1407A",2020-03-28,0.0236
2020,"IT1407A",2020-03-29,0.8716
2020,"IT1407A",2020-03-30,0.2351
2020,"IT1407A",2020-03-31,0.0527
2020,"IT1407A",2020-04-01,0.0347
2020,"IT1407A",2020-04-02,0.6056
2020,"IT1407A",2020-04-03,5e-04
2020,"IT1407A",2020-04-04,0.0254
2020,"IT1407A",2020-04-05,0.1561
2020,"IT1407A",2020-04-06,0.0903
2020,"IT1407A",2020-04-07,0.6323
2020,"IT1407A",2020-04-08,0.9807
2020,"IT1407A",2020-04-09,1.451
2020,"IT1407A",2020-04-10,0.7668
2020,"IT1407A",2020-04-11,0.5118
2020,"IT1407A",2020-04-12,1.2301
2020,"IT1407A",2020-04-13,0.4488
2020,"IT1407A",2020-04-14,1.6524
2020,"IT1407A",2020-04-15,0.0019
2020,"IT1407A",2020-04-16,1.3277
2020,"IT1407A",2020-04-17,0.1418
2020,"IT1407A",2020-04-18,0.0088
2020,"IT1407A",2020-04-19,0.3457
2020,"IT1407A",2020-04-20,2.0102
2020,"IT1407A",2020-04-21,0.0703
2020,"IT1407A",2020-04-22,0.3907
2020,"IT1407A",2020-04-23,0.228
2020,"IT1407A",2020-04-24,0.2437
2020,"IT1407A",2020-04-25,0.0733
2020,"IT1407A",2020-04-26,1.3507
2020,"IT1407A",2020-04-27,1.1453
2020,"IT1407A",2020-04-28,0.5815
2020,"IT1407A",2020-04-29,0.8202
2020,"IT1407A",2020-04-30,0.0435
2020,"IT1407A",2020-05-01,0.7631
2020,"IT1407A",2020-05-02,0.8027
2020,"IT1407A",2020-05-03,1.1805
2020,"IT1407A",2020-05-04,0.0033
2020,"IT1407A",2020-05-05,0.7446
2020,"IT1407A",2020-05-06,0.7649
2020,"IT1407A",2020-05-07,0.002
2020,"IT1407A",2020-05-08,0.3313
2020,"IT1407A",2020-05-09,0.5357
2020,"IT1407A",2020-05-10,0.3124
2020,"IT1407A",2020-05-11,0.0439
2020,"IT1407A",2020-05-12,0.0771
2020,"IT1407A",2020-05-13,0.1037
2020,"IT1407A",2020-05-14,0.1317
2020,"IT1407A",2020-05-15,0.0364
2020,"IT1407A",2020-05-16,0.2426
2020,"IT1407A",2020-05-17,0.195
2020,"IT1407A",2020-05-18,0.3333
2020,"IT1407A",2020-05-19,0.3061
2020,"IT1407A",2020-05-20,4e-04
2020,"IT1407A",2020-05-21,0.0692
2020,"IT1407A",2020-05-22,0.017
2020,"IT1407A",2020-05-23,0.0151
2020,"IT1407A",2020-05-24,0.0169
2020,"IT1407A",2020-05-25,0.0042
2020,"IT1407A",2020-05-26,0.4531
2020,"IT1407A",2020-05-27,0.0541
2020,"IT1407A",2020-05-28,0.3969
2020,"IT1407A",2020-05-29,0.4343
2020,"IT1407A",2020-05-30,1.7165
2020,"IT1407A",2020-05-31,0.001
2020,"IT1407A",2020-06-01,0.4429
2020,"IT1407A",2020-06-02,0.2202
2020,"IT1407A",2020-06-03,0.329
2020,"IT1407A",2020-06-04,1.3268
2020,"IT1407A",2020-06-05,0.0364
2020,"IT1407A",2020-06-06,0.0591
2020,"IT1407A",2020-06-07,0.1234
2020,"IT1407A",2020-06-08,0.211
2020,"IT1407A",2020-06-09,0.0013
2020,"IT1407A",2020-06-10,1.3286
2020,"IT1407A",2020-06-11,0.9578
2020,"IT1407A",2020-06-12,2.792
2020,"IT1407A",2020-06-13,0.1552
2020,"IT1407A",2020-06-14,0.2351
2020,"IT1407A",2020-06-15,0.6909
2020,"IT1407A",2020-06-16,1.0028
2020,"IT1407A",2020-06-17,0.1181
2020,"IT1407A",2020-06-18,0.7203
2020,"IT1407A",2020-06-19,0.102
2020,"IT1407A",2020-06-20,0.1218
2020,"IT1407A",2020-06-21,0.539
2020,"IT1407A",2020-06-22,0.0088
2020,"IT1407A",2020-06-23,0.0694
2020,"IT1407A",2020-06-24,0.0822
2020,"IT1407A",2020-06-25,0.3421
2020,"IT1407A",2020-06-26,1.2731
2020,"IT1407A",2020-06-27,0.3084
2020,"IT1407A",2020-06-28,0.2828
2020,"IT1407A",2020-06-29,0.864
2020,"IT1407A",2020-06-30,0.5925
2020,"IT1273A",2020-01-01,0.5085
2020,"IT1273A",2020-01-02,0.1108
2020,"IT1273A",2020-01-03,0.1165
2020,"IT1273A",2020-01-04,0.0267
2020,"IT1273A",2020-01-05,0.0567
2020,"IT1273A",2020-01-06,0.0503
2020,"IT1273A",2020-01-07,0.0315
2020,"IT1273A",2020-01-08,1.3192
2020,"IT1273A",2020-01-09,4.5012
2020,"IT1273A",2020-01-10,2.9884
2020,"IT1273A",2020-01-11,0.301
2020,"IT1273A",2020-01-12,0.5322
2020,"IT1273A",2020-01-13,0.1945
2020,"IT1273A",2020-01-14,0.6614
2020,"IT1273A",2020-01-15,2.3494
2020,"IT1273A",2020-01-16,1.0744
2020,"IT1273A",2020-01-17,0.2215
2020,"IT1273A",2020-01-18,0.0357
2020,"IT1273A",2020-01-19,8.2691
2020,"IT1273A",2020-01-20,2.3177
2020,"IT1273A",2020-01-21,0.0624
2020,"IT1273A",2020-01-22,0.6642
2020,"IT1273A",2020-01-23,9.6069
2020,"IT1273A",2020-01-24,6.205
2020,"IT1273A",2020-01-25,0.9921
2020,"IT1273A",2020-01-26,3.4101
2020,"IT1273A",2020-01-27,0.1045
2020,"IT1273A",2020-01-28,1e-04
2020,"IT1273A",2020-01-29,0.0181
2020,"IT1273A",2020-01-30,0.1893
2020,"IT1273A",2020-01-31,0.0487
2020,"IT1273A",2020-02-01,0.2219
2020,"IT1273A",2020-02-02,0.0569
2020,"IT1273A",2020-02-03,0.0801
2020,"IT1273A",2020-02-04,0.0272
2020,"IT1273A",2020-02-05,0.0209
2020,"IT1273A",2020-02-06,0.177
2020,"IT1273A",2020-02-07,22.5033
2020,"IT1273A",2020-02-08,15.1565
2020,"IT1273A",2020-02-09,1.6478
2020,"IT1273A",2020-02-10,0.0952
2020,"IT1273A",2020-02-11,0.0546
2020,"IT1273A",2020-02-12,0.0175
2020,"IT1273A",2020-02-13,0.5703
2020,"IT1273A",2020-02-14,0.0169
2020,"IT1273A",2020-02-15,0.0402
2020,"IT1273A",2020-02-16,0.1415
2020,"IT1273A",2020-02-17,1.4493
2020,"IT1273A",2020-02-18,0.0505
2020,"IT1273A",2020-02-19,0.0322
2020,"IT1273A",2020-02-20,0.0109
2020,"IT1273A",2020-02-21,0.0119
2020,"IT1273A",2020-02-22,0.032
2020,"IT1273A",2020-02-23,0.0119
2020,"IT1273A",2020-02-24,0.1792
2020,"IT1273A",2020-02-25,0.1976
2020,"IT1273A",2020-02-26,0.0663
2020,"IT1273A",2020-02-27,0.0559
2020,"IT1273A",2020-02-28,0.0752
2020,"IT1273A",2020-02-29,1.3978
2020,"IT1273A",2020-03-01,0.0945
2020,"IT1273A",2020-03-02,0.1474
2020,"IT1273A",2020-03-03,0.0242
2020,"IT1273A",2020-03-04,0.006
2020,"IT1273A",2020-03-05,0.0559
2020,"IT1273A",2020-03-06,0.02
2020,"IT1273A",2020-03-07,0.092
2020,"IT1273A",2020-03-08,0.0523
2020,"IT1273A",2020-03-09,0.1147
2020,"IT1273A",2020-03-10,0.0443
2020,"IT1273A",2020-03-11,0.0184
2020,"IT1273A",2020-03-12,0.0431
2020,"IT1273A",2020-03-13,0.2497
2020,"IT1273A",2020-03-14,0.0713
2020,"IT1273A",2020-03-15,0.4609
2020,"IT1273A",2020-03-16,2.3061
2020,"IT1273A",2020-03-17,5.137
2020,"IT1273A",2020-03-18,0.8455
2020,"IT1273A",2020-03-19,2.3678
2020,"IT1273A",2020-03-20,0.9863
2020,"IT1273A",2020-03-21,5.681
2020,"IT1273A",2020-03-22,1.303
2020,"IT1273A",2020-03-23,1.1768
2020,"IT1273A",2020-03-24,1.9379
2020,"IT1273A",2020-03-25,0.172
2020,"IT1273A",2020-03-26,0.1949
2020,"IT1273A",2020-03-27,0.0684
2020,"IT1273A",2020-03-28,0.5737
2020,"IT1273A",2020-03-29,0.0672
2020,"IT1273A",2020-03-30,0.3997
2020,"IT1273A",2020-03-31,3.3703
2020,"IT1273A",2020-04-01,0.4984
2020,"IT1273A",2020-04-02,5.1104
2020,"IT1273A",2020-04-03,0.3065
2020,"IT1273A",2020-04-04,1.0698
2020,"IT1273A",2020-04-05,2.349
2020,"IT1273A",2020-04-06,0.072
2020,"IT1273A",2020-04-07,2.6452
2020,"IT1273A",2020-04-08,1.693
2020,"IT1273A",2020-04-09,0.3971
2020,"IT1273A",2020-04-10,2.0725
2020,"IT1273A",2020-04-11,0.3258
2020,"IT1273A",2020-04-12,11.2091
2020,"IT1273A",2020-04-13,5.8739
2020,"IT1273A",2020-04-14,0.1489
2020,"IT1273A",2020-04-15,1.4896
2020,"IT1273A",2020-04-16,1.9065
2020,"IT1273A",2020-04-17,0.249
2020,"IT1273A",2020-04-18,0.3682
2020,"IT1273A",2020-04-19,0.7493
2020,"IT1273A",2020-04-20,1.2505
2020,"IT1273A",2020-04-21,0.0874
2020,"IT1273A",2020-04-22,0.0153
2020,"IT1273A",2020-04-23,0.005
2020,"IT1273A",2020-04-24,0.0264
2020,"IT1273A",2020-04-25,0.393
2020,"IT1273A",2020-04-26,0.0599
2020,"IT1273A",2020-04-27,0.0525
2020,"IT1273A",2020-04-28,0.0151
2020,"IT1273A",2020-04-29,0.0103
2020,"IT1273A",2020-04-30,0.0093
2020,"IT1273A",2020-05-01,0.0042
2020,"IT1273A",2020-05-02,0.0037
2020,"IT1273A",2020-05-03,0.0282
2020,"IT1273A",2020-05-04,0.0167
2020,"IT1273A",2020-05-05,1.7686
2020,"IT1273A",2020-05-06,0.0229
2020,"IT1273A",2020-05-07,0.3689
2020,"IT1273A",2020-05-08,2.4182
2020,"IT1273A",2020-05-09,0.4142
2020,"IT1273A",2020-05-10,0.0346
2020,"IT1273A",2020-05-11,0.06
2020,"IT1273A",2020-05-12,0.9102
2020,"IT1273A",2020-05-13,3.3517
2020,"IT1273A",2020-05-14,0.0906
2020,"IT1273A",2020-05-15,0.0156
2020,"IT1273A",2020-05-16,4.7308
2020,"IT1273A",2020-05-17,0.0043
2020,"IT1273A",2020-05-18,0.0281
2020,"IT1273A",2020-05-19,0.2676
2020,"IT1273A",2020-05-20,0.0422
2020,"IT1273A",2020-05-21,0.1288
2020,"IT1273A",2020-05-22,1.1329
2020,"IT1273A",2020-05-23,0.2202
2020,"IT1273A",2020-05-24,0.0122
2020,"IT1273A",2020-05-25,0.004
2020,"IT1273A",2020-05-26,0.0581
2020,"IT1273A",2020-05-27,0.8877
2020,"IT1273A",2020-05-28,0.7886
2020,"IT1273A",2020-05-29,0.7149
2020,"IT1273A",2020-05-30,0.2046
2020,"IT1273A",2020-05-31,0.0114
2020,"IT1273A",2020-06-01,0.0916
2020,"IT1273A",2020-06-02,0.0087
2020,"IT1273A",2020-06-03,0.0104
2020,"IT1273A",2020-06-04,6.6565
2020,"IT1273A",2020-06-05,0.0054
2020,"IT1273A",2020-06-06,0.0077
2020,"IT1273A",2020-06-08,0.0072
2020,"IT1273A",2020-06-09,0.0331
2020,"IT1273A",2020-06-10,0.0657
2020,"IT1273A",2020-06-11,0.1744
2020,"IT1273A",2020-06-12,0.6291
2020,"IT1273A",2020-06-13,0.0414
2020,"IT1273A",2020-06-14,0.055
2020,"IT1273A",2020-06-15,0.045
2020,"IT1273A",2020-06-16,0.0282
2020,"IT1273A",2020-06-17,0.068
2020,"IT1273A",2020-06-18,0.5122
2020,"IT1273A",2020-06-19,0.2852
2020,"IT1273A",2020-06-20,0.0417
2020,"IT1273A",2020-06-21,0.0677
2020,"IT1273A",2020-06-22,0.0177
2020,"IT1273A",2020-06-23,0.3681
2020,"IT1273A",2020-06-24,0.08
2020,"IT1273A",2020-06-25,0.2133
2020,"IT1273A",2020-06-26,0.6266
2020,"IT1273A",2020-06-27,0.0197
2020,"IT1273A",2020-06-28,0.0128
2020,"IT1273A",2020-06-29,0.0083
2020,"IT1273A",2020-06-30,0.0499
2020,"IT1575A",2020-01-01,1.3631
2020,"IT1575A",2020-01-02,2.673
2020,"IT1575A",2020-01-03,0.1858
2020,"IT1575A",2020-01-04,0.1756
2020,"IT1575A",2020-01-05,0.4771
2020,"IT1575A",2020-01-06,0.2411
2020,"IT1575A",2020-01-07,0.9431
2020,"IT1575A",2020-01-08,0.7194
2020,"IT1575A",2020-01-09,0.4202
2020,"IT1575A",2020-01-10,0.4177
2020,"IT1575A",2020-01-11,0.326
2020,"IT1575A",2020-01-12,0.7586
2020,"IT1575A",2020-01-13,0.5172
2020,"IT1575A",2020-01-14,0.2524
2020,"IT1575A",2020-01-15,0.3206
2020,"IT1575A",2020-01-16,0.6609
2020,"IT1575A",2020-01-17,0.7641
2020,"IT1575A",2020-01-20,0.2794
2020,"IT1575A",2020-01-21,0.2455
2020,"IT1575A",2020-01-22,0.3456
2020,"IT1575A",2020-01-23,0.4838
2020,"IT1575A",2020-01-24,0.1015
2020,"IT1575A",2020-01-25,0.1731
2020,"IT1575A",2020-01-26,0.2951
2020,"IT1575A",2020-01-27,0.0884
2020,"IT1575A",2020-01-28,0.9019
2020,"IT1575A",2020-01-29,0.1756
2020,"IT1575A",2020-01-30,0.7931
2020,"IT1575A",2020-01-31,0.4808
2020,"IT1575A",2020-02-01,0.1085
2020,"IT1575A",2020-02-02,0.4567
2020,"IT1575A",2020-02-03,0.0808
2020,"IT1575A",2020-02-04,2.0479
2020,"IT1575A",2020-02-05,2.4427
2020,"IT1575A",2020-02-06,0.274
2020,"IT1575A",2020-02-07,0.0798
2020,"IT1575A",2020-02-08,0.6628
2020,"IT1575A",2020-02-09,0.4391
2020,"IT1575A",2020-02-10,0.522
2020,"IT1575A",2020-02-11,0.6238
2020,"IT1575A",2020-02-12,2.2675
2020,"IT1575A",2020-02-13,1.5553
2020,"IT1575A",2020-02-14,0.7864
2020,"IT1575A",2020-02-15,0.8235
2020,"IT1575A",2020-02-16,0.7588
2020,"IT1575A",2020-02-17,0.4033
2020,"IT1575A",2020-02-18,2.7147
2020,"IT1575A",2020-02-19,6.6166
2020,"IT1575A",2020-02-20,1.0849
2020,"IT1575A",2020-02-21,1.0879
2020,"IT1575A",2020-02-22,0.2895
2020,"IT1575A",2020-02-23,0.2125
2020,"IT1575A",2020-02-24,0.1863
2020,"IT1575A",2020-02-25,0.1554
2020,"IT1575A",2020-02-26,0.7029
2020,"IT1575A",2020-02-27,0.5508
2020,"IT1575A",2020-02-28,0.5302
2020,"IT1575A",2020-02-29,0.7766
2020,"IT1575A",2020-03-01,0.3324
2020,"IT1575A",2020-03-02,2.5221
2020,"IT1575A",2020-03-03,0.2478
2020,"IT1575A",2020-03-04,1.735
2020,"IT1575A",2020-03-05,2.0498
2020,"IT1575A",2020-03-06,1.5059
2020,"IT1575A",2020-03-07,3.6688
2020,"IT1575A",2020-03-08,1.101
2020,"IT1575A",2020-03-09,1.3651
2020,"IT1575A",2020-03-10,4.4812
2020,"IT1575A",2020-03-11,0.0883
2020,"IT1575A",2020-03-12,1.7558
2020,"IT1575A",2020-03-13,2.2163
2020,"IT1575A",2020-03-14,3.9333
2020,"IT1575A",2020-03-15,0.716
2020,"IT1575A",2020-03-16,0.3913
2020,"IT1575A",2020-03-17,0.129
2020,"IT1575A",2020-03-18,0.2221
2020,"IT1575A",2020-03-19,0.1456
2020,"IT1575A",2020-03-20,0.1455
2020,"IT1575A",2020-03-21,1.953
2020,"IT1575A",2020-03-22,0.6309
2020,"IT1575A",2020-03-23,0.5452
2020,"IT1575A",2020-03-24,0.1882
2020,"IT1575A",2020-03-25,0.4763
2020,"IT1575A",2020-03-26,1.296
2020,"IT1575A",2020-03-27,0.5784
2020,"IT1575A",2020-03-28,0.2648
2020,"IT1575A",2020-03-29,0.8265
2020,"IT1575A",2020-03-30,0.0124
2020,"IT1575A",2020-03-31,0.0735
2020,"IT1575A",2020-04-01,0.2374
2020,"IT1575A",2020-04-02,2.1045
2020,"IT1575A",2020-04-03,0.0517
2020,"IT1575A",2020-04-04,3.8806
2020,"IT1575A",2020-04-05,0.8342
2020,"IT1575A",2020-04-06,0.8496
2020,"IT1575A",2020-04-07,0.2128
2020,"IT1575A",2020-04-08,1.0535
2020,"IT1575A",2020-04-09,0.741
2020,"IT1575A",2020-04-10,2.4888
2020,"IT1575A",2020-04-11,0.2461
2020,"IT1575A",2020-04-12,1.9745
2020,"IT1575A",2020-04-13,0.417
2020,"IT1575A",2020-04-14,0.2764
2020,"IT1575A",2020-04-15,0.0692
2020,"IT1575A",2020-04-16,1.2121
2020,"IT1575A",2020-04-17,0.1917
2020,"IT1575A",2020-04-18,0.6356
2020,"IT1575A",2020-04-19,0.9771
2020,"IT1575A",2020-04-20,1.1051
2020,"IT1575A",2020-04-21,0.377
2020,"IT1575A",2020-04-22,0.4611
2020,"IT1575A",2020-04-23,0.1107
2020,"IT1575A",2020-04-24,0.0221
2020,"IT1575A",2020-04-25,0.4086
2020,"IT1575A",2020-04-26,0.3327
2020,"IT1575A",2020-04-27,1.1086
2020,"IT1575A",2020-04-28,0.38
2020,"IT1575A",2020-04-29,0.1285
2020,"IT1575A",2020-04-30,0.4801
2020,"IT1575A",2020-05-01,0.0178
2020,"IT1575A",2020-05-02,0.1438
2020,"IT1575A",2020-05-03,0.2574
2020,"IT1575A",2020-05-04,0.1221
2020,"IT1575A",2020-05-05,1.5856
2020,"IT1575A",2020-05-06,1.2246
2020,"IT1575A",2020-05-07,0.2165
2020,"IT1575A",2020-05-08,1.7567
2020,"IT1575A",2020-05-09,1.3692
2020,"IT1575A",2020-05-10,0.7078
2020,"IT1575A",2020-05-11,0.135
2020,"IT1575A",2020-05-12,0.3852
2020,"IT1575A",2020-05-13,0.1444
2020,"IT1575A",2020-05-14,0.0085
2020,"IT1575A",2020-05-15,0.5777
2020,"IT1575A",2020-05-16,0.0074
2020,"IT1575A",2020-05-17,0.0805
2020,"IT1575A",2020-05-18,1.7517
2020,"IT1575A",2020-05-19,0.386
2020,"IT1575A",2020-05-20,0.0304
2020,"IT1575A",2020-05-21,1.633
2020,"IT1575A",2020-05-22,0.0324
2020,"IT1575A",2020-05-23,0.4006
2020,"IT1575A",2020-05-24,1.7695
2020,"IT1575A",2020-05-25,0.9365
2020,"IT1575A",2020-05-26,0.3629
2020,"IT1575A",2020-05-27,0.789
2020,"IT1575A",2020-05-28,0.6035
2020,"IT1575A",2020-05-29,0.8603
2020,"IT1575A",2020-05-30,0.0827
2020,"IT1575A",2020-05-31,0.2968
2020,"IT1575A",2020-06-01,0.3334
2020,"IT1575A",2020-06-02,0.0782
2020,"IT1575A",2020-06-03,0.1802
2020,"IT1575A",2020-06-04,0.359
2020,"IT1575A",2020-06-05,0.2857
2020,"IT1575A",2020-06-06,1.2072
2020,"IT1575A",2020-06-07,0.3727
2020,"IT1575A",2020-06-08,0.0778
2020,"IT1575A",2020-06-09,0.1159
2020,"IT1575A",2020-06-10,0.6332
2020,"IT1575A",2020-06-11,0.0781
2020,"IT1575A",2020-06-12,0.6342
2020,"IT1575A",2020-06-13,0.2876
2020,"IT1575A",2020-06-14,0.0224
2020,"IT1575A",2020-06-15,0.3652
2020,"IT1575A",2020-06-16,0.572
2020,"IT1575A",2020-06-17,0.1417
2020,"IT1575A",2020-06-18,0.2976
2020,"IT1575A",2020-06-19,4.2391
2020,"IT1575A",2020-06-20,0.7954
2020,"IT1575A",2020-06-21,0.1794
2020,"IT1575A",2020-06-22,0.092
2020,"IT1575A",2020-06-23,0.3557
2020,"IT1575A",2020-06-24,1.3011
2020,"IT1575A",2020-06-25,0.885
2020,"IT1575A",2020-06-26,0.1843
2020,"IT1575A",2020-06-27,0.054
2020,"IT1575A",2020-06-28,0.3173
2020,"IT1575A",2020-06-29,5.6188
2020,"IT1575A",2020-06-30,2.8833
2020,"IT1576A",2020-01-01,0.1949
2020,"IT1576A",2020-01-02,0.515
2020,"IT1576A",2020-01-03,0.2945
2020,"IT1576A",2020-01-04,2.307
2020,"IT1576A",2020-01-05,0.7337
2020,"IT1576A",2020-01-06,0.2097
2020,"IT1576A",2020-01-07,0.4126
2020,"IT1576A",2020-01-08,0.2263
2020,"IT1576A",2020-01-09,3.3146
2020,"IT1576A",2020-01-10,0.5374
2020,"IT1576A",2020-01-11,0.8674
2020,"IT1576A",2020-01-12,0.3861
2020,"IT1576A",2020-01-13,0.3077
2020,"IT1576A",2020-01-14,1.4769
2020,"IT1576A",2020-01-15,0.2696
2020,"IT1576A",2020-01-16,1.2799
2020,"IT1576A",2020-01-17,0.4922
2020,"IT1576A",2020-01-18,0.1624
2020,"IT1576A",2020-01-19,0.2989
2020,"IT1576A",2020-01-20,0.1883
2020,"IT1576A",2020-01-21,0.3331
2020,"IT1576A",2020-01-22,1.144
2020,"IT1576A",2020-01-23,0.1583
2020,"IT1576A",2020-01-24,0.3846
2020,"IT1576A",2020-01-25,0.0794
2020,"IT1576A",2020-01-26,1.0123
2020,"IT1576A",2020-01-27,0.3654
2020,"IT1576A",2020-01-28,0.2735
2020,"IT1576A",2020-01-29,0.312
2020,"IT1576A",2020-01-30,0.2271
2020,"IT1576A",2020-01-31,0.6933
2020,"IT1576A",2020-02-01,0.187
2020,"IT1576A",2020-02-02,0.1828
2020,"IT1576A",2020-02-03,0.5136
2020,"IT1576A",2020-02-04,1.23
2020,"IT1576A",2020-02-05,0.2519
2020,"IT1576A",2020-02-06,0.4169
2020,"IT1576A",2020-02-07,0.5993
2020,"IT1576A",2020-02-08,1.4854
2020,"IT1576A",2020-02-09,1.1791
2020,"IT1576A",2020-02-10,0.5749
2020,"IT1576A",2020-02-11,0.1516
2020,"IT1576A",2020-02-12,0.1063
2020,"IT1576A",2020-02-13,0.5616
2020,"IT1576A",2020-02-14,0.3811
2020,"IT1576A",2020-02-15,0.5283
2020,"IT1576A",2020-02-16,1.4177
2020,"IT1576A",2020-02-17,0.7621
2020,"IT1576A",2020-02-18,0.0723
2020,"IT1576A",2020-02-19,0.1115
2020,"IT1576A",2020-02-20,0.3768
2020,"IT1576A",2020-02-21,0.2699
2020,"IT1576A",2020-02-22,0.1977
2020,"IT1576A",2020-02-23,0.6898
2020,"IT1576A",2020-02-24,0.1702
2020,"IT1576A",2020-02-25,0.1822
2020,"IT1576A",2020-02-26,0.163
2020,"IT1576A",2020-02-27,0.1365
2020,"IT1576A",2020-02-28,0.8664
2020,"IT1576A",2020-02-29,0.7017
2020,"IT1576A",2020-03-01,0.4816
2020,"IT1576A",2020-03-02,0.1667
2020,"IT1576A",2020-03-03,0.3544
2020,"IT1576A",2020-03-04,0.3356
2020,"IT1576A",2020-03-05,0.4981
2020,"IT1576A",2020-03-06,0.1683
2020,"IT1576A",2020-03-07,0.7074
2020,"IT1576A",2020-03-08,0.5624
2020,"IT1576A",2020-03-09,1.4678
2020,"IT1576A",2020-03-10,0.9088
2020,"IT1576A",2020-03-11,0.6593
2020,"IT1576A",2020-03-12,0.4123
2020,"IT1576A",2020-03-13,0.2313
2020,"IT1576A",2020-03-14,0.4832
2020,"IT1576A",2020-03-15,0.3541
2020,"IT1576A",2020-03-16,1.9142
2020,"IT1576A",2020-03-17,2.5725
2020,"IT1576A",2020-03-18,2.1042
2020,"IT1576A",2020-03-19,0.3467
2020,"IT1576A",2020-03-20,0.3799
2020,"IT1576A",2020-03-21,1.5724
2020,"IT1576A",2020-03-22,0.5305
2020,"IT1576A",2020-03-23,0.065
2020,"IT1576A",2020-03-24,8.5091
2020,"IT1576A",2020-03-25,1.53
2020,"IT1576A",2020-03-26,0.1279
2020,"IT1576A",2020-03-27,1.4323
2020,"IT1576A",2020-03-28,0.1792
2020,"IT1576A",2020-03-29,1.365
2020,"IT1576A",2020-03-30,1.0579
2020,"IT1576A",2020-03-31,0.362
2020,"IT1576A",2020-04-01,4.7697
2020,"IT1576A",2020-04-02,7.3156
2020,"IT1576A",2020-04-03,0.2127
2020,"IT1576A",2020-04-04,0.5361
2020,"IT1576A",2020-04-05,0.4114
2020,"IT1576A",2020-04-06,0.08
2020,"IT1576A",2020-04-07,0.4327
2020,"IT1576A",2020-04-08,0.6606
2020,"IT1576A",2020-04-09,0.1756
