"reporting_year","station_eu_code","date","SO2"
2020,"IT1193A",2020-04-28,0.494
2020,"IT1193A",2020-04-29,0.411
2020,"IT1193A",2020-04-30,1.567
2020,"IT1193A",2020-05-01,3.934
2020,"IT1193A",2020-05-02,3.221
2020,"IT1193A",2020-05-03,3.077
2020,"IT1193A",2020-05-04,2.983
2020,"IT1193A",2020-05-05,2.294
2020,"IT1193A",2020-05-06,4.992
2020,"IT1193A",2020-05-07,3.178
2020,"IT1193A",2020-05-08,4.756
2020,"IT1193A",2020-05-09,5.212
2020,"IT1193A",2020-05-10,5.477
2020,"IT1193A",2020-05-11,3.171
2020,"IT1193A",2020-05-12,0.332
2020,"IT1193A",2020-05-13,1.423
2020,"IT1193A",2020-05-14,2.273
2020,"IT1193A",2020-05-15,2.234
2020,"IT1193A",2020-05-16,3.401
2020,"IT1193A",2020-05-17,3.9
2020,"IT1193A",2020-05-18,2.636
2020,"IT1193A",2020-05-19,1.363
2020,"IT1193A",2020-05-20,3.412
2020,"IT1193A",2020-05-21,2.735
2020,"IT1193A",2020-05-25,5.519
2020,"IT1193A",2020-05-26,2.755
2020,"IT1193A",2020-05-27,4.545
2020,"IT1193A",2020-05-28,4.765
2020,"IT1193A",2020-05-29,5.674
2020,"IT1193A",2020-05-30,6.865
2020,"IT1193A",2020-05-31,6.706
2020,"IT1193A",2020-06-01,6.229
2020,"IT1193A",2020-06-02,4.58
2020,"IT1193A",2020-06-03,4.295
2020,"IT1193A",2020-06-04,1.473
2020,"IT1193A",2020-06-05,5.764
2020,"IT1193A",2020-06-06,5.817
2020,"IT1193A",2020-06-07,2.143
2020,"IT1193A",2020-06-08,1.897
2020,"IT1193A",2020-06-09,3.214
2020,"IT1193A",2020-06-10,1.13
2020,"IT1193A",2020-06-11,3.852
2020,"IT1193A",2020-06-12,2.754
2020,"IT1193A",2020-06-13,4.684
2020,"IT1193A",2020-06-14,4.66
2020,"IT1193A",2020-06-15,5.49
2020,"IT1193A",2020-06-16,5.056
2020,"IT1193A",2020-06-17,4.779
2020,"IT1193A",2020-06-18,3.984
2020,"IT1193A",2020-06-19,2.449
2020,"IT1193A",2020-06-20,4.68
2020,"IT1193A",2020-06-21,2.302
2020,"IT1193A",2020-06-22,3.134
2020,"IT1193A",2020-06-23,1.604
2020,"IT1193A",2020-06-24,3.037
2020,"IT1193A",2020-06-25,3.814
2020,"IT1193A",2020-06-26,5.621
2020,"IT1193A",2020-06-27,3.768
2020,"IT1193A",2020-06-28,4.314
2020,"IT1895A",2020-01-01,3.097
2020,"IT1895A",2020-01-02,3.133
2020,"IT1895A",2020-01-03,2.175
2020,"IT1895A",2020-01-04,1.708
2020,"IT1895A",2020-01-05,1.705
2020,"IT1895A",2020-01-06,1.713
2020,"IT1895A",2020-01-07,1.691
2020,"IT1895A",2020-01-08,1.711
2020,"IT1895A",2020-01-09,1.817
2020,"IT1895A",2020-01-10,1.647
2020,"IT1895A",2020-01-11,1.135
2020,"IT1895A",2020-01-12,1.149
2020,"IT1895A",2020-01-13,1.167
2020,"IT1895A",2020-01-14,1.176
2020,"IT1895A",2020-01-15,1.172
2020,"IT1895A",2020-01-16,3.876
2020,"IT1895A",2020-01-17,4.777
2020,"IT1895A",2020-01-18,4.101
2020,"IT1895A",2020-01-19,4.635
2020,"IT1895A",2020-01-20,4.269
2020,"IT1895A",2020-01-21,3.804
2020,"IT1895A",2020-01-22,4.836
2020,"IT1895A",2020-01-23,6.847
2020,"IT1895A",2020-01-24,5.967
2020,"IT1895A",2020-01-25,5.073
2020,"IT1895A",2020-01-26,5.583
2020,"IT1895A",2020-01-27,5.505
2020,"IT1895A",2020-01-28,6.118
2020,"IT1895A",2020-01-29,6.26
2020,"IT1895A",2020-01-30,5.055
2020,"IT1895A",2020-01-31,4.038
2020,"IT1895A",2020-02-01,3.435
2020,"IT1895A",2020-02-02,3.043
2020,"IT1895A",2020-02-03,3.023
2020,"IT1895A",2020-02-04,4.508
2020,"IT1895A",2020-02-05,6.415
2020,"IT1895A",2020-02-06,3.03
2020,"IT1895A",2020-02-07,2.511
2020,"IT1895A",2020-02-08,2.28
2020,"IT1895A",2020-02-09,13.507
2020,"IT1895A",2020-02-10,3.931
2020,"IT1895A",2020-02-11,12.513
2020,"IT1895A",2020-02-12,2.38
2020,"IT1895A",2020-02-13,2.865
2020,"IT1895A",2020-02-14,3.804
2020,"IT1895A",2020-02-15,2.455
2020,"IT1895A",2020-02-16,1.502
2020,"IT1895A",2020-02-17,1.769
2020,"IT1895A",2020-02-18,2.14
2020,"IT1895A",2020-02-19,2.305
2020,"IT1895A",2020-02-20,1.998
2020,"IT1895A",2020-02-21,1.036
2020,"IT1895A",2020-02-22,1.274
2020,"IT1895A",2020-02-23,0.62
2020,"IT1895A",2020-02-24,0.94
2020,"IT1895A",2020-02-25,1.107
2020,"IT1895A",2020-02-26,1.791
2020,"IT1895A",2020-02-27,0.849
2020,"IT1895A",2020-02-28,1.298
2020,"IT1895A",2020-02-29,0.201
2020,"IT1895A",2020-03-01,0.252
2020,"IT1895A",2020-03-02,2.085
2020,"IT1895A",2020-03-03,4.265
2020,"IT1895A",2020-03-04,4.034
2020,"IT1895A",2020-03-05,3.793
2020,"IT1895A",2020-03-06,4.137
2020,"IT1895A",2020-03-07,4.612
2020,"IT1895A",2020-03-08,3.603
2020,"IT1895A",2020-03-09,3.085
2020,"IT1895A",2020-03-10,2.776
2020,"IT1895A",2020-03-11,3.102
2020,"IT1895A",2020-03-12,4.07
2020,"IT1895A",2020-03-13,4.522
2020,"IT1895A",2020-03-14,3.955
2020,"IT1895A",2020-03-15,3.99
2020,"IT1895A",2020-03-16,2.646
2020,"IT1895A",2020-03-17,2.11
2020,"IT1895A",2020-03-18,1.93
2020,"IT1895A",2020-03-19,2.849
2020,"IT1895A",2020-03-20,2.305
2020,"IT1895A",2020-03-21,4.795
2020,"IT1895A",2020-03-22,3.802
2020,"IT1895A",2020-03-23,2.685
2020,"IT1895A",2020-03-24,3.505
2020,"IT1895A",2020-03-25,3.792
2020,"IT1895A",2020-03-26,5.373
2020,"IT1895A",2020-03-27,4.735
2020,"IT1895A",2020-03-28,3.582
2020,"IT1895A",2020-03-29,2.935
2020,"IT1895A",2020-03-30,2.749
2020,"IT1895A",2020-03-31,2.75
2020,"IT1895A",2020-04-01,2.43
2020,"IT1895A",2020-04-02,0.692
2020,"IT1895A",2020-04-03,0.394
2020,"IT1895A",2020-04-04,0.831
2020,"IT1895A",2020-04-05,0.38
2020,"IT1895A",2020-04-06,0.357
2020,"IT1895A",2020-04-07,3.595
2020,"IT1895A",2020-04-08,5.648
2020,"IT1895A",2020-04-09,5.726
2020,"IT1895A",2020-04-10,5.784
2020,"IT1895A",2020-04-11,5.33
2020,"IT1895A",2020-04-12,7.663
2020,"IT1895A",2020-04-13,9.499
2020,"IT1895A",2020-04-14,9.47
2020,"IT1895A",2020-04-15,9.475
2020,"IT1895A",2020-04-16,5.609
2020,"IT1895A",2020-04-17,2.954
2020,"IT1895A",2020-04-18,2.968
2020,"IT1895A",2020-04-19,2.97
2020,"IT1895A",2020-04-20,2.651
2020,"IT1895A",2020-04-21,2.357
2020,"IT1895A",2020-04-22,1.496
2020,"IT1895A",2020-04-23,1.115
2020,"IT1895A",2020-04-24,1.169
2020,"IT1895A",2020-04-25,1.22
2020,"IT1895A",2020-04-26,1.525
2020,"IT1895A",2020-04-27,2.332
2020,"IT1895A",2020-04-28,3.803
2020,"IT1895A",2020-04-29,4.035
2020,"IT1895A",2020-04-30,4.275
2020,"IT1895A",2020-05-01,4.059
2020,"IT1895A",2020-05-02,4.047
2020,"IT1895A",2020-05-03,4.124
2020,"IT1895A",2020-05-04,3.773
2020,"IT1895A",2020-05-05,3.277
2020,"IT1895A",2020-05-06,3.962
2020,"IT1895A",2020-05-07,5.033
2020,"IT1895A",2020-05-08,6.663
2020,"IT1895A",2020-05-09,6.752
2020,"IT1895A",2020-05-10,7.639
2020,"IT1895A",2020-05-11,7.435
2020,"IT1895A",2020-05-12,7.635
2020,"IT1895A",2020-05-13,6.906
2020,"IT1895A",2020-05-14,7.282
2020,"IT1895A",2020-05-15,6.984
2020,"IT1895A",2020-05-16,6.857
2020,"IT1895A",2020-05-17,6.833
2020,"IT1895A",2020-05-18,6.392
2020,"IT1895A",2020-05-19,6.739
2020,"IT1895A",2020-05-20,6.532
2020,"IT1895A",2020-05-21,6.464
2020,"IT1895A",2020-05-22,5.249
2020,"IT1895A",2020-05-23,4.768
2020,"IT1895A",2020-05-24,4.724
2020,"IT1895A",2020-05-25,4.978
2020,"IT1895A",2020-05-26,5.243
2020,"IT1895A",2020-05-27,5.595
2020,"IT1895A",2020-05-28,5.67
2020,"IT1895A",2020-05-29,7.26
2020,"IT1895A",2020-05-30,7.935
2020,"IT1895A",2020-05-31,8.983
2020,"IT1895A",2020-06-01,6.706
2020,"IT1895A",2020-06-02,5.508
2020,"IT1895A",2020-06-03,5.682
2020,"IT1895A",2020-06-04,6.245
2020,"IT1895A",2020-06-05,6.46
2020,"IT1895A",2020-06-06,6.127
2020,"IT1895A",2020-06-07,6.364
2020,"IT1895A",2020-06-08,6.94
2020,"IT1895A",2020-06-09,8.13
2020,"IT1895A",2020-06-10,7.233
2020,"IT1895A",2020-06-11,7.697
2020,"IT1895A",2020-06-12,7.056
2020,"IT1895A",2020-06-13,7.322
2020,"IT1895A",2020-06-14,7.463
2020,"IT1895A",2020-06-15,6.389
2020,"IT1895A",2020-06-16,6.915
2020,"IT1895A",2020-06-17,6.778
2020,"IT1895A",2020-06-18,6.141
2020,"IT1895A",2020-06-19,6.406
2020,"IT1895A",2020-06-20,6.781
2020,"IT1895A",2020-06-21,7.101
2020,"IT1895A",2020-06-22,6.036
2020,"IT1895A",2020-06-23,5.205
2020,"IT1895A",2020-06-24,5.394
2020,"IT1895A",2020-06-25,6.69
2020,"IT1895A",2020-06-26,6.694
2020,"IT1895A",2020-06-27,6.758
2020,"IT1895A",2020-06-28,7.387
2020,"IT1895A",2020-06-29,7.146
2020,"IT1895A",2020-06-30,3.484
2020,"IT1586A",2020-01-01,0.645
2020,"IT1586A",2020-01-02,0.135
2020,"IT1586A",2020-01-03,0.68
2020,"IT1586A",2020-01-04,1.319
2020,"IT1586A",2020-01-05,1.175
2020,"IT1586A",2020-01-06,1.122
2020,"IT1586A",2020-01-07,2.295
2020,"IT1586A",2020-01-08,2.851
2020,"IT1586A",2020-01-09,3.225
2020,"IT1586A",2020-01-10,4.638
2020,"IT1586A",2020-01-11,5.013
2020,"IT1586A",2020-01-12,4.563
2020,"IT1586A",2020-01-13,4.512
2020,"IT1586A",2020-01-14,4.758
2020,"IT1586A",2020-01-15,2.677
2020,"IT1586A",2020-01-16,0.494
2020,"IT1586A",2020-01-17,0.577
2020,"IT1586A",2020-01-18,1.176
2020,"IT1586A",2020-01-19,0.347
2020,"IT1586A",2020-01-20,0.879
2020,"IT1586A",2020-01-21,1.606
2020,"IT1586A",2020-01-22,3.611
2020,"IT1586A",2020-01-23,4.62
2020,"IT1586A",2020-01-24,5.512
2020,"IT1586A",2020-01-25,5.435
2020,"IT1586A",2020-01-26,6.602
2020,"IT1586A",2020-01-27,3.869
2020,"IT1586A",2020-01-28,1.265
2020,"IT1586A",2020-01-29,2.274
2020,"IT1586A",2020-01-30,0.482
2020,"IT1586A",2020-01-31,0.429
2020,"IT1586A",2020-02-01,0.412
2020,"IT1586A",2020-02-02,0.487
2020,"IT1586A",2020-02-03,0.628
2020,"IT1586A",2020-02-04,3.211
2020,"IT1586A",2020-02-05,4.499
2020,"IT1586A",2020-02-06,1.155
2020,"IT1586A",2020-02-07,0.285
2020,"IT1586A",2020-02-08,0.235
2020,"IT1586A",2020-02-09,0.111
2020,"IT1586A",2020-02-10,0.207
2020,"IT1586A",2020-02-11,1.21
2020,"IT1586A",2020-02-12,0.59
2020,"IT1586A",2020-02-13,0.491
2020,"IT1586A",2020-02-14,1.07
2020,"IT1586A",2020-02-15,0.123
2020,"IT1586A",2020-02-16,0.178
2020,"IT1586A",2020-02-17,1.898
2020,"IT1586A",2020-02-18,3.752
2020,"IT1586A",2020-02-19,4.287
2020,"IT1586A",2020-02-20,4.157
2020,"IT1586A",2020-02-21,3.877
2020,"IT1586A",2020-02-22,2.269
2020,"IT1586A",2020-02-23,2.838
2020,"IT1586A",2020-02-24,4.056
2020,"IT1586A",2020-02-25,5.849
2020,"IT1586A",2020-02-26,8.42
2020,"IT1586A",2020-02-27,7.627
2020,"IT1586A",2020-02-28,6.174
2020,"IT1586A",2020-02-29,5.252
2020,"IT1586A",2020-03-01,6.815
2020,"IT1586A",2020-03-02,4.985
2020,"IT1586A",2020-03-03,3.343
2020,"IT1586A",2020-03-04,2.501
2020,"IT1586A",2020-03-05,1.552
2020,"IT1586A",2020-03-06,3.331
2020,"IT1586A",2020-03-07,2.573
2020,"IT1586A",2020-03-08,0.792
2020,"IT1586A",2020-03-09,1.826
2020,"IT1586A",2020-03-10,0.993
2020,"IT1586A",2020-03-11,0.4
2020,"IT1586A",2020-03-12,0.13
2020,"IT1586A",2020-03-13,0.453
2020,"IT1586A",2020-03-14,0.844
2020,"IT1586A",2020-03-15,0.251
2020,"IT1586A",2020-03-16,0.28
2020,"IT1586A",2020-03-17,0.325
2020,"IT1586A",2020-03-18,1.124
2020,"IT1586A",2020-03-19,2.059
2020,"IT1586A",2020-03-20,1.969
2020,"IT1586A",2020-03-21,3.504
2020,"IT1586A",2020-03-22,3.82
2020,"IT1586A",2020-03-23,2.499
2020,"IT1586A",2020-03-24,2.233
2020,"IT1586A",2020-03-25,0.667
2020,"IT1586A",2020-03-26,2.145
2020,"IT1586A",2020-03-27,0.706
2020,"IT1586A",2020-03-28,0.196
2020,"IT1586A",2020-03-29,0.146
2020,"IT1586A",2020-03-30,0.842
2020,"IT1586A",2020-03-31,0.596
2020,"IT1586A",2020-04-01,0.736
2020,"IT1586A",2020-04-02,2.378
2020,"IT1586A",2020-04-03,1.849
2020,"IT1586A",2020-04-04,2.087
2020,"IT1586A",2020-04-05,0.439
2020,"IT1586A",2020-04-06,0.101
2020,"IT1586A",2020-04-07,0.44
2020,"IT1586A",2020-04-08,2.321
2020,"IT1586A",2020-04-09,2.808
2020,"IT1586A",2020-04-10,4.027
2020,"IT1586A",2020-04-11,4.657
2020,"IT1586A",2020-04-12,4.497
2020,"IT1586A",2020-04-13,5.18
2020,"IT1586A",2020-04-14,6.814
2020,"IT1586A",2020-04-15,3.788
2020,"IT1586A",2020-04-16,3.792
2020,"IT1586A",2020-04-17,3.645
2020,"IT1586A",2020-04-18,3.783
2020,"IT1586A",2020-04-19,5.34
2020,"IT1586A",2020-04-20,4.491
2020,"IT1586A",2020-04-21,2.173
2020,"IT1586A",2020-04-22,2.138
2020,"IT1586A",2020-04-23,0.735
2020,"IT1586A",2020-04-24,0.938
2020,"IT1586A",2020-04-25,1.25
2020,"IT1586A",2020-04-26,1.953
2020,"IT1586A",2020-04-27,0.965
2020,"IT1586A",2020-04-28,0.324
2020,"IT1586A",2020-04-29,0.896
2020,"IT1586A",2020-04-30,0.701
2020,"IT1586A",2020-05-01,0.488
2020,"IT1586A",2020-05-02,1.112
2020,"IT1586A",2020-05-03,1.026
2020,"IT1586A",2020-05-04,0.107
2020,"IT1586A",2020-05-05,0.438
2020,"IT1586A",2020-05-06,0.909
2020,"IT1586A",2020-05-07,0.189
2020,"IT1586A",2020-05-08,0.571
2020,"IT1586A",2020-05-09,2.002
2020,"IT1586A",2020-05-10,3.507
2020,"IT1586A",2020-05-11,4.67
2020,"IT1586A",2020-05-12,3.095
2020,"IT1586A",2020-05-13,3.883
2020,"IT1586A",2020-05-14,5.089
2020,"IT1586A",2020-05-15,2.718
2020,"IT1586A",2020-05-16,2.387
2020,"IT1586A",2020-05-17,3.035
2020,"IT1586A",2020-05-18,2.931
2020,"IT1586A",2020-05-19,4.73
2020,"IT1586A",2020-05-20,6.072
2020,"IT1586A",2020-05-21,4.39
2020,"IT1586A",2020-05-22,1.799
2020,"IT1586A",2020-05-23,0.833
2020,"IT1586A",2020-05-24,1.483
2020,"IT1586A",2020-05-25,1.39
2020,"IT1586A",2020-05-26,1.074
2020,"IT1586A",2020-05-27,1.17
2020,"IT1586A",2020-05-28,1.428
2020,"IT1586A",2020-05-29,2.959
2020,"IT1586A",2020-05-30,3.845
2020,"IT1586A",2020-05-31,4.125
2020,"IT1586A",2020-06-01,4.071
2020,"IT1586A",2020-06-02,4.66
2020,"IT1586A",2020-06-03,5.823
2020,"IT1586A",2020-06-04,7.394
2020,"IT1586A",2020-06-05,18.406
2020,"IT1586A",2020-06-06,24.343
2020,"IT1586A",2020-06-07,15.959
2020,"IT1586A",2020-06-08,12.403
2020,"IT1586A",2020-06-09,2.246
2020,"IT1586A",2020-06-10,0.695
2020,"IT1586A",2020-06-11,0.725
2020,"IT1586A",2020-06-12,0.548
2020,"IT1586A",2020-06-13,0.403
2020,"IT1586A",2020-06-14,0.268
2020,"IT1586A",2020-06-15,0.374
2020,"IT1586A",2020-06-16,0.72
2020,"IT1586A",2020-06-17,0.76
2020,"IT1586A",2020-06-18,0.282
2020,"IT1586A",2020-06-19,0.855
2020,"IT1586A",2020-06-20,2.056
2020,"IT1586A",2020-06-21,2.087
2020,"IT1586A",2020-06-22,1.935
2020,"IT1586A",2020-06-23,1.457
2020,"IT1586A",2020-06-24,0.872
2020,"IT1586A",2020-06-25,1.37
2020,"IT1586A",2020-06-26,1.904
2020,"IT1586A",2020-06-27,2.533
2020,"IT1586A",2020-06-28,3.684
2020,"IT1586A",2020-06-29,3.019
2020,"IT1586A",2020-06-30,0.803
2020,"IT1742A",2020-01-01,4.705
2020,"IT1742A",2020-01-02,3.624
2020,"IT1742A",2020-01-03,3.467
2020,"IT1742A",2020-01-04,3.677
2020,"IT1742A",2020-01-05,2.63
2020,"IT1742A",2020-01-06,3.036
2020,"IT1742A",2020-01-07,2.69
2020,"IT1742A",2020-01-08,2.895
2020,"IT1742A",2020-01-09,3.574
2020,"IT1742A",2020-01-10,3.652
2020,"IT1742A",2020-01-11,5.203
2020,"IT1742A",2020-01-12,3.315
2020,"IT1742A",2020-01-13,3.032
2020,"IT1742A",2020-01-14,3.188
2020,"IT1742A",2020-01-15,4.425
2020,"IT1742A",2020-01-16,3.462
2020,"IT1742A",2020-01-17,3.405
2020,"IT1742A",2020-01-18,3.651
2020,"IT1742A",2020-01-19,2.965
2020,"IT1742A",2020-01-20,3.603
2020,"IT1742A",2020-01-21,3.506
2020,"IT1742A",2020-01-22,3.91
2020,"IT1742A",2020-01-23,3.865
2020,"IT1742A",2020-01-24,4.397
2020,"IT1742A",2020-01-25,4.062
2020,"IT1742A",2020-01-26,3.638
2020,"IT1742A",2020-01-27,4.542
2020,"IT1742A",2020-01-28,7.597
2020,"IT1742A",2020-01-29,8.277
2020,"IT1742A",2020-01-30,4.407
2020,"IT1742A",2020-01-31,4.372
2020,"IT1742A",2020-02-01,3.264
2020,"IT1742A",2020-02-02,4.194
2020,"IT1742A",2020-02-03,4.801
2020,"IT1742A",2020-02-04,9.028
2020,"IT1742A",2020-02-05,3.234
2020,"IT1742A",2020-02-06,3.72
2020,"IT1742A",2020-02-07,2.122
2020,"IT1742A",2020-02-08,3.195
2020,"IT1742A",2020-02-09,4.729
2020,"IT1742A",2020-02-10,8.875
2020,"IT1742A",2020-02-11,20.428
2020,"IT1742A",2020-02-12,5.88
2020,"IT1742A",2020-02-13,3.845
2020,"IT1742A",2020-02-14,4.725
2020,"IT1742A",2020-02-17,3.703
2020,"IT1742A",2020-02-18,5.483
2020,"IT1742A",2020-02-19,3.109
2020,"IT1742A",2020-02-20,3.215
2020,"IT1742A",2020-02-21,3.531
2020,"IT1742A",2020-02-22,1.739
2020,"IT1742A",2020-02-23,3.808
2020,"IT1742A",2020-02-24,3.702
2020,"IT1742A",2020-02-25,3.838
2020,"IT1742A",2020-02-26,12.078
2020,"IT1742A",2020-02-27,10.111
2020,"IT1742A",2020-02-28,6.766
2020,"IT1742A",2020-02-29,4.945
2020,"IT1742A",2020-03-01,5.697
2020,"IT1742A",2020-03-02,6.816
2020,"IT1742A",2020-03-03,8.188
2020,"IT1742A",2020-03-04,2.867
2020,"IT1742A",2020-03-05,3.396
2020,"IT1742A",2020-03-06,3.679
2020,"IT1742A",2020-03-07,1.694
2020,"IT1742A",2020-03-08,1.672
2020,"IT1742A",2020-03-09,3.296
2020,"IT1742A",2020-03-10,2.209
2020,"IT1742A",2020-03-11,2.632
2020,"IT1742A",2020-03-12,5.636
2020,"IT1742A",2020-03-13,3.139
2020,"IT1742A",2020-03-14,2.772
2020,"IT1742A",2020-03-15,1.799
2020,"IT1742A",2020-03-16,1.977
2020,"IT1742A",2020-03-17,2.166
2020,"IT1742A",2020-03-18,2.285
2020,"IT1742A",2020-03-19,3.081
2020,"IT1742A",2020-03-20,2.755
2020,"IT1742A",2020-03-21,2.544
2020,"IT1742A",2020-03-22,1.985
2020,"IT1742A",2020-03-23,1.795
2020,"IT1742A",2020-03-24,2.059
2020,"IT1742A",2020-03-25,1.639
2020,"IT1742A",2020-03-26,1.371
2020,"IT1742A",2020-03-27,1.377
2020,"IT1742A",2020-03-28,1.607
2020,"IT1742A",2020-03-29,1.642
2020,"IT1742A",2020-03-30,1.941
2020,"IT1742A",2020-03-31,1.999
2020,"IT1742A",2020-04-01,2.163
2020,"IT1742A",2020-04-02,2.457
2020,"IT1742A",2020-04-03,1.937
2020,"IT1742A",2020-04-04,3.863
2020,"IT1742A",2020-04-05,2.614
2020,"IT1742A",2020-04-06,3.02
2020,"IT1742A",2020-04-07,3.485
2020,"IT1742A",2020-04-08,3.014
2020,"IT1742A",2020-04-09,3.443
2020,"IT1742A",2020-04-10,4.115
2020,"IT1742A",2020-04-11,4.617
2020,"IT1742A",2020-04-12,4.118
2020,"IT1742A",2020-04-13,4.008
2020,"IT1742A",2020-04-14,2.833
2020,"IT1742A",2020-04-15,2.381
2020,"IT1742A",2020-04-16,3.262
2020,"IT1742A",2020-04-17,3.35
2020,"IT1742A",2020-04-18,3.374
2020,"IT1742A",2020-04-19,3.945
2020,"IT1742A",2020-04-20,3.057
2020,"IT1742A",2020-04-21,1.857
2020,"IT1742A",2020-04-22,2.205
2020,"IT1742A",2020-04-23,2.1
2020,"IT1742A",2020-04-24,2.626
2020,"IT1742A",2020-04-25,3.617
2020,"IT1742A",2020-04-26,2.376
2020,"IT1742A",2020-04-27,3.477
2020,"IT1742A",2020-04-28,3.293
2020,"IT1742A",2020-04-29,3.338
2020,"IT1742A",2020-04-30,3.574
2020,"IT1742A",2020-05-01,5.475
2020,"IT1742A",2020-05-02,3.87
2020,"IT1742A",2020-05-03,2.534
2020,"IT1742A",2020-05-04,2.193
2020,"IT1742A",2020-05-05,3.666
2020,"IT1742A",2020-05-06,2.762
2020,"IT1742A",2020-05-07,2.456
2020,"IT1742A",2020-05-08,3.34
2020,"IT1742A",2020-05-09,2.779
2020,"IT1742A",2020-05-10,2.796
2020,"IT1742A",2020-05-11,3.529
2020,"IT1742A",2020-05-12,3.819
2020,"IT1742A",2020-05-13,4.364
2020,"IT1742A",2020-05-14,3.714
2020,"IT1742A",2020-05-15,3.445
2020,"IT1742A",2020-05-16,1.968
2020,"IT1742A",2020-05-17,1.974
2020,"IT1742A",2020-05-18,1.62
2020,"IT1742A",2020-05-19,2.063
2020,"IT1742A",2020-05-20,1.714
2020,"IT1742A",2020-05-21,1.677
2020,"IT1742A",2020-05-22,1.724
2020,"IT1742A",2020-05-23,2.034
2020,"IT1742A",2020-05-24,2.874
2020,"IT1742A",2020-05-25,1.704
2020,"IT1742A",2020-05-26,1.904
2020,"IT1742A",2020-05-27,1.497
2020,"IT1742A",2020-05-28,1.21
2020,"IT1742A",2020-05-29,1.263
2020,"IT1742A",2020-05-30,1.398
2020,"IT1742A",2020-05-31,1.098
2020,"IT1742A",2020-06-01,1.07
2020,"IT1742A",2020-06-02,1.168
2020,"IT1742A",2020-06-03,1.947
2020,"IT1742A",2020-06-04,1.72
2020,"IT1742A",2020-06-05,1.597
2020,"IT1742A",2020-06-06,1.406
2020,"IT1742A",2020-06-07,1.481
2020,"IT1742A",2020-06-08,2.11
2020,"IT1742A",2020-06-09,1.329
2020,"IT1742A",2020-06-10,1.945
2020,"IT1742A",2020-06-11,2.146
2020,"IT1742A",2020-06-12,1.804
2020,"IT1742A",2020-06-13,3.216
2020,"IT1742A",2020-06-14,3.027
2020,"IT1742A",2020-06-15,2.807
2020,"IT1742A",2020-06-16,1.83
2020,"IT1742A",2020-06-17,2.635
2020,"IT1742A",2020-06-18,3.141
2020,"IT1742A",2020-06-19,2.115
2020,"IT1742A",2020-06-20,2.017
2020,"IT1742A",2020-06-21,1.637
2020,"IT1742A",2020-06-22,1.777
2020,"IT1742A",2020-06-23,1.589
2020,"IT1742A",2020-06-24,1.738
2020,"IT1742A",2020-06-25,2.137
2020,"IT1742A",2020-06-26,1.765
2020,"IT1742A",2020-06-27,2.109
2020,"IT1742A",2020-06-28,1.779
2020,"IT1742A",2020-06-29,2.487
2020,"IT1742A",2020-06-30,1.363
