"reporting_year","station_eu_code","date","value"
2020,"IT0591A","2020-04-26",16.0008333333333
2020,"IT0591A","2020-04-27",18.28875
2020,"IT0591A","2020-04-28",16.0129166666667
2020,"IT0591A","2020-04-29",7.95791666666667
2020,"IT0591A","2020-04-30",6.91333333333333
2020,"IT0591A","2020-05-01",5.19416666666667
2020,"IT0591A","2020-05-02",7.85166666666667
2020,"IT0591A","2020-05-03",4.46958333333333
2020,"IT0591A","2020-05-04",5.80875
2020,"IT0591A","2020-05-05",14.3054166666667
2020,"IT0591A","2020-05-06",20.0425
2020,"IT0591A","2020-05-07",11.5454166666667
2020,"IT0591A","2020-05-08",15.0679166666667
2020,"IT0591A","2020-05-09",16.9654166666667
2020,"IT0591A","2020-05-10",18.8345833333333
2020,"IT0591A","2020-05-11",NA
2020,"IT0591A","2020-05-12",6.75708333333333
2020,"IT0591A","2020-05-13",9.38041666666667
2020,"IT0591A","2020-05-14",12.13
2020,"IT0591A","2020-05-15",14.0833333333333
2020,"IT0591A","2020-05-16",8.99041666666667
2020,"IT0591A","2020-05-17",10.52625
2020,"IT0591A","2020-05-18",12.2933333333333
2020,"IT0591A","2020-05-19",16.4166666666667
2020,"IT0591A","2020-05-20",NA
2020,"IT0591A","2020-05-21",NA
2020,"IT0591A","2020-05-22",15.0425
2020,"IT0591A","2020-05-23",21.8691666666667
2020,"IT0591A","2020-05-24",2.80916666666667
2020,"IT0591A","2020-05-25",8.56875
2020,"IT0591A","2020-05-26",5.92875
2020,"IT0591A","2020-05-27",8.77833333333333
2020,"IT0591A","2020-05-28",14.3570833333333
2020,"IT0591A","2020-05-29",6.15041666666667
2020,"IT0591A","2020-05-30",14.5208333333333
2020,"IT0591A","2020-05-31",9.47833333333333
2020,"IT0591A","2020-06-01",12.1991666666667
2020,"IT0591A","2020-06-02",15.21
2020,"IT0591A","2020-06-03",14.1454166666667
2020,"IT0591A","2020-06-04",10.0745833333333
2020,"IT0591A","2020-06-05",4.99
2020,"IT0591A","2020-06-06",16.1995833333333
2020,"IT0591A","2020-06-07",12.12
2020,"IT0591A","2020-06-08",2.2925
2020,"IT0591A","2020-06-09",4.43375
2020,"IT0591A","2020-06-10",NA
2020,"IT0591A","2020-06-11",5.43208333333333
2020,"IT0591A","2020-06-12",8.33625
2020,"IT0591A","2020-06-13",15.3283333333333
2020,"IT0591A","2020-06-14",7.34458333333333
2020,"IT0591A","2020-06-15",NA
2020,"IT0591A","2020-06-16",2.75708333333333
2020,"IT0591A","2020-06-17",6.03291666666667
2020,"IT0591A","2020-06-18",NA
2020,"IT0591A","2020-06-19",NA
2020,"IT0591A","2020-06-20",4.67791666666667
2020,"IT0591A","2020-06-21",4.79708333333333
2020,"IT0591A","2020-06-22",5.66916666666667
2020,"IT0591A","2020-06-23",10.6254166666667
2020,"IT0591A","2020-06-24",20.165
2020,"IT0591A","2020-06-25",22.8754166666667
2020,"IT0591A","2020-06-26",18.1354166666667
2020,"IT0591A","2020-06-27",18.12375
2020,"IT0591A","2020-06-28",19.1254166666667
2020,"IT0591A","2020-06-29",NA
2020,"IT0591A","2020-06-30",NA
2020,"IT0591A","2020-07-01",21.9320833333333
2020,"IT0591A","2020-07-02",17.1445833333333
2020,"IT0591A","2020-07-03",NA
2020,"IT0591A","2020-07-04",NA
2020,"IT0591A","2020-07-05",NA
2020,"IT0591A","2020-07-06",20.9279166666667
2020,"IT0591A","2020-07-07",NA
2020,"IT0591A","2020-07-08",NA
2020,"IT0591A","2020-07-09",16.9595833333333
2020,"IT0591A","2020-07-10",24.8729166666667
2020,"IT0591A","2020-07-11",16.965
2020,"IT0591A","2020-07-12",7.79583333333333
2020,"IT0591A","2020-07-13",11.17125
2020,"IT0591A","2020-07-14",10.4116666666667
2020,"IT0591A","2020-07-15",10.8120833333333
2020,"IT0591A","2020-07-16",15.3204166666667
2020,"IT0591A","2020-07-17",11.0779166666667
2020,"IT0591A","2020-07-18",8.82416666666667
2020,"IT0591A","2020-07-19",6.6625
2020,"IT0591A","2020-07-20",13.8691666666667
2020,"IT0591A","2020-07-21",14.71875
2020,"IT0591A","2020-07-22",13.2158333333333
2020,"IT0591A","2020-07-23",13.9754166666667
2020,"IT0591A","2020-07-24",12.8245833333333
2020,"IT0591A","2020-07-25",9.72583333333333
2020,"IT0591A","2020-07-26",10.7495833333333
2020,"IT0591A","2020-07-27",14.1
2020,"IT0591A","2020-07-28",NA
2020,"IT0591A","2020-07-29",26.9604166666667
2020,"IT0591A","2020-07-30",27.7354166666667
2020,"IT0591A","2020-07-31",16.7508333333333
2020,"IT0591A","2020-08-01",16.8175
2020,"IT0591A","2020-08-02",8.8025
2020,"IT0591A","2020-08-03",NA
2020,"IT0591A","2020-08-04",1.74708333333333
2020,"IT0591A","2020-08-05",9.07458333333333
2020,"IT0591A","2020-08-06",17.7720833333333
2020,"IT0591A","2020-08-07",14.7595833333333
2020,"IT0591A","2020-08-08",18.7054166666667
2020,"IT0591A","2020-08-09",19.7866666666667
2020,"IT0591A","2020-08-10",23.0508333333333
2020,"IT0591A","2020-08-11",15.9604166666667
2020,"IT0591A","2020-08-12",18.1020833333333
2020,"IT0591A","2020-08-13",17.0445833333333
2020,"IT0591A","2020-08-14",10.42375
2020,"IT0591A","2020-08-15",10.5670833333333
2020,"IT0591A","2020-08-16",12.4925
2020,"IT0591A","2020-08-17",8.58458333333333
2020,"IT0591A","2020-08-18",7.37333333333333
2020,"IT0591A","2020-08-19",7.39458333333333
2020,"IT0591A","2020-08-20",16.4833333333333
2020,"IT0591A","2020-08-21",18.79125
2020,"IT0591A","2020-08-22",16.4545833333333
2020,"IT0591A","2020-08-23",10.4520833333333
2020,"IT0591A","2020-08-24",13.51
2020,"IT0591A","2020-08-25",11.7454166666667
2020,"IT0591A","2020-08-26",15.7054166666667
2020,"IT0591A","2020-08-27",18.7266666666667
2020,"IT0591A","2020-08-28",22.3870833333333
2020,"IT0591A","2020-08-29",14.03125
2020,"IT0591A","2020-08-30",8.16916666666667
2020,"IT0591A","2020-08-31",7.14217391304348
2020,"IT0703A","2020-01-01",38.6228
2020,"IT0703A","2020-01-02",31.67375
2020,"IT0703A","2020-01-03",34.1345833333333
2020,"IT0703A","2020-01-04",37.14125
2020,"IT0703A","2020-01-05",23.21125
2020,"IT0703A","2020-01-06",38.54125
2020,"IT0703A","2020-01-07",43.2408333333333
2020,"IT0703A","2020-01-08",25.9745833333333
2020,"IT0703A","2020-01-09",37.7183333333333
2020,"IT0703A","2020-01-10",NA
2020,"IT0703A","2020-01-11",34.3733333333333
2020,"IT0703A","2020-01-12",31.9441666666667
2020,"IT0703A","2020-01-13",40.2841666666667
2020,"IT0703A","2020-01-14",44.76125
2020,"IT0703A","2020-01-15",44.7129166666667
2020,"IT0703A","2020-01-16",45.8695833333333
2020,"IT0703A","2020-01-17",38.3754166666667
2020,"IT0703A","2020-01-18",48.4533333333333
2020,"IT0703A","2020-01-19",30.2366666666667
2020,"IT0703A","2020-01-20",32.5004166666667
2020,"IT0703A","2020-01-21",37.3870833333333
2020,"IT0703A","2020-01-22",45.8925
2020,"IT0703A","2020-01-23",44.91875
2020,"IT0703A","2020-01-24",50.0054166666667
2020,"IT0703A","2020-01-25",54.7375
2020,"IT0703A","2020-01-26",49.8733333333333
2020,"IT0703A","2020-01-27",36.8070833333333
2020,"IT0703A","2020-01-28",49.8516666666667
2020,"IT0703A","2020-01-29",18.5754166666667
2020,"IT0703A","2020-01-30",32.63
2020,"IT0703A","2020-01-31",35.81125
2020,"IT0703A","2020-02-01",54.1833333333333
2020,"IT0703A","2020-02-02",41.5075
2020,"IT0703A","2020-02-03",52.9758333333333
2020,"IT0703A","2020-02-04",18.8095833333333
2020,"IT0703A","2020-02-05",3.43208333333333
2020,"IT0703A","2020-02-06",28.9291666666667
2020,"IT0703A","2020-02-07",36.25625
2020,"IT0703A","2020-02-08",38.26375
2020,"IT0703A","2020-02-09",54.2141666666667
2020,"IT0703A","2020-02-10",87.83125
2020,"IT0703A","2020-02-11",NA
2020,"IT0703A","2020-02-12",19.2741666666667
2020,"IT0703A","2020-02-13",35.955
2020,"IT0703A","2020-02-14",24.5304166666667
2020,"IT0703A","2020-02-15",23.5654166666667
2020,"IT0703A","2020-02-16",40.2870833333333
2020,"IT0703A","2020-02-17",59.4070833333333
2020,"IT0703A","2020-02-18",50.3370833333333
2020,"IT0703A","2020-02-19",18.6316666666667
