"reporting_year","station_eu_code","date","NO2"
2020,"IT0898A",2020-01-01,50.2682
2020,"IT0898A",2020-01-02,40.6773
2020,"IT0898A",2020-01-03,92.5773
2020,"IT0898A",2020-01-04,78.0591
2020,"IT0898A",2020-01-05,29.0636
2020,"IT0898A",2020-01-06,20.4591
2020,"IT0898A",2020-01-07,63.2864
2020,"IT0898A",2020-01-08,41.5727
2020,"IT0898A",2020-01-09,73.7136
2020,"IT0898A",2020-01-10,84.0818
2020,"IT0898A",2020-01-11,70.4955
2020,"IT0898A",2020-01-12,36.7045
2020,"IT0898A",2020-01-13,62.7636
2020,"IT0898A",2020-01-14,86.3864
2020,"IT0898A",2020-01-15,77.3182
2020,"IT0898A",2020-01-16,70.5955
2020,"IT0898A",2020-01-17,80.3
2020,"IT0898A",2020-01-18,62.6773
2020,"IT0898A",2020-01-19,37.8409
2020,"IT0898A",2020-01-20,26.5818
2020,"IT0898A",2020-01-21,39.8182
2020,"IT0898A",2020-01-22,64.7905
2020,"IT0898A",2020-01-23,85.2524
2020,"IT0898A",2020-01-24,69.0091
2020,"IT0898A",2020-01-25,63.9091
2020,"IT0898A",2020-01-26,61.8045
2020,"IT0898A",2020-01-27,63.1318
2020,"IT0898A",2020-01-28,35.3273
2020,"IT0898A",2020-01-29,46.9227
2020,"IT0898A",2020-01-30,70.5273
2020,"IT0898A",2020-01-31,59.4045
2020,"IT0898A",2020-02-01,59.5773
2020,"IT0898A",2020-02-02,46.35
2020,"IT0898A",2020-02-03,34.8409
2020,"IT0898A",2020-02-04,32.4955
2020,"IT0898A",2020-02-05,17.4476
2020,"IT0898A",2020-02-06,23.85
2020,"IT0898A",2020-02-07,67.2455
2020,"IT0898A",2020-02-08,82.6
2020,"IT0898A",2020-02-09,69.7909
2020,"IT0898A",2020-02-10,50.8909
2020,"IT0898A",2020-02-11,39.7045
2020,"IT0898A",2020-02-12,48.15
2020,"IT0898A",2020-02-13,49.1955
2020,"IT0898A",2020-02-14,40.0273
2020,"IT0898A",2020-02-15,39.7091
2020,"IT0898A",2020-02-16,60.0682
2020,"IT0898A",2020-02-17,72.8136
2020,"IT0898A",2020-02-18,72.4227
2020,"IT0898A",2020-02-19,48.1909
2020,"IT0898A",2020-02-20,45.2045
2020,"IT0898A",2020-02-21,68.1143
2020,"IT0898A",2020-02-22,36.8273
2020,"IT0898A",2020-02-23,62.5545
2020,"IT0898A",2020-02-24,41.3727
2020,"IT0898A",2020-02-25,28.4773
2020,"IT0898A",2020-02-26,32.5682
2020,"IT0898A",2020-02-27,39.2818
2020,"IT0898A",2020-02-28,28.8136
2020,"IT0898A",2020-02-29,41.3
2020,"IT0898A",2020-03-01,29.6045
2020,"IT0898A",2020-03-02,29.8273
2020,"IT0898A",2020-03-03,48.4238
2020,"IT0898A",2020-03-04,53.2591
2020,"IT0898A",2020-03-05,38.3682
2020,"IT0898A",2020-03-06,34.7864
2020,"IT0898A",2020-03-07,36.9864
2020,"IT0898A",2020-03-08,30.4
2020,"IT0898A",2020-03-09,47.9545
2020,"IT0898A",2020-03-10,30.4909
2020,"IT0898A",2020-03-11,55.2364
2020,"IT0898A",2020-03-12,40.1318
2020,"IT0898A",2020-03-13,23.5095
2020,"IT0898A",2020-03-14,11.9455
2020,"IT0898A",2020-03-15,4.3727
2020,"IT0898A",2020-03-16,30.17
2020,"IT0898A",2020-03-17,34.65
2020,"IT0898A",2020-03-18,43.5091
2020,"IT0898A",2020-03-19,54.2955
2020,"IT0898A",2020-03-20,48.9955
2020,"IT0898A",2020-03-21,42.3682
2020,"IT0898A",2020-03-22,17.8364
2020,"IT0898A",2020-03-23,9.3909
2020,"IT0898A",2020-03-24,11.9864
2020,"IT0898A",2020-03-25,14.2773
2020,"IT0898A",2020-03-26,15.6773
2020,"IT0898A",2020-03-27,27.8455
2020,"IT0898A",2020-03-28,20.7273
2020,"IT0898A",2020-03-29,26.8136
2020,"IT0898A",2020-03-30,31.3818
2020,"IT0898A",2020-03-31,26.3045
2020,"IT0898A",2020-04-01,9.5591
2020,"IT0898A",2020-04-02,18.7909
2020,"IT0898A",2020-04-03,20.5909
2020,"IT0898A",2020-04-04,10.2
2020,"IT0898A",2020-04-05,10.1636
2020,"IT0898A",2020-04-06,17.5091
2020,"IT0898A",2020-04-07,20.5682
2020,"IT0898A",2020-04-08,28.7182
2020,"IT0898A",2020-04-09,45.3818
2020,"IT0898A",2020-04-10,40.9591
2020,"IT0898A",2020-04-11,31.2773
2020,"IT0898A",2020-04-12,15.6955
2020,"IT0898A",2020-04-13,16.8091
2020,"IT0898A",2020-04-14,21.9682
2020,"IT0898A",2020-04-15,10.95
2020,"IT0898A",2020-04-16,27.6591
2020,"IT0898A",2020-04-17,33.0727
2020,"IT0898A",2020-04-18,20.3
2020,"IT0898A",2020-04-19,18.3045
2020,"IT0898A",2020-04-20,23.6818
2020,"IT0898A",2020-04-21,20.9727
2020,"IT0898A",2020-04-22,26.4318
2020,"IT0898A",2020-04-23,10.02
2020,"IT0898A",2020-04-24,18.7
2020,"IT0898A",2020-04-25,13.9818
2020,"IT0898A",2020-04-26,11.4364
2020,"IT0898A",2020-04-27,20.5727
2020,"IT0898A",2020-04-28,11.4318
2020,"IT0898A",2020-04-29,9.3909
2020,"IT0898A",2020-04-30,11.9091
2020,"IT0898A",2020-05-01,5.8773
2020,"IT0898A",2020-05-02,9.1591
2020,"IT0898A",2020-05-03,2.3636
2020,"IT0898A",2020-05-04,14.2773
2020,"IT0898A",2020-05-05,26.4318
2020,"IT0898A",2020-05-06,19.9727
2020,"IT0898A",2020-05-07,6.1952
2020,"IT0898A",2020-05-08,28.3955
2020,"IT0898A",2020-05-09,34.0091
2020,"IT0898A",2020-05-10,31.6545
2020,"IT0898A",2020-05-11,21.0364
2020,"IT0898A",2020-05-12,13.7727
2020,"IT0898A",2020-05-13,26.3727
2020,"IT0898A",2020-05-14,29.2091
2020,"IT0898A",2020-05-15,33.4182
2020,"IT0898A",2020-05-16,37.3455
2020,"IT0898A",2020-05-17,24.9591
2020,"IT0898A",2020-05-18,24.9818
2020,"IT0898A",2020-05-19,16.7727
2020,"IT0898A",2020-05-20,26.8091
2020,"IT0898A",2020-05-21,13.2857
2020,"IT0898A",2020-05-22,21.9045
2020,"IT0898A",2020-05-23,36.2909
2020,"IT0898A",2020-05-24,25.2727
2020,"IT0898A",2020-05-25,10.0455
2020,"IT0898A",2020-05-26,7.4727
2020,"IT0898A",2020-05-27,5.6455
2020,"IT0898A",2020-05-28,23.6818
2020,"IT0898A",2020-05-29,31.0955
2020,"IT0898A",2020-05-30,30.4773
2020,"IT0898A",2020-05-31,18.5318
2020,"IT0898A",2020-06-01,25.5727
2020,"IT0898A",2020-06-02,19.3045
2020,"IT0898A",2020-06-03,29.4182
2020,"IT0898A",2020-06-04,19.7909
2020,"IT0898A",2020-06-05,23.47
2020,"IT0898A",2020-06-06,25.8091
2020,"IT0898A",2020-06-07,19.2409
2020,"IT0898A",2020-06-08,18.0864
2020,"IT0898A",2020-06-09,21.7571
2020,"IT0898A",2020-06-10,26.3136
2020,"IT0898A",2020-06-11,33.9409
2020,"IT0898A",2020-06-12,39.1682
2020,"IT0898A",2020-06-13,37.6909
2020,"IT0898A",2020-06-14,22.6091
2020,"IT0898A",2020-06-15,24.3591
2020,"IT0898A",2020-06-16,25.5909
2020,"IT0898A",2020-06-17,25.5364
2020,"IT0898A",2020-06-18,27.0682
2020,"IT0898A",2020-06-19,40.3727
2020,"IT0898A",2020-06-20,32.0409
2020,"IT0898A",2020-06-21,32.9818
2020,"IT0898A",2020-06-22,27.4364
2020,"IT0898A",2020-06-23,26.34
2020,"IT0898A",2020-06-24,49.5318
2020,"IT0898A",2020-06-25,55.2227
2020,"IT0898A",2020-06-26,53.5545
2020,"IT0898A",2020-06-27,71.3364
2020,"IT0898A",2020-06-28,57.3136
2020,"IT0898A",2020-06-29,46.0059
2020,"IT0898A",2020-06-30,34.0045
2020,"IT0934A",2020-01-01,35.4087
2020,"IT0934A",2020-01-02,44.3261
2020,"IT0934A",2020-01-03,55.6091
2020,"IT0934A",2020-01-04,62.313
2020,"IT0934A",2020-01-05,22.487
2020,"IT0934A",2020-01-06,21.5522
2020,"IT0934A",2020-01-07,49.6087
2020,"IT0934A",2020-01-08,52.2783
2020,"IT0934A",2020-01-09,55.8435
2020,"IT0934A",2020-01-10,60.5565
2020,"IT0934A",2020-01-11,56.3783
2020,"IT0934A",2020-01-12,43.887
2020,"IT0934A",2020-01-13,51.8304
2020,"IT0934A",2020-01-14,53.5043
2020,"IT0934A",2020-01-15,62.0304
2020,"IT0934A",2020-01-16,61.6348
2020,"IT0934A",2020-01-17,58.5609
2020,"IT0934A",2020-01-18,47.1957
2020,"IT0934A",2020-01-19,28.7391
2020,"IT0934A",2020-01-20,56.9091
2020,"IT0934A",2020-01-21,46.3913
2020,"IT0934A",2020-01-22,48.3261
2020,"IT0934A",2020-01-23,56.0609
2020,"IT0934A",2020-01-24,64.9565
2020,"IT0934A",2020-01-25,48.013
2020,"IT0934A",2020-01-26,39.5
2020,"IT0934A",2020-01-27,35.9391
2020,"IT0934A",2020-01-28,16.6
2020,"IT0934A",2020-01-29,22.2348
2020,"IT0934A",2020-01-30,45.4826
2020,"IT0934A",2020-01-31,47.5565
2020,"IT0934A",2020-02-01,45.6478
2020,"IT0934A",2020-02-02,24.0261
2020,"IT0934A",2020-02-03,30.5565
2020,"IT0934A",2020-02-04,20.5909
2020,"IT0934A",2020-02-05,20.7609
2020,"IT0934A",2020-02-06,23.7174
2020,"IT0934A",2020-02-07,49.2087
2020,"IT0934A",2020-02-08,54.8652
2020,"IT0934A",2020-02-09,37.3957
2020,"IT0934A",2020-02-10,23.33
2020,"IT0934A",2020-02-11,10.9182
2020,"IT0934A",2020-02-12,33.7864
2020,"IT0934A",2020-02-13,30.1273
2020,"IT0934A",2020-02-14,32.4227
2020,"IT0934A",2020-02-15,34.7909
2020,"IT0934A",2020-02-16,31.8864
2020,"IT0934A",2020-02-17,44.5273
2020,"IT0934A",2020-02-18,39.0864
2020,"IT0934A",2020-02-19,29.2762
2020,"IT0934A",2020-02-20,33.7136
2020,"IT0934A",2020-02-21,40.4409
2020,"IT0934A",2020-02-22,37.7909
2020,"IT0934A",2020-02-23,20.2682
2020,"IT0934A",2020-02-24,34.6318
2020,"IT0934A",2020-02-25,25.0909
2020,"IT0934A",2020-02-26,10.0864
2020,"IT0934A",2020-02-27,18.8409
2020,"IT0934A",2020-02-28,25.1682
2020,"IT0934A",2020-02-29,27.7682
2020,"IT0934A",2020-03-01,16.6227
2020,"IT0934A",2020-03-02,13.9182
2020,"IT0934A",2020-03-03,13.9727
2020,"IT0934A",2020-03-04,24.4455
2020,"IT0934A",2020-03-05,19.4045
2020,"IT0934A",2020-03-06,9.9227
2020,"IT0934A",2020-03-07,19.6955
2020,"IT0934A",2020-03-08,13.5909
2020,"IT0934A",2020-03-09,23.1091
2020,"IT0934A",2020-03-10,25.8182
2020,"IT0934A",2020-03-11,23.8318
2020,"IT0934A",2020-03-12,19.5143
2020,"IT0934A",2020-03-13,17.0636
2020,"IT0934A",2020-03-14,15.1045
2020,"IT0934A",2020-03-15,7.5545
2020,"IT0934A",2020-03-16,15.2409
2020,"IT0934A",2020-03-17,15.0591
2020,"IT0934A",2020-03-18,18.3273
2020,"IT0934A",2020-03-19,22.081
2020,"IT0934A",2020-03-20,17.8682
2020,"IT0934A",2020-03-21,14.9182
2020,"IT0934A",2020-03-22,6.6909
2020,"IT0934A",2020-03-23,5.3591
2020,"IT0934A",2020-03-24,9.0909
2020,"IT0934A",2020-03-25,15.1909
2020,"IT0934A",2020-03-26,11.4182
2020,"IT0934A",2020-03-27,13.3
2020,"IT0934A",2020-03-28,9.6136
2020,"IT0934A",2020-03-29,7.1045
2020,"IT0934A",2020-03-30,11.0409
2020,"IT0934A",2020-03-31,9.3333
2020,"IT0934A",2020-04-01,7.4409
2020,"IT0934A",2020-04-02,9.4455
2020,"IT0934A",2020-04-03,11.3682
2020,"IT0934A",2020-04-04,8.1727
2020,"IT0934A",2020-04-05,4.45
2020,"IT0934A",2020-04-06,13.4
2020,"IT0934A",2020-04-07,11.9545
2020,"IT0934A",2020-04-08,13.2545
2020,"IT0934A",2020-04-09,11.6409
2020,"IT0934A",2020-04-10,12.4364
2020,"IT0934A",2020-04-11,10.95
2020,"IT0934A",2020-04-12,5.05
2020,"IT0934A",2020-04-13,4.8318
2020,"IT0934A",2020-04-14,9.6773
2020,"IT0934A",2020-04-15,8.1714
2020,"IT0934A",2020-04-16,9.7136
2020,"IT0934A",2020-04-17,10.6318
2020,"IT0934A",2020-04-18,8.4182
2020,"IT0934A",2020-04-19,5.0455
2020,"IT0934A",2020-04-20,11.7667
2020,"IT0934A",2020-04-21,8.3818
2020,"IT0934A",2020-04-22,10.5545
2020,"IT0934A",2020-04-23,10.7318
2020,"IT0934A",2020-04-24,8.5909
2020,"IT0934A",2020-04-25,4.5682
2020,"IT0934A",2020-04-26,4.1136
2020,"IT0934A",2020-04-27,8.95
2020,"IT0934A",2020-04-28,6.3455
2020,"IT0934A",2020-04-29,4.6
2020,"IT0934A",2020-04-30,6.2136
2020,"IT0934A",2020-05-01,3.2522
2020,"IT0934A",2020-05-02,6.1
2020,"IT0934A",2020-05-03,3.8261
2020,"IT0934A",2020-05-04,14.487
2020,"IT0934A",2020-05-05,10.9261
2020,"IT0934A",2020-05-06,11.4652
2020,"IT0934A",2020-05-07,11.0609
2020,"IT0934A",2020-05-08,15.287
2020,"IT0934A",2020-05-09,14.787
2020,"IT0934A",2020-05-10,12.913
2020,"IT0934A",2020-05-11,9.613
2020,"IT0934A",2020-05-12,7.7826
2020,"IT0934A",2020-05-13,13.3913
2020,"IT0934A",2020-05-14,21.213
2020,"IT0934A",2020-05-15,12.8565
2020,"IT0934A",2020-05-16,15.6174
2020,"IT0934A",2020-05-17,11.8087
2020,"IT0934A",2020-05-18,17.2826
2020,"IT0934A",2020-05-19,13.6227
2020,"IT0934A",2020-05-20,16.1636
2020,"IT0934A",2020-05-21,14.7182
2020,"IT0934A",2020-05-22,20.2522
2020,"IT0934A",2020-05-23,15.3091
2020,"IT0934A",2020-05-24,9.8696
2020,"IT0934A",2020-05-25,15.9826
2020,"IT0934A",2020-05-26,11.5826
2020,"IT0934A",2020-05-27,12.3455
2020,"IT0934A",2020-05-28,18.5696
2020,"IT0934A",2020-05-29,15.5304
2020,"IT0934A",2020-05-30,15.6826
2020,"IT0934A",2020-05-31,8.6783
2020,"IT0934A",2020-06-01,15.2783
2020,"IT0934A",2020-06-02,11.8217
2020,"IT0934A",2020-06-03,13.6083
2020,"IT0934A",2020-06-05,27.22
2020,"IT0934A",2020-06-06,8.9909
2020,"IT0934A",2020-06-07,5.5227
2020,"IT0934A",2020-06-08,6.9
2020,"IT0934A",2020-06-09,7
2020,"IT0934A",2020-06-12,28.0571
2020,"IT0934A",2020-06-13,10.9227
2020,"IT0934A",2020-06-14,5.7727
2020,"IT0934A",2020-06-15,11.881
2020,"IT0934A",2020-06-16,15.2136
2020,"IT0934A",2020-06-17,8.7227
2020,"IT0934A",2020-06-18,12.6238
2020,"IT0934A",2020-06-19,22.4864
2020,"IT0934A",2020-06-20,15.4955
2020,"IT0934A",2020-06-21,11.1273
2020,"IT0934A",2020-06-22,20.65
2020,"IT0934A",2020-06-23,20.7773
2020,"IT0934A",2020-06-24,22.9909
2020,"IT0934A",2020-06-25,19.4091
2020,"IT0934A",2020-06-26,23.9737
2020,"IT0934A",2020-06-27,19.0409
2020,"IT0934A",2020-06-28,16.0091
2020,"IT0934A",2020-06-29,16.4333
2020,"IT0934A",2020-06-30,15.9364
2020,"IT0936A",2020-01-01,16.4364
2020,"IT0936A",2020-01-02,25.0455
2020,"IT0936A",2020-01-03,65.0636
2020,"IT0936A",2020-01-04,36.3045
2020,"IT0936A",2020-01-05,12.7273
2020,"IT0936A",2020-01-06,6.8727
2020,"IT0936A",2020-01-07,21.0727
2020,"IT0936A",2020-01-08,22.6864
2020,"IT0936A",2020-01-09,60.7455
2020,"IT0936A",2020-01-10,62.0955
2020,"IT0936A",2020-01-11,34.9136
2020,"IT0936A",2020-01-12,16.05
2020,"IT0936A",2020-01-13,47.2045
2020,"IT0936A",2020-01-14,60.6818
2020,"IT0936A",2020-01-15,65.2
2020,"IT0936A",2020-01-16,41.8909
2020,"IT0936A",2020-01-17,57.1455
2020,"IT0936A",2020-01-18,41.9545
2020,"IT0936A",2020-01-19,17.1318
2020,"IT0936A",2020-01-20,15.2318
2020,"IT0936A",2020-01-21,14.5909
2020,"IT0936A",2020-01-22,48.9136
2020,"IT0936A",2020-01-23,37.7864
2020,"IT0936A",2020-01-24,39.8182
2020,"IT0936A",2020-01-25,28.55
2020,"IT0936A",2020-01-26,39.3909
2020,"IT0936A",2020-01-27,33.1227
2020,"IT0936A",2020-01-28,11.6773
2020,"IT0936A",2020-01-29,16.4136
2020,"IT0936A",2020-01-30,33.1286
2020,"IT0936A",2020-01-31,26.5857
2020,"IT0936A",2020-02-01,37.3773
2020,"IT0936A",2020-02-02,15.11
2020,"IT0936A",2020-02-03,32.6375
2020,"IT0936A",2020-02-04,13.8545
2020,"IT0936A",2020-02-05,12.1773
2020,"IT0936A",2020-02-06,10.9091
2020,"IT0936A",2020-02-07,49.0864
2020,"IT0936A",2020-02-08,65.7045
2020,"IT0936A",2020-02-09,37.7273
2020,"IT0936A",2020-02-10,15.8818
2020,"IT0936A",2020-02-11,13.6773
2020,"IT0936A",2020-02-12,27.4045
2020,"IT0936A",2020-02-13,32.7409
2020,"IT0936A",2020-02-14,17.1381
2020,"IT0936A",2020-02-15,16.9045
2020,"IT0936A",2020-02-16,40.5318
2020,"IT0936A",2020-02-17,38.2364
2020,"IT0936A",2020-02-18,38.65
2020,"IT0936A",2020-02-19,28.8227
2020,"IT0936A",2020-02-20,31.3818
2020,"IT0936A",2020-02-21,41.4864
2020,"IT0936A",2020-02-22,19.5955
2020,"IT0936A",2020-02-23,26.3591
2020,"IT0936A",2020-02-24,17.4455
2020,"IT0936A",2020-02-25,11.8
2020,"IT0936A",2020-02-26,9.1545
2020,"IT0936A",2020-02-27,13.7364
2020,"IT0936A",2020-02-28,14.2091
2020,"IT0936A",2020-02-29,22.1045
2020,"IT0936A",2020-03-01,6.7182
2020,"IT0936A",2020-03-02,9.0818
2020,"IT0936A",2020-03-03,12.9318
2020,"IT0936A",2020-03-04,22.5409
2020,"IT0936A",2020-03-05,17.6455
2020,"IT0936A",2020-03-06,10.3773
2020,"IT0936A",2020-03-07,13.0864
2020,"IT0936A",2020-03-08,9.6773
2020,"IT0936A",2020-03-09,25.6045
2020,"IT0936A",2020-03-10,24.2182
2020,"IT0936A",2020-03-11,36.0909
2020,"IT0936A",2020-03-12,23.1045
2020,"IT0936A",2020-03-13,18.3045
2020,"IT0936A",2020-03-14,16.5864
2020,"IT0936A",2020-03-15,6.1238
2020,"IT0936A",2020-03-16,9.9636
2020,"IT0936A",2020-03-17,15.6619
2020,"IT0936A",2020-03-18,8.4955
2020,"IT0936A",2020-03-19,17.5227
2020,"IT0936A",2020-03-20,22.0545
2020,"IT0936A",2020-03-21,19.5727
2020,"IT0936A",2020-03-22,6.9682
2020,"IT0936A",2020-03-23,4.0727
2020,"IT0936A",2020-03-24,6.6591
2020,"IT0936A",2020-03-25,6.4045
2020,"IT0936A",2020-03-26,11.7136
2020,"IT0936A",2020-03-27,11.5364
2020,"IT0936A",2020-03-28,10.9682
2020,"IT0936A",2020-03-29,10.6727
2020,"IT0936A",2020-03-30,15.3909
2020,"IT0936A",2020-03-31,9.7955
2020,"IT0936A",2020-04-01,5.6636
2020,"IT0936A",2020-04-02,11.5143
2020,"IT0936A",2020-04-03,10.4636
2020,"IT0936A",2020-04-04,5.6
2020,"IT0936A",2020-04-05,4.0182
2020,"IT0936A",2020-04-06,7.7864
2020,"IT0936A",2020-04-07,9.6682
2020,"IT0936A",2020-04-08,12.4545
2020,"IT0936A",2020-04-09,18.4091
2020,"IT0936A",2020-04-10,25.7667
2020,"IT0936A",2020-04-11,18.9304
2020,"IT0936A",2020-04-12,10.5773
2020,"IT0936A",2020-04-13,6.9773
2020,"IT0936A",2020-04-14,10.6045
2020,"IT0936A",2020-04-15,4.7364
2020,"IT0936A",2020-04-16,13.4952
2020,"IT0936A",2020-04-17,15.6727
2020,"IT0936A",2020-04-18,12.2864
2020,"IT0936A",2020-04-19,7.3045
2020,"IT0936A",2020-04-20,9.5545
2020,"IT0936A",2020-04-21,4.4318
2020,"IT0936A",2020-04-22,4.9
2020,"IT0936A",2020-04-23,4.1136
2020,"IT0936A",2020-04-24,8.2091
2020,"IT0936A",2020-04-25,4.5773
2020,"IT0936A",2020-04-26,5.6136
2020,"IT0936A",2020-04-27,8.4409
2020,"IT0936A",2020-04-28,5.8
2020,"IT0936A",2020-04-29,3.2364
2020,"IT0936A",2020-04-30,4.0955
2020,"IT0936A",2020-05-01,1.95
2020,"IT0936A",2020-05-02,3.7955
2020,"IT0936A",2020-05-03,2.9727
2020,"IT0936A",2020-05-04,10.1636
2020,"IT0936A",2020-05-05,11.2455
2020,"IT0936A",2020-05-06,8.2182
2020,"IT0936A",2020-05-07,5.0909
2020,"IT0936A",2020-05-08,13.9318
2020,"IT0936A",2020-05-09,14.8591
2020,"IT0936A",2020-05-10,12.3682
2020,"IT0936A",2020-05-11,7.7727
2020,"IT0936A",2020-05-12,5.75
2020,"IT0936A",2020-05-13,10.7136
2020,"IT0936A",2020-05-14,5
2020,"IT0936A",2020-05-15,9.4636
2020,"IT0936A",2020-05-16,11.3773
2020,"IT0936A",2020-05-17,9.1773
2020,"IT0936A",2020-05-18,9.8318
2020,"IT0936A",2020-05-19,6.2348
2020,"IT0936A",2020-05-20,9.9955
2020,"IT0936A",2020-05-21,5.2591
2020,"IT0936A",2020-05-22,10.5091
2020,"IT0936A",2020-05-23,13
2020,"IT0936A",2020-05-24,5.45
2020,"IT0936A",2020-05-25,7.2652
2020,"IT0936A",2020-05-26,6.0261
2020,"IT0936A",2020-05-27,4.5591
2020,"IT0936A",2020-05-28,11.7
2020,"IT0936A",2020-05-29,11.9727
2020,"IT0936A",2020-05-30,8.3773
2020,"IT0936A",2020-05-31,6.1727
2020,"IT0936A",2020-06-01,9.9364
2020,"IT0936A",2020-06-02,9.2182
2020,"IT0936A",2020-06-03,12.2545
2020,"IT0936A",2020-06-04,5.615
2020,"IT0936A",2020-06-05,8.8045
2020,"IT0936A",2020-06-06,10.1909
2020,"IT0936A",2020-06-07,4.8818
2020,"IT0936A",2020-06-08,6.2091
2020,"IT0936A",2020-06-09,7.8682
2020,"IT0936A",2020-06-10,7.4955
2020,"IT0936A",2020-06-11,7.8727
2020,"IT0936A",2020-06-12,13.2
2020,"IT0936A",2020-06-13,10.2773
2020,"IT0936A",2020-06-14,3.4
2020,"IT0936A",2020-06-15,6.4381
2020,"IT0936A",2020-06-16,10.3818
2020,"IT0936A",2020-06-17,6.5727
2020,"IT0936A",2020-06-18,6.4727
2020,"IT0936A",2020-06-19,19.7545
2020,"IT0936A",2020-06-20,11.4333
2020,"IT0936A",2020-06-21,6.9455
2020,"IT0936A",2020-06-22,8.3909
2020,"IT0936A",2020-06-23,7.0273
2020,"IT0936A",2020-06-24,19.2227
2020,"IT0936A",2020-06-25,19.7
2020,"IT0936A",2020-06-26,21.3909
2020,"IT0936A",2020-06-27,18.9455
2020,"IT0936A",2020-06-28,17.5045
2020,"IT0936A",2020-06-29,16.4091
2020,"IT0936A",2020-06-30,17.9773
2020,"IT1041A",2020-01-02,65.0625
2020,"IT1041A",2020-01-03,87.2682
2020,"IT1041A",2020-01-04,71.4864
2020,"IT1041A",2020-01-05,18.1714
2020,"IT1041A",2020-01-06,11.75
2020,"IT1041A",2020-01-07,61.6727
2020,"IT1041A",2020-01-08,42.9773
2020,"IT1041A",2020-01-09,84.0136
2020,"IT1041A",2020-01-10,77.4773
2020,"IT1041A",2020-01-11,60.4273
2020,"IT1041A",2020-01-12,27.2455
2020,"IT1041A",2020-01-13,54.95
2020,"IT1041A",2020-01-14,81.3455
2020,"IT1041A",2020-01-15,72.32
2020,"IT1041A",2020-01-16,54.8955
2020,"IT1041A",2020-01-17,69.6
2020,"IT1041A",2020-01-18,54.7636
2020,"IT1041A",2020-01-19,27.1545
2020,"IT1041A",2020-01-20,15.3364
2020,"IT1041A",2020-01-21,15.3409
2020,"IT1041A",2020-01-22,44.1182
2020,"IT1041A",2020-01-23,66.3095
2020,"IT1041A",2020-01-24,61.2773
2020,"IT1041A",2020-01-25,52.1227
2020,"IT1041A",2020-01-26,41.4909
2020,"IT1041A",2020-01-27,50.1955
2020,"IT1041A",2020-01-28,46.4909
2020,"IT1041A",2020-01-29,32.0818
2020,"IT1041A",2020-01-30,51.9364
2020,"IT1041A",2020-01-31,48.0826
2020,"IT1041A",2020-02-01,47.1913
2020,"IT1041A",2020-02-02,41.7739
2020,"IT1041A",2020-02-03,43.3043
2020,"IT1041A",2020-02-04,29.9304
2020,"IT1041A",2020-02-05,12.9174
2020,"IT1041A",2020-02-06,14.0071
2020,"IT1041A",2020-02-07,37.2
2020,"IT1041A",2020-02-08,57.8609
2020,"IT1041A",2020-02-09,51.987
2020,"IT1041A",2020-02-10,61.4304
2020,"IT1041A",2020-02-11,43.5652
2020,"IT1041A",2020-02-12,44.8565
2020,"IT1041A",2020-02-13,45.7
2020,"IT1041A",2020-02-14,28.0826
2020,"IT1041A",2020-02-15,17.4261
2020,"IT1041A",2020-02-16,38.3826
2020,"IT1041A",2020-02-17,59.3261
2020,"IT1041A",2020-02-18,52.5818
2020,"IT1041A",2020-02-19,36.3909
2020,"IT1041A",2020-02-20,22.6727
2020,"IT1041A",2020-02-21,55.6545
2020,"IT1041A",2020-02-22,28.0864
2020,"IT1041A",2020-02-23,49.9909
2020,"IT1041A",2020-02-24,50.8727
2020,"IT1041A",2020-02-25,35.5455
2020,"IT1041A",2020-02-26,18.8
2020,"IT1041A",2020-02-27,33.3857
2020,"IT1041A",2020-02-28,24.0636
2020,"IT1041A",2020-02-29,46.6273
2020,"IT1041A",2020-03-01,33.4318
2020,"IT1041A",2020-03-02,29.0091
2020,"IT1041A",2020-03-03,35.0619
2020,"IT1041A",2020-03-04,43.38
2020,"IT1041A",2020-03-05,38.3682
2020,"IT1041A",2020-03-06,28.6571
2020,"IT1041A",2020-03-07,43.4136
2020,"IT1041A",2020-03-08,14.2136
2020,"IT1041A",2020-03-09,44.1136
2020,"IT1041A",2020-03-10,32.1091
2020,"IT1041A",2020-03-11,55.15
2020,"IT1041A",2020-03-12,44.6545
2020,"IT1041A",2020-03-13,38.3364
2020,"IT1041A",2020-03-14,29.7455
2020,"IT1041A",2020-03-15,11.1455
2020,"IT1041A",2020-03-16,18.8286
2020,"IT1041A",2020-03-17,33.6636
2020,"IT1041A",2020-03-18,37.2909
2020,"IT1041A",2020-03-19,41.5864
2020,"IT1041A",2020-03-20,40.7
2020,"IT1041A",2020-03-21,34.2364
2020,"IT1041A",2020-03-22,12.7455
2020,"IT1041A",2020-03-23,4.2846
2020,"IT1041A",2020-03-24,10.625
2020,"IT1041A",2020-03-25,9.7227
2020,"IT1041A",2020-03-26,18.4636
2020,"IT1041A",2020-03-27,21.8136
2020,"IT1041A",2020-03-28,14.5174
2020,"IT1041A",2020-03-29,13.4304
2020,"IT1041A",2020-03-30,23.5522
2020,"IT1041A",2020-03-31,18.8087
2020,"IT1041A",2020-04-01,7.6636
2020,"IT1041A",2020-04-02,24.2957
2020,"IT1041A",2020-04-03,11.4783
2020,"IT1041A",2020-04-04,5.5773
2020,"IT1041A",2020-04-05,5.2826
2020,"IT1041A",2020-04-06,17.2261
