"reporting_year","station_eu_code","date","O3"
2020,"IT1488A",2020-04-22,46.9762
2020,"IT1488A",2020-04-23,51.1864
2020,"IT1488A",2020-04-24,55.25
2020,"IT1488A",2020-04-25,62.1
2020,"IT1488A",2020-04-26,49.6591
2020,"IT1488A",2020-04-27,44.7
2020,"IT1488A",2020-04-28,41.4955
2020,"IT1488A",2020-04-29,52.0591
2020,"IT1488A",2020-04-30,48.6857
2020,"IT1488A",2020-05-01,52.6727
2020,"IT1488A",2020-05-02,42.15
2020,"IT1488A",2020-05-03,46.3955
2020,"IT1488A",2020-05-04,58.8455
2020,"IT1488A",2020-05-05,48.8955
2020,"IT1488A",2020-05-06,45.8545
2020,"IT1488A",2020-05-07,63.2364
2020,"IT1488A",2020-05-08,63.9455
2020,"IT1488A",2020-05-09,52.3
2020,"IT1488A",2020-05-10,50.2909
2020,"IT1488A",2020-05-11,44.3591
2020,"IT1488A",2020-05-12,43.8182
2020,"IT1488A",2020-05-13,46.9636
2020,"IT1488A",2020-05-14,34.1091
2020,"IT1488A",2020-05-15,32.3714
2020,"IT1488A",2020-05-16,59.5682
2020,"IT1488A",2020-05-17,58.9318
2020,"IT1488A",2020-05-18,57.2182
2020,"IT1488A",2020-05-19,49.8318
2020,"IT1488A",2020-05-20,31.985
2020,"IT1488A",2020-05-21,56.3136
2020,"IT1488A",2020-05-22,55.25
2020,"IT1488A",2020-05-23,48.0909
2020,"IT1488A",2020-05-24,62.9909
2020,"IT1488A",2020-05-25,59.5591
2020,"IT1488A",2020-05-26,57.9909
2020,"IT1488A",2020-05-27,57.6545
2020,"IT1488A",2020-05-28,50.0409
2020,"IT1488A",2020-05-29,57.5409
2020,"IT1488A",2020-05-30,55.1545
2020,"IT1488A",2020-05-31,56.8818
2020,"IT1488A",2020-06-01,45.8591
2020,"IT1488A",2020-06-02,46.1773
2020,"IT1488A",2020-06-03,40.1182
2020,"IT1488A",2020-06-04,52.4773
2020,"IT1488A",2020-06-05,41.3955
2020,"IT1488A",2020-06-06,37.9364
2020,"IT1488A",2020-06-07,33.6955
2020,"IT1488A",2020-06-08,36.0727
2020,"IT1488A",2020-06-09,41.5227
2020,"IT1488A",2020-06-10,44.35
2020,"IT1488A",2020-06-11,48.4818
2020,"IT1488A",2020-06-12,41.8545
2020,"IT1488A",2020-06-13,43.8182
2020,"IT1488A",2020-06-14,43.6773
2020,"IT1488A",2020-06-15,47.9591
2020,"IT1488A",2020-06-16,38.25
2020,"IT1488A",2020-06-17,45.3182
2020,"IT1488A",2020-06-18,42.6818
2020,"IT1488A",2020-06-19,28.8909
2020,"IT1488A",2020-06-20,46.6273
2020,"IT1488A",2020-06-21,58.1682
2020,"IT1488A",2020-06-22,32.9955
2020,"IT1488A",2020-06-23,50.7158
2020,"IT1488A",2020-06-24,60.2045
2020,"IT1488A",2020-06-25,53.8773
2020,"IT1488A",2020-06-26,49.4
2020,"IT1488A",2020-06-27,51.3409
2020,"IT1488A",2020-06-28,50.0136
2020,"IT1488A",2020-06-29,39.5818
2020,"IT1488A",2020-06-30,40.1864
2020,"IT1497A",2020-01-01,28.65
2020,"IT1497A",2020-01-02,24.9909
2020,"IT1497A",2020-01-03,15.2364
2020,"IT1497A",2020-01-04,4.8682
2020,"IT1497A",2020-01-05,28.7727
2020,"IT1497A",2020-01-06,34.4273
2020,"IT1497A",2020-01-07,26.1045
2020,"IT1497A",2020-01-08,27.3864
2020,"IT1497A",2020-01-09,33.94
2020,"IT1497A",2020-01-10,38.0136
2020,"IT1497A",2020-01-11,31.3545
2020,"IT1497A",2020-01-12,29.5773
2020,"IT1497A",2020-01-13,35.5182
2020,"IT1497A",2020-01-14,19.7455
2020,"IT1497A",2020-01-15,43.1727
2020,"IT1497A",2020-01-16,47.5636
2020,"IT1497A",2020-01-17,31.2318
2020,"IT1497A",2020-01-18,36.8727
2020,"IT1497A",2020-01-19,38.6045
2020,"IT1497A",2020-01-20,37.4136
2020,"IT1497A",2020-01-21,35.8409
2020,"IT1497A",2020-01-22,32.0818
2020,"IT1497A",2020-01-23,33.6917
2020,"IT1497A",2020-01-24,38.475
2020,"IT1497A",2020-01-25,28.2636
2020,"IT1497A",2020-01-26,29.6045
2020,"IT1497A",2020-01-27,30.7143
2020,"IT1497A",2020-01-28,47.3136
2020,"IT1497A",2020-01-29,44.8136
2020,"IT1497A",2020-01-30,25.8143
2020,"IT1497A",2020-01-31,28.6455
2020,"IT1497A",2020-02-01,25.4864
2020,"IT1497A",2020-02-02,32.8864
2020,"IT1497A",2020-02-03,42.6182
2020,"IT1497A",2020-02-04,37.0682
2020,"IT1497A",2020-02-05,43.55
2020,"IT1497A",2020-02-06,40.0773
2020,"IT1497A",2020-02-07,38.4773
2020,"IT1497A",2020-02-08,37.1
2020,"IT1497A",2020-02-09,49.0955
2020,"IT1497A",2020-02-10,46.175
2020,"IT1497A",2020-02-11,42.7773
2020,"IT1497A",2020-02-12,31.8409
2020,"IT1497A",2020-02-13,35.4364
2020,"IT1497A",2020-02-14,38.6273
2020,"IT1497A",2020-02-15,38.7273
2020,"IT1497A",2020-02-16,46.5227
2020,"IT1497A",2020-02-17,41.25
2020,"IT1497A",2020-02-18,39.5727
2020,"IT1497A",2020-02-19,37.1864
2020,"IT1497A",2020-02-20,32.4455
2020,"IT1497A",2020-02-21,36.93
2020,"IT1497A",2020-02-22,41.7
2020,"IT1497A",2020-02-23,43.0955
2020,"IT1497A",2020-02-24,50.3773
2020,"IT1497A",2020-02-25,53.5273
2020,"IT1497A",2020-02-26,58.5591
2020,"IT1497A",2020-02-27,48.3636
2020,"IT1497A",2020-02-28,44.0318
2020,"IT1497A",2020-02-29,49.4409
2020,"IT1497A",2020-03-01,53.1364
2020,"IT1497A",2020-03-02,45.2273
2020,"IT1497A",2020-03-03,47.8864
2020,"IT1497A",2020-03-04,36.9409
2020,"IT1497A",2020-03-05,48.0364
2020,"IT1497A",2020-03-06,52.2
2020,"IT1497A",2020-03-07,39.6136
2020,"IT1497A",2020-03-08,40.1409
2020,"IT1497A",2020-03-09,41.8455
2020,"IT1497A",2020-03-10,48.0286
2020,"IT1497A",2020-03-11,46.1273
2020,"IT1497A",2020-03-12,45.3182
2020,"IT1497A",2020-03-13,41.6091
2020,"IT1497A",2020-03-14,48.95
2020,"IT1497A",2020-03-15,48.5591
2020,"IT1497A",2020-03-16,51.4909
2020,"IT1497A",2020-03-17,47.4864
2020,"IT1497A",2020-03-18,54.1409
2020,"IT1497A",2020-03-19,54.2409
2020,"IT1497A",2020-03-20,57.2182
2020,"IT1497A",2020-03-21,55.9227
2020,"IT1497A",2020-03-22,59.9818
2020,"IT1497A",2020-03-23,48.6591
2020,"IT1497A",2020-03-24,43.565
2020,"IT1497A",2020-03-25,41.35
2020,"IT1497A",2020-03-26,37.9409
2020,"IT1497A",2020-03-27,36.7136
2020,"IT1497A",2020-03-28,54.9864
2020,"IT1497A",2020-03-29,49.2682
2020,"IT1497A",2020-03-30,46.6864
2020,"IT1497A",2020-03-31,44.3409
2020,"IT1497A",2020-04-01,55.3
2020,"IT1497A",2020-04-02,62.0273
2020,"IT1497A",2020-04-03,57.3409
2020,"IT1497A",2020-04-04,66.3
2020,"IT1497A",2020-04-05,66.0591
2020,"IT1497A",2020-04-06,62.6727
2020,"IT1497A",2020-04-07,67.4421
2020,"IT1497A",2020-04-08,75.0682
2020,"IT1497A",2020-04-09,64.2136
2020,"IT1497A",2020-04-10,55.15
2020,"IT1497A",2020-04-11,57.6273
2020,"IT1497A",2020-04-12,54.0045
2020,"IT1497A",2020-04-13,63.0136
2020,"IT1497A",2020-04-14,62.4
2020,"IT1497A",2020-04-15,55.2864
2020,"IT1497A",2020-04-16,58
2020,"IT1497A",2020-04-17,55
2020,"IT1497A",2020-04-18,53.8409
2020,"IT1497A",2020-04-19,48.1909
2020,"IT1497A",2020-04-20,30.8682
2020,"IT1497A",2020-04-21,45.5636
2020,"IT1497A",2020-04-22,29.0421
2020,"IT1497A",2020-04-23,43.5045
2020,"IT1497A",2020-04-24,58.0091
2020,"IT1497A",2020-04-25,55.7364
2020,"IT1497A",2020-04-26,53.5136
2020,"IT1497A",2020-04-27,59.4409
2020,"IT1497A",2020-04-28,52.0864
2020,"IT1497A",2020-04-29,57.5818
2020,"IT1497A",2020-04-30,55.5955
2020,"IT1497A",2020-05-01,55.9818
2020,"IT1497A",2020-05-02,46.0364
2020,"IT1497A",2020-05-03,47.3773
2020,"IT1497A",2020-05-04,61.281
2020,"IT1497A",2020-05-05,65.1364
2020,"IT1497A",2020-05-06,52.8136
2020,"IT1497A",2020-05-07,61.4136
2020,"IT1497A",2020-05-08,64.7476
2020,"IT1497A",2020-05-09,60.6409
2020,"IT1497A",2020-05-10,53.7455
2020,"IT1497A",2020-05-11,55.0955
2020,"IT1497A",2020-05-12,52.3273
2020,"IT1497A",2020-05-13,53.5
2020,"IT1497A",2020-05-14,57.8818
2020,"IT1497A",2020-05-15,44.5091
2020,"IT1497A",2020-05-16,52.6227
2020,"IT1497A",2020-05-17,48.3773
2020,"IT1497A",2020-05-18,53.5909
2020,"IT1497A",2020-05-19,59.7409
2020,"IT1497A",2020-05-20,35.9545
2020,"IT1497A",2020-05-21,50.4091
2020,"IT1497A",2020-05-22,62
2020,"IT1497A",2020-05-23,54.8273
2020,"IT1497A",2020-05-24,60.9136
2020,"IT1497A",2020-05-25,54.3955
2020,"IT1497A",2020-05-26,52.8636
2020,"IT1497A",2020-05-27,54.0091
2020,"IT1497A",2020-05-28,61.3818
2020,"IT1497A",2020-05-29,59.1409
2020,"IT1497A",2020-05-30,45.0773
2020,"IT1497A",2020-05-31,52.0591
2020,"IT1497A",2020-06-01,53.4136
2020,"IT1497A",2020-06-02,55.9136
2020,"IT1497A",2020-06-03,50.0864
2020,"IT1497A",2020-06-04,58.8
2020,"IT1497A",2020-06-05,46.0818
2020,"IT1497A",2020-06-06,43.6045
2020,"IT1497A",2020-06-07,37.3818
2020,"IT1497A",2020-06-08,48.7773
2020,"IT1497A",2020-06-09,48.2286
2020,"IT1497A",2020-06-10,56.5
2020,"IT1497A",2020-06-11,49.9591
2020,"IT1497A",2020-06-12,49.8182
2020,"IT1497A",2020-06-13,45.3409
2020,"IT1497A",2020-06-14,51.9
2020,"IT1497A",2020-06-15,52.7429
2020,"IT1497A",2020-06-16,49.4727
2020,"IT1497A",2020-06-17,51.9545
2020,"IT1497A",2020-06-18,47.8364
2020,"IT1497A",2020-06-19,38.3091
2020,"IT1497A",2020-06-20,51.4864
2020,"IT1497A",2020-06-21,53.4636
2020,"IT1497A",2020-06-22,48.2955
2020,"IT1497A",2020-06-23,61.9455
2020,"IT1497A",2020-06-24,55.8955
2020,"IT1497A",2020-06-25,39.9875
2020,"IT1497A",2020-06-26,56.3955
2020,"IT1497A",2020-06-27,61.6773
2020,"IT1497A",2020-06-28,52.2273
2020,"IT1497A",2020-06-29,37.7273
2020,"IT1497A",2020-06-30,41.7636
2020,"IT2212A",2020-01-01,44.2955
2020,"IT2212A",2020-01-02,54.7955
2020,"IT2212A",2020-01-03,16.7182
2020,"IT2212A",2020-01-04,4.8182
2020,"IT2212A",2020-01-05,49.8773
2020,"IT2212A",2020-01-06,79.2818
2020,"IT2212A",2020-01-07,38.1091
2020,"IT2212A",2020-01-08,26.6909
2020,"IT2212A",2020-01-09,18.55
2020,"IT2212A",2020-01-10,17.6364
2020,"IT2212A",2020-01-11,25.6773
2020,"IT2212A",2020-01-12,42.2273
2020,"IT2212A",2020-01-13,35.6773
2020,"IT2212A",2020-01-14,20.55
2020,"IT2212A",2020-01-15,18.0045
2020,"IT2212A",2020-01-16,17.1136
2020,"IT2212A",2020-01-17,18.7091
2020,"IT2212A",2020-01-18,13.6864
2020,"IT2212A",2020-01-19,37.8
2020,"IT2212A",2020-01-20,61.0136
2020,"IT2212A",2020-01-21,54.5682
2020,"IT2212A",2020-01-22,23.3136
2020,"IT2212A",2020-01-23,17.8864
2020,"IT2212A",2020-01-24,20.8455
2020,"IT2212A",2020-01-25,19.85
2020,"IT2212A",2020-01-26,6.3227
2020,"IT2212A",2020-01-27,19.0773
2020,"IT2212A",2020-01-28,39.2682
2020,"IT2212A",2020-01-29,40.3636
2020,"IT2212A",2020-01-30,13.575
2020,"IT2212A",2020-01-31,25.3636
2020,"IT2212A",2020-02-01,13.1682
2020,"IT2212A",2020-02-02,23.7818
2020,"IT2212A",2020-02-03,26.6591
2020,"IT2212A",2020-02-04,37.0955
2020,"IT2212A",2020-02-05,72.0773
2020,"IT2212A",2020-02-06,79.5818
2020,"IT2212A",2020-02-07,30.0227
2020,"IT2212A",2020-02-08,26.2227
2020,"IT2212A",2020-02-09,35.3273
2020,"IT2212A",2020-02-10,35.6818
2020,"IT2212A",2020-02-11,56.1409
2020,"IT2212A",2020-02-12,31.2591
2020,"IT2212A",2020-02-13,30.55
2020,"IT2212A",2020-02-14,47.8409
2020,"IT2212A",2020-02-15,84.8409
2020,"IT2212A",2020-02-16,44.8682
2020,"IT2212A",2020-02-17,38.8727
2020,"IT2212A",2020-02-18,37.9773
2020,"IT2212A",2020-02-19,36.7455
2020,"IT2212A",2020-02-20,48.4409
2020,"IT2212A",2020-02-21,34.5909
2020,"IT2212A",2020-02-22,74.3864
2020,"IT2212A",2020-02-23,50.5545
2020,"IT2212A",2020-02-24,48.5909
2020,"IT2212A",2020-02-25,49.9364
2020,"IT2212A",2020-02-26,61.2182
2020,"IT2212A",2020-02-27,63.4455
2020,"IT2212A",2020-02-28,80.8812
2020,"IT2212A",2020-02-29,50.9
2020,"IT2212A",2020-03-01,72.9591
2020,"IT2212A",2020-03-02,67.1955
2020,"IT2212A",2020-03-03,62.2136
2020,"IT2212A",2020-03-04,56.8682
2020,"IT2212A",2020-03-05,59.2909
2020,"IT2212A",2020-03-06,76.5818
2020,"IT2212A",2020-03-07,62.7955
2020,"IT2212A",2020-03-08,74.5273
2020,"IT2212A",2020-03-09,56.1364
2020,"IT2212A",2020-03-10,76.2773
2020,"IT2212A",2020-03-11,53.8045
2020,"IT2212A",2020-03-12,56.1318
2020,"IT2212A",2020-03-13,54.75
2020,"IT2212A",2020-03-14,58.4636
2020,"IT2212A",2020-03-15,82.0364
2020,"IT2212A",2020-03-16,70.8318
2020,"IT2212A",2020-03-17,51.0318
2020,"IT2212A",2020-03-18,55.2182
2020,"IT2212A",2020-03-19,54.95
2020,"IT2212A",2020-03-20,64.2682
2020,"IT2212A",2020-03-21,57.6864
2020,"IT2212A",2020-03-22,84.1091
2020,"IT2212A",2020-03-23,88.6091
2020,"IT2212A",2020-03-24,79.8909
2020,"IT2212A",2020-03-25,74.2636
2020,"IT2212A",2020-03-26,66.7409
2020,"IT2212A",2020-03-27,37.9444
2020,"IT2212A",2020-03-28,67.2455
2020,"IT2212A",2020-03-29,60.4909
2020,"IT2212A",2020-03-30,50.7318
2020,"IT2212A",2020-03-31,56.0091
2020,"IT2212A",2020-04-01,97.5
2020,"IT2212A",2020-04-02,80.4182
2020,"IT2212A",2020-04-03,81.2318
2020,"IT2212A",2020-04-04,112.6318
2020,"IT2212A",2020-04-05,107.5818
2020,"IT2212A",2020-04-06,95.2909
2020,"IT2212A",2020-04-07,96.2409
2020,"IT2212A",2020-04-08,91.95
2020,"IT2212A",2020-04-09,74.4636
2020,"IT2212A",2020-04-10,73.7773
2020,"IT2212A",2020-04-11,82.2818
2020,"IT2212A",2020-04-12,80.8909
2020,"IT2212A",2020-04-13,86.1591
2020,"IT2212A",2020-04-14,67.6682
2020,"IT2212A",2020-04-15,87.7091
2020,"IT2212A",2020-04-16,62.5333
2020,"IT2212A",2020-04-17,68.85
2020,"IT2212A",2020-04-18,75.5545
2020,"IT2212A",2020-04-19,76.0545
2020,"IT2212A",2020-04-20,36.4591
2020,"IT2212A",2020-04-21,57.5955
2020,"IT2212A",2020-04-22,42.4364
2020,"IT2212A",2020-04-23,73.3909
2020,"IT2212A",2020-04-24,87.5583
2020,"IT2212A",2020-04-25,83.8364
2020,"IT2212A",2020-04-26,74.7864
2020,"IT2212A",2020-04-27,70.2091
2020,"IT2212A",2020-04-28,57.25
2020,"IT2212A",2020-04-29,72.1318
2020,"IT2212A",2020-04-30,69.4955
2020,"IT2212A",2020-05-01,75.25
2020,"IT2212A",2020-05-02,62.3727
2020,"IT2212A",2020-05-03,60.8636
2020,"IT2212A",2020-05-04,91.2227
2020,"IT2212A",2020-05-05,68.585
2020,"IT2212A",2020-05-06,63.855
2020,"IT2212A",2020-05-07,105.6591
2020,"IT2212A",2020-05-08,78.9364
2020,"IT2212A",2020-05-09,65.3818
2020,"IT2212A",2020-05-20,38
2020,"IT2212A",2020-05-21,82.4364
2020,"IT2212A",2020-05-22,98.6227
2020,"IT2212A",2020-05-23,78.7364
2020,"IT2212A",2020-05-24,91.8909
2020,"IT2212A",2020-05-25,93.9682
2020,"IT2212A",2020-05-26,92.3818
2020,"IT2212A",2020-05-27,93.5318
2020,"IT2212A",2020-05-28,75.8409
2020,"IT2212A",2020-05-29,82.4955
2020,"IT2212A",2020-05-30,64.2636
2020,"IT2212A",2020-05-31,62
2020,"IT2212A",2020-06-01,65.6409
2020,"IT2212A",2020-06-02,70.4182
2020,"IT2212A",2020-06-03,65.8143
2020,"IT2212A",2020-06-04,79.74
2020,"IT2212A",2020-06-05,55.5818
2020,"IT2212A",2020-06-06,55.3591
2020,"IT2212A",2020-06-07,44.9818
2020,"IT2212A",2020-06-08,49.4591
2020,"IT2212A",2020-06-09,58.1714
2020,"IT2212A",2020-06-10,56.95
2020,"IT2212A",2020-06-11,53.3318
2020,"IT2212A",2020-06-12,60.2429
2020,"IT2212A",2020-06-13,60.75
2020,"IT2212A",2020-06-14,56.8455
2020,"IT2212A",2020-06-15,62.0412
2020,"IT2212A",2020-06-16,50.1529
2020,"IT2212A",2020-06-17,60.4
2020,"IT2212A",2020-06-18,49.4619
2020,"IT2212A",2020-06-19,40.1318
2020,"IT2212A",2020-06-20,62.3864
2020,"IT2212A",2020-06-21,66.6818
2020,"IT2212A",2020-06-22,40.3182
2020,"IT2212A",2020-06-23,76.72
2020,"IT2212A",2020-06-24,87.9591
2020,"IT2212A",2020-06-25,79.3182
2020,"IT2212A",2020-06-26,78.2318
2020,"IT2212A",2020-06-27,81.6045
2020,"IT2212A",2020-06-28,77.6143
2020,"IT2212A",2020-06-29,61.2591
2020,"IT2212A",2020-06-30,57.7273
2020,"IT2213A",2020-01-01,82.4273
2020,"IT2213A",2020-01-02,70.0136
2020,"IT2213A",2020-01-03,34.8364
2020,"IT2213A",2020-01-04,25.5136
2020,"IT2213A",2020-01-05,73.7364
2020,"IT2213A",2020-01-06,82.2955
2020,"IT2213A",2020-01-07,61.0136
2020,"IT2213A",2020-01-08,71.6273
2020,"IT2213A",2020-01-09,40.6045
2020,"IT2213A",2020-01-10,29.8727
2020,"IT2213A",2020-01-11,67.4591
2020,"IT2213A",2020-01-12,61.55
2020,"IT2213A",2020-01-13,38.2091
2020,"IT2213A",2020-01-14,34.9636
2020,"IT2213A",2020-01-15,28.5818
2020,"IT2213A",2020-01-16,40.1318
2020,"IT2213A",2020-01-17,40.7182
2020,"IT2213A",2020-01-18,35.6727
2020,"IT2213A",2020-01-19,50.3045
2020,"IT2213A",2020-01-20,66.0591
2020,"IT2213A",2020-01-21,64.3773
2020,"IT2213A",2020-01-22,36.1182
2020,"IT2213A",2020-01-23,31.2864
2020,"IT2213A",2020-01-24,53.4727
2020,"IT2213A",2020-01-25,52.4
2020,"IT2213A",2020-01-26,36.9864
2020,"IT2213A",2020-01-27,33.1409
2020,"IT2213A",2020-01-28,51.2227
2020,"IT2213A",2020-01-29,59.6909
2020,"IT2213A",2020-01-30,39.3727
2020,"IT2213A",2020-01-31,40.8091
2020,"IT2213A",2020-02-01,31.1545
2020,"IT2213A",2020-02-02,35.6818
2020,"IT2213A",2020-02-03,38.4091
2020,"IT2213A",2020-02-04,61.9455
2020,"IT2213A",2020-02-05,75.0364
2020,"IT2213A",2020-02-06,82.2273
2020,"IT2213A",2020-02-07,51.5227
2020,"IT2213A",2020-02-08,48.4636
2020,"IT2213A",2020-02-09,53.25
2020,"IT2213A",2020-02-10,58.2136
2020,"IT2213A",2020-02-11,54.8227
2020,"IT2213A",2020-02-12,42.7136
2020,"IT2213A",2020-02-13,58.5182
2020,"IT2213A",2020-02-14,52.46
2020,"IT2213A",2020-02-17,69.3909
2020,"IT2213A",2020-02-18,62.7273
2020,"IT2213A",2020-02-19,53.4773
2020,"IT2213A",2020-02-20,75.7182
2020,"IT2213A",2020-02-21,55.2409
2020,"IT2213A",2020-02-22,87.6273
2020,"IT2213A",2020-02-23,67.1
2020,"IT2213A",2020-02-24,56.8182
2020,"IT2213A",2020-02-25,85.9045
2020,"IT2213A",2020-02-26,93.5091
2020,"IT2213A",2020-02-27,73.1727
2020,"IT2213A",2020-02-28,84.7136
2020,"IT2213A",2020-02-29,69.2864
2020,"IT2213A",2020-03-01,94.4909
2020,"IT2213A",2020-03-02,75.0864
2020,"IT2213A",2020-03-03,72.0136
2020,"IT2213A",2020-03-04,62.2045
2020,"IT2213A",2020-03-05,73.4045
2020,"IT2213A",2020-03-06,86.5864
2020,"IT2213A",2020-03-07,68.1545
2020,"IT2213A",2020-03-08,85.7909
2020,"IT2213A",2020-03-09,68.7045
2020,"IT2213A",2020-03-10,87.2136
2020,"IT2213A",2020-03-11,78.8409
2020,"IT2213A",2020-03-12,70.95
2020,"IT2213A",2020-03-13,73.8591
2020,"IT2213A",2020-03-14,68.5318
2020,"IT2213A",2020-03-15,85.3182
2020,"IT2213A",2020-03-16,80.5682
2020,"IT2213A",2020-03-17,72.0636
2020,"IT2213A",2020-03-18,99.35
2020,"IT2213A",2020-03-19,82.5273
2020,"IT2213A",2020-03-20,86.5136
2020,"IT2213A",2020-03-21,97.8591
2020,"IT2213A",2020-03-22,96.8045
2020,"IT2213A",2020-03-23,82.2333
2020,"IT2213A",2020-03-24,79.2727
2020,"IT2213A",2020-03-25,74.1364
2020,"IT2213A",2020-03-26,56.3364
2020,"IT2213A",2020-03-27,69.6143
2020,"IT2213A",2020-03-28,81.55
2020,"IT2213A",2020-03-29,82.6591
2020,"IT2213A",2020-03-30,67.4045
2020,"IT2213A",2020-03-31,69.1591
2020,"IT2213A",2020-04-01,98.2273
2020,"IT2213A",2020-04-02,92.4273
2020,"IT2213A",2020-04-03,91.9818
2020,"IT2213A",2020-04-04,115.4227
2020,"IT2213A",2020-04-05,114.9818
2020,"IT2213A",2020-04-06,103.8909
2020,"IT2213A",2020-04-07,117.5409
2020,"IT2213A",2020-04-08,100.9955
2020,"IT2213A",2020-04-09,107.1409
2020,"IT2213A",2020-04-10,94.4636
2020,"IT2213A",2020-04-11,97.6409
2020,"IT2213A",2020-04-12,96.8409
2020,"IT2213A",2020-04-13,117.7864
2020,"IT2213A",2020-04-14,105.9864
2020,"IT2213A",2020-04-15,96.7273
2020,"IT2213A",2020-04-16,86.9545
2020,"IT2213A",2020-04-17,85.95
2020,"IT2213A",2020-04-18,82.6
2020,"IT2213A",2020-04-19,87.3955
2020,"IT2213A",2020-04-20,50.5136
2020,"IT2213A",2020-04-21,68.0818
2020,"IT2213A",2020-04-22,53.0818
2020,"IT2213A",2020-04-23,77.0955
2020,"IT2213A",2020-04-24,85.0682
2020,"IT2213A",2020-04-25,91.4
2020,"IT2213A",2020-04-26,84.7091
2020,"IT2213A",2020-04-27,79
2020,"IT2213A",2020-04-28,81.7182
2020,"IT2213A",2020-04-29,78.0136
2020,"IT2213A",2020-04-30,73.181
2020,"IT2213A",2020-05-01,86.3727
2020,"IT2213A",2020-05-02,68.1455
2020,"IT2213A",2020-05-03,69.9545
2020,"IT2213A",2020-05-04,92.9409
2020,"IT2213A",2020-05-05,93.59
2020,"IT2213A",2020-05-06,81.3636
2020,"IT2213A",2020-05-07,103.8182
2020,"IT2213A",2020-05-08,98.7136
2020,"IT2213A",2020-05-09,103.9636
2020,"IT2213A",2020-05-10,96.4727
2020,"IT2213A",2020-05-11,73.7773
2020,"IT2213A",2020-05-12,73.5273
2020,"IT2213A",2020-05-13,90.5864
2020,"IT2213A",2020-05-14,81.9864
2020,"IT2213A",2020-05-15,74.8
2020,"IT2213A",2020-05-16,77.5818
2020,"IT2213A",2020-05-17,84.5818
2020,"IT2213A",2020-05-18,71.5773
2020,"IT2213A",2020-05-19,82
2020,"IT2213A",2020-05-20,57.0136
2020,"IT2213A",2020-05-21,88.6864
2020,"IT2213A",2020-05-22,94.619
2020,"IT2213A",2020-05-23,86.1227
2020,"IT2213A",2020-05-24,94.0818
2020,"IT2213A",2020-05-25,90.7136
2020,"IT2213A",2020-05-26,90.3955
2020,"IT2213A",2020-05-27,88.6409
2020,"IT2213A",2020-05-28,87.3227
2020,"IT2213A",2020-05-29,88.6818
2020,"IT2213A",2020-05-30,66.5636
2020,"IT2213A",2020-05-31,89.1136
2020,"IT2213A",2020-06-01,72.9591
2020,"IT2213A",2020-06-02,80.2864
2020,"IT2213A",2020-06-03,78.6182
2020,"IT2213A",2020-06-04,90.8909
2020,"IT2213A",2020-06-05,67.8409
2020,"IT2213A",2020-06-06,62.2136
2020,"IT2213A",2020-06-07,61.3091
2020,"IT2213A",2020-06-08,62.54
2020,"IT2213A",2020-06-09,67.2364
2020,"IT2213A",2020-06-10,72.2
2020,"IT2213A",2020-06-11,74.5727
2020,"IT2213A",2020-06-12,77.245
2020,"IT2213A",2020-06-13,76.9045
2020,"IT2213A",2020-06-14,70.4636
2020,"IT2213A",2020-06-15,68.6636
2020,"IT2213A",2020-06-16,63.53
2020,"IT2213A",2020-06-17,68.5727
2020,"IT2213A",2020-06-18,68.3
2020,"IT2213A",2020-06-19,59.05
2020,"IT2213A",2020-06-20,80.3955
2020,"IT2213A",2020-06-21,89.0091
2020,"IT2213A",2020-06-22,62.5773
2020,"IT2213A",2020-06-23,92.7773
2020,"IT2213A",2020-06-24,103.3773
2020,"IT2213A",2020-06-25,93.3773
2020,"IT2213A",2020-06-26,102.4227
2020,"IT2213A",2020-06-27,102.3682
2020,"IT2213A",2020-06-28,96.7045
2020,"IT2213A",2020-06-29,78.3909
2020,"IT2213A",2020-06-30,71.0182
2020,"IT2215A",2020-01-01,15.9955
2020,"IT2215A",2020-01-02,12.3455
2020,"IT2215A",2020-01-03,16.0706
2020,"IT2215A",2020-01-04,11.1773
2020,"IT2215A",2020-01-05,21.2045
2020,"IT2215A",2020-01-06,32.7609
2020,"IT2215A",2020-01-07,12.9087
2020,"IT2215A",2020-01-08,11.4261
2020,"IT2215A",2020-01-09,11.7478
2020,"IT2215A",2020-01-10,13.0043
2020,"IT2215A",2020-01-11,15.1739
2020,"IT2215A",2020-01-12,12.4043
2020,"IT2215A",2020-01-13,10.3435
2020,"IT2215A",2020-01-14,17.8348
2020,"IT2215A",2020-01-15,11.6391
2020,"IT2215A",2020-01-16,11.5435
2020,"IT2215A",2020-01-17,12.6217
2020,"IT2215A",2020-01-18,11.9609
2020,"IT2215A",2020-01-19,14.8304
2020,"IT2215A",2020-01-20,12.6174
2020,"IT2215A",2020-01-21,9.4083
2020,"IT2215A",2020-01-22,17.0571
2020,"IT2215A",2020-01-23,10.7565
2020,"IT2215A",2020-01-24,14.0783
2020,"IT2215A",2020-01-25,12.5087
2020,"IT2215A",2020-01-26,11.3087
2020,"IT2215A",2020-01-27,15.805
2020,"IT2215A",2020-01-28,31.5955
2020,"IT2215A",2020-01-29,33.5067
2020,"IT2215A",2020-01-31,11.7368
2020,"IT2215A",2020-02-01,10.83
2020,"IT2215A",2020-02-02,21.1
2020,"IT2215A",2020-02-03,19.5609
2020,"IT2215A",2020-02-04,28.47
2020,"IT2215A",2020-02-05,63.8773
