"reporting_year","station_eu_code","date","NOX"
2020,"IT1801A",2020-01-03,63.5722
2020,"IT1801A",2020-01-04,62.8229
2020,"IT1801A",2020-01-05,29.2662
2020,"IT1801A",2020-01-06,22.4653
2020,"IT1801A",2020-01-07,55.8331
2020,"IT1801A",2020-01-08,51.3452
2020,"IT1801A",2020-01-09,66.7117
2020,"IT1801A",2020-01-10,71.8992
2020,"IT1801A",2020-01-11,59.7586
2020,"IT1801A",2020-01-12,43.586
2020,"IT1801A",2020-01-13,68.7592
2020,"IT1801A",2020-01-14,70.5904
2020,"IT1801A",2020-01-15,76.7803
2020,"IT1801A",2020-01-16,62.8595
2020,"IT1801A",2020-01-17,70.7427
2020,"IT1801A",2020-01-18,58.3452
2020,"IT1801A",2020-01-19,36.2359
2020,"IT1801A",2020-01-20,44.6635
2020,"IT1801A",2020-01-21,58.0688
2020,"IT1801A",2020-01-22,61.8696
2020,"IT1801A",2020-01-25,110.2639
2020,"IT1801A",2020-01-26,63.1634
2020,"IT1801A",2020-02-15,94.9907
2020,"IT1801A",2020-02-16,86.4182
2020,"IT1801A",2020-02-17,121.6174
2020,"IT1801A",2020-02-18,151.3374
2020,"IT1801A",2020-02-19,136.1155
2020,"IT1801A",2020-02-20,104.9201
2020,"IT1801A",2020-02-21,124.3596
2020,"IT1801A",2020-02-22,99.9758
2020,"IT1801A",2020-02-23,99.7146
2020,"IT1801A",2020-02-24,136.09
2020,"IT1801A",2020-02-25,122.3458
2020,"IT1801A",2020-02-26,67.6402
2020,"IT1801A",2020-02-27,65.8021
2020,"IT1801A",2020-02-28,66.5901
2020,"IT1801A",2020-02-29,63.815
2020,"IT1801A",2020-03-01,49.333
2020,"IT1801A",2020-03-02,50.9126
2020,"IT1801A",2020-03-03,55.7461
2020,"IT1801A",2020-03-04,87.8523
2020,"IT1801A",2020-03-05,81.993
2020,"IT1801A",2020-03-06,67.1142
2020,"IT1801A",2020-03-07,75.9437
2020,"IT1801A",2020-03-08,50.5583
2020,"IT1801A",2020-03-09,87.6356
2020,"IT1801A",2020-03-10,70.7087
2020,"IT1801A",2020-03-11,91.7723
2020,"IT1801A",2020-03-12,96.4165
2020,"IT1801A",2020-03-13,90.5871
2020,"IT1801A",2020-03-14,68.9343
2020,"IT1801A",2020-03-15,43.5985
2020,"IT1801A",2020-03-16,62.4123
2020,"IT1801A",2020-03-17,72.6348
2020,"IT1801A",2020-03-18,66.324
2020,"IT1801A",2020-03-19,73.4977
2020,"IT1801A",2020-03-20,72.6525
2020,"IT1801A",2020-03-21,73.4023
2020,"IT1801A",2020-03-22,45.3678
2020,"IT1801A",2020-03-23,32.2023
2020,"IT1801A",2020-03-24,41.6652
2020,"IT1801A",2020-03-31,36.6816
2020,"IT1801A",2020-04-01,32.3194
2020,"IT1801A",2020-04-23,29.3512
2020,"IT1801A",2020-04-24,37.557
2020,"IT1801A",2020-04-25,32.6156
2020,"IT1801A",2020-04-26,32.4358
2020,"IT1801A",2020-04-27,38.0809
2020,"IT1801A",2020-04-28,30.2718
2020,"IT1801A",2020-04-29,32.09
2020,"IT1801A",2020-04-30,37.6595
2020,"IT1801A",2020-05-01,29.1392
2020,"IT1801A",2020-05-02,34.6906
2020,"IT1801A",2020-05-03,31.4562
2020,"IT1801A",2020-05-04,36.6974
2020,"IT1801A",2020-05-05,37.4408
2020,"IT1801A",2020-05-06,38.132
2020,"IT1801A",2020-05-07,29.8326
2020,"IT1801A",2020-05-08,39.274
2020,"IT1801A",2020-05-09,38.9306
2020,"IT1801A",2020-05-10,31.9138
2020,"IT1801A",2020-05-11,29.7709
2020,"IT1801A",2020-05-12,31.6306
2020,"IT1801A",2020-05-13,30.995
2020,"IT1801A",2020-05-14,32.564
2020,"IT1801A",2020-05-15,35.369
2020,"IT1801A",2020-05-16,40.1338
2020,"IT1801A",2020-05-17,33.2069
2020,"IT1801A",2020-05-18,41.2047
2020,"IT1801A",2020-05-19,37.7308
2020,"IT1801A",2020-05-20,34.8184
2020,"IT1801A",2020-05-21,17.5939
2020,"IT1801A",2020-05-22,13.0198
2020,"IT1801A",2020-05-23,13.6591
2020,"IT1801A",2020-05-24,6.4642
2020,"IT1801A",2020-05-25,11.8544
2020,"IT1801A",2020-05-26,9.3485
2020,"IT1801A",2020-05-27,8.5624
2020,"IT1801A",2020-05-28,12.6452
2020,"IT1801A",2020-05-29,12.4939
2020,"IT1801A",2020-05-30,12.4309
2020,"IT1801A",2020-05-31,6.5877
2020,"IT1801A",2020-06-01,11.6872
2020,"IT1801A",2020-06-02,8.9951
2020,"IT1801A",2020-06-03,14.6645
2020,"IT1801A",2020-06-04,8.2497
2020,"IT1801A",2020-06-11,6.2882
2020,"IT1801A",2020-06-12,16.7369
2020,"IT1801A",2020-06-13,15.6625
2020,"IT1801A",2020-06-14,8.3714
2020,"IT1801A",2020-06-15,17.1857
2020,"IT1801A",2020-06-16,18.4949
2020,"IT1801A",2020-06-17,17.4528
2020,"IT1801A",2020-06-18,17.3029
2020,"IT1801A",2020-06-19,16.2613
2020,"IT1801A",2020-06-20,10.4749
2020,"IT1801A",2020-06-21,6.6844
2020,"IT1801A",2020-06-25,7.0414
2020,"IT1801A",2020-06-26,20.7554
2020,"IT1801A",2020-06-27,14.1979
2020,"IT1801A",2020-06-28,11.4179
2020,"IT1801A",2020-06-29,18.3332
2020,"IT1801A",2020-06-30,18.4488
2020,"IT1802A",2020-01-01,24.3764
2020,"IT1802A",2020-01-02,32.6274
2020,"IT1802A",2020-01-03,56.3286
2020,"IT1802A",2020-01-04,50.5091
2020,"IT1802A",2020-01-05,14.6925
2020,"IT1802A",2020-01-06,16.2691
2020,"IT1802A",2020-01-07,45.4156
2020,"IT1802A",2020-01-08,38.212
2020,"IT1802A",2020-01-09,52.3856
2020,"IT1802A",2020-01-10,52.49
2020,"IT1802A",2020-01-11,37.2706
2020,"IT1802A",2020-01-12,21.7364
2020,"IT1802A",2020-01-13,35.9118
2020,"IT1802A",2020-01-14,42.4919
2020,"IT1802A",2020-01-15,38.2984
2020,"IT1802A",2020-01-16,34.3478
2020,"IT1802A",2020-01-17,43.4498
2020,"IT1802A",2020-01-18,41.9997
2020,"IT1802A",2020-01-19,24.3698
2020,"IT1802A",2020-01-20,30.4865
2020,"IT1802A",2020-01-21,33.8455
2020,"IT1802A",2020-01-22,36.9209
2020,"IT1802A",2020-01-23,32.3527
2020,"IT1802A",2020-01-24,48.9057
2020,"IT1802A",2020-01-25,54.5142
2020,"IT1802A",2020-01-26,31.4999
2020,"IT1802A",2020-01-27,36.1612
2020,"IT1802A",2020-01-28,19.7972
2020,"IT1802A",2020-01-29,31.2321
2020,"IT1802A",2020-01-30,35.7633
2020,"IT1802A",2020-01-31,33.3626
2020,"IT1802A",2020-02-01,32.3566
2020,"IT1802A",2020-02-02,19.7062
2020,"IT1802A",2020-02-03,25.8315
2020,"IT1802A",2020-02-04,21.8618
2020,"IT1802A",2020-02-05,15.8168
2020,"IT1802A",2020-02-06,21.5664
2020,"IT1802A",2020-02-07,39.3257
2020,"IT1802A",2020-02-08,38.5405
2020,"IT1802A",2020-02-09,22.5828
2020,"IT1802A",2020-02-10,18.8735
2020,"IT1802A",2020-02-11,15.4922
2020,"IT1802A",2020-02-12,30.8004
2020,"IT1802A",2020-02-13,39.417
2020,"IT1802A",2020-02-14,40.3992
2020,"IT1802A",2020-02-15,36.5576
2020,"IT1802A",2020-02-16,35.156
2020,"IT1802A",2020-02-17,45.7576
2020,"IT1802A",2020-02-18,50.6328
2020,"IT1802A",2020-02-19,51.1099
2020,"IT1802A",2020-02-20,39.398
2020,"IT1802A",2020-02-21,52.9371
2020,"IT1802A",2020-02-22,43.5444
2020,"IT1802A",2020-02-23,27.2554
2020,"IT1802A",2020-02-24,37.5333
2020,"IT1802A",2020-02-25,27.7639
2020,"IT1802A",2020-02-26,22.9932
2020,"IT1802A",2020-02-27,27.617
2020,"IT1802A",2020-02-28,38.6727
2020,"IT1802A",2020-02-29,38.9575
2020,"IT1802A",2020-03-01,21.529
2020,"IT1802A",2020-03-02,27.7357
2020,"IT1802A",2020-03-03,32.9794
2020,"IT1802A",2020-03-04,41.5476
2020,"IT1802A",2020-03-05,33.2023
2020,"IT1802A",2020-03-06,24.7277
2020,"IT1802A",2020-03-07,35.7594
2020,"IT1802A",2020-03-08,21.5557
2020,"IT1802A",2020-03-09,35.1126
2020,"IT1802A",2020-03-10,30.9934
2020,"IT1802A",2020-03-11,34.4132
2020,"IT1802A",2020-03-12,27.0524
2020,"IT1802A",2020-03-13,23.6746
2020,"IT1802A",2020-03-14,20.1078
2020,"IT1802A",2020-03-15,11.0045
2020,"IT1802A",2020-03-16,21.5374
2020,"IT1802A",2020-03-17,21.4144
2020,"IT1802A",2020-03-18,20.0436
2020,"IT1802A",2020-03-19,20.5416
2020,"IT1802A",2020-03-20,20.9033
2020,"IT1802A",2020-03-21,18.7683
2020,"IT1802A",2020-03-22,10.703
2020,"IT1802A",2020-03-23,13.4063
2020,"IT1802A",2020-03-24,15.9173
2020,"IT1802A",2020-03-25,18.3439
2020,"IT1802A",2020-03-26,21.7099
2020,"IT1802A",2020-03-27,16.8902
2020,"IT1802A",2020-03-28,19.7779
2020,"IT1802A",2020-03-29,14.3355
2020,"IT1802A",2020-03-30,21.1219
2020,"IT1802A",2020-03-31,20.9785
2020,"IT1802A",2020-04-01,15.4035
2020,"IT1802A",2020-04-02,18.9816
2020,"IT1802A",2020-04-03,18.4063
2020,"IT1802A",2020-04-04,14.2212
2020,"IT1802A",2020-04-05,10.8319
2020,"IT1802A",2020-04-06,20.7672
2020,"IT1802A",2020-04-07,19.3448
2020,"IT1802A",2020-04-08,18.6944
2020,"IT1802A",2020-04-09,18.5259
2020,"IT1802A",2020-04-10,19.5125
2020,"IT1802A",2020-04-11,18.399
2020,"IT1802A",2020-04-12,11.1292
2020,"IT1802A",2020-04-13,13.299
2020,"IT1802A",2020-04-14,21.9516
2020,"IT1802A",2020-04-15,14.7273
2020,"IT1802A",2020-04-16,17.6793
2020,"IT1802A",2020-04-17,19.5596
2020,"IT1802A",2020-04-18,19.6594
2020,"IT1802A",2020-04-19,18.5983
2020,"IT1802A",2020-04-20,29.0637
2020,"IT1802A",2020-04-21,21.8378
2020,"IT1802A",2020-04-22,21.6785
2020,"IT1802A",2020-04-23,23.3355
2020,"IT1802A",2020-04-24,19.3456
2020,"IT1802A",2020-04-25,14.6382
2020,"IT1802A",2020-04-26,15.2316
2020,"IT1802A",2020-04-27,20.4016
2020,"IT1802A",2020-04-28,18.6812
2020,"IT1802A",2020-04-29,18.7708
2020,"IT1802A",2020-04-30,19.2286
2020,"IT1802A",2020-05-01,12.6113
2020,"IT1802A",2020-05-02,16.1935
2020,"IT1802A",2020-05-03,13.2192
2020,"IT1802A",2020-05-04,23.4967
2020,"IT1802A",2020-05-05,23.255
2020,"IT1802A",2020-05-06,23.198
2020,"IT1802A",2020-05-07,22.1319
2020,"IT1802A",2020-05-08,22.3069
2020,"IT1802A",2020-05-09,21.766
2020,"IT1802A",2020-05-10,17.7356
2020,"IT1802A",2020-05-11,23.4896
2020,"IT1802A",2020-05-12,19.5527
2020,"IT1802A",2020-05-13,20.2489
2020,"IT1802A",2020-05-14,19.639
2020,"IT1802A",2020-05-15,17.3947
2020,"IT1802A",2020-05-16,24.0479
2020,"IT1802A",2020-05-17,17.1804
2020,"IT1802A",2020-05-18,23.9414
2020,"IT1802A",2020-05-19,18.8925
2020,"IT1802A",2020-05-20,26.8108
2020,"IT1802A",2020-05-21,16.7126
2020,"IT1802A",2020-05-22,23.8236
2020,"IT1802A",2020-05-23,21.9139
2020,"IT1802A",2020-05-24,14.4753
2020,"IT1802A",2020-05-25,27.1377
2020,"IT1802A",2020-05-26,17.7147
2020,"IT1802A",2020-05-27,17.1341
2020,"IT1802A",2020-05-28,24.4374
2020,"IT1802A",2020-05-29,27.7109
2020,"IT1802A",2020-05-30,25.4086
2020,"IT1802A",2020-05-31,17.6164
2020,"IT1802A",2020-06-01,23.844
2020,"IT1802A",2020-06-02,17.9351
2020,"IT1802A",2020-06-03,24.72
2020,"IT1802A",2020-06-04,22.9174
2020,"IT1802A",2020-06-10,22.1276
2020,"IT1802A",2020-06-11,23.2426
2020,"IT1802A",2020-06-12,22.5596
2020,"IT1802A",2020-06-13,19.3574
2020,"IT1802A",2020-06-14,13.9884
2020,"IT1802A",2020-06-15,21.1116
2020,"IT1802A",2020-06-26,25.8634
2020,"IT1802A",2020-06-27,22.4287
2020,"IT1802A",2020-06-28,16.5553
2020,"IT1802A",2020-06-29,22.7724
2020,"IT1802A",2020-06-30,21.418
2020,"IT1804A",2020-01-01,8.0537
2020,"IT1804A",2020-01-02,21.4491
2020,"IT1804A",2020-01-03,25.8219
2020,"IT1804A",2020-01-04,23.3069
2020,"IT1804A",2020-01-05,7.8963
2020,"IT1804A",2020-01-06,6.4725
2020,"IT1804A",2020-01-07,23.6347
2020,"IT1804A",2020-01-08,18.4927
2020,"IT1804A",2020-01-09,15.615
2020,"IT1804A",2020-01-13,31.1582
2020,"IT1804A",2020-01-14,20.1649
2020,"IT1804A",2020-01-15,26.1194
2020,"IT1804A",2020-01-16,24.7655
2020,"IT1804A",2020-01-17,22.7524
2020,"IT1804A",2020-01-18,13.3855
2020,"IT1804A",2020-01-19,6.1616
2020,"IT1804A",2020-01-20,5.9979
2020,"IT1804A",2020-01-21,8.6657
2020,"IT1804A",2020-01-22,18.7913
2020,"IT1804A",2020-01-23,242.7455
2020,"IT1804A",2020-01-24,144.301
2020,"IT1804A",2020-01-25,134.1618
2020,"IT1804A",2020-01-26,67.8213
2020,"IT1804A",2020-01-27,66.7608
2020,"IT1804A",2020-01-28,29.0296
2020,"IT1804A",2020-01-29,58.5712
2020,"IT1804A",2020-01-30,88.3484
2020,"IT1804A",2020-01-31,76.1679
2020,"IT1804A",2020-02-01,62.8513
2020,"IT1804A",2020-02-02,28.1945
2020,"IT1804A",2020-02-03,41.4026
2020,"IT1804A",2020-02-04,22.3051
2020,"IT1804A",2020-02-05,34.9912
2020,"IT1804A",2020-02-06,43.3897
2020,"IT1804A",2020-02-07,93.5601
2020,"IT1804A",2020-02-08,93.525
2020,"IT1804A",2020-02-09,46.2514
2020,"IT1804A",2020-02-10,30.1396
2020,"IT1804A",2020-02-11,33.6034
2020,"IT1804A",2020-02-12,62.195
2020,"IT1804A",2020-02-13,43.5015
2020,"IT1804A",2020-02-14,59.1532
2020,"IT1804A",2020-02-15,75.3326
2020,"IT1804A",2020-02-16,70.1427
2020,"IT1804A",2020-02-17,81.0578
2020,"IT1804A",2020-02-18,72.5054
2020,"IT1804A",2020-02-19,65.3747
2020,"IT1804A",2020-02-20,70.5836
2020,"IT1804A",2020-02-21,77.3322
2020,"IT1804A",2020-02-22,90.6175
2020,"IT1804A",2020-02-23,56.2467
2020,"IT1804A",2020-02-24,63.3625
2020,"IT1804A",2020-02-25,43.8143
2020,"IT1804A",2020-02-26,34.4996
2020,"IT1804A",2020-02-27,47.6435
2020,"IT1804A",2020-02-28,69.6983
2020,"IT1804A",2020-02-29,72.2136
2020,"IT1804A",2020-03-01,52.644
2020,"IT1804A",2020-03-02,46.1126
2020,"IT1804A",2020-03-03,56.2356
2020,"IT1804A",2020-03-04,69.4938
2020,"IT1804A",2020-03-05,57.8512
2020,"IT1804A",2020-03-06,68.8849
2020,"IT1804A",2020-03-07,106.7988
2020,"IT1804A",2020-03-08,93.3089
2020,"IT1804A",2020-03-09,76.9983
2020,"IT1804A",2020-03-10,115.5671
2020,"IT1804A",2020-03-11,100.8035
2020,"IT1804A",2020-03-12,96.6871
2020,"IT1804A",2020-03-13,88.5748
2020,"IT1804A",2020-03-14,81.102
2020,"IT1804A",2020-03-15,68.4761
2020,"IT1804A",2020-03-16,86.4987
2020,"IT1804A",2020-03-17,79.6257
2020,"IT1804A",2020-03-18,77.3289
2020,"IT1804A",2020-03-19,76.2455
2020,"IT1804A",2020-03-20,76.0889
2020,"IT1804A",2020-03-21,71.7757
2020,"IT1804A",2020-03-22,44.9936
2020,"IT1804A",2020-03-23,37.4336
2020,"IT1804A",2020-03-24,22.7675
2020,"IT1804A",2020-03-25,19.4058
2020,"IT1804A",2020-03-26,24.0894
2020,"IT1804A",2020-03-27,53.5497
2020,"IT1804A",2020-03-28,59.5476
2020,"IT1804A",2020-03-29,44.4098
2020,"IT1804A",2020-03-30,46.8513
2020,"IT1804A",2020-03-31,44.5195
2020,"IT1804A",2020-04-01,42.0249
2020,"IT1804A",2020-04-02,35.2474
2020,"IT1804A",2020-04-03,48.2258
2020,"IT1804A",2020-04-04,47.9508
2020,"IT1804A",2020-04-05,44.031
2020,"IT1804A",2020-04-06,63.9846
2020,"IT1804A",2020-04-07,63.9458
2020,"IT1804A",2020-04-08,59.6947
2020,"IT1804A",2020-04-09,60.032
2020,"IT1804A",2020-04-10,63.5867
2020,"IT1804A",2020-04-11,58.496
2020,"IT1804A",2020-04-12,51.5937
2020,"IT1804A",2020-04-13,52.6516
2020,"IT1804A",2020-04-14,60.4511
2020,"IT1804A",2020-04-15,62.5669
2020,"IT1804A",2020-04-16,70.1398
2020,"IT1804A",2020-04-17,74.211
2020,"IT1804A",2020-04-18,65.7673
2020,"IT1804A",2020-04-19,85.9969
2020,"IT1804A",2020-04-20,88.3193
2020,"IT1804A",2020-04-21,83.9771
2020,"IT1804A",2020-05-12,25.2158
2020,"IT1804A",2020-05-13,33.425
2020,"IT1804A",2020-05-14,39.8832
2020,"IT1804A",2020-05-15,31.0043
2020,"IT1804A",2020-05-16,33.141
2020,"IT1804A",2020-05-17,28.5612
2020,"IT1804A",2020-05-18,34.6359
2020,"IT1804A",2020-05-19,29.876
2020,"IT1804A",2020-05-20,47.1154
2020,"IT1804A",2020-05-21,38.944
2020,"IT1804A",2020-05-22,48.5176
2020,"IT1804A",2020-05-23,35.735
2020,"IT1804A",2020-05-24,24.9034
2020,"IT1804A",2020-05-25,44.6453
2020,"IT1804A",2020-05-26,42.7035
2020,"IT1804A",2020-05-27,43.4396
2020,"IT1804A",2020-05-28,47.8326
2020,"IT1804A",2020-05-29,43.1772
2020,"IT1804A",2020-05-30,38.5
2020,"IT1804A",2020-05-31,30.9197
2020,"IT1804A",2020-06-01,44.6262
2020,"IT1804A",2020-06-02,29.246
2020,"IT1804A",2020-06-03,47.3872
2020,"IT1804A",2020-06-04,30.8575
2020,"IT1804A",2020-06-05,31.5238
2020,"IT1804A",2020-06-06,35.781
2020,"IT1804A",2020-06-07,27.1514
2020,"IT1804A",2020-06-08,49.1021
2020,"IT1804A",2020-06-09,34.8431
2020,"IT1804A",2020-06-10,36.0929
2020,"IT1804A",2020-06-11,35.6503
2020,"IT1804A",2020-06-12,37.3445
2020,"IT1804A",2020-06-13,33.2182
2020,"IT1804A",2020-06-14,25.552
2020,"IT1804A",2020-06-15,39.4306
2020,"IT1804A",2020-06-16,43.8612
2020,"IT1804A",2020-06-17,29.7952
2020,"IT1804A",2020-06-18,33.1378
2020,"IT1804A",2020-06-19,46.7635
2020,"IT1804A",2020-06-20,40.4768
2020,"IT1804A",2020-06-21,33.2201
2020,"IT1804A",2020-06-22,55.6364
2020,"IT1804A",2020-06-23,51.9339
2020,"IT1804A",2020-06-24,52.2277
2020,"IT1804A",2020-06-25,36.996
2020,"IT1804A",2020-06-26,38.6563
2020,"IT1804A",2020-06-27,38.8333
2020,"IT1804A",2020-06-28,29.9594
2020,"IT1804A",2020-06-29,33.7796
2020,"IT1804A",2020-06-30,32.6224
2020,"IT1806A",2020-01-01,9.2519
2020,"IT1806A",2020-01-02,10.8694
2020,"IT1806A",2020-01-03,7.8944
2020,"IT1806A",2020-01-04,12.1645
2020,"IT1806A",2020-01-05,7.8254
2020,"IT1806A",2020-01-06,5.2699
2020,"IT1806A",2020-01-07,8.8965
2020,"IT1806A",2020-01-08,11.4747
2020,"IT1806A",2020-01-09,8.6261
2020,"IT1806A",2020-01-10,11.4282
2020,"IT1806A",2020-01-11,12.4613
2020,"IT1806A",2020-01-12,13.0407
2020,"IT1806A",2020-01-13,10.4216
2020,"IT1806A",2020-01-14,10.3871
2020,"IT1806A",2020-01-15,9.0925
2020,"IT1806A",2020-01-16,8.3075
2020,"IT1806A",2020-01-17,12.6792
2020,"IT1806A",2020-01-18,9.2961
2020,"IT1806A",2020-02-04,10.0871
2020,"IT1806A",2020-02-05,6.7644
2020,"IT1806A",2020-02-06,3.8493
2020,"IT1806A",2020-02-07,6.2509
2020,"IT1806A",2020-02-08,8.4979
2020,"IT1806A",2020-02-09,6.5066
2020,"IT1806A",2020-02-10,5.4722
2020,"IT1806A",2020-02-11,6.1167
2020,"IT1806A",2020-02-12,8.8569
2020,"IT1806A",2020-02-13,6.8615
2020,"IT1806A",2020-02-14,6.2096
2020,"IT1806A",2020-02-15,5.9865
2020,"IT1806A",2020-02-16,6.1931
2020,"IT1806A",2020-02-17,8.5241
2020,"IT1806A",2020-02-18,10.1518
2020,"IT1806A",2020-02-19,7.2837
2020,"IT1806A",2020-02-20,6.17
2020,"IT1806A",2020-02-21,6.2322
2020,"IT1806A",2020-02-22,5.4256
2020,"IT1806A",2020-02-23,5.4593
2020,"IT1806A",2020-02-24,8.3108
2020,"IT1806A",2020-02-25,4.355
2020,"IT1806A",2020-02-26,1.98
2020,"IT1806A",2020-02-27,3.517
2020,"IT1806A",2020-02-28,4.5462
2020,"IT1806A",2020-02-29,5.2205
2020,"IT1806A",2020-03-01,1.603
2020,"IT1806A",2020-03-02,3.8081
2020,"IT1806A",2020-03-03,6.1526
2020,"IT1806A",2020-03-04,6.9632
2020,"IT1806A",2020-03-05,6.1904
2020,"IT1806A",2020-03-06,3.7532
2020,"IT1806A",2020-03-07,3.9943
2020,"IT1806A",2020-03-08,4.4146
2020,"IT1806A",2020-03-09,6.6063
2020,"IT1806A",2020-03-10,4.6752
2020,"IT1806A",2020-03-11,4.1266
2020,"IT1806A",2020-03-12,5.9953
2020,"IT1806A",2020-03-13,8.3607
2020,"IT1806A",2020-03-14,6.6701
2020,"IT1806A",2020-03-15,3.1203
2020,"IT1806A",2020-03-16,4.4457
2020,"IT1806A",2020-03-17,4.8249
2020,"IT1806A",2020-03-18,6.2666
2020,"IT1806A",2020-03-19,4.9273
2020,"IT1806A",2020-03-20,8.8824
2020,"IT1806A",2020-03-21,13.0014
2020,"IT1806A",2020-03-22,11.8093
2020,"IT1806A",2020-03-23,9.3237
2020,"IT1806A",2020-03-24,10.7182
2020,"IT1806A",2020-03-25,14.0467
2020,"IT1806A",2020-03-26,19.2979
2020,"IT1806A",2020-03-27,11.6456
2020,"IT1806A",2020-03-28,9.9218
2020,"IT1806A",2020-03-31,12.1027
2020,"IT1806A",2020-04-01,10.6551
2020,"IT1806A",2020-04-02,12.7161
2020,"IT1806A",2020-04-03,13.5006
2020,"IT1806A",2020-04-04,11.5652
2020,"IT1806A",2020-04-05,11.5719
2020,"IT1806A",2020-04-06,12.9159
2020,"IT1806A",2020-04-07,13.1821
2020,"IT1806A",2020-04-08,12.5493
2020,"IT1806A",2020-04-09,13.8825
2020,"IT1806A",2020-04-10,13.934
2020,"IT1806A",2020-04-11,12.9701
2020,"IT1806A",2020-04-12,13.0454
2020,"IT1806A",2020-04-13,11.5354
2020,"IT1806A",2020-04-14,10.4256
2020,"IT1806A",2020-04-15,10.8999
2020,"IT1806A",2020-04-16,11.5183
2020,"IT1806A",2020-04-17,12.6279
2020,"IT1806A",2020-04-18,13.4496
2020,"IT1806A",2020-04-19,11.9815
2020,"IT1806A",2020-04-20,14.9487
2020,"IT1806A",2020-04-21,14.6528
2020,"IT1806A",2020-04-22,14.4139
2020,"IT1806A",2020-04-23,13.6788
2020,"IT1806A",2020-04-24,13.5052
2020,"IT1806A",2020-04-25,13.2754
2020,"IT1806A",2020-04-26,13.0636
2020,"IT1806A",2020-04-27,12.5902
2020,"IT1806A",2020-04-28,12.2391
2020,"IT1806A",2020-04-29,12.1312
2020,"IT1806A",2020-04-30,11.8994
2020,"IT1806A",2020-05-01,11.2941
2020,"IT1806A",2020-05-02,12.5923
2020,"IT1806A",2020-05-03,13.4205
2020,"IT1806A",2020-05-04,10.2991
2020,"IT1806A",2020-05-05,6.6021
2020,"IT1806A",2020-05-06,5.7994
2020,"IT1806A",2020-05-07,6.5417
2020,"IT1806A",2020-05-08,7.6614
2020,"IT1806A",2020-05-09,7.6456
2020,"IT1806A",2020-05-10,6.0239
2020,"IT1806A",2020-05-11,5.1272
2020,"IT1806A",2020-05-12,5.4483
2020,"IT1806A",2020-05-13,6.1884
2020,"IT1806A",2020-05-14,5.1706
2020,"IT1806A",2020-05-15,5.9278
2020,"IT1806A",2020-05-16,7.9593
2020,"IT1806A",2020-05-17,6.5699
2020,"IT1806A",2020-05-18,9.1389
2020,"IT1806A",2020-05-19,8.098
2020,"IT1806A",2020-05-20,8.2229
2020,"IT1806A",2020-05-21,7.7053
2020,"IT1806A",2020-05-22,7.8346
2020,"IT1806A",2020-05-23,8.5635
2020,"IT1806A",2020-05-24,7.5943
2020,"IT1806A",2020-05-25,7.8956
2020,"IT1806A",2020-05-26,6.448
2020,"IT1806A",2020-05-27,6.3891
2020,"IT1806A",2020-05-28,8.2868
2020,"IT1806A",2020-05-29,8.5234
2020,"IT1806A",2020-05-30,7.929
2020,"IT1806A",2020-05-31,7.5625
2020,"IT1806A",2020-06-01,7.5682
2020,"IT1806A",2020-06-02,8.3454
2020,"IT1806A",2020-06-03,8.1415
2020,"IT1806A",2020-06-04,6.6915
2020,"IT1806A",2020-06-05,10.9829
2020,"IT1806A",2020-06-06,10.9637
2020,"IT1806A",2020-06-07,9.6034
2020,"IT1806A",2020-06-08,8.1866
2020,"IT1806A",2020-06-09,8.9574
2020,"IT1806A",2020-06-10,8.2365
2020,"IT1806A",2020-06-11,7.3017
2020,"IT1806A",2020-06-12,9.5382
2020,"IT1806A",2020-06-13,9.67
2020,"IT1806A",2020-06-14,7.715
2020,"IT1806A",2020-06-15,9.4318
2020,"IT1806A",2020-06-16,10.5754
2020,"IT1806A",2020-06-17,9.1978
2020,"IT1806A",2020-06-18,8.0963
2020,"IT1806A",2020-06-19,9.08
2020,"IT1806A",2020-06-20,10.1101
2020,"IT1806A",2020-06-21,9.5411
2020,"IT1806A",2020-06-22,7.6114
2020,"IT1806A",2020-06-23,7.9455
2020,"IT1806A",2020-06-24,10.3088
2020,"IT1806A",2020-06-25,11.3786
2020,"IT1806A",2020-06-26,11.1243
2020,"IT1806A",2020-06-27,11.0592
2020,"IT1806A",2020-06-28,11.7125
2020,"IT1806A",2020-06-29,11.0251
2020,"IT1806A",2020-06-30,11.2164
2020,"IT1863A",2020-01-01,2.3581
2020,"IT1863A",2020-01-02,2.1331
2020,"IT1863A",2020-01-03,2.4873
2020,"IT1863A",2020-01-04,2.3925
2020,"IT1863A",2020-01-05,2.4788
2020,"IT1863A",2020-01-06,2.9947
2020,"IT1863A",2020-01-07,4.6112
2020,"IT1863A",2020-01-08,4.3977
2020,"IT1863A",2020-01-09,4.1385
2020,"IT1863A",2020-01-10,4.1023
2020,"IT1863A",2020-01-11,4.078
2020,"IT1863A",2020-01-12,4.0518
2020,"IT1863A",2020-01-13,4.0975
2020,"IT1863A",2020-01-14,3.858
2020,"IT1863A",2020-01-15,3.8988
2020,"IT1863A",2020-01-16,3.9576
2020,"IT1863A",2020-01-17,4.0295
2020,"IT1863A",2020-01-18,3.861
2020,"IT1863A",2020-01-19,3.9886
2020,"IT1863A",2020-01-20,3.912
2020,"IT1863A",2020-01-21,3.7307
2020,"IT1863A",2020-01-22,4.8383
2020,"IT1863A",2020-01-23,6.4395
2020,"IT1863A",2020-01-24,6.6508
2020,"IT1863A",2020-01-25,6.2325
