"reporting_year","station_eu_code","date","value"
2020,"IT1176A",2020-05-07,13.4348
2020,"IT1176A",2020-05-08,21.2174
2020,"IT1176A",2020-05-09,23.9565
2020,"IT1176A",2020-05-10,12.3913
2020,"IT1176A",2020-05-11,15.7826
2020,"IT1176A",2020-05-12,12.7391
2020,"IT1176A",2020-05-13,18.6957
2020,"IT1176A",2020-05-14,33.7391
2020,"IT1176A",2020-05-15,12.8696
2020,"IT1176A",2020-05-16,22.7826
2020,"IT1176A",2020-05-17,9.5652
2020,"IT1176A",2020-05-18,31.2609
2020,"IT1176A",2020-05-19,11.6087
2020,"IT1176A",2020-05-20,17.087
2020,"IT1176A",2020-05-21,17.3913
2020,"IT1176A",2020-05-22,22.5882
2020,"IT1176A",2020-05-23,20.4783
2020,"IT1176A",2020-05-24,16.6087
2020,"IT1176A",2020-05-25,23.1304
2020,"IT1176A",2020-05-26,31.8261
2020,"IT1176A",2020-05-27,15.3913
2020,"IT1176A",2020-05-28,19.1304
2020,"IT1176A",2020-05-29,31.8696
2020,"IT1176A",2020-05-30,31.1739
2020,"IT1176A",2020-05-31,17.0435
2020,"IT1176A",2020-06-01,21.7391
2020,"IT1176A",2020-06-02,14
2020,"IT1176A",2020-06-03,22.8696
2020,"IT1176A",2020-06-04,13.4783
2020,"IT1176A",2020-06-05,22.2174
2020,"IT1176A",2020-06-06,20.6087
2020,"IT1176A",2020-06-07,11.3913
2020,"IT1176A",2020-06-08,12.9565
2020,"IT1176A",2020-06-09,16.8696
2020,"IT1176A",2020-06-10,13.7826
2020,"IT1176A",2020-06-11,42.1739
2020,"IT1176A",2020-06-12,30.3478
2020,"IT1176A",2020-06-13,30.8261
2020,"IT1176A",2020-06-14,14.4348
2020,"IT1176A",2020-06-15,24.913
2020,"IT1176A",2020-06-16,20.1739
2020,"IT1176A",2020-06-17,21.6957
2020,"IT1176A",2020-06-18,18.6087
2020,"IT1176A",2020-06-19,32.3478
2020,"IT1176A",2020-06-20,29.913
2020,"IT1176A",2020-06-21,17
2020,"IT1176A",2020-06-22,29.913
2020,"IT1176A",2020-06-23,31.3478
2020,"IT1176A",2020-06-24,29.6087
2020,"IT1176A",2020-06-25,37.1304
2020,"IT1176A",2020-06-26,37.8261
2020,"IT1176A",2020-06-27,43.087
2020,"IT1176A",2020-06-28,21.0435
2020,"IT1176A",2020-06-29,22.8696
2020,"IT1176A",2020-06-30,26.9565
2020,"IT0825A",2020-01-01,139.7391
2020,"IT0825A",2020-01-02,200.0435
2020,"IT0825A",2020-01-03,218.5652
2020,"IT0825A",2020-01-04,194.2174
2020,"IT0825A",2020-01-05,136.2609
2020,"IT0825A",2020-01-06,81.5652
