"reporting_year","station_eu_code","date","C6H6"
2020,"IT2268A",2020-06-15,0.1217
2020,"IT2268A",2020-06-16,0.3579
2020,"IT2268A",2020-06-17,0.3087
2020,"IT2268A",2020-06-18,0.3261
2020,"IT2268A",2020-06-19,0.387
2020,"IT2268A",2020-06-20,0.4
2020,"IT2268A",2020-06-21,0.3913
2020,"IT2268A",2020-06-22,0.3435
2020,"IT2268A",2020-06-23,0.3391
2020,"IT2268A",2020-06-24,0.4
2020,"IT2268A",2020-06-25,0.4
2020,"IT2268A",2020-06-26,0.4087
2020,"IT2268A",2020-06-27,0.4
2020,"IT2268A",2020-06-28,0.4087
2020,"IT2268A",2020-06-29,0.3478
2020,"IT2268A",2020-06-30,0.2957
2020,"IT2269A",2020-01-01,1.7696
2020,"IT2269A",2020-01-02,1.3435
2020,"IT2269A",2020-01-03,1.7
2020,"IT2269A",2020-01-04,2.3522
2020,"IT2269A",2020-01-05,0.6348
2020,"IT2269A",2020-01-06,0.3174
2020,"IT2269A",2020-01-07,0.9913
2020,"IT2269A",2020-01-08,1.187
2020,"IT2269A",2020-01-09,1.5174
2020,"IT2269A",2020-01-10,1.4696
2020,"IT2269A",2020-01-11,1.4565
2020,"IT2269A",2020-01-12,0.8391
2020,"IT2269A",2020-01-13,1.0696
2020,"IT2269A",2020-01-14,1.5609
2020,"IT2269A",2020-01-15,1.1333
2020,"IT2269A",2020-01-16,1.1957
2020,"IT2269A",2020-01-17,1.2913
2020,"IT2269A",2020-01-18,0.913
2020,"IT2269A",2020-01-19,0.7522
2020,"IT2269A",2020-01-20,0.7059
2020,"IT2269A",2020-01-22,1.9
2020,"IT2269A",2020-01-23,1.2435
2020,"IT2269A",2020-01-24,1.1696
2020,"IT2269A",2020-01-25,1.0565
2020,"IT2269A",2020-01-26,0.8217
2020,"IT2269A",2020-01-27,0.9478
2020,"IT2269A",2020-01-28,0.3391
2020,"IT2269A",2020-01-29,0.4391
2020,"IT2269A",2020-01-30,0.7087
2020,"IT2269A",2020-01-31,0.7478
2020,"IT2269A",2020-02-01,0.8391
2020,"IT2269A",2020-02-02,0.8217
2020,"IT2269A",2020-02-03,0.5087
2020,"IT2269A",2020-02-04,0.3696
2020,"IT2269A",2020-02-05,0.2478
2020,"IT2269A",2020-02-06,0.213
2020,"IT2269A",2020-02-07,0.4739
2020,"IT2269A",2020-02-08,0.7957
2020,"IT2269A",2020-02-09,0.7043
2020,"IT2269A",2020-02-10,0.413
2020,"IT2269A",2020-02-11,0.2957
2020,"IT2269A",2020-02-12,0.3913
2020,"IT2269A",2020-02-13,0.4696
2020,"IT2269A",2020-02-14,0.3217
2020,"IT2269A",2020-02-15,0.3783
2020,"IT2269A",2020-02-16,0.487
2020,"IT2269A",2020-02-17,0.6522
2020,"IT2269A",2020-02-18,0.5609
2020,"IT2269A",2020-02-19,0.4478
2020,"IT2269A",2020-02-20,0.3304
2020,"IT2269A",2020-02-21,0.5696
2020,"IT2269A",2020-02-22,0.5304
2020,"IT2269A",2020-02-23,0.5565
2020,"IT2269A",2020-02-24,0.513
2020,"IT2269A",2020-02-25,0.3
2020,"IT2269A",2020-02-26,0.2136
2020,"IT2269A",2020-02-27,0.2478
2020,"IT2269A",2020-02-28,0.13
2020,"IT2269A",2020-03-02,0.1917
2020,"IT2269A",2020-03-03,0.2696
2020,"IT2269A",2020-03-04,0.4174
2020,"IT2269A",2020-03-05,0.4217
2020,"IT2269A",2020-03-06,0.287
2020,"IT2269A",2020-03-07,0.413
2020,"IT2269A",2020-03-08,0.3
2020,"IT2269A",2020-03-09,0.5083
2020,"IT2269A",2020-03-10,0.4087
2020,"IT2269A",2020-03-11,0.5652
2020,"IT2269A",2020-03-12,0.587
2020,"IT2269A",2020-03-13,0.4
2020,"IT2269A",2020-03-14,0.4783
2020,"IT2269A",2020-03-15,0.3391
2020,"IT2269A",2020-03-16,0.3696
2020,"IT2269A",2020-03-17,0.4522
2020,"IT2269A",2020-03-18,0.4304
2020,"IT2269A",2020-03-19,0.5087
2020,"IT2269A",2020-03-20,2.7391
2020,"IT2269A",2020-03-21,0.8043
2020,"IT2269A",2020-03-22,0.6478
2020,"IT2269A",2020-03-23,0.4043
2020,"IT2269A",2020-03-24,0.5522
2020,"IT2269A",2020-03-25,0.7391
2020,"IT2269A",2020-03-26,0.5087
2020,"IT2269A",2020-03-27,0.6435
2020,"IT2269A",2020-03-28,0.713
2020,"IT2269A",2020-03-29,0.6435
2020,"IT2269A",2020-03-30,0.9696
2020,"IT2269A",2020-03-31,0.7783
2020,"IT2269A",2020-04-01,0.3478
2020,"IT2269A",2020-04-02,0.5174
2020,"IT2269A",2020-04-03,0.613
2020,"IT2269A",2020-04-04,0.3826
2020,"IT2269A",2020-04-05,0.4348
2020,"IT2269A",2020-04-06,0.6739
2020,"IT2269A",2020-04-07,0.5588
2020,"IT2269A",2020-04-08,0.5087
2020,"IT2269A",2020-04-09,0.5913
2020,"IT2269A",2020-04-10,0.6565
2020,"IT2269A",2020-04-11,0.6348
2020,"IT2269A",2020-04-12,0.5435
2020,"IT2269A",2020-04-13,0.5435
2020,"IT2269A",2020-04-14,0.3957
2020,"IT2269A",2020-04-15,0.2609
2020,"IT2269A",2020-04-16,0.3522
2020,"IT2269A",2020-04-17,0.4087
2020,"IT2269A",2020-04-18,0.5609
2020,"IT2269A",2020-04-19,0.5304
2020,"IT2269A",2020-04-20,0.4
2020,"IT2269A",2020-04-21,0.2391
2020,"IT2269A",2020-04-22,0.4391
2020,"IT2269A",2020-04-23,0.413
2020,"IT2269A",2020-04-24,0.4
2020,"IT2269A",2020-04-25,0.313
2020,"IT2269A",2020-04-26,0.3435
2020,"IT2269A",2020-04-27,0.3696
2020,"IT2269A",2020-04-28,0.2609
2020,"IT2269A",2020-04-29,0.1435
2020,"IT2269A",2020-04-30,0.1348
2020,"IT2269A",2020-05-01,0.1087
2020,"IT2269A",2020-05-02,0.1522
2020,"IT2269A",2020-05-03,0.1739
2020,"IT2269A",2020-05-04,0.3471
2020,"IT2269A",2020-05-05,0.3286
2020,"IT2269A",2020-05-06,0.3087
2020,"IT2269A",2020-05-07,0.213
2020,"IT2269A",2020-05-08,0.3
2020,"IT2269A",2020-05-09,0.4304
2020,"IT2269A",2020-05-10,0.4739
2020,"IT2269A",2020-05-11,0.2833
2020,"IT2269A",2020-05-12,0.1846
2020,"IT2269A",2020-05-13,0.3913
2020,"IT2269A",2020-05-14,0.6913
2020,"IT2269A",2020-05-15,0.3217
2020,"IT2269A",2020-05-16,0.687
2020,"IT2269A",2020-05-17,0.4826
2020,"IT2269A",2020-05-18,0.387
2020,"IT2269A",2020-05-19,0.2261
2020,"IT2269A",2020-05-20,0.3174
2020,"IT2269A",2020-05-21,0.2
2020,"IT2269A",2020-05-22,0.2783
2020,"IT2269A",2020-05-23,0.313
2020,"IT2269A",2020-05-24,0.2348
2020,"IT2269A",2020-05-25,0.2348
2020,"IT2269A",2020-05-26,0.1565
2020,"IT2269A",2020-05-27,0.1783
2020,"IT2269A",2020-05-28,0.2696
2020,"IT2269A",2020-05-29,0.2783
2020,"IT2269A",2020-05-30,0.2609
2020,"IT2269A",2020-05-31,0.2348
2020,"IT2269A",2020-06-01,0.2652
2020,"IT2269A",2020-06-02,0.2783
2020,"IT2269A",2020-06-03,0.2696
2020,"IT2269A",2020-06-04,0.2522
2020,"IT2269A",2020-06-05,0.4826
2020,"IT2269A",2020-06-06,0.2565
2020,"IT2269A",2020-06-07,0.1522
2020,"IT2269A",2020-06-08,0.3
2020,"IT2269A",2020-06-09,0.2391
2020,"IT2269A",2020-06-10,0.1857
2020,"IT2269A",2020-06-11,0.1913
2020,"IT2269A",2020-06-12,0.3087
2020,"IT2269A",2020-06-13,0.313
2020,"IT2269A",2020-06-14,0.2435
2020,"IT2269A",2020-06-15,0.2174
2020,"IT2269A",2020-06-16,0.1913
2020,"IT2269A",2020-06-17,0.1739
2020,"IT2269A",2020-06-18,0.1944
2020,"IT2269A",2020-06-19,0.3391
2020,"IT2269A",2020-06-20,0.3522
2020,"IT2269A",2020-06-21,0.2348
2020,"IT2269A",2020-06-22,0.2522
2020,"IT2269A",2020-06-23,0.213
2020,"IT2269A",2020-06-24,0.3182
2020,"IT2269A",2020-06-25,0.4478
2020,"IT2269A",2020-06-26,0.5043
2020,"IT2269A",2020-06-27,0.5
2020,"IT2269A",2020-06-28,0.5087
2020,"IT2269A",2020-06-29,0.3565
2020,"IT2269A",2020-06-30,0.3522
2020,"IT2270A",2020-01-01,0.86
2020,"IT2270A",2020-01-03,0.3174
2020,"IT2270A",2020-01-04,0.1826
2020,"IT2270A",2020-01-05,0.0478
2020,"IT2270A",2020-01-07,0.4438
2020,"IT2270A",2020-01-08,0.4826
2020,"IT2270A",2020-01-13,0.1565
2020,"IT2270A",2020-01-14,0.1609
2020,"IT2270A",2020-01-15,0.7778
2020,"IT2270A",2020-01-16,2.8087
2020,"IT2270A",2020-01-17,2.5087
2020,"IT2270A",2020-01-18,0.8087
2020,"IT2270A",2020-01-19,1.2652
2020,"IT2270A",2020-01-20,0.4391
2020,"IT2270A",2020-01-21,0.6522
2020,"IT2270A",2020-01-22,0.8217
2020,"IT2270A",2020-01-23,0.7609
2020,"IT2270A",2020-01-24,0.6
2020,"IT2270A",2020-01-25,1.0565
2020,"IT2270A",2020-01-26,1.0652
2020,"IT2270A",2020-01-27,0.2957
2020,"IT2270A",2020-01-29,1.5364
2020,"IT2270A",2020-01-31,3.2739
2020,"IT2270A",2020-02-01,5.2
2020,"IT2270A",2020-02-02,1.9565
2020,"IT2270A",2020-02-03,3.3652
2020,"IT2270A",2020-02-04,2.1913
2020,"IT2270A",2020-02-05,2.8217
2020,"IT2270A",2020-02-06,1.8739
2020,"IT2270A",2020-02-07,4.475
2020,"IT2270A",2020-02-10,0.4167
2020,"IT2270A",2020-02-11,0.2913
2020,"IT2270A",2020-02-12,1.0565
2020,"IT2270A",2020-02-13,1.1043
2020,"IT2270A",2020-02-14,1.0087
2020,"IT2270A",2020-02-15,0.9739
2020,"IT2270A",2020-02-16,1.6391
2020,"IT2270A",2020-02-17,1.587
2020,"IT2270A",2020-02-18,1.2261
2020,"IT2270A",2020-02-19,0.713
2020,"IT2270A",2020-02-20,0.9652
2020,"IT2270A",2020-02-21,1.2739
2020,"IT2270A",2020-02-22,1.0217
2020,"IT2270A",2020-02-23,0.7261
2020,"IT2270A",2020-02-24,0.3652
2020,"IT2270A",2020-02-25,0.6522
2020,"IT2270A",2020-02-26,0.2913
2020,"IT2270A",2020-02-27,0.3391
2020,"IT2270A",2020-02-28,0.3609
2020,"IT2270A",2020-02-29,0.7696
2020,"IT2270A",2020-03-01,0.5304
2020,"IT2270A",2020-03-02,0.3
2020,"IT2270A",2020-03-03,0.3783
2020,"IT2270A",2020-03-04,0.6739
2020,"IT2270A",2020-03-05,0.8304
2020,"IT2270A",2020-03-06,0.3783
2020,"IT2270A",2020-03-07,0.4522
2020,"IT2270A",2020-03-08,0.6087
2020,"IT2270A",2020-03-09,1.2043
2020,"IT2270A",2020-03-10,0.7913
2020,"IT2270A",2020-03-11,0.9957
2020,"IT2270A",2020-03-12,0.787
2020,"IT2270A",2020-03-13,0.5696
2020,"IT2270A",2020-03-14,0.7261
2020,"IT2270A",2020-03-15,0.3478
2020,"IT2270A",2020-03-16,0.5174
2020,"IT2270A",2020-03-17,0.7391
2020,"IT2270A",2020-03-18,0.9913
2020,"IT2270A",2020-03-19,0.8174
2020,"IT2270A",2020-03-20,0.8043
2020,"IT2270A",2020-03-21,0.9174
2020,"IT2270A",2020-03-22,0.5783
2020,"IT2270A",2020-03-23,0.3217
2020,"IT2270A",2020-03-24,0.4304
2020,"IT2270A",2020-03-25,0.6667
2020,"IT2270A",2020-03-26,0.3913
2020,"IT2270A",2020-03-27,0.7826
2020,"IT2270A",2020-03-28,0.7087
2020,"IT2270A",2020-03-29,0.5261
2020,"IT2270A",2020-03-30,0.8435
2020,"IT2270A",2020-03-31,0.8522
2020,"IT2270A",2020-04-01,0.3261
2020,"IT2270A",2020-04-02,0.5696
2020,"IT2270A",2020-04-03,0.7783
2020,"IT2270A",2020-04-04,0.3652
2020,"IT2270A",2020-04-05,0.4391
2020,"IT2270A",2020-04-06,0.5304
2020,"IT2270A",2020-04-07,0.5043
2020,"IT2270A",2020-04-08,0.5478
2020,"IT2270A",2020-04-09,0.6087
2020,"IT2270A",2020-04-10,0.7696
2020,"IT2270A",2020-04-11,0.6652
2020,"IT2270A",2020-04-12,0.4043
2020,"IT2270A",2020-04-13,0.4478
2020,"IT2270A",2020-04-14,0.4304
2020,"IT2270A",2020-04-15,0.2261
2020,"IT2270A",2020-04-16,0.4087
2020,"IT2270A",2020-04-17,0.3696
2020,"IT2270A",2020-04-18,0.3826
2020,"IT2270A",2020-04-19,0.4696
2020,"IT2270A",2020-04-20,0.413
2020,"IT2270A",2020-04-21,0.3522
2020,"IT2270A",2020-04-22,0.6
2020,"IT2270A",2020-04-23,0.4087
2020,"IT2270A",2020-04-24,0.487
2020,"IT2270A",2020-04-25,0.2913
2020,"IT2270A",2020-04-26,0.2696
2020,"IT2270A",2020-04-27,0.3217
2020,"IT2270A",2020-04-28,0.3826
2020,"IT2270A",2020-04-29,0.3478
2020,"IT2270A",2020-04-30,0.2826
2020,"IT2270A",2020-05-01,0.3174
2020,"IT2270A",2020-05-02,0.313
2020,"IT2270A",2020-05-03,0.2609
2020,"IT2270A",2020-05-04,0.3696
2020,"IT2270A",2020-05-05,0.4
2020,"IT2270A",2020-05-06,0.4478
2020,"IT2270A",2020-05-07,0.287
2020,"IT2270A",2020-05-08,0.5609
2020,"IT2270A",2020-05-09,0.6043
2020,"IT2270A",2020-05-10,0.9087
2020,"IT2270A",2020-05-11,0.413
2020,"IT2270A",2020-05-12,0.3391
2020,"IT2270A",2020-05-13,0.6087
2020,"IT2270A",2020-05-14,0.6696
2020,"IT2270A",2020-05-15,0.4043
2020,"IT2270A",2020-05-16,1.513
2020,"IT2270A",2020-05-17,0.6043
2020,"IT2270A",2020-05-18,0.6217
2020,"IT2270A",2020-05-19,0.3043
2020,"IT2270A",2020-05-20,0.8867
2020,"IT2270A",2020-05-21,0.2652
2020,"IT2270A",2020-05-22,0.2826
2020,"IT2270A",2020-05-23,0.3522
2020,"IT2270A",2020-05-24,0.2739
2020,"IT2270A",2020-05-25,0.2957
2020,"IT2270A",2020-05-26,0.1913
2020,"IT2270A",2020-05-27,0.187
2020,"IT2270A",2020-05-28,0.3652
2020,"IT2270A",2020-05-29,0.3826
2020,"IT2270A",2020-05-30,0.3826
2020,"IT2270A",2020-05-31,0.3565
2020,"IT2270A",2020-06-01,0.3522
2020,"IT2270A",2020-06-02,0.3
2020,"IT2270A",2020-06-03,0.3652
2020,"IT2270A",2020-06-04,0.2318
2020,"IT2270A",2020-06-05,0.2737
2020,"IT2270A",2020-06-06,0.3222
2020,"IT2270A",2020-06-07,0.145
2020,"IT2270A",2020-06-08,0.185
2020,"IT2270A",2020-06-09,0.2056
2020,"IT2270A",2020-06-10,0.2462
2020,"IT2270A",2020-06-12,0.2714
2020,"IT2270A",2020-06-13,0.3526
2020,"IT2270A",2020-06-14,0.8
2020,"IT2270A",2020-06-17,0.2
2020,"IT2270A",2020-06-18,0.3913
2020,"IT2270A",2020-06-19,1.3826
2020,"IT2270A",2020-06-20,0.9304
2020,"IT2270A",2020-06-21,0.8391
2020,"IT2270A",2020-06-22,0.4565
2020,"IT2270A",2020-06-23,0.7
2020,"IT2270A",2020-06-24,0.787
2020,"IT2270A",2020-06-25,1.2174
2020,"IT2270A",2020-06-26,1.9391
2020,"IT2270A",2020-06-27,1.1565
2020,"IT2270A",2020-06-28,1.7913
2020,"IT2270A",2020-06-29,1.487
2020,"IT2270A",2020-06-30,2.1739
2020,"IT2271A",2020-01-01,4.6957
2020,"IT2271A",2020-01-02,2.613
2020,"IT2271A",2020-01-03,6.7706
2020,"IT2271A",2020-01-04,7.9
2020,"IT2271A",2020-01-07,3.4
2020,"IT2271A",2020-01-08,1.0565
2020,"IT2271A",2020-01-09,4.5217
2020,"IT2271A",2020-01-10,5.6
2020,"IT2271A",2020-01-11,3.9609
2020,"IT2271A",2020-01-12,1.2696
2020,"IT2271A",2020-01-13,2.9696
2020,"IT2271A",2020-01-14,5.0478
2020,"IT2271A",2020-01-15,4.5391
2020,"IT2271A",2020-01-16,4.6696
2020,"IT2271A",2020-01-17,4.9696
2020,"IT2271A",2020-01-18,4.2
2020,"IT2271A",2020-01-19,3.8609
2020,"IT2271A",2020-01-20,0.9652
2020,"IT2271A",2020-01-21,1.7944
2020,"IT2271A",2020-01-22,3.1913
2020,"IT2271A",2020-01-23,5.1783
2020,"IT2271A",2020-01-24,6.7913
2020,"IT2271A",2020-01-25,5.913
2020,"IT2271A",2020-01-26,6.7261
2020,"IT2271A",2020-01-27,6.8348
2020,"IT2271A",2020-01-28,1.2435
2020,"IT2271A",2020-01-29,1.3217
2020,"IT2271A",2020-01-30,7.2826
2020,"IT2271A",2020-01-31,6.387
2020,"IT2271A",2020-02-01,4.9348
2020,"IT2271A",2020-02-02,1.613
2020,"IT2271A",2020-02-03,1.3391
2020,"IT2271A",2020-02-04,0.7174
2020,"IT2271A",2020-02-05,0.8522
2020,"IT2271A",2020-02-06,1.9522
2020,"IT2271A",2020-02-07,5.7652
2020,"IT2271A",2020-02-08,6.4957
2020,"IT2271A",2020-02-09,6.7444
2020,"IT2271A",2020-02-10,2.1913
2020,"IT2271A",2020-02-11,0.9043
2020,"IT2271A",2020-02-12,1.7696
2020,"IT2271A",2020-02-13,2.5826
2020,"IT2271A",2020-02-14,1.7391
2020,"IT2271A",2020-02-15,2.5826
2020,"IT2271A",2020-02-16,3.7826
2020,"IT2271A",2020-02-17,5.1522
2020,"IT2271A",2020-02-18,4.787
2020,"IT2271A",2020-02-19,2.7478
2020,"IT2271A",2020-02-20,3.1478
2020,"IT2271A",2020-02-21,3.7043
2020,"IT2271A",2020-02-22,2.4435
2020,"IT2271A",2020-02-23,2.8174
2020,"IT2271A",2020-02-24,1.0261
2020,"IT2271A",2020-02-25,1.287
2020,"IT2271A",2020-02-26,0.6478
2020,"IT2271A",2020-02-27,0.8696
2020,"IT2271A",2020-02-28,0.787
2020,"IT2271A",2020-02-29,1.7
2020,"IT2271A",2020-03-01,1.7043
2020,"IT2271A",2020-03-02,0.7391
2020,"IT2271A",2020-03-03,0.6783
2020,"IT2271A",2020-03-04,1.1478
2020,"IT2271A",2020-03-05,1.513
2020,"IT2271A",2020-03-06,0.7889
2020,"IT2271A",2020-03-07,1.2913
2020,"IT2271A",2020-03-08,1.6957
2020,"IT2271A",2020-03-09,2.087
2020,"IT2271A",2020-03-10,2.1043
2020,"IT2271A",2020-03-11,3.1174
2020,"IT2271A",2020-03-12,1.9826
2020,"IT2271A",2020-03-13,2.8478
2020,"IT2271A",2020-03-14,2.1565
2020,"IT2271A",2020-03-15,1.3565
2020,"IT2271A",2020-03-16,1.1783
2020,"IT2271A",2020-03-17,2.3652
2020,"IT2271A",2020-03-18,2.7333
2020,"IT2271A",2020-03-25,0.8111
2020,"IT2271A",2020-03-26,0.9278
2020,"IT2271A",2020-03-27,1.2261
2020,"IT2271A",2020-03-28,1.313
2020,"IT2271A",2020-03-29,1.6261
2020,"IT2271A",2020-03-30,0.6
2020,"IT2271A",2020-03-31,0.5609
2020,"IT2271A",2020-04-01,0.2609
2020,"IT2271A",2020-04-02,0.3565
2020,"IT2271A",2020-04-03,0.4
2020,"IT2271A",2020-04-04,0.3783
2020,"IT2271A",2020-04-05,0.5522
2020,"IT2271A",2020-04-06,0.5333
2020,"IT2271A",2020-04-07,0.6783
2020,"IT2271A",2020-04-08,0.7174
2020,"IT2271A",2020-04-09,1.0087
2020,"IT2271A",2020-04-10,0.5435
2020,"IT2271A",2020-04-11,0.8261
2020,"IT2271A",2020-04-12,0.4174
2020,"IT2271A",2020-04-13,0.3478
2020,"IT2271A",2020-04-14,0.4304
2020,"IT2271A",2020-04-15,0.187
2020,"IT2271A",2020-04-16,0.2652
2020,"IT2271A",2020-04-17,0.3043
2020,"IT2271A",2020-04-18,0.3217
2020,"IT2271A",2020-04-19,0.2565
2020,"IT2271A",2020-04-20,0.313
2020,"IT2271A",2020-04-22,0.36
2020,"IT2271A",2020-04-23,0.2696
2020,"IT2271A",2020-04-24,0.387
2020,"IT2271A",2020-04-25,0.3348
2020,"IT2271A",2020-04-26,0.1913
2020,"IT2271A",2020-04-27,0.2913
2020,"IT2271A",2020-04-28,0.3174
2020,"IT2271A",2020-04-29,0.1696
2020,"IT2271A",2020-04-30,0.1826
2020,"IT2271A",2020-05-01,0.1174
2020,"IT2271A",2020-05-02,0.1348
2020,"IT2271A",2020-05-03,0.1833
2020,"IT2271A",2020-05-04,0.1739
2020,"IT2271A",2020-05-05,0.4435
2020,"IT2271A",2020-05-06,0.2261
2020,"IT2271A",2020-05-07,0.1087
2020,"IT2271A",2020-05-08,0.187
2020,"IT2271A",2020-05-09,0.3043
2020,"IT2271A",2020-05-10,0.5217
2020,"IT2271A",2020-05-11,0.3609
2020,"IT2271A",2020-05-12,0.313
2020,"IT2271A",2020-05-13,0.4261
2020,"IT2271A",2020-05-14,0.4304
2020,"IT2271A",2020-05-15,0.3696
2020,"IT2271A",2020-05-16,0.4391
2020,"IT2271A",2020-05-17,0.3391
2020,"IT2271A",2020-05-18,0.9
2020,"IT2271A",2020-05-19,0.3
2020,"IT2271A",2020-05-20,0.4435
2020,"IT2271A",2020-05-21,0.3455
2020,"IT2271A",2020-05-22,0.287
2020,"IT2271A",2020-05-23,0.5043
2020,"IT2271A",2020-05-24,0.387
2020,"IT2271A",2020-05-25,0.1348
2020,"IT2271A",2020-05-26,0.1783
2020,"IT2271A",2020-05-27,0.3
2020,"IT2271A",2020-05-28,0.4696
2020,"IT2271A",2020-05-29,0.5087
2020,"IT2271A",2020-05-30,0.3522
2020,"IT2271A",2020-05-31,0.2913
2020,"IT2271A",2020-06-01,0.3522
2020,"IT2271A",2020-06-02,0.3696
2020,"IT2271A",2020-06-03,0.5864
2020,"IT2271A",2020-06-04,0.7261
2020,"IT2271A",2020-06-05,0.8565
2020,"IT2271A",2020-06-06,0.787
2020,"IT2271A",2020-06-07,0.7391
2020,"IT2271A",2020-06-08,0.6826
2020,"IT2271A",2020-06-09,0.6348
2020,"IT2271A",2020-06-10,0.6391
2020,"IT2271A",2020-06-11,0.6826
2020,"IT2271A",2020-06-12,0.7696
2020,"IT2271A",2020-06-13,0.8
2020,"IT2271A",2020-06-14,0.6087
2020,"IT2271A",2020-06-15,0.7304
2020,"IT2271A",2020-06-16,0.687
2020,"IT2271A",2020-06-17,0.6348
2020,"IT2271A",2020-06-18,0.6261
2020,"IT2271A",2020-06-19,0.713
2020,"IT2271A",2020-06-20,0.7522
2020,"IT2271A",2020-06-21,0.6087
2020,"IT2271A",2020-06-22,0.6913
2020,"IT2271A",2020-06-23,0.6522
2020,"IT2271A",2020-06-24,0.7158
2020,"IT2271A",2020-06-25,0.75
2020,"IT2271A",2020-06-26,0.7609
2020,"IT2271A",2020-06-27,1.0739
2020,"IT2271A",2020-06-28,0.8913
2020,"IT2271A",2020-06-29,0.7391
2020,"IT2271A",2020-06-30,0.7348
2020,"IT2273A",2020-01-01,0.587
2020,"IT2273A",2020-01-02,0.2739
2020,"IT2273A",2020-01-03,0.6304
2020,"IT2273A",2020-01-04,1.1478
2020,"IT2273A",2020-01-05,0.2652
2020,"IT2273A",2020-01-06,0.1391
2020,"IT2273A",2020-01-07,0.2304
2020,"IT2273A",2020-01-08,0.3087
2020,"IT2273A",2020-01-09,0.6478
2020,"IT2273A",2020-01-10,0.9565
2020,"IT2273A",2020-01-11,0.7783
2020,"IT2273A",2020-01-12,0.2913
2020,"IT2273A",2020-01-13,0.3609
2020,"IT2273A",2020-01-14,0.6565
2020,"IT2273A",2020-01-15,0.8609
2020,"IT2273A",2020-01-16,0.8522
2020,"IT2273A",2020-01-17,0.887
2020,"IT2273A",2020-01-18,0.9913
2020,"IT2273A",2020-01-19,0.4043
2020,"IT2273A",2020-01-20,0.4348
2020,"IT2273A",2020-01-21,0.4077
2020,"IT2273A",2020-01-24,0.6
2020,"IT2273A",2020-01-25,0.7217
2020,"IT2273A",2020-01-26,0.6609
2020,"IT2273A",2020-01-27,0.5087
2020,"IT2273A",2020-01-28,0.2391
2020,"IT2273A",2020-01-29,0.1435
2020,"IT2273A",2020-01-30,0.4217
2020,"IT2273A",2020-01-31,0.4826
2020,"IT2273A",2020-02-01,0.8348
2020,"IT2273A",2020-02-02,0.4391
2020,"IT2273A",2020-02-03,0.2217
2020,"IT2273A",2020-02-04,0.3391
2020,"IT2273A",2020-02-05,0.1609
2020,"IT2273A",2020-02-06,0.187
2020,"IT2273A",2020-02-07,0.287
2020,"IT2273A",2020-02-08,0.487
2020,"IT2273A",2020-02-09,0.4696
2020,"IT2273A",2020-02-10,0.2739
2020,"IT2273A",2020-02-11,0.1043
2020,"IT2273A",2020-02-12,0.2304
2020,"IT2273A",2020-02-13,0.3565
2020,"IT2273A",2020-02-14,0.2043
2020,"IT2273A",2020-02-15,0.1478
2020,"IT2273A",2020-02-16,0.3043
2020,"IT2273A",2020-02-17,0.4522
2020,"IT2273A",2020-02-18,0.55
2020,"IT2273A",2020-02-19,0.1522
2020,"IT2273A",2020-02-20,0.3217
2020,"IT2273A",2020-02-21,0.5522
2020,"IT2273A",2020-02-22,0.3391
2020,"IT2273A",2020-02-23,0.6565
2020,"IT2273A",2020-02-24,0.6304
2020,"IT2273A",2020-02-25,0.4652
2020,"IT2273A",2020-02-26,0.2652
2020,"IT2273A",2020-02-27,0.2696
2020,"IT2273A",2020-02-28,0.3
2020,"IT2273A",2020-02-29,0.5391
2020,"IT2273A",2020-03-01,0.3478
2020,"IT2273A",2020-03-02,0.2174
2020,"IT2273A",2020-03-03,0.2435
2020,"IT2273A",2020-03-04,0.3565
2020,"IT2273A",2020-03-05,0.4391
2020,"IT2273A",2020-03-06,0.3
2020,"IT2273A",2020-03-07,0.387
2020,"IT2273A",2020-03-08,0.3957
2020,"IT2273A",2020-03-09,0.513
2020,"IT2273A",2020-03-10,0.4609
2020,"IT2273A",2020-03-11,0.7087
2020,"IT2273A",2020-03-12,0.8391
2020,"IT2273A",2020-03-13,0.713
2020,"IT2273A",2020-03-14,0.8826
2020,"IT2273A",2020-03-15,0.3333
2020,"IT2273A",2020-03-19,0.7889
2020,"IT2273A",2020-03-20,1.1
2020,"IT2273A",2020-03-21,1.2391
2020,"IT2273A",2020-03-22,1.52
2020,"IT2273A",2020-03-23,0.3909
2020,"IT2273A",2020-03-24,0.7174
2020,"IT2273A",2020-03-25,0.8957
2020,"IT2273A",2020-03-26,0.6522
2020,"IT2273A",2020-03-27,0.7217
2020,"IT2273A",2020-03-28,0.9826
2020,"IT2273A",2020-03-29,1.1
2020,"IT2273A",2020-03-30,0.8957
2020,"IT2273A",2020-03-31,0.7826
2020,"IT2273A",2020-04-01,0.3783
2020,"IT2273A",2020-04-02,0.6043
2020,"IT2273A",2020-04-03,0.7174
2020,"IT2273A",2020-04-04,0.413
2020,"IT2273A",2020-04-05,0.4913
2020,"IT2273A",2020-04-06,0.513
2020,"IT2273A",2020-04-07,0.387
2020,"IT2273A",2020-04-08,0.5217
2020,"IT2273A",2020-04-09,0.613
2020,"IT2273A",2020-04-10,0.713
2020,"IT2273A",2020-04-11,0.8478
2020,"IT2273A",2020-04-12,0.7391
2020,"IT2273A",2020-04-13,0.5435
2020,"IT2273A",2020-04-14,0.3783
2020,"IT2273A",2020-04-15,0.2304
2020,"IT2273A",2020-04-16,0.4
2020,"IT2273A",2020-04-17,0.68
