"reporting_year","station_eu_code","date","value"
2020,"IT2282A","2020-03-11",20
2020,"IT2282A","2020-03-12",14
2020,"IT2282A","2020-03-13",NA
2020,"IT2282A","2020-03-14",8
2020,"IT2282A","2020-03-15",19
2020,"IT2282A","2020-03-16",11
2020,"IT2282A","2020-03-17",19
2020,"IT2282A","2020-03-18",52
2020,"IT2282A","2020-03-19",60
2020,"IT2282A","2020-03-20",35
2020,"IT2282A","2020-03-21",26
2020,"IT2282A","2020-03-22",30
2020,"IT2282A","2020-03-23",16
2020,"IT2282A","2020-03-24",19
2020,"IT2282A","2020-03-25",17
2020,"IT2282A","2020-03-26",14
2020,"IT2282A","2020-03-27",17
2020,"IT2282A","2020-03-28",62
2020,"IT2282A","2020-03-29",85
2020,"IT2282A","2020-03-30",13
2020,"IT2282A","2020-03-31",7
2020,"IT2282A","2020-04-01",16
2020,"IT2282A","2020-04-02",32
2020,"IT2282A","2020-04-03",37
2020,"IT2282A","2020-04-04",36
2020,"IT2282A","2020-04-05",27
2020,"IT2282A","2020-04-06",26
2020,"IT2282A","2020-04-07",28
2020,"IT2282A","2020-04-08",26
2020,"IT2282A","2020-04-09",24
2020,"IT2282A","2020-04-10",23
2020,"IT2282A","2020-04-11",16
2020,"IT2282A","2020-04-12",11
2020,"IT2282A","2020-04-13",16
2020,"IT2282A","2020-04-14",26
2020,"IT2282A","2020-04-15",18
2020,"IT2282A","2020-04-16",25
2020,"IT2282A","2020-04-17",19
2020,"IT2282A","2020-04-18",17
2020,"IT2282A","2020-04-19",21
2020,"IT2282A","2020-04-20",14
2020,"IT2282A","2020-04-21",13
2020,"IT2282A","2020-04-22",14
2020,"IT2282A","2020-04-23",21
2020,"IT2282A","2020-04-24",21
2020,"IT2282A","2020-04-25",14
2020,"IT2282A","2020-04-26",12
2020,"IT2282A","2020-04-27",10
2020,"IT2282A","2020-04-28",7
2020,"IT2282A","2020-04-29",5
2020,"IT2282A","2020-04-30",12
2020,"IT2282A","2020-05-01",7
2020,"IT2282A","2020-05-02",6
2020,"IT2282A","2020-05-03",8
2020,"IT2282A","2020-05-04",13
2020,"IT2282A","2020-05-05",14
2020,"IT2282A","2020-05-06",17
2020,"IT2282A","2020-05-07",8
2020,"IT2282A","2020-05-08",21
2020,"IT2282A","2020-05-09",14
2020,"IT2282A","2020-05-10",11
2020,"IT2282A","2020-05-11",7
2020,"IT2282A","2020-05-12",7
2020,"IT2282A","2020-05-13",11
2020,"IT2282A","2020-05-14",13
2020,"IT2282A","2020-05-15",5
2020,"IT2282A","2020-05-16",13
2020,"IT2282A","2020-05-17",10
2020,"IT2282A","2020-05-18",17
2020,"IT2282A","2020-05-19",15
2020,"IT2282A","2020-05-20",16
2020,"IT2282A","2020-05-21",18
2020,"IT2282A","2020-05-22",26
2020,"IT2282A","2020-05-23",14
2020,"IT2282A","2020-05-24",9
2020,"IT2282A","2020-05-25",10
2020,"IT2282A","2020-05-26",14
2020,"IT2282A","2020-05-27",12
2020,"IT2282A","2020-05-28",18
2020,"IT2282A","2020-05-29",11
2020,"IT2282A","2020-05-30",13
2020,"IT2282A","2020-05-31",11
2020,"IT2282A","2020-06-01",17
2020,"IT2282A","2020-06-02",16
2020,"IT2282A","2020-06-03",5
2020,"IT2282A","2020-06-04",11
2020,"IT2282A","2020-06-05",7
2020,"IT2282A","2020-06-06",12
2020,"IT2282A","2020-06-07",7
2020,"IT2282A","2020-06-08",5
2020,"IT2282A","2020-06-09",7
2020,"IT2282A","2020-06-10",8
2020,"IT2282A","2020-06-11",9
2020,"IT2282A","2020-06-12",12
2020,"IT2282A","2020-06-13",5
2020,"IT2282A","2020-06-14",8
2020,"IT2282A","2020-06-15",12
2020,"IT2282A","2020-06-16",11
2020,"IT2282A","2020-06-17",7
2020,"IT2282A","2020-06-18",5
2020,"IT2282A","2020-06-19",8
2020,"IT2282A","2020-06-20",9
2020,"IT2282A","2020-06-21",8
2020,"IT2282A","2020-06-22",9
2020,"IT2282A","2020-06-23",13
2020,"IT2282A","2020-06-24",22
2020,"IT2282A","2020-06-25",18
2020,"IT2282A","2020-06-26",15
2020,"IT2282A","2020-06-27",17
2020,"IT2282A","2020-06-28",15
2020,"IT2282A","2020-06-29",16
2020,"IT2282A","2020-06-30",17
2020,"IT2282A","2020-07-01",15
2020,"IT2282A","2020-07-02",8
2020,"IT2282A","2020-07-03",12
2020,"IT2282A","2020-07-04",6
2020,"IT2282A","2020-07-05",10
2020,"IT2282A","2020-07-06",14
2020,"IT2282A","2020-07-07",11
2020,"IT2282A","2020-07-08",14
2020,"IT2282A","2020-07-09",19
2020,"IT2282A","2020-07-10",22
2020,"IT2282A","2020-07-11",11
2020,"IT2282A","2020-07-12",5
2020,"IT2282A","2020-07-13",13
2020,"IT2282A","2020-07-14",16
2020,"IT2282A","2020-07-15",18
2020,"IT2282A","2020-07-16",18
2020,"IT2282A","2020-07-17",19
2020,"IT2282A","2020-07-18",9
2020,"IT2282A","2020-07-19",16
2020,"IT2282A","2020-07-20",17
2020,"IT2282A","2020-07-21",17
2020,"IT2282A","2020-07-22",23
2020,"IT2282A","2020-07-23",16
2020,"IT2282A","2020-07-24",10
2020,"IT2282A","2020-07-25",10
2020,"IT2282A","2020-07-26",15
2020,"IT2282A","2020-07-27",18
2020,"IT2282A","2020-07-28",21
2020,"IT2282A","2020-07-29",17
2020,"IT2282A","2020-07-30",25
2020,"IT2282A","2020-07-31",20
2020,"IT2282A","2020-08-01",23
2020,"IT2282A","2020-08-02",13
2020,"IT2282A","2020-08-03",9
2020,"IT2282A","2020-08-04",7
2020,"IT2282A","2020-08-05",8
2020,"IT2282A","2020-08-06",11
2020,"IT2282A","2020-08-07",14
2020,"IT2282A","2020-08-08",19
2020,"IT2282A","2020-08-09",19
2020,"IT2282A","2020-08-10",23
2020,"IT2282A","2020-08-11",20
2020,"IT2282A","2020-08-12",24
2020,"IT2282A","2020-08-13",17
2020,"IT2282A","2020-08-14",12
2020,"IT2282A","2020-08-15",13
2020,"IT2282A","2020-08-16",11
2020,"IT2282A","2020-08-17",13
2020,"IT2282A","2020-08-18",13
2020,"IT2282A","2020-08-19",14
2020,"IT2282A","2020-08-20",17
2020,"IT2282A","2020-08-21",20
2020,"IT2282A","2020-08-22",16
2020,"IT2282A","2020-08-23",14
2020,"IT2282A","2020-08-24",12
2020,"IT2282A","2020-08-25",13
2020,"IT2282A","2020-08-26",18
2020,"IT2282A","2020-08-27",21
2020,"IT2282A","2020-08-28",21
2020,"IT2282A","2020-08-29",15
2020,"IT2282A","2020-08-30",9
2020,"IT2282A","2020-08-31",5
2020,"IT2168A","2020-01-01",86
2020,"IT2168A","2020-01-02",60
2020,"IT2168A","2020-01-03",88
2020,"IT2168A","2020-01-04",75
2020,"IT2168A","2020-01-05",56
2020,"IT2168A","2020-01-06",62
2020,"IT2168A","2020-01-07",84
2020,"IT2168A","2020-01-08",73
2020,"IT2168A","2020-01-09",91
2020,"IT2168A","2020-01-10",73
2020,"IT2168A","2020-01-11",61
2020,"IT2168A","2020-01-12",56
2020,"IT2168A","2020-01-13",85
2020,"IT2168A","2020-01-14",100
2020,"IT2168A","2020-01-15",97
2020,"IT2168A","2020-01-16",97
2020,"IT2168A","2020-01-17",69
2020,"IT2168A","2020-01-18",24
2020,"IT2168A","2020-01-19",34
2020,"IT2168A","2020-01-20",18
2020,"IT2168A","2020-01-21",44
2020,"IT2168A","2020-01-22",71
2020,"IT2168A","2020-01-23",78
2020,"IT2168A","2020-01-24",97
2020,"IT2168A","2020-01-25",86
2020,"IT2168A","2020-01-26",90
2020,"IT2168A","2020-01-27",93
2020,"IT2168A","2020-01-28",75
2020,"IT2168A","2020-01-29",22
2020,"IT2168A","2020-01-30",NA
2020,"IT2168A","2020-01-31",53
2020,"IT2168A","2020-02-01",70
2020,"IT2168A","2020-02-02",53
2020,"IT2168A","2020-02-03",49
2020,"IT2168A","2020-02-04",8
2020,"IT2168A","2020-02-05",11
2020,"IT2168A","2020-02-06",35
2020,"IT2168A","2020-02-07",49
2020,"IT2168A","2020-02-08",43
2020,"IT2168A","2020-02-09",71
2020,"IT2168A","2020-02-10",63
2020,"IT2168A","2020-02-11",5
2020,"IT2168A","2020-02-12",7
2020,"IT2168A","2020-02-13",32
2020,"IT2168A","2020-02-14",51
2020,"IT2168A","2020-02-15",58
2020,"IT2168A","2020-02-16",79
2020,"IT2168A","2020-02-17",88
2020,"IT2168A","2020-02-18",65
2020,"IT2168A","2020-02-19",36
2020,"IT2168A","2020-02-20",26
2020,"IT2168A","2020-02-21",43
2020,"IT2168A","2020-02-22",69
2020,"IT2168A","2020-02-23",81
2020,"IT2168A","2020-02-24",55
2020,"IT2168A","2020-02-25",67
2020,"IT2168A","2020-02-26",14
2020,"IT2168A","2020-02-27",NA
2020,"IT2168A","2020-02-28",14
2020,"IT2168A","2020-02-29",32
2020,"IT2168A","2020-03-01",NA
2020,"IT2168A","2020-03-02",35
2020,"IT2168A","2020-03-03",7
2020,"IT2168A","2020-03-04",14
2020,"IT2168A","2020-03-05",26
2020,"IT2168A","2020-03-06",26
2020,"IT2168A","2020-03-07",22
2020,"IT2168A","2020-03-08",9
2020,"IT2168A","2020-03-09",32
2020,"IT2168A","2020-03-10",30
2020,"IT2168A","2020-03-11",30
2020,"IT2168A","2020-03-12",23
2020,"IT2168A","2020-03-13",15
2020,"IT2168A","2020-03-14",17
2020,"IT2168A","2020-03-15",16
2020,"IT2168A","2020-03-16",27
2020,"IT2168A","2020-03-17",40
2020,"IT2168A","2020-03-18",38
2020,"IT2168A","2020-03-19",47
2020,"IT2168A","2020-03-20",40
2020,"IT2168A","2020-03-21",28
2020,"IT2168A","2020-03-22",32
2020,"IT2168A","2020-03-23",14
2020,"IT2168A","2020-03-24",15
2020,"IT2168A","2020-03-25",17
2020,"IT2168A","2020-03-26",15
2020,"IT2168A","2020-03-27",NA
2020,"IT2168A","2020-03-28",NA
2020,"IT2168A","2020-03-29",NA
2020,"IT2168A","2020-03-30",NA
2020,"IT2168A","2020-03-31",NA
2020,"IT2168A","2020-04-01",NA
2020,"IT2168A","2020-04-02",NA
2020,"IT2168A","2020-04-03",NA
2020,"IT2168A","2020-04-04",NA
2020,"IT2168A","2020-04-05",NA
2020,"IT2168A","2020-04-06",NA
2020,"IT2168A","2020-04-07",NA
2020,"IT2168A","2020-04-08",18
2020,"IT2168A","2020-04-09",21
2020,"IT2168A","2020-04-10",19
2020,"IT2168A","2020-04-11",17
2020,"IT2168A","2020-04-12",13
2020,"IT2168A","2020-04-13",13
2020,"IT2168A","2020-04-14",18
2020,"IT2168A","2020-04-15",11
2020,"IT2168A","2020-04-16",19
2020,"IT2168A","2020-04-17",15
2020,"IT2168A","2020-04-18",18
2020,"IT2168A","2020-04-19",21
2020,"IT2168A","2020-04-20",11
2020,"IT2168A","2020-04-21",9
2020,"IT2168A","2020-04-22",14
2020,"IT2168A","2020-04-23",18
2020,"IT2168A","2020-04-24",19
2020,"IT2168A","2020-04-25",17
2020,"IT2168A","2020-04-26",14
2020,"IT2168A","2020-04-27",12
2020,"IT2168A","2020-04-28",7
2020,"IT2168A","2020-04-29",5
2020,"IT2168A","2020-04-30",11
2020,"IT2168A","2020-05-01",8
2020,"IT2168A","2020-05-02",5
2020,"IT2168A","2020-05-03",5
2020,"IT2168A","2020-05-04",9
2020,"IT2168A","2020-05-05",13
2020,"IT2168A","2020-05-06",13
2020,"IT2168A","2020-05-07",12
2020,"IT2168A","2020-05-08",17
2020,"IT2168A","2020-05-09",12
2020,"IT2168A","2020-05-10",10
2020,"IT2168A","2020-05-11",5
2020,"IT2168A","2020-05-12",7
2020,"IT2168A","2020-05-13",9
2020,"IT2168A","2020-05-14",8
2020,"IT2168A","2020-05-15",8
2020,"IT2168A","2020-05-16",9
2020,"IT2168A","2020-05-17",7
2020,"IT2168A","2020-05-18",14
2020,"IT2168A","2020-05-19",12
2020,"IT2168A","2020-05-20",12
2020,"IT2168A","2020-05-21",16
2020,"IT2168A","2020-05-22",22
2020,"IT2168A","2020-05-23",16
2020,"IT2168A","2020-05-24",8
2020,"IT2168A","2020-05-25",10
2020,"IT2168A","2020-05-26",12
2020,"IT2168A","2020-05-27",13
2020,"IT2168A","2020-05-28",16
2020,"IT2168A","2020-05-29",12
2020,"IT2168A","2020-05-30",12
2020,"IT2168A","2020-05-31",14
2020,"IT2168A","2020-06-01",17
2020,"IT2168A","2020-06-02",16
2020,"IT2168A","2020-06-03",16
2020,"IT2168A","2020-06-04",9
2020,"IT2168A","2020-06-05",8
2020,"IT2168A","2020-06-06",13
2020,"IT2168A","2020-06-07",8
2020,"IT2168A","2020-06-08",7
2020,"IT2168A","2020-06-09",5
2020,"IT2168A","2020-06-10",9
2020,"IT2168A","2020-06-11",12
2020,"IT2168A","2020-06-12",12
2020,"IT2168A","2020-06-13",11
2020,"IT2168A","2020-06-14",8
2020,"IT2168A","2020-06-15",8
2020,"IT2168A","2020-06-16",10
2020,"IT2168A","2020-06-17",NA
2020,"IT2168A","2020-06-18",7
2020,"IT2168A","2020-06-19",9
2020,"IT2168A","2020-06-20",13
2020,"IT2168A","2020-06-21",NA
2020,"IT2168A","2020-06-22",11
2020,"IT2168A","2020-06-23",14
2020,"IT2168A","2020-06-24",17
2020,"IT2168A","2020-06-25",NA
2020,"IT2168A","2020-06-26",17
2020,"IT2168A","2020-06-27",14
2020,"IT2168A","2020-06-28",13
2020,"IT2168A","2020-06-29",17
2020,"IT2168A","2020-06-30",NA
2020,"IT2168A","2020-07-01",16
2020,"IT2168A","2020-07-02",12
2020,"IT2168A","2020-07-03",NA
2020,"IT2168A","2020-07-04",6
2020,"IT2168A","2020-07-05",10
2020,"IT2168A","2020-07-06",13
2020,"IT2168A","2020-07-07",11
2020,"IT2168A","2020-07-08",14
2020,"IT2168A","2020-07-09",19
2020,"IT2168A","2020-07-10",23
2020,"IT2168A","2020-07-11",20
2020,"IT2168A","2020-07-12",8
2020,"IT2168A","2020-07-13",11
2020,"IT2168A","2020-07-14",14
2020,"IT2168A","2020-07-15",19
2020,"IT2168A","2020-07-16",18
2020,"IT2168A","2020-07-17",23
2020,"IT2168A","2020-07-18",5
2020,"IT2168A","2020-07-19",12
2020,"IT2168A","2020-07-20",16
2020,"IT2168A","2020-07-21",19
2020,"IT2168A","2020-07-22",19
2020,"IT2168A","2020-07-23",16
2020,"IT2168A","2020-07-24",14
2020,"IT2168A","2020-07-25",11
2020,"IT2168A","2020-07-26",13
2020,"IT2168A","2020-07-27",17
2020,"IT2168A","2020-07-28",21
2020,"IT2168A","2020-07-29",23
2020,"IT2168A","2020-07-30",24
2020,"IT2168A","2020-07-31",24
2020,"IT2168A","2020-08-01",22
2020,"IT2168A","2020-08-02",14
2020,"IT2168A","2020-08-03",NA
2020,"IT2168A","2020-08-04",6
2020,"IT2168A","2020-08-05",7
2020,"IT2168A","2020-08-06",9
2020,"IT2168A","2020-08-07",14
2020,"IT2168A","2020-08-08",17
2020,"IT2168A","2020-08-09",17
2020,"IT2168A","2020-08-10",17
2020,"IT2168A","2020-08-11",16
2020,"IT2168A","2020-08-12",19
2020,"IT2168A","2020-08-13",15
2020,"IT2168A","2020-08-14",NA
2020,"IT2168A","2020-08-15",NA
2020,"IT2168A","2020-08-16",11
2020,"IT2168A","2020-08-17",12
2020,"IT2168A","2020-08-18",NA
2020,"IT2168A","2020-08-19",15
2020,"IT2168A","2020-08-20",16
2020,"IT2168A","2020-08-21",19
2020,"IT2168A","2020-08-22",19
2020,"IT2168A","2020-08-23",14
2020,"IT2168A","2020-08-24",10
2020,"IT2168A","2020-08-25",15
2020,"IT2168A","2020-08-26",19
2020,"IT2168A","2020-08-27",18
2020,"IT2168A","2020-08-28",17
2020,"IT2168A","2020-08-29",12
2020,"IT2168A","2020-08-30",7
2020,"IT2168A","2020-08-31",8
2020,"IT2001A","2020-01-01",36
2020,"IT2001A","2020-01-02",50
2020,"IT2001A","2020-01-03",52
2020,"IT2001A","2020-01-04",37
2020,"IT2001A","2020-01-05",30
2020,"IT2001A","2020-01-06",55
2020,"IT2001A","2020-01-07",69
2020,"IT2001A","2020-01-08",69
2020,"IT2001A","2020-01-09",53
2020,"IT2001A","2020-01-10",44
2020,"IT2001A","2020-01-11",35
2020,"IT2001A","2020-01-12",36
2020,"IT2001A","2020-01-13",56
2020,"IT2001A","2020-01-14",79
2020,"IT2001A","2020-01-15",70
2020,"IT2001A","2020-01-16",58
2020,"IT2001A","2020-01-17",50
2020,"IT2001A","2020-01-18",19
2020,"IT2001A","2020-01-19",30
2020,"IT2001A","2020-01-20",29
2020,"IT2001A","2020-01-21",41
2020,"IT2001A","2020-01-22",49
2020,"IT2001A","2020-01-23",60
2020,"IT2001A","2020-01-24",76
2020,"IT2001A","2020-01-25",76
2020,"IT2001A","2020-01-26",54
2020,"IT2001A","2020-01-27",64
2020,"IT2001A","2020-01-28",74
2020,"IT2001A","2020-01-29",21
2020,"IT2001A","2020-01-30",38
2020,"IT2001A","2020-01-31",53
2020,"IT2001A","2020-02-01",62
2020,"IT2001A","2020-02-02",53
2020,"IT2001A","2020-02-03",48
2020,"IT2001A","2020-02-04",20
2020,"IT2001A","2020-02-05",14
2020,"IT2001A","2020-02-06",29
2020,"IT2001A","2020-02-07",41
2020,"IT2001A","2020-02-08",50
2020,"IT2001A","2020-02-09",56
2020,"IT2001A","2020-02-10",55
2020,"IT2001A","2020-02-11",10
2020,"IT2001A","2020-02-12",13
2020,"IT2001A","2020-02-13",33
2020,"IT2001A","2020-02-14",55
2020,"IT2001A","2020-02-15",46
2020,"IT2001A","2020-02-16",60
2020,"IT2001A","2020-02-17",97
2020,"IT2001A","2020-02-18",65
2020,"IT2001A","2020-02-19",30
2020,"IT2001A","2020-02-20",26
2020,"IT2001A","2020-02-21",51
2020,"IT2001A","2020-02-22",74
2020,"IT2001A","2020-02-23",71
2020,"IT2001A","2020-02-24",27
2020,"IT2001A","2020-02-25",52
2020,"IT2001A","2020-02-26",21
2020,"IT2001A","2020-02-27",13
2020,"IT2001A","2020-02-28",18
2020,"IT2001A","2020-02-29",36
2020,"IT2001A","2020-03-01",50
2020,"IT2001A","2020-03-02",33
2020,"IT2001A","2020-03-03",11
2020,"IT2001A","2020-03-04",12
2020,"IT2001A","2020-03-05",24
2020,"IT2001A","2020-03-06",21
2020,"IT2001A","2020-03-07",15
2020,"IT2001A","2020-03-08",12
2020,"IT2001A","2020-03-09",35
2020,"IT2001A","2020-03-10",18
2020,"IT2001A","2020-03-11",NA
2020,"IT2001A","2020-03-12",NA
2020,"IT2001A","2020-03-13",13
2020,"IT2001A","2020-03-14",19
2020,"IT2001A","2020-03-15",19
2020,"IT2001A","2020-03-16",26
2020,"IT2001A","2020-03-17",29
2020,"IT2001A","2020-03-18",43
2020,"IT2001A","2020-03-19",28
2020,"IT2001A","2020-03-20",30
2020,"IT2001A","2020-03-21",20
2020,"IT2001A","2020-03-22",36
2020,"IT2001A","2020-03-23",19
2020,"IT2001A","2020-03-24",28
2020,"IT2001A","2020-03-25",21
2020,"IT2001A","2020-03-26",16
2020,"IT2001A","2020-03-27",17
2020,"IT2001A","2020-03-28",41
2020,"IT2001A","2020-03-29",27
2020,"IT2001A","2020-03-30",20
2020,"IT2001A","2020-03-31",13
2020,"IT2001A","2020-04-01",21
2020,"IT2001A","2020-04-02",29
2020,"IT2001A","2020-04-03",36
2020,"IT2001A","2020-04-04",30
2020,"IT2001A","2020-04-05",30
2020,"IT2001A","2020-04-06",29
2020,"IT2001A","2020-04-07",23
2020,"IT2001A","2020-04-08",17
2020,"IT2001A","2020-04-09",20
2020,"IT2001A","2020-04-10",17
2020,"IT2001A","2020-04-11",12
2020,"IT2001A","2020-04-12",14
2020,"IT2001A","2020-04-13",15
2020,"IT2001A","2020-04-14",19
2020,"IT2001A","2020-04-15",15
2020,"IT2001A","2020-04-16",15
2020,"IT2001A","2020-04-17",17
2020,"IT2001A","2020-04-18",18
2020,"IT2001A","2020-04-19",20
2020,"IT2001A","2020-04-20",13
2020,"IT2001A","2020-04-21",10
2020,"IT2001A","2020-04-22",13
2020,"IT2001A","2020-04-23",17
2020,"IT2001A","2020-04-24",18
2020,"IT2001A","2020-04-25",NA
2020,"IT2001A","2020-04-26",NA
2020,"IT2001A","2020-04-27",NA
2020,"IT2001A","2020-04-28",8
2020,"IT2001A","2020-04-29",5
2020,"IT2001A","2020-04-30",14
2020,"IT2001A","2020-05-01",10
2020,"IT2001A","2020-05-02",6
2020,"IT2001A","2020-05-03",6
2020,"IT2001A","2020-05-04",13
2020,"IT2001A","2020-05-05",14
2020,"IT2001A","2020-05-06",17
2020,"IT2001A","2020-05-07",21
2020,"IT2001A","2020-05-08",21
2020,"IT2001A","2020-05-09",18
2020,"IT2001A","2020-05-10",NA
2020,"IT2001A","2020-05-11",NA
2020,"IT2001A","2020-05-12",NA
2020,"IT2001A","2020-05-13",13
2020,"IT2001A","2020-05-14",10
2020,"IT2001A","2020-05-15",11
2020,"IT2001A","2020-05-16",16
2020,"IT2001A","2020-05-17",9
2020,"IT2001A","2020-05-18",21
2020,"IT2001A","2020-05-19",16
2020,"IT2001A","2020-05-20",15
2020,"IT2001A","2020-05-21",20
2020,"IT2001A","2020-05-22",22
2020,"IT2001A","2020-05-23",17
2020,"IT2001A","2020-05-24",12
2020,"IT2001A","2020-05-25",16
2020,"IT2001A","2020-05-26",18
2020,"IT2001A","2020-05-27",18
2020,"IT2001A","2020-05-28",15
2020,"IT2001A","2020-05-29",15
2020,"IT2001A","2020-05-30",13
2020,"IT2001A","2020-05-31",14
2020,"IT2001A","2020-06-01",21
2020,"IT2001A","2020-06-02",17
2020,"IT2001A","2020-06-03",16
2020,"IT2001A","2020-06-04",13
2020,"IT2001A","2020-06-05",11
2020,"IT2001A","2020-06-06",15
2020,"IT2001A","2020-06-07",12
2020,"IT2001A","2020-06-08",8
2020,"IT2001A","2020-06-09",7
2020,"IT2001A","2020-06-10",11
2020,"IT2001A","2020-06-11",11
2020,"IT2001A","2020-06-12",14
2020,"IT2001A","2020-06-13",16
2020,"IT2001A","2020-06-14",9
2020,"IT2001A","2020-06-15",11
2020,"IT2001A","2020-06-16",NA
2020,"IT2001A","2020-06-17",8
2020,"IT2001A","2020-06-18",14
2020,"IT2001A","2020-06-19",13
2020,"IT2001A","2020-06-20",13
2020,"IT2001A","2020-06-21",10
2020,"IT2001A","2020-06-22",12
2020,"IT2001A","2020-06-23",16
2020,"IT2001A","2020-06-24",22
2020,"IT2001A","2020-06-25",23
2020,"IT2001A","2020-06-26",20
2020,"IT2001A","2020-06-27",20
2020,"IT2001A","2020-06-28",19
2020,"IT2001A","2020-06-29",19
2020,"IT2001A","2020-06-30",NA
2020,"IT2001A","2020-07-01",NA
2020,"IT2001A","2020-07-02",16
2020,"IT2001A","2020-07-03",11
2020,"IT2001A","2020-07-04",9
2020,"IT2001A","2020-07-05",11
2020,"IT2001A","2020-07-06",16
2020,"IT2001A","2020-07-07",14
2020,"IT2001A","2020-07-08",17
2020,"IT2001A","2020-07-09",23
2020,"IT2001A","2020-07-10",24
2020,"IT2001A","2020-07-11",25
2020,"IT2001A","2020-07-12",11
2020,"IT2001A","2020-07-13",14
2020,"IT2001A","2020-07-14",16
2020,"IT2001A","2020-07-15",15
2020,"IT2001A","2020-07-16",18
2020,"IT2001A","2020-07-17",21
2020,"IT2001A","2020-07-18",13
2020,"IT2001A","2020-07-19",14
2020,"IT2001A","2020-07-20",17
2020,"IT2001A","2020-07-21",21
2020,"IT2001A","2020-07-22",21
2020,"IT2001A","2020-07-23",19
2020,"IT2001A","2020-07-24",14
2020,"IT2001A","2020-07-25",11
2020,"IT2001A","2020-07-26",11
2020,"IT2001A","2020-07-27",21
2020,"IT2001A","2020-07-28",24
2020,"IT2001A","2020-07-29",26
2020,"IT2001A","2020-07-30",30
2020,"IT2001A","2020-07-31",34
2020,"IT2001A","2020-08-01",NA
2020,"IT2001A","2020-08-02",NA
2020,"IT2001A","2020-08-03",NA
2020,"IT2001A","2020-08-04",NA
2020,"IT2001A","2020-08-05",NA
2020,"IT2001A","2020-08-06",14
2020,"IT2001A","2020-08-07",18
2020,"IT2001A","2020-08-08",21
2020,"IT2001A","2020-08-09",23
2020,"IT2001A","2020-08-10",24
2020,"IT2001A","2020-08-11",20
2020,"IT2001A","2020-08-12",21
2020,"IT2001A","2020-08-13",23
2020,"IT2001A","2020-08-14",20
2020,"IT2001A","2020-08-15",23
2020,"IT2001A","2020-08-16",18
2020,"IT2001A","2020-08-17",16
2020,"IT2001A","2020-08-18",17
2020,"IT2001A","2020-08-19",17
2020,"IT2001A","2020-08-20",19
2020,"IT2001A","2020-08-21",23
2020,"IT2001A","2020-08-22",22
2020,"IT2001A","2020-08-23",19
2020,"IT2001A","2020-08-24",12
2020,"IT2001A","2020-08-25",17
2020,"IT2001A","2020-08-26",20
2020,"IT2001A","2020-08-27",22
2020,"IT2001A","2020-08-28",19
2020,"IT2001A","2020-08-29",13
2020,"IT2001A","2020-08-30",13
2020,"IT2001A","2020-08-31",10
