"reporting_year","station_eu_code","date","O3"
2020,"IT2096A",2020-04-27,69.792
2020,"IT2096A",2020-04-28,40.616
2020,"IT2096A",2020-04-29,33.112
2020,"IT2096A",2020-04-30,43.917
2020,"IT2096A",2020-05-01,53.779
2020,"IT2096A",2020-05-02,54.361
2020,"IT2096A",2020-05-03,83.923
2020,"IT2096A",2020-05-04,70.04
2020,"IT2096A",2020-05-05,53.782
2020,"IT2096A",2020-05-06,67.942
2020,"IT2096A",2020-05-07,79.593
2020,"IT2096A",2020-05-08,84.848
2020,"IT2096A",2020-05-09,104.86
2020,"IT2096A",2020-05-10,88.201
2020,"IT2096A",2020-05-11,61.441
2020,"IT2096A",2020-05-12,44.724
2020,"IT2096A",2020-05-13,15.544
2020,"IT2096A",2020-05-14,51.514
2020,"IT2096A",2020-05-15,53.515
2020,"IT2096A",2020-05-16,38.901
2020,"IT2096A",2020-05-17,40.627
2020,"IT2096A",2020-05-18,47.825
2020,"IT2096A",2020-05-19,42.041
2020,"IT2096A",2020-05-20,59.801
2020,"IT2096A",2020-05-21,71.26
2020,"IT2096A",2020-05-22,73.085
2020,"IT2096A",2020-05-23,70.09
2020,"IT2096A",2020-05-24,69.275
2020,"IT2096A",2020-05-25,67.3
2020,"IT2096A",2020-05-26,77.331
2020,"IT2096A",2020-05-27,76.076
2020,"IT2096A",2020-05-28,73.21
2020,"IT2096A",2020-05-29,83.33
2020,"IT2096A",2020-05-30,69.534
2020,"IT2096A",2020-05-31,63.043
2020,"IT2096A",2020-06-01,75.066
2020,"IT2096A",2020-06-02,85.182
2020,"IT2096A",2020-06-03,79.114
2020,"IT2096A",2020-06-04,47.869
2020,"IT2096A",2020-06-05,66.665
2020,"IT2096A",2020-06-06,62.822
2020,"IT2096A",2020-06-07,40.296
2020,"IT2096A",2020-06-08,24.018
2020,"IT2096A",2020-06-09,35.291
2020,"IT2096A",2020-06-10,42.684
2020,"IT2096A",2020-06-11,40.947
2020,"IT2096A",2020-06-12,58.578
2020,"IT2096A",2020-06-13,71.179
2020,"IT2096A",2020-06-14,47.905
2020,"IT2096A",2020-06-15,38.513
2020,"IT2096A",2020-06-16,50.173
2020,"IT2096A",2020-06-17,41.296
2020,"IT2096A",2020-06-18,56.029
2020,"IT2096A",2020-06-19,50.653
2020,"IT2096A",2020-06-20,58.162
2020,"IT2096A",2020-06-21,74.912
2020,"IT2096A",2020-06-22,63.715
2020,"IT2096A",2020-06-23,66.686
2020,"IT2096A",2020-06-24,82.384
2020,"IT2096A",2020-06-25,78.375
2020,"IT2096A",2020-06-26,55.987
2020,"IT2096A",2020-06-27,77.948
2020,"IT2096A",2020-06-28,83.778
2020,"IT2096A",2020-06-29,52.693
2020,"IT2096A",2020-06-30,61.611
2020,"IT2285A",2020-01-01,6.665
2020,"IT2285A",2020-01-02,5.517
2020,"IT2285A",2020-01-03,3.362
2020,"IT2285A",2020-01-04,12.102
2020,"IT2285A",2020-01-05,48.523
2020,"IT2285A",2020-01-06,9.851
2020,"IT2285A",2020-01-07,6.5
2020,"IT2285A",2020-01-08,10.13
2020,"IT2285A",2020-01-09,5.941
2020,"IT2285A",2020-01-10,5.194
2020,"IT2285A",2020-01-11,7.068
2020,"IT2285A",2020-01-12,11.369
2020,"IT2285A",2020-01-13,6.193
2020,"IT2285A",2020-01-14,6.938
2020,"IT2285A",2020-01-15,7.678
2020,"IT2285A",2020-01-16,7.015
2020,"IT2285A",2020-01-17,7.711
2020,"IT2285A",2020-01-18,18.356
2020,"IT2285A",2020-01-19,44.568
2020,"IT2285A",2020-01-20,24.081
2020,"IT2285A",2020-01-21,12.702
2020,"IT2285A",2020-01-22,8.328
2020,"IT2285A",2020-01-23,6.414
2020,"IT2285A",2020-01-24,5.069
2020,"IT2285A",2020-01-25,6.268
2020,"IT2285A",2020-01-26,4.752
2020,"IT2285A",2020-01-27,6.534
2020,"IT2285A",2020-01-28,1.68
2020,"IT2285A",2020-01-29,28.677
2020,"IT2285A",2020-01-30,17.982
2020,"IT2285A",2020-01-31,6.825
2020,"IT2285A",2020-02-01,3.365
2020,"IT2285A",2020-02-02,6.285
2020,"IT2285A",2020-02-03,5.395
2020,"IT2285A",2020-02-04,39.559
2020,"IT2285A",2020-02-05,60.814
2020,"IT2285A",2020-02-06,33.658
2020,"IT2285A",2020-02-07,16.348
2020,"IT2285A",2020-02-08,14.655
2020,"IT2285A",2020-02-09,20.92
2020,"IT2285A",2020-02-10,8.3
2020,"IT2285A",2020-02-11,37.501
2020,"IT2285A",2020-02-12,47.496
2020,"IT2285A",2020-02-13,35.641
2020,"IT2285A",2020-02-14,32.505
2020,"IT2285A",2020-02-15,25.017
2020,"IT2285A",2020-02-16,20.317
2020,"IT2285A",2020-02-17,6.402
2020,"IT2285A",2020-02-18,23.24
2020,"IT2285A",2020-02-19,42.631
2020,"IT2285A",2020-02-20,43.289
2020,"IT2285A",2020-02-21,20.248
2020,"IT2285A",2020-02-22,34.409
2020,"IT2285A",2020-02-23,33.893
2020,"IT2285A",2020-02-24,35.717
2020,"IT2285A",2020-02-25,8.138
2020,"IT2285A",2020-02-26,43.983
2020,"IT2285A",2020-02-27,57.216
2020,"IT2285A",2020-02-28,48.595
2020,"IT2285A",2020-02-29,50.376
2020,"IT2285A",2020-03-01,40.263
2020,"IT2285A",2020-03-02,22.552
2020,"IT2285A",2020-03-03,21.62
2020,"IT2285A",2020-03-04,60.046
2020,"IT2285A",2020-03-05,34.95
2020,"IT2285A",2020-03-06,24.311
2020,"IT2285A",2020-03-07,49.359
2020,"IT2285A",2020-03-08,63.636
2020,"IT2285A",2020-03-09,25.867
2020,"IT2285A",2020-03-10,35.938
2020,"IT2285A",2020-03-11,37.585
2020,"IT2285A",2020-03-12,43.765
2020,"IT2285A",2020-03-13,42.913
2020,"IT2285A",2020-03-14,53.608
2020,"IT2285A",2020-03-15,41.911
2020,"IT2285A",2020-03-16,44.297
2020,"IT2285A",2020-03-17,47.006
2020,"IT2285A",2020-03-18,59.547
2020,"IT2285A",2020-03-19,66.862
2020,"IT2285A",2020-03-20,72.396
2020,"IT2285A",2020-03-21,77.378
2020,"IT2285A",2020-03-22,66.923
2020,"IT2285A",2020-03-23,71.295
2020,"IT2285A",2020-03-24,55.039
2020,"IT2285A",2020-03-25,65.87
2020,"IT2285A",2020-03-26,38.051
2020,"IT2285A",2020-03-27,40.032
2020,"IT2285A",2020-03-28,63.319
2020,"IT2285A",2020-03-29,64.081
2020,"IT2285A",2020-03-30,58.661
2020,"IT2285A",2020-03-31,67.373
2020,"IT2285A",2020-04-01,59.467
2020,"IT2285A",2020-04-02,65.719
2020,"IT2285A",2020-04-03,69.123
2020,"IT2285A",2020-04-04,86.781
2020,"IT2285A",2020-04-05,80.655
2020,"IT2285A",2020-04-06,75.92
2020,"IT2285A",2020-04-07,82.14
2020,"IT2285A",2020-04-08,85.895
2020,"IT2285A",2020-04-09,85.11
2020,"IT2285A",2020-04-10,87.461
2020,"IT2285A",2020-04-11,93.671
2020,"IT2285A",2020-04-12,94.763
2020,"IT2285A",2020-04-13,93.35
2020,"IT2285A",2020-04-14,81.45
2020,"IT2285A",2020-04-15,79.695
2020,"IT2285A",2020-04-16,76.175
2020,"IT2285A",2020-04-17,85.795
2020,"IT2285A",2020-04-18,91.777
2020,"IT2285A",2020-04-19,95.453
2020,"IT2285A",2020-04-20,53.417
2020,"IT2285A",2020-04-21,60.601
2020,"IT2285A",2020-04-22,81.283
2020,"IT2285A",2020-04-23,89.46
2020,"IT2285A",2020-04-24,100.53
2020,"IT2285A",2020-04-25,89.513
2020,"IT2285A",2020-04-26,84.222
2020,"IT2285A",2020-04-27,84.746
2020,"IT2285A",2020-04-28,51.626
2020,"IT2285A",2020-04-29,33.95
2020,"IT2285A",2020-04-30,43.625
2020,"IT2285A",2020-05-01,59.845
2020,"IT2285A",2020-05-02,59.009
2020,"IT2285A",2020-05-03,94.872
2020,"IT2285A",2020-05-04,85.019
2020,"IT2285A",2020-05-05,50.36
2020,"IT2285A",2020-05-06,59.765
2020,"IT2285A",2020-05-07,78.463
2020,"IT2285A",2020-05-08,99.623
2020,"IT2285A",2020-05-09,110.841
2020,"IT2285A",2020-05-10,103.448
2020,"IT2285A",2020-05-11,71.093
2020,"IT2285A",2020-05-12,53.646
2020,"IT2285A",2020-05-13,32.504
2020,"IT2285A",2020-05-14,58.124
2020,"IT2285A",2020-05-15,50.81
2020,"IT2285A",2020-05-16,48.677
2020,"IT2285A",2020-05-17,55.364
2020,"IT2285A",2020-05-18,52.905
2020,"IT2285A",2020-05-19,36.912
2020,"IT2285A",2020-05-20,57.803
2020,"IT2285A",2020-05-21,74.06
2020,"IT2285A",2020-05-22,82.706
2020,"IT2285A",2020-05-23,82.517
2020,"IT2285A",2020-05-24,66.003
2020,"IT2285A",2020-05-25,64.315
2020,"IT2285A",2020-05-26,71.009
2020,"IT2285A",2020-05-27,82.011
2020,"IT2285A",2020-05-28,73.892
2020,"IT2285A",2020-05-29,91.505
2020,"IT2285A",2020-05-30,78.067
2020,"IT2285A",2020-05-31,75.548
2020,"IT2285A",2020-06-01,77.761
2020,"IT2285A",2020-06-02,86.282
2020,"IT2285A",2020-06-03,83.533
2020,"IT2285A",2020-06-04,74.623
2020,"IT2285A",2020-06-05,82.986
2020,"IT2285A",2020-06-06,84.647
2020,"IT2285A",2020-06-07,51.277
2020,"IT2285A",2020-06-08,24.604
2020,"IT2285A",2020-06-09,41.648
2020,"IT2285A",2020-06-10,45.651
2020,"IT2285A",2020-06-11,54.568
2020,"IT2285A",2020-06-12,73.315
2020,"IT2285A",2020-06-13,84.446
2020,"IT2285A",2020-06-14,62.819
2020,"IT2285A",2020-06-15,25.655
2020,"IT2285A",2020-06-16,51.133
2020,"IT2285A",2020-06-17,40.291
2020,"IT2285A",2020-06-18,67.212
2020,"IT2285A",2020-06-19,65.046
2020,"IT2285A",2020-06-20,57.934
2020,"IT2285A",2020-06-21,75.12
2020,"IT2285A",2020-06-22,64.444
2020,"IT2285A",2020-06-23,78.888
2020,"IT2285A",2020-06-24,93.199
2020,"IT2285A",2020-06-25,97.33
2020,"IT2285A",2020-06-26,64.64
2020,"IT2285A",2020-06-27,84.375
2020,"IT2285A",2020-06-28,97.059
2020,"IT2285A",2020-06-29,65.432
2020,"IT2285A",2020-06-30,71.904
