"reporting_year","station_eu_code","date","NO2"
2020,"IT0945A",2020-04-27,16.8695652173913
2020,"IT0945A",2020-04-28,20.7391304347826
2020,"IT0945A",2020-04-29,10.5652173913043
2020,"IT0945A",2020-04-30,18.6521739130435
2020,"IT0945A",2020-05-01,10.1304347826087
2020,"IT0945A",2020-05-02,13.7826086956522
2020,"IT0945A",2020-05-03,7.69565217391304
2020,"IT0945A",2020-05-04,23
2020,"IT0945A",2020-05-05,21.9130434782609
2020,"IT0945A",2020-05-06,12.6521739130435
2020,"IT0945A",2020-05-07,16.1304347826087
2020,"IT0945A",2020-05-08,26.0434782608696
2020,"IT0945A",2020-05-09,19.3913043478261
2020,"IT0945A",2020-05-10,13.3478260869565
2020,"IT0945A",2020-05-11,23.3913043478261
2020,"IT0945A",2020-05-12,19.8260869565217
2020,"IT0945A",2020-05-13,18.9130434782609
2020,"IT0945A",2020-05-14,12.7391304347826
2020,"IT0945A",2020-05-15,18.7391304347826
2020,"IT0945A",2020-05-16,16.0869565217391
2020,"IT0945A",2020-05-17,5.60869565217391
2020,"IT0945A",2020-05-18,7
2020,"IT0945A",2020-05-19,10.5217391304348
2020,"IT0945A",2020-05-20,13.9130434782609
2020,"IT0945A",2020-05-21,12.8695652173913
2020,"IT0945A",2020-05-22,27.695652173913
2020,"IT0945A",2020-05-23,18.7826086956522
2020,"IT0945A",2020-05-24,11.3478260869565
2020,"IT0945A",2020-05-25,16.2608695652174
2020,"IT0945A",2020-05-26,17.8571428571429
2020,"IT0945A",2020-05-27,15.047619047619
2020,"IT0945A",2020-05-28,28.3478260869565
2020,"IT0945A",2020-05-29,10.0869565217391
2020,"IT0945A",2020-05-30,15.8695652173913
2020,"IT0945A",2020-05-31,20.304347826087
2020,"IT0945A",2020-06-01,18.695652173913
2020,"IT0945A",2020-06-02,17.2173913043478
2020,"IT0945A",2020-06-03,21.4782608695652
2020,"IT0945A",2020-06-04,25
2020,"IT0945A",2020-06-05,19.6521739130435
2020,"IT0945A",2020-06-06,15.6521739130435
2020,"IT0945A",2020-06-07,10.9130434782609
2020,"IT0945A",2020-06-08,20.9130434782609
2020,"IT0945A",2020-06-09,24.4347826086957
2020,"IT0945A",2020-06-10,25.1304347826087
2020,"IT0945A",2020-06-11,23.9565217391304
2020,"IT0945A",2020-06-12,23.7826086956522
2020,"IT0945A",2020-06-13,18.6521739130435
2020,"IT0945A",2020-06-14,14.2608695652174
2020,"IT0945A",2020-06-15,22.5652173913043
2020,"IT0945A",2020-06-16,18.7391304347826
2020,"IT0945A",2020-06-17,19.2608695652174
2020,"IT0945A",2020-06-18,21.8260869565217
2020,"IT0945A",2020-06-19,21.5217391304348
2020,"IT0945A",2020-06-20,18.695652173913
2020,"IT0945A",2020-06-21,15.7826086956522
2020,"IT0945A",2020-06-22,24.4782608695652
2020,"IT0945A",2020-06-23,32.304347826087
2020,"IT0945A",2020-06-24,30.2173913043478
2020,"IT0945A",2020-06-25,27.8695652173913
2020,"IT0945A",2020-06-26,26
2020,"IT0945A",2020-06-27,18.5652173913043
2020,"IT0945A",2020-06-28,15.1739130434783
2020,"IT0945A",2020-06-29,19.0434782608696
2020,"IT0945A",2020-06-30,21.2608695652174
2020,"IT0950A",2020-01-01,32.9565217391304
2020,"IT0950A",2020-01-02,40.0434782608696
2020,"IT0950A",2020-01-03,34.4347826086956
2020,"IT0950A",2020-01-04,26.695652173913
2020,"IT0950A",2020-01-05,15.1304347826087
2020,"IT0950A",2020-01-06,18.1739130434783
2020,"IT0950A",2020-01-07,44.0869565217391
2020,"IT0950A",2020-01-08,36.2608695652174
2020,"IT0950A",2020-01-09,40.304347826087
2020,"IT0950A",2020-01-10,36.9130434782609
2020,"IT0950A",2020-01-11,28.1304347826087
2020,"IT0950A",2020-01-12,25.7826086956522
2020,"IT0950A",2020-01-13,36.0434782608696
2020,"IT0950A",2020-01-14,44.1739130434783
2020,"IT0950A",2020-01-15,39.695652173913
2020,"IT0950A",2020-01-16,31.95
2020,"IT0950A",2020-01-17,36.9130434782609
2020,"IT0950A",2020-01-18,32.9130434782609
2020,"IT0950A",2020-01-19,10.2173913043478
2020,"IT0950A",2020-01-20,8.91304347826087
2020,"IT0950A",2020-01-21,22.6521739130435
2020,"IT0950A",2020-01-22,24.9090909090909
2020,"IT0950A",2020-01-23,36.85
2020,"IT0950A",2020-01-24,41.2173913043478
2020,"IT0950A",2020-01-25,40.8260869565217
2020,"IT0950A",2020-01-26,19.9565217391304
2020,"IT0950A",2020-01-27,27.7391304347826
2020,"IT0950A",2020-01-28,9.56521739130435
2020,"IT0950A",2020-01-29,18.9130434782609
2020,"IT0950A",2020-01-30,28.6521739130435
2020,"IT0950A",2020-01-31,28.2173913043478
2020,"IT0950A",2020-02-01,15.1739130434783
2020,"IT0950A",2020-02-02,14.304347826087
2020,"IT0950A",2020-02-03,22.2173913043478
2020,"IT0950A",2020-02-04,17.7826086956522
2020,"IT0950A",2020-02-05,12.5652173913043
2020,"IT0950A",2020-02-06,14.0909090909091
2020,"IT0950A",2020-02-07,32.2608695652174
2020,"IT0950A",2020-02-08,28.6521739130435
2020,"IT0950A",2020-02-09,28.8695652173913
2020,"IT0950A",2020-02-10,8.73913043478261
2020,"IT0950A",2020-02-11,10.7391304347826
2020,"IT0950A",2020-02-12,24.2173913043478
2020,"IT0950A",2020-02-13,25.7391304347826
2020,"IT0950A",2020-02-14,19.1739130434783
2020,"IT0950A",2020-02-15,25.5217391304348
2020,"IT0950A",2020-02-16,21.1739130434783
2020,"IT0950A",2020-02-17,19.3478260869565
2020,"IT0950A",2020-02-18,22.3478260869565
2020,"IT0950A",2020-02-19,22.8695652173913
2020,"IT0950A",2020-02-20,21.9565217391304
2020,"IT0950A",2020-02-21,28.7826086956522
2020,"IT0950A",2020-02-22,30.6086956521739
2020,"IT0950A",2020-02-23,20.0434782608696
2020,"IT0950A",2020-02-24,22.7391304347826
2020,"IT0950A",2020-02-25,18.7391304347826
2020,"IT0950A",2020-02-26,10.9565217391304
2020,"IT0950A",2020-02-27,13.7391304347826
2020,"IT0950A",2020-02-28,17.7826086956522
2020,"IT0950A",2020-02-29,18.5217391304348
2020,"IT0950A",2020-03-01,7.34782608695652
2020,"IT0950A",2020-03-02,9.30434782608696
2020,"IT0950A",2020-03-03,19.1428571428571
2020,"IT0950A",2020-03-04,19.6190476190476
2020,"IT0950A",2020-03-05,17
2020,"IT0950A",2020-03-06,14
2020,"IT0950A",2020-03-07,14.3478260869565
2020,"IT0950A",2020-03-08,11.5217391304348
2020,"IT0950A",2020-03-09,15.695652173913
2020,"IT0950A",2020-03-10,18.2727272727273
2020,"IT0950A",2020-03-11,16.0869565217391
2020,"IT0950A",2020-03-12,18.8695652173913
2020,"IT0950A",2020-03-13,13.0434782608696
2020,"IT0950A",2020-03-14,9.69565217391304
2020,"IT0950A",2020-03-15,4.26086956521739
2020,"IT0950A",2020-03-16,12.4347826086957
2020,"IT0950A",2020-03-17,13.3478260869565
2020,"IT0950A",2020-03-18,12.0869565217391
2020,"IT0950A",2020-03-19,12.8695652173913
2020,"IT0950A",2020-03-20,12.6521739130435
2020,"IT0950A",2020-03-21,9.08695652173913
2020,"IT0950A",2020-03-22,4.43478260869565
2020,"IT0950A",2020-03-23,3.56521739130435
2020,"IT0950A",2020-03-24,5.30434782608696
2020,"IT0950A",2020-03-25,5.17391304347826
2020,"IT0950A",2020-03-26,4.30434782608696
2020,"IT0950A",2020-03-27,5.47826086956522
2020,"IT0950A",2020-03-28,9.43478260869565
2020,"IT0950A",2020-03-29,9.65217391304348
2020,"IT0950A",2020-03-30,8.04347826086956
2020,"IT0950A",2020-03-31,4.21739130434783
2020,"IT0950A",2020-04-01,5.17391304347826
2020,"IT0950A",2020-04-02,9.8695652173913
2020,"IT0950A",2020-04-03,11.5652173913043
2020,"IT0950A",2020-04-04,10.3478260869565
2020,"IT0950A",2020-04-05,5.95652173913043
2020,"IT0950A",2020-04-06,7.95652173913043
2020,"IT0950A",2020-04-07,8.39130434782609
2020,"IT0950A",2020-04-08,8.1304347826087
2020,"IT0950A",2020-04-09,9.95454545454546
2020,"IT0950A",2020-04-10,10.0869565217391
2020,"IT0950A",2020-04-11,8.95652173913044
2020,"IT0950A",2020-04-12,5.82608695652174
2020,"IT0950A",2020-04-13,5.1304347826087
2020,"IT0950A",2020-04-14,5.17391304347826
2020,"IT0950A",2020-04-15,4.56521739130435
2020,"IT0950A",2020-04-16,7.30434782608696
2020,"IT0950A",2020-04-17,7
2020,"IT0950A",2020-04-18,5.78260869565217
2020,"IT0950A",2020-04-19,4.43478260869565
2020,"IT0950A",2020-04-20,5.69565217391304
2020,"IT0950A",2020-04-21,3.8695652173913
2020,"IT0950A",2020-04-22,4.30434782608696
2020,"IT0950A",2020-04-23,5.69565217391304
2020,"IT0950A",2020-04-24,7.43478260869565
2020,"IT0950A",2020-04-25,5.73913043478261
2020,"IT0950A",2020-04-26,4.30434782608696
2020,"IT0950A",2020-04-27,5.73913043478261
2020,"IT0950A",2020-04-28,4.8695652173913
2020,"IT0950A",2020-04-29,4.95652173913043
2020,"IT0950A",2020-04-30,4.78260869565217
2020,"IT0950A",2020-05-01,3.82608695652174
2020,"IT0950A",2020-05-02,4.04347826086957
2020,"IT0950A",2020-05-03,3.34782608695652
2020,"IT0950A",2020-05-04,6.08695652173913
2020,"IT0950A",2020-05-05,5.17391304347826
2020,"IT0950A",2020-05-06,5.08695652173913
2020,"IT0950A",2020-05-07,4.82608695652174
2020,"IT0950A",2020-05-08,6.60869565217391
2020,"IT0950A",2020-05-09,5.43478260869565
2020,"IT0950A",2020-05-10,4.26086956521739
2020,"IT0950A",2020-05-11,4.90909090909091
2020,"IT0950A",2020-05-12,6.81818181818182
2020,"IT0950A",2020-05-13,6.56521739130435
2020,"IT0950A",2020-05-14,6.17391304347826
2020,"IT0950A",2020-05-15,3.95652173913043
2020,"IT0950A",2020-05-16,9.34782608695652
2020,"IT0950A",2020-05-17,3.43478260869565
2020,"IT0950A",2020-05-18,6.82608695652174
2020,"IT0950A",2020-05-19,6.45
2020,"IT0950A",2020-05-20,6.78260869565217
2020,"IT0950A",2020-05-21,4.91304347826087
2020,"IT0950A",2020-05-22,8.65217391304348
2020,"IT0950A",2020-05-23,7.47826086956522
2020,"IT0950A",2020-05-24,3.60869565217391
2020,"IT0950A",2020-05-25,5.21739130434783
2020,"IT0950A",2020-05-26,4.65217391304348
2020,"IT0950A",2020-05-27,4.60869565217391
2020,"IT0950A",2020-05-28,7.43478260869565
2020,"IT0950A",2020-05-29,6.39130434782609
2020,"IT0950A",2020-05-30,5.17391304347826
2020,"IT0950A",2020-05-31,5.91304347826087
2020,"IT0950A",2020-06-01,5.26086956521739
2020,"IT0950A",2020-06-02,5.17391304347826
2020,"IT0950A",2020-06-03,7.60869565217391
2020,"IT0950A",2020-06-04,4.56521739130435
2020,"IT0950A",2020-06-05,6.47826086956522
2020,"IT0950A",2020-06-06,7.17391304347826
2020,"IT0950A",2020-06-07,3.56521739130435
2020,"IT0950A",2020-06-08,6.39130434782609
2020,"IT0950A",2020-06-09,8.8695652173913
2020,"IT0950A",2020-06-10,8.81818181818182
2020,"IT0950A",2020-06-11,7.76190476190476
2020,"IT0950A",2020-06-12,5.47826086956522
2020,"IT0950A",2020-06-13,6.65217391304348
2020,"IT0950A",2020-06-14,4.52173913043478
2020,"IT0950A",2020-06-15,8.30434782608696
2020,"IT0950A",2020-06-16,9.08695652173913
2020,"IT0950A",2020-06-17,9.69565217391304
2020,"IT0950A",2020-06-18,7.69565217391304
2020,"IT0950A",2020-06-19,7.43478260869565
2020,"IT0950A",2020-06-20,7.1304347826087
2020,"IT0950A",2020-06-21,6.39130434782609
2020,"IT0950A",2020-06-22,7.17391304347826
2020,"IT0950A",2020-06-23,9.73913043478261
2020,"IT0950A",2020-06-24,9.95652173913044
2020,"IT0950A",2020-06-25,10.304347826087
2020,"IT0950A",2020-06-26,8.17391304347826
2020,"IT0950A",2020-06-27,7.30434782608696
2020,"IT0950A",2020-06-28,5.65217391304348
2020,"IT0950A",2020-06-29,8.52173913043478
2020,"IT0950A",2020-06-30,7.56521739130435
2020,"IT1001A",2020-01-01,41.9565217391304
2020,"IT1001A",2020-01-02,42.0434782608696
2020,"IT1001A",2020-01-03,41.5652173913044
2020,"IT1001A",2020-01-04,35.3913043478261
2020,"IT1001A",2020-01-05,32.3913043478261
2020,"IT1001A",2020-01-06,36.1739130434783
2020,"IT1001A",2020-01-07,44.3913043478261
2020,"IT1001A",2020-01-08,58.3913043478261
2020,"IT1001A",2020-01-09,57.1739130434783
2020,"IT1001A",2020-01-10,43.4782608695652
2020,"IT1001A",2020-01-11,35.695652173913
2020,"IT1001A",2020-01-12,41.304347826087
2020,"IT1001A",2020-01-13,47.1304347826087
2020,"IT1001A",2020-01-14,45.3913043478261
2020,"IT1001A",2020-01-15,38.9565217391304
2020,"IT1001A",2020-01-16,39.2608695652174
2020,"IT1001A",2020-01-17,41.2173913043478
2020,"IT1001A",2020-01-18,36.4782608695652
2020,"IT1001A",2020-01-19,22.9130434782609
2020,"IT1001A",2020-01-20,27.4782608695652
2020,"IT1001A",2020-01-21,38.3913043478261
2020,"IT1001A",2020-01-22,48.8695652173913
2020,"IT1001A",2020-01-23,48.304347826087
2020,"IT1001A",2020-01-24,50.8695652173913
2020,"IT1001A",2020-01-25,36.7391304347826
2020,"IT1001A",2020-01-26,27.5217391304348
2020,"IT1001A",2020-01-27,39.4782608695652
2020,"IT1001A",2020-01-28,15.3478260869565
2020,"IT1001A",2020-01-29,23.695652173913
2020,"IT1001A",2020-01-30,34.6818181818182
2020,"IT1001A",2020-01-31,39.3913043478261
2020,"IT1001A",2020-02-01,23.8260869565217
2020,"IT1001A",2020-02-02,19.6818181818182
2020,"IT1001A",2020-02-03,31.4347826086957
2020,"IT1001A",2020-02-04,18.7826086956522
2020,"IT1001A",2020-02-05,22.7826086956522
2020,"IT1001A",2020-02-06,37.7826086956522
2020,"IT1001A",2020-02-07,37.5652173913044
2020,"IT1001A",2020-02-08,34.3913043478261
2020,"IT1001A",2020-02-09,35.7391304347826
2020,"IT1001A",2020-02-10,17.4782608695652
2020,"IT1001A",2020-02-11,16.6521739130435
2020,"IT1001A",2020-02-12,28.5
2020,"IT1001A",2020-02-13,27.304347826087
2020,"IT1001A",2020-02-14,28.1739130434783
2020,"IT1001A",2020-02-15,32.304347826087
2020,"IT1001A",2020-02-16,26.7826086956522
2020,"IT1001A",2020-02-17,32.695652173913
2020,"IT1001A",2020-02-18,29.7727272727273
2020,"IT1001A",2020-02-19,23.2173913043478
2020,"IT1001A",2020-02-20,35.9565217391304
2020,"IT1001A",2020-02-21,39.9130434782609
2020,"IT1001A",2020-02-22,33.304347826087
2020,"IT1001A",2020-02-23,21.7272727272727
2020,"IT1001A",2020-02-24,28.6086956521739
2020,"IT1001A",2020-02-25,37.4347826086956
2020,"IT1001A",2020-02-26,11.5652173913043
2020,"IT1001A",2020-02-27,23.5
2020,"IT1001A",2020-02-28,37.8095238095238
2020,"IT1001A",2020-02-29,42.4782608695652
2020,"IT1001A",2020-03-01,22.9565217391304
2020,"IT1001A",2020-03-02,21.1818181818182
2020,"IT1001A",2020-03-03,21.6818181818182
2020,"IT1001A",2020-03-04,30.695652173913
2020,"IT1001A",2020-03-05,39
2020,"IT1001A",2020-03-06,25.2173913043478
2020,"IT1001A",2020-03-07,27.6086956521739
2020,"IT1001A",2020-03-08,23.6521739130435
2020,"IT1001A",2020-03-09,34.2173913043478
2020,"IT1001A",2020-03-10,24.6086956521739
2020,"IT1001A",2020-03-11,23.8695652173913
2020,"IT1001A",2020-03-12,34.0869565217391
2020,"IT1001A",2020-03-13,22
2020,"IT1001A",2020-03-14,14.4782608695652
2020,"IT1001A",2020-03-15,12
2020,"IT1001A",2020-03-16,20.7826086956522
2020,"IT1001A",2020-03-17,22.695652173913
2020,"IT1001A",2020-03-18,24.0869565217391
2020,"IT1001A",2020-03-19,22.7142857142857
2020,"IT1001A",2020-03-20,22.7826086956522
2020,"IT1001A",2020-03-21,14.6086956521739
2020,"IT1001A",2020-03-22,10.9130434782609
2020,"IT1001A",2020-03-23,11.0434782608696
2020,"IT1001A",2020-03-24,14.9130434782609
2020,"IT1001A",2020-03-25,6.9
2020,"IT1001A",2020-03-26,10.95
2020,"IT1001A",2020-03-27,14.3157894736842
2020,"IT1001A",2020-03-28,14.7391304347826
2020,"IT1001A",2020-03-29,13.4782608695652
2020,"IT1001A",2020-03-30,17.6521739130435
2020,"IT1001A",2020-03-31,15.304347826087
2020,"IT1001A",2020-04-01,14.7391304347826
2020,"IT1001A",2020-04-02,17.8260869565217
2020,"IT1001A",2020-04-03,19.6086956521739
2020,"IT1001A",2020-04-04,19.2173913043478
2020,"IT1001A",2020-04-05,13.2173913043478
2020,"IT1001A",2020-04-06,22.0869565217391
2020,"IT1001A",2020-04-07,19.3478260869565
2020,"IT1001A",2020-04-08,19.6842105263158
2020,"IT1001A",2020-04-09,14
2020,"IT1001A",2020-04-10,16.5217391304348
2020,"IT1001A",2020-04-11,12.0434782608696
2020,"IT1001A",2020-04-12,8.65217391304348
2020,"IT1001A",2020-04-13,7.8695652173913
2020,"IT1001A",2020-04-14,9.34782608695652
2020,"IT1001A",2020-04-15,10.9565217391304
2020,"IT1001A",2020-04-16,15.8260869565217
2020,"IT1001A",2020-04-17,14.4347826086957
2020,"IT1001A",2020-04-18,11.695652173913
2020,"IT1001A",2020-04-19,8.5
2020,"IT1001A",2020-04-20,14.9090909090909
2020,"IT1001A",2020-04-21,13.1739130434783
2020,"IT1001A",2020-04-22,13.35
2020,"IT1001A",2020-04-23,15.5217391304348
2020,"IT1001A",2020-04-24,13
2020,"IT1001A",2020-04-25,10.5
2020,"IT1001A",2020-04-27,4.76923076923077
2020,"IT1001A",2020-04-28,12.6521739130435
2020,"IT1001A",2020-04-29,4.39130434782609
2020,"IT1001A",2020-04-30,8
2020,"IT1001A",2020-05-01,3.60869565217391
2020,"IT1001A",2020-05-02,5.56521739130435
2020,"IT1001A",2020-05-03,6.17391304347826
2020,"IT1001A",2020-05-04,10.7391304347826
2020,"IT1001A",2020-05-05,11.8095238095238
2020,"IT1001A",2020-05-06,10.65
2020,"IT1001A",2020-05-07,12.8260869565217
2020,"IT1001A",2020-05-08,18.0625
2020,"IT1001A",2020-05-09,9.8
2020,"IT1001A",2020-05-10,5.64285714285714
2020,"IT1001A",2020-05-11,9.95238095238095
2020,"IT1001A",2020-05-12,5.85714285714286
2020,"IT1001A",2020-05-13,13.3478260869565
2020,"IT1001A",2020-05-14,11.6086956521739
2020,"IT1001A",2020-05-15,5.69565217391304
2020,"IT1001A",2020-05-16,16.6521739130435
2020,"IT1001A",2020-05-17,6.69565217391304
2020,"IT1001A",2020-05-18,18.8695652173913
2020,"IT1001A",2020-05-19,14.3478260869565
2020,"IT1001A",2020-05-20,15.7391304347826
2020,"IT1001A",2020-05-21,12.3913043478261
2020,"IT1001A",2020-05-22,12.5217391304348
2020,"IT1001A",2020-05-23,9.73913043478261
2020,"IT1001A",2020-05-24,8.86363636363636
2020,"IT1001A",2020-05-25,11.695652173913
2020,"IT1001A",2020-05-26,16.3333333333333
2020,"IT1001A",2020-05-27,12.3913043478261
2020,"IT1001A",2020-05-28,10.9130434782609
2020,"IT1001A",2020-05-29,12.8695652173913
2020,"IT1001A",2020-05-30,10.2173913043478
2020,"IT1001A",2020-05-31,9.1304347826087
2020,"IT1001A",2020-06-01,12.2608695652174
2020,"IT1001A",2020-06-02,7.56521739130435
2020,"IT1001A",2020-06-03,8.30434782608696
2020,"IT1001A",2020-06-04,14.3478260869565
2020,"IT1001A",2020-06-05,7.1304347826087
2020,"IT1001A",2020-06-06,6.08695652173913
2020,"IT1001A",2020-06-07,6.8695652173913
2020,"IT1001A",2020-06-08,11.8260869565217
2020,"IT1001A",2020-06-09,9.69565217391304
2020,"IT1001A",2020-06-10,13.8695652173913
2020,"IT1001A",2020-06-11,12.3478260869565
2020,"IT1001A",2020-06-12,12.6521739130435
2020,"IT1001A",2020-06-13,11.3478260869565
2020,"IT1001A",2020-06-14,6.30434782608696
2020,"IT1001A",2020-06-15,9.1304347826087
2020,"IT1001A",2020-06-16,10.4347826086957
2020,"IT1001A",2020-06-17,12.1304347826087
2020,"IT1001A",2020-06-18,8.73913043478261
2020,"IT1001A",2020-06-19,9.26086956521739
2020,"IT1001A",2020-06-20,7.8695652173913
2020,"IT1001A",2020-06-21,6.78260869565217
2020,"IT1001A",2020-06-22,14.95
2020,"IT1001A",2020-06-23,16.5652173913043
2020,"IT1001A",2020-06-24,17
2020,"IT1001A",2020-06-25,15.85
2020,"IT1001A",2020-06-26,18
2020,"IT1001A",2020-06-27,13.6521739130435
2020,"IT1001A",2020-06-28,9.56521739130435
2020,"IT1001A",2020-06-29,10.4347826086957
2020,"IT1001A",2020-06-30,11.2173913043478
2020,"IT1071A",2020-01-01,34.7391304347826
2020,"IT1071A",2020-01-02,36.6521739130435
2020,"IT1071A",2020-01-03,40.695652173913
2020,"IT1071A",2020-01-04,35.0869565217391
2020,"IT1071A",2020-01-05,27.0434782608696
2020,"IT1071A",2020-01-06,30.304347826087
2020,"IT1071A",2020-01-07,39
2020,"IT1071A",2020-01-08,51.2608695652174
2020,"IT1071A",2020-01-09,47.7826086956522
2020,"IT1071A",2020-01-10,49.2173913043478
2020,"IT1071A",2020-01-11,30.7826086956522
2020,"IT1071A",2020-01-12,32.6086956521739
2020,"IT1071A",2020-01-13,48.6086956521739
2020,"IT1071A",2020-01-14,48.4347826086956
2020,"IT1071A",2020-01-15,47.5652173913044
2020,"IT1071A",2020-01-16,44.9565217391304
2020,"IT1071A",2020-01-17,40.5217391304348
2020,"IT1071A",2020-01-18,33.9130434782609
2020,"IT1071A",2020-01-19,15.5652173913043
2020,"IT1071A",2020-01-20,12.3478260869565
2020,"IT1071A",2020-01-21,28.3478260869565
2020,"IT1071A",2020-01-22,46.6086956521739
2020,"IT1071A",2020-01-23,47.8095238095238
2020,"IT1071A",2020-01-24,50.695652173913
2020,"IT1071A",2020-01-25,40.5652173913044
2020,"IT1071A",2020-01-26,27.6521739130435
2020,"IT1071A",2020-01-27,38.2727272727273
2020,"IT1071A",2020-01-28,22.1739130434783
2020,"IT1071A",2020-01-29,27.0869565217391
2020,"IT1071A",2020-01-30,38
2020,"IT1071A",2020-01-31,35.304347826087
2020,"IT1071A",2020-02-01,26.2173913043478
2020,"IT1071A",2020-02-02,19.7826086956522
2020,"IT1071A",2020-02-03,31.8695652173913
2020,"IT1071A",2020-02-04,15.4782608695652
2020,"IT1071A",2020-02-05,26
2020,"IT1071A",2020-02-06,37.3478260869565
2020,"IT1071A",2020-02-07,42.7826086956522
2020,"IT1071A",2020-02-08,38.1739130434783
2020,"IT1071A",2020-02-09,35.1739130434783
2020,"IT1071A",2020-02-10,29.9130434782609
2020,"IT1071A",2020-02-11,11.0454545454545
2020,"IT1071A",2020-02-12,31.0869565217391
2020,"IT1071A",2020-02-13,28
2020,"IT1071A",2020-02-14,32.5217391304348
2020,"IT1071A",2020-02-15,34.4782608695652
2020,"IT1071A",2020-02-16,29.6521739130435
2020,"IT1071A",2020-02-17,27.1304347826087
2020,"IT1071A",2020-02-18,29.6086956521739
2020,"IT1071A",2020-02-19,26.4347826086957
2020,"IT1071A",2020-02-20,36.3913043478261
2020,"IT1071A",2020-02-21,41.4347826086956
2020,"IT1071A",2020-02-22,28.4347826086957
2020,"IT1071A",2020-02-23,22.3478260869565
2020,"IT1071A",2020-02-24,33.9565217391304
2020,"IT1071A",2020-02-25,33.9130434782609
2020,"IT1071A",2020-02-26,18.7272727272727
2020,"IT1071A",2020-02-27,24.0869565217391
2020,"IT1071A",2020-02-28,37.7272727272727
2020,"IT1071A",2020-02-29,36.8260869565217
2020,"IT1071A",2020-03-01,17.6521739130435
2020,"IT1071A",2020-03-02,20.2173913043478
2020,"IT1071A",2020-03-03,27.1739130434783
2020,"IT1071A",2020-03-04,33.7826086956522
2020,"IT1071A",2020-03-05,29.2608695652174
2020,"IT1071A",2020-03-06,19.4782608695652
2020,"IT1071A",2020-03-07,20.5217391304348
2020,"IT1071A",2020-03-08,23.4782608695652
2020,"IT1071A",2020-03-09,32.2608695652174
2020,"IT1071A",2020-03-10,32.6315789473684
2020,"IT1071A",2020-03-11,28.1052631578947
2020,"IT1071A",2020-03-12,26.1304347826087
2020,"IT1071A",2020-03-13,23.5217391304348
2020,"IT1071A",2020-03-14,12.2173913043478
2020,"IT1071A",2020-03-15,3.08695652173913
2020,"IT1071A",2020-03-16,16.0869565217391
2020,"IT1071A",2020-03-17,21.5652173913043
2020,"IT1071A",2020-03-18,18.1739130434783
2020,"IT1071A",2020-03-19,17.9565217391304
2020,"IT1071A",2020-03-20,17.3478260869565
2020,"IT1071A",2020-03-21,10.7391304347826
2020,"IT1071A",2020-03-22,3.34782608695652
2020,"IT1071A",2020-03-23,3.60869565217391
2020,"IT1071A",2020-03-24,10.1739130434783
2020,"IT1071A",2020-03-25,4.04347826086957
2020,"IT1071A",2020-03-26,2.60869565217391
2020,"IT1071A",2020-03-27,4.43478260869565
2020,"IT1071A",2020-03-28,9.04347826086956
2020,"IT1071A",2020-03-29,6.43478260869565
2020,"IT1071A",2020-03-30,10.695652173913
2020,"IT1071A",2020-03-31,3.1304347826087
2020,"IT1071A",2020-04-01,4.8695652173913
2020,"IT1071A",2020-04-02,14.1428571428571
2020,"IT1071A",2020-04-03,16.6086956521739
2020,"IT1071A",2020-04-04,14.2173913043478
2020,"IT1071A",2020-04-05,7.52173913043478
2020,"IT1071A",2020-04-06,13.5217391304348
2020,"IT1071A",2020-04-07,13.8695652173913
2020,"IT1071A",2020-04-08,13.1304347826087
2020,"IT1071A",2020-04-09,13.9130434782609
2020,"IT1071A",2020-04-10,13.5217391304348
2020,"IT1071A",2020-04-11,10.6086956521739
2020,"IT1071A",2020-04-12,7.34782608695652
2020,"IT1071A",2020-04-13,6.47826086956522
2020,"IT1071A",2020-04-14,7.56521739130435
2020,"IT1071A",2020-04-15,6.39130434782609
2020,"IT1071A",2020-04-16,13.2608695652174
2020,"IT1071A",2020-04-17,11.2173913043478
2020,"IT1071A",2020-04-18,9.17391304347826
2020,"IT1071A",2020-04-19,6.56521739130435
2020,"IT1071A",2020-04-20,8.39130434782609
2020,"IT1071A",2020-04-21,4.04347826086957
2020,"IT1071A",2020-04-22,5.21739130434783
2020,"IT1071A",2020-04-23,11.695652173913
2020,"IT1071A",2020-04-24,12.2608695652174
2020,"IT1071A",2020-04-25,7.1304347826087
2020,"IT1071A",2020-04-26,7.08695652173913
2020,"IT1071A",2020-04-27,7.8695652173913
2020,"IT1071A",2020-04-28,8.65217391304348
2020,"IT1071A",2020-04-29,4.82608695652174
2020,"IT1071A",2020-04-30,8.95652173913044
2020,"IT1071A",2020-05-01,4.47826086956522
2020,"IT1071A",2020-05-02,5.47826086956522
2020,"IT1071A",2020-05-03,4.69565217391304
2020,"IT1071A",2020-05-04,13
2020,"IT1071A",2020-05-05,10
2020,"IT1071A",2020-05-06,8
2020,"IT1071A",2020-05-07,11.695652173913
2020,"IT1071A",2020-05-08,14.6521739130435
2020,"IT1071A",2020-05-09,8.8695652173913
2020,"IT1071A",2020-05-10,5.73913043478261
2020,"IT1071A",2020-05-11,9.34782608695652
2020,"IT1071A",2020-05-12,8
2020,"IT1071A",2020-05-13,12.304347826087
2020,"IT1071A",2020-05-14,9.95652173913044
2020,"IT1071A",2020-05-15,7.91304347826087
2020,"IT1071A",2020-05-16,12.4347826086957
2020,"IT1071A",2020-05-17,5.56521739130435
2020,"IT1071A",2020-05-18,13.1739130434783
2020,"IT1071A",2020-05-19,13.1739130434783
