"reporting_year","station_eu_code","date","O3"
2020,"IT1863A",2020-06-16,29.7121
2020,"IT1863A",2020-06-17,41.4034
2020,"IT1863A",2020-06-18,45.1108
2020,"IT1863A",2020-06-19,41.6173
2020,"IT1863A",2020-06-20,59.0789
2020,"IT1863A",2020-06-21,60.2003
2020,"IT1863A",2020-06-22,65.1184
2020,"IT1863A",2020-06-23,81.2298
2020,"IT1863A",2020-06-24,72.2276
2020,"IT1863A",2020-06-25,67.3496
2020,"IT1863A",2020-06-26,65.0528
2020,"IT1863A",2020-06-27,48.7259
2020,"IT1863A",2020-06-28,40.9077
2020,"IT1863A",2020-06-29,49.345
2020,"IT1863A",2020-06-30,44.4518
2020,"IT1962A",2020-01-01,22.1397
2020,"IT1962A",2020-01-02,33.2936
2020,"IT1962A",2020-01-03,9.7853
2020,"IT1962A",2020-01-04,8.1228
2020,"IT1962A",2020-01-05,34.3389
2020,"IT1962A",2020-01-06,55.9061
2020,"IT1962A",2020-01-07,23.1162
2020,"IT1962A",2020-01-08,38.5928
2020,"IT1962A",2020-01-09,12.1301
2020,"IT1962A",2020-01-13,23.7812
2020,"IT1962A",2020-01-14,13.9786
2020,"IT1962A",2020-01-15,11.9811
2020,"IT1962A",2020-01-16,11.2696
2020,"IT1962A",2020-01-17,11.6652
2020,"IT1962A",2020-01-18,5.9449
2020,"IT1962A",2020-01-19,22.8591
2020,"IT1962A",2020-01-20,48.4121
2020,"IT1962A",2020-01-21,47.0071
2020,"IT1962A",2020-01-22,15.15
2020,"IT1962A",2020-01-23,11.2497
2020,"IT1962A",2020-01-24,12.3132
2020,"IT1962A",2020-01-25,2.8171
2020,"IT1962A",2020-01-26,2.9528
2020,"IT1962A",2020-01-27,9.6319
2020,"IT1962A",2020-01-28,14.7284
2020,"IT1962A",2020-01-29,21.4655
2020,"IT1962A",2020-01-30,12.8038
2020,"IT1962A",2020-01-31,8.9328
2020,"IT1962A",2020-02-01,10.5355
2020,"IT1962A",2020-02-02,17.8687
2020,"IT1962A",2020-02-03,18.8446
2020,"IT1962A",2020-02-04,23.9811
2020,"IT1962A",2020-02-05,37.5072
2020,"IT1962A",2020-02-06,52.0355
2020,"IT1962A",2020-02-07,23.3434
2020,"IT1962A",2020-02-08,18.0156
2020,"IT1962A",2020-02-09,26.4312
2020,"IT1962A",2020-02-10,22.624
2020,"IT1962A",2020-02-11,24.3753
2020,"IT1962A",2020-02-12,18.2324
2020,"IT1962A",2020-02-13,19.2942
2020,"IT1962A",2020-02-14,29.2148
2020,"IT1962A",2020-02-15,49.8716
2020,"IT1962A",2020-02-16,29.9819
2020,"IT1962A",2020-02-17,24.0332
2020,"IT1962A",2020-02-18,27.6979
2020,"IT1962A",2020-02-19,21.4263
2020,"IT1962A",2020-02-20,32.8271
2020,"IT1962A",2020-02-21,30.6701
2020,"IT1962A",2020-02-22,46.2365
2020,"IT1962A",2020-02-23,33.1777
2020,"IT1962A",2020-02-24,30.5659
2020,"IT1962A",2020-02-25,42.2326
2020,"IT1962A",2020-02-26,43.8868
2020,"IT1962A",2020-02-27,49.6794
2020,"IT1962A",2020-02-28,42.9274
2020,"IT1962A",2020-02-29,37.4019
2020,"IT1962A",2020-03-01,35.1304
2020,"IT1962A",2020-03-02,27.23
2020,"IT1962A",2020-03-03,29.0534
2020,"IT1962A",2020-03-04,28.7118
2020,"IT1962A",2020-03-05,33.5203
2020,"IT1962A",2020-03-06,37.2917
2020,"IT1962A",2020-03-07,34.8903
2020,"IT1962A",2020-03-08,56.016
2020,"IT1962A",2020-03-09,38.3373
2020,"IT1962A",2020-03-10,54.5334
2020,"IT1962A",2020-03-11,32.1979
2020,"IT1962A",2020-03-12,36.987
2020,"IT1962A",2020-03-13,34.8173
2020,"IT1962A",2020-03-14,37.1292
2020,"IT1962A",2020-03-15,60.7304
2020,"IT1962A",2020-03-16,64.2752
2020,"IT1962A",2020-03-17,37.549
2020,"IT1962A",2020-03-18,54.6213
2020,"IT1962A",2020-03-19,50.0135
2020,"IT1962A",2020-03-20,45.832
2020,"IT1962A",2020-03-21,45.7649
2020,"IT1962A",2020-03-22,59.1545
2020,"IT1962A",2020-03-23,68.185
2020,"IT1962A",2020-03-24,61.4235
2020,"IT1962A",2020-03-25,51.6336
2020,"IT1962A",2020-03-26,24.5649
2020,"IT1962A",2020-03-27,39.5862
2020,"IT1962A",2020-03-28,43.9913
2020,"IT1962A",2020-03-29,36.1744
2020,"IT1962A",2020-03-30,32.9016
2020,"IT1962A",2020-03-31,27.1073
2020,"IT1962A",2020-04-01,48.2455
2020,"IT1962A",2020-04-03,82.8031
2020,"IT1962A",2020-04-04,84.6819
2020,"IT1962A",2020-04-05,85.9133
2020,"IT1962A",2020-04-06,76.1268
2020,"IT1962A",2020-04-07,69.7133
2020,"IT1962A",2020-04-08,68.607
2020,"IT1962A",2020-04-09,61.2065
2020,"IT1962A",2020-04-10,59.1441
2020,"IT1962A",2020-04-11,55.0371
2020,"IT1962A",2020-04-12,60.2314
2020,"IT1962A",2020-04-13,66.4822
2020,"IT1962A",2020-04-14,44.3963
2020,"IT1962A",2020-04-15,64.5652
2020,"IT1962A",2020-04-16,53.3101
2020,"IT1962A",2020-04-17,51.3781
2020,"IT1962A",2020-04-18,43.8753
2020,"IT1962A",2020-04-19,40.9747
2020,"IT1962A",2020-04-20,25.0454
2020,"IT1962A",2020-04-21,63.5888
2020,"IT1962A",2020-04-22,62.0261
2020,"IT1962A",2020-04-23,73.4289
2020,"IT1962A",2020-04-24,63.8298
2020,"IT1962A",2020-04-25,68.9361
2020,"IT1962A",2020-04-26,68.1824
2020,"IT1962A",2020-04-27,58.7766
2020,"IT1962A",2020-04-28,53.0038
2020,"IT1962A",2020-04-29,64.0374
2020,"IT1962A",2020-04-30,58.2256
2020,"IT1962A",2020-05-01,71.7874
2020,"IT1962A",2020-05-02,61.6204
2020,"IT1962A",2020-05-03,52.8258
2020,"IT1962A",2020-05-04,74.8768
2020,"IT1962A",2020-05-05,65.0426
2020,"IT1962A",2020-05-06,64.1629
2020,"IT1962A",2020-05-07,88.3418
2020,"IT1962A",2020-05-08,73.3012
2020,"IT1962A",2020-05-09,50.0078
2020,"IT1962A",2020-05-12,65.3349
2020,"IT1962A",2020-05-13,59.8378
2020,"IT1962A",2020-05-14,56.1391
2020,"IT1962A",2020-05-15,70.3517
2020,"IT1962A",2020-05-16,72.4714
2020,"IT1962A",2020-05-17,57.4633
2020,"IT1962A",2020-05-18,58.5465
2020,"IT1962A",2020-05-19,67.7387
2020,"IT1962A",2020-05-20,39.5041
2020,"IT1962A",2020-05-21,84.7602
2020,"IT1962A",2020-05-22,75.0852
2020,"IT1962A",2020-05-23,40.8186
2020,"IT1962A",2020-05-24,33.6076
2020,"IT1962A",2020-05-25,62.0837
2020,"IT1962A",2020-05-26,60.1504
2020,"IT1962A",2020-05-27,71.3208
2020,"IT1962A",2020-05-28,78.1531
2020,"IT1962A",2020-05-29,64.3967
2020,"IT1962A",2020-05-30,63.6654
2020,"IT1962A",2020-05-31,46.6754
