"reporting_year","station_eu_code","date","value"
2020,"IT2117A","2020-08-29",6
2020,"IT2117A","2020-08-30",4
2020,"IT2117A","2020-08-31",5
2020,"IT2001A","2020-01-01",34
2020,"IT2001A","2020-01-02",40
2020,"IT2001A","2020-01-03",43
2020,"IT2001A","2020-01-04",27
2020,"IT2001A","2020-01-05",22
2020,"IT2001A","2020-01-06",43
2020,"IT2001A","2020-01-07",58
2020,"IT2001A","2020-01-08",55
2020,"IT2001A","2020-01-09",41
2020,"IT2001A","2020-01-10",32
2020,"IT2001A","2020-01-11",26
2020,"IT2001A","2020-01-12",27
2020,"IT2001A","2020-01-13",45
2020,"IT2001A","2020-01-14",64
2020,"IT2001A","2020-01-15",55
2020,"IT2001A","2020-01-16",45
2020,"IT2001A","2020-01-17",37
2020,"IT2001A","2020-01-18",14
2020,"IT2001A","2020-01-19",24
2020,"IT2001A","2020-01-20",20
2020,"IT2001A","2020-01-21",28
2020,"IT2001A","2020-01-22",34
2020,"IT2001A","2020-01-23",47
2020,"IT2001A","2020-01-24",56
2020,"IT2001A","2020-01-25",61
2020,"IT2001A","2020-01-26",42
2020,"IT2001A","2020-01-27",47
2020,"IT2001A","2020-01-28",59
2020,"IT2001A","2020-01-29",12
2020,"IT2001A","2020-01-30",23
2020,"IT2001A","2020-01-31",35
2020,"IT2001A","2020-02-01",44
2020,"IT2001A","2020-02-02",41
2020,"IT2001A","2020-02-03",26
2020,"IT2001A","2020-02-04",10
2020,"IT2001A","2020-02-05",10
2020,"IT2001A","2020-02-06",21
2020,"IT2001A","2020-02-07",28
2020,"IT2001A","2020-02-08",37
2020,"IT2001A","2020-02-09",45
2020,"IT2001A","2020-02-10",38
2020,"IT2001A","2020-02-11",5
2020,"IT2001A","2020-02-12",10
2020,"IT2001A","2020-02-13",24
2020,"IT2001A","2020-02-14",40
2020,"IT2001A","2020-02-15",35
2020,"IT2001A","2020-02-16",47
2020,"IT2001A","2020-02-17",74
2020,"IT2001A","2020-02-18",48
2020,"IT2001A","2020-02-19",24
2020,"IT2001A","2020-02-20",20
2020,"IT2001A","2020-02-21",37
2020,"IT2001A","2020-02-22",59
2020,"IT2001A","2020-02-23",54
2020,"IT2001A","2020-02-24",20
2020,"IT2001A","2020-02-25",38
2020,"IT2001A","2020-02-26",19
2020,"IT2001A","2020-02-27",11
2020,"IT2001A","2020-02-28",16
2020,"IT2001A","2020-02-29",28
2020,"IT2001A","2020-03-01",41
2020,"IT2001A","2020-03-02",27
2020,"IT2001A","2020-03-03",12
2020,"IT2001A","2020-03-04",14
2020,"IT2001A","2020-03-05",21
2020,"IT2001A","2020-03-06",21
2020,"IT2001A","2020-03-07",14
2020,"IT2001A","2020-03-08",15
2020,"IT2001A","2020-03-09",32
2020,"IT2001A","2020-03-10",17
2020,"IT2001A","2020-03-11",12
2020,"IT2001A","2020-03-12",15
2020,"IT2001A","2020-03-13",13
2020,"IT2001A","2020-03-14",16
2020,"IT2001A","2020-03-15",17
2020,"IT2001A","2020-03-16",23
2020,"IT2001A","2020-03-17",26
2020,"IT2001A","2020-03-18",37
2020,"IT2001A","2020-03-19",30
2020,"IT2001A","2020-03-20",25
2020,"IT2001A","2020-03-21",19
2020,"IT2001A","2020-03-22",29
2020,"IT2001A","2020-03-23",10
2020,"IT2001A","2020-03-24",21
2020,"IT2001A","2020-03-25",17
2020,"IT2001A","2020-03-26",15
2020,"IT2001A","2020-03-27",14
2020,"IT2001A","2020-03-28",18
2020,"IT2001A","2020-03-29",14
2020,"IT2001A","2020-03-30",12
2020,"IT2001A","2020-03-31",10
2020,"IT2001A","2020-04-01",20
2020,"IT2001A","2020-04-02",29
2020,"IT2001A","2020-04-03",34
2020,"IT2001A","2020-04-04",31
2020,"IT2001A","2020-04-05",28
2020,"IT2001A","2020-04-06",25
2020,"IT2001A","2020-04-07",21
2020,"IT2001A","2020-04-08",20
2020,"IT2001A","2020-04-09",18
2020,"IT2001A","2020-04-10",17
2020,"IT2001A","2020-04-11",12
2020,"IT2001A","2020-04-12",12
2020,"IT2001A","2020-04-13",14
2020,"IT2001A","2020-04-14",12
2020,"IT2001A","2020-04-15",9
2020,"IT2001A","2020-04-16",13
2020,"IT2001A","2020-04-17",10
2020,"IT2001A","2020-04-18",12
2020,"IT2001A","2020-04-19",15
2020,"IT2001A","2020-04-20",12
2020,"IT2001A","2020-04-21",8
2020,"IT2001A","2020-04-22",12
2020,"IT2001A","2020-04-23",16
2020,"IT2001A","2020-04-24",17
2020,"IT2001A","2020-04-25",12
2020,"IT2001A","2020-04-26",10
2020,"IT2001A","2020-04-27",9
2020,"IT2001A","2020-04-28",7
2020,"IT2001A","2020-04-29",7
2020,"IT2001A","2020-04-30",7
2020,"IT2001A","2020-05-01",9
2020,"IT2001A","2020-05-02",6
2020,"IT2001A","2020-05-03",6
2020,"IT2001A","2020-05-04",10
2020,"IT2001A","2020-05-05",9
2020,"IT2001A","2020-05-06",10
2020,"IT2001A","2020-05-07",12
2020,"IT2001A","2020-05-08",18
2020,"IT2001A","2020-05-09",10
2020,"IT2001A","2020-05-10",NA
2020,"IT2001A","2020-05-11",NA
2020,"IT2001A","2020-05-12",NA
2020,"IT2001A","2020-05-13",9
2020,"IT2001A","2020-05-14",10
2020,"IT2001A","2020-05-15",7
2020,"IT2001A","2020-05-16",10
2020,"IT2001A","2020-05-17",7
2020,"IT2001A","2020-05-18",11
2020,"IT2001A","2020-05-19",9
2020,"IT2001A","2020-05-20",9
2020,"IT2001A","2020-05-21",15
2020,"IT2001A","2020-05-22",18
2020,"IT2001A","2020-05-23",12
2020,"IT2001A","2020-05-24",8
2020,"IT2001A","2020-05-25",12
2020,"IT2001A","2020-05-26",11
2020,"IT2001A","2020-05-27",9
2020,"IT2001A","2020-05-28",14
2020,"IT2001A","2020-05-29",10
2020,"IT2001A","2020-05-30",9
2020,"IT2001A","2020-05-31",13
2020,"IT2001A","2020-06-01",15
2020,"IT2001A","2020-06-02",11
2020,"IT2001A","2020-06-03",10
2020,"IT2001A","2020-06-04",9
2020,"IT2001A","2020-06-05",8
2020,"IT2001A","2020-06-06",5
2020,"IT2001A","2020-06-07",7
2020,"IT2001A","2020-06-08",6
2020,"IT2001A","2020-06-09",6
2020,"IT2001A","2020-06-10",6
2020,"IT2001A","2020-06-11",8
2020,"IT2001A","2020-06-12",9
2020,"IT2001A","2020-06-13",10
2020,"IT2001A","2020-06-14",5
2020,"IT2001A","2020-06-15",7
2020,"IT2001A","2020-06-16",7
2020,"IT2001A","2020-06-17",6
2020,"IT2001A","2020-06-18",6
2020,"IT2001A","2020-06-19",7
2020,"IT2001A","2020-06-20",8
2020,"IT2001A","2020-06-21",8
2020,"IT2001A","2020-06-22",6
2020,"IT2001A","2020-06-23",10
2020,"IT2001A","2020-06-24",15
2020,"IT2001A","2020-06-25",14
2020,"IT2001A","2020-06-26",13
2020,"IT2001A","2020-06-27",13
2020,"IT2001A","2020-06-28",11
2020,"IT2001A","2020-06-29",14
2020,"IT2001A","2020-06-30",11
2020,"IT2001A","2020-07-01",10
2020,"IT2001A","2020-07-02",10
2020,"IT2001A","2020-07-03",8
2020,"IT2001A","2020-07-04",5
2020,"IT2001A","2020-07-05",8
2020,"IT2001A","2020-07-06",12
2020,"IT2001A","2020-07-07",8
2020,"IT2001A","2020-07-08",9
2020,"IT2001A","2020-07-09",15
2020,"IT2001A","2020-07-10",18
2020,"IT2001A","2020-07-11",17
2020,"IT2001A","2020-07-12",8
2020,"IT2001A","2020-07-13",8
2020,"IT2001A","2020-07-14",14
2020,"IT2001A","2020-07-15",12
2020,"IT2001A","2020-07-16",12
2020,"IT2001A","2020-07-17",14
2020,"IT2001A","2020-07-18",10
2020,"IT2001A","2020-07-19",10
2020,"IT2001A","2020-07-20",NA
2020,"IT2001A","2020-07-21",14
2020,"IT2001A","2020-07-22",12
2020,"IT2001A","2020-07-23",10
2020,"IT2001A","2020-07-24",11
2020,"IT2001A","2020-07-25",7
2020,"IT2001A","2020-07-26",10
2020,"IT2001A","2020-07-27",14
2020,"IT2001A","2020-07-28",19
2020,"IT2001A","2020-07-29",17
2020,"IT2001A","2020-07-30",20
2020,"IT2001A","2020-07-31",23
2020,"IT2001A","2020-08-01",18
2020,"IT2001A","2020-08-02",NA
2020,"IT2001A","2020-08-03",NA
2020,"IT2001A","2020-08-04",7
2020,"IT2001A","2020-08-05",6
2020,"IT2001A","2020-08-06",8
2020,"IT2001A","2020-08-07",12
2020,"IT2001A","2020-08-08",13
2020,"IT2001A","2020-08-09",15
2020,"IT2001A","2020-08-10",16
2020,"IT2001A","2020-08-11",11
2020,"IT2001A","2020-08-12",14
2020,"IT2001A","2020-08-13",13
2020,"IT2001A","2020-08-14",12
2020,"IT2001A","2020-08-15",14
2020,"IT2001A","2020-08-16",11
2020,"IT2001A","2020-08-17",8
2020,"IT2001A","2020-08-18",11
2020,"IT2001A","2020-08-19",10
2020,"IT2001A","2020-08-20",12
2020,"IT2001A","2020-08-21",12
2020,"IT2001A","2020-08-22",13
2020,"IT2001A","2020-08-23",10
2020,"IT2001A","2020-08-24",8
2020,"IT2001A","2020-08-25",12
2020,"IT2001A","2020-08-26",12
2020,"IT2001A","2020-08-27",11
2020,"IT2001A","2020-08-28",11
2020,"IT2001A","2020-08-29",8
2020,"IT2001A","2020-08-30",8
2020,"IT2001A","2020-08-31",6
2020,"IT1830A","2020-01-01",68
2020,"IT1830A","2020-01-02",63
2020,"IT1830A","2020-01-03",65
2020,"IT1830A","2020-01-04",56
2020,"IT1830A","2020-01-05",54
2020,"IT1830A","2020-01-06",49
2020,"IT1830A","2020-01-07",35
2020,"IT1830A","2020-01-08",33
2020,"IT1830A","2020-01-09",50
2020,"IT1830A","2020-01-10",58
2020,"IT1830A","2020-01-11",51
2020,"IT1830A","2020-01-12",51
2020,"IT1830A","2020-01-13",49
2020,"IT1830A","2020-01-14",82
2020,"IT1830A","2020-01-15",91
2020,"IT1830A","2020-01-16",69
2020,"IT1830A","2020-01-17",67
2020,"IT1830A","2020-01-18",31
2020,"IT1830A","2020-01-19",28
2020,"IT1830A","2020-01-20",NA
2020,"IT1830A","2020-01-21",NA
2020,"IT1830A","2020-01-22",NA
2020,"IT1830A","2020-01-23",64
2020,"IT1830A","2020-01-24",75
2020,"IT1830A","2020-01-25",60
2020,"IT1830A","2020-01-26",56
2020,"IT1830A","2020-01-27",68
2020,"IT1830A","2020-01-28",66
2020,"IT1830A","2020-01-29",31
2020,"IT1830A","2020-01-30",33
2020,"IT1830A","2020-01-31",44
2020,"IT1830A","2020-02-01",47
2020,"IT1830A","2020-02-02",20
2020,"IT1830A","2020-02-03",24
2020,"IT1830A","2020-02-04",13
2020,"IT1830A","2020-02-05",11
2020,"IT1830A","2020-02-06",25
2020,"IT1830A","2020-02-07",36
2020,"IT1830A","2020-02-08",51
2020,"IT1830A","2020-02-09",NA
2020,"IT1830A","2020-02-10",NA
2020,"IT1830A","2020-02-11",NA
2020,"IT1830A","2020-02-12",11
2020,"IT1830A","2020-02-13",28
2020,"IT1830A","2020-02-14",49
2020,"IT1830A","2020-02-15",55
2020,"IT1830A","2020-02-16",67
2020,"IT1830A","2020-02-17",59
2020,"IT1830A","2020-02-18",56
2020,"IT1830A","2020-02-19",41
2020,"IT1830A","2020-02-20",35
2020,"IT1830A","2020-02-21",34
2020,"IT1830A","2020-02-22",51
2020,"IT1830A","2020-02-23",40
2020,"IT1830A","2020-02-24",15
2020,"IT1830A","2020-02-25",51
2020,"IT1830A","2020-02-26",14
2020,"IT1830A","2020-02-27",11
2020,"IT1830A","2020-02-28",20
2020,"IT1830A","2020-02-29",32
2020,"IT1830A","2020-03-01",35
2020,"IT1830A","2020-03-02",20
2020,"IT1830A","2020-03-03",12
2020,"IT1830A","2020-03-04",17
2020,"IT1830A","2020-03-05",28
2020,"IT1830A","2020-03-06",17
2020,"IT1830A","2020-03-07",23
2020,"IT1830A","2020-03-08",18
2020,"IT1830A","2020-03-09",29
2020,"IT1830A","2020-03-10",20
2020,"IT1830A","2020-03-11",13
2020,"IT1830A","2020-03-12",8
2020,"IT1830A","2020-03-13",7
2020,"IT1830A","2020-03-14",14
2020,"IT1830A","2020-03-15",14
2020,"IT1830A","2020-03-16",24
2020,"IT1830A","2020-03-17",37
2020,"IT1830A","2020-03-18",52
2020,"IT1830A","2020-03-19",49
2020,"IT1830A","2020-03-20",32
2020,"IT1830A","2020-03-21",22
2020,"IT1830A","2020-03-22",25
2020,"IT1830A","2020-03-23",11
2020,"IT1830A","2020-03-24",NA
2020,"IT1830A","2020-03-25",NA
2020,"IT1830A","2020-03-26",15
2020,"IT1830A","2020-03-27",19
2020,"IT1830A","2020-03-28",33
2020,"IT1830A","2020-03-29",26
2020,"IT1830A","2020-03-30",16
2020,"IT1830A","2020-03-31",9
2020,"IT1830A","2020-04-01",20
2020,"IT1830A","2020-04-02",30
2020,"IT1830A","2020-04-03",37
2020,"IT1830A","2020-04-04",36
2020,"IT1830A","2020-04-05",29
2020,"IT1830A","2020-04-06",31
2020,"IT1830A","2020-04-07",29
2020,"IT1830A","2020-04-08",23
2020,"IT1830A","2020-04-09",22
2020,"IT1830A","2020-04-10",24
2020,"IT1830A","2020-04-11",15
2020,"IT1830A","2020-04-12",13
2020,"IT1830A","2020-04-13",15
2020,"IT1830A","2020-04-14",13
2020,"IT1830A","2020-04-15",13
2020,"IT1830A","2020-04-16",12
2020,"IT1830A","2020-04-17",9
2020,"IT1830A","2020-04-18",12
2020,"IT1830A","2020-04-19",15
2020,"IT1830A","2020-04-20",12
2020,"IT1830A","2020-04-21",10
2020,"IT1830A","2020-04-22",14
2020,"IT1830A","2020-04-23",22
2020,"IT1830A","2020-04-24",17
2020,"IT1830A","2020-04-25",8
2020,"IT1830A","2020-04-26",6
2020,"IT1830A","2020-04-27",6
2020,"IT1830A","2020-04-28",7
2020,"IT1830A","2020-04-29",6
2020,"IT1830A","2020-04-30",7
2020,"IT1830A","2020-05-01",NA
2020,"IT1830A","2020-05-02",6
2020,"IT1830A","2020-05-03",7
2020,"IT1830A","2020-05-04",9
2020,"IT1830A","2020-05-05",8
2020,"IT1830A","2020-05-06",12
2020,"IT1830A","2020-05-07",12
2020,"IT1830A","2020-05-08",12
2020,"IT1830A","2020-05-09",8
2020,"IT1830A","2020-05-10",9
2020,"IT1830A","2020-05-11",6
2020,"IT1830A","2020-05-12",NA
2020,"IT1830A","2020-05-13",14
2020,"IT1830A","2020-05-14",12
2020,"IT1830A","2020-05-15",6
2020,"IT1830A","2020-05-16",11
2020,"IT1830A","2020-05-17",10
2020,"IT1830A","2020-05-18",14
2020,"IT1830A","2020-05-19",11
2020,"IT1830A","2020-05-20",10
2020,"IT1830A","2020-05-21",12
2020,"IT1830A","2020-05-22",12
2020,"IT1830A","2020-05-23",11
2020,"IT1830A","2020-05-24",10
2020,"IT1830A","2020-05-25",11
2020,"IT1830A","2020-05-26",8
2020,"IT1830A","2020-05-27",11
2020,"IT1830A","2020-05-28",10
2020,"IT1830A","2020-05-29",7
2020,"IT1830A","2020-05-30",9
2020,"IT1830A","2020-05-31",11
2020,"IT1830A","2020-06-01",15
2020,"IT1830A","2020-06-02",10
2020,"IT1830A","2020-06-03",8
2020,"IT1830A","2020-06-04",NA
2020,"IT1830A","2020-06-05",NA
2020,"IT1830A","2020-06-06",NA
2020,"IT1830A","2020-06-07",6
2020,"IT1830A","2020-06-08",7
2020,"IT1830A","2020-06-09",NA
2020,"IT1830A","2020-06-10",NA
2020,"IT1830A","2020-06-11",11
2020,"IT1830A","2020-06-12",9
2020,"IT1830A","2020-06-13",7
2020,"IT1830A","2020-06-14",7
2020,"IT1830A","2020-06-15",9
2020,"IT1830A","2020-06-16",11
2020,"IT1830A","2020-06-17",5
2020,"IT1830A","2020-06-18",6
2020,"IT1830A","2020-06-19",9
2020,"IT1830A","2020-06-20",6
2020,"IT1830A","2020-06-21",8
2020,"IT1830A","2020-06-22",8
2020,"IT1830A","2020-06-23",NA
2020,"IT1830A","2020-06-24",12
2020,"IT1830A","2020-06-25",11
2020,"IT1830A","2020-06-26",NA
2020,"IT1830A","2020-06-27",NA
2020,"IT1830A","2020-06-28",NA
2020,"IT1830A","2020-06-29",NA
2020,"IT1830A","2020-06-30",11
2020,"IT1830A","2020-07-01",7
2020,"IT1830A","2020-07-02",10
2020,"IT1830A","2020-07-03",10
2020,"IT1830A","2020-07-04",7
2020,"IT1830A","2020-07-05",10
2020,"IT1830A","2020-07-06",12
2020,"IT1830A","2020-07-07",8
2020,"IT1830A","2020-07-08",11
2020,"IT1830A","2020-07-09",14
2020,"IT1830A","2020-07-10",13
2020,"IT1830A","2020-07-11",12
2020,"IT1830A","2020-07-12",7
2020,"IT1830A","2020-07-13",9
2020,"IT1830A","2020-07-14",11
2020,"IT1830A","2020-07-15",16
2020,"IT1830A","2020-07-16",12
2020,"IT1830A","2020-07-17",14
2020,"IT1830A","2020-07-18",9
2020,"IT1830A","2020-07-19",11
2020,"IT1830A","2020-07-20",8
2020,"IT1830A","2020-07-21",12
2020,"IT1830A","2020-07-22",14
2020,"IT1830A","2020-07-23",10
2020,"IT1830A","2020-07-24",11
2020,"IT1830A","2020-07-25",6
2020,"IT1830A","2020-07-26",9
2020,"IT1830A","2020-07-27",14
2020,"IT1830A","2020-07-28",15
2020,"IT1830A","2020-07-29",13
2020,"IT1830A","2020-07-30",16
2020,"IT1830A","2020-07-31",15
2020,"IT1830A","2020-08-01",18
2020,"IT1830A","2020-08-02",14
2020,"IT1830A","2020-08-03",9
2020,"IT1830A","2020-08-04",6
2020,"IT1830A","2020-08-05",6
2020,"IT1830A","2020-08-06",9
2020,"IT1830A","2020-08-07",10
2020,"IT1830A","2020-08-08",17
2020,"IT1830A","2020-08-09",18
2020,"IT1830A","2020-08-10",16
2020,"IT1830A","2020-08-11",11
2020,"IT1830A","2020-08-12",15
2020,"IT1830A","2020-08-13",11
2020,"IT1830A","2020-08-14",11
2020,"IT1830A","2020-08-15",15
2020,"IT1830A","2020-08-16",11
2020,"IT1830A","2020-08-17",9
2020,"IT1830A","2020-08-18",9
2020,"IT1830A","2020-08-19",12
2020,"IT1830A","2020-08-20",10
2020,"IT1830A","2020-08-21",10
2020,"IT1830A","2020-08-22",9
2020,"IT1830A","2020-08-23",9
2020,"IT1830A","2020-08-24",9
2020,"IT1830A","2020-08-25",11
2020,"IT1830A","2020-08-26",10
2020,"IT1830A","2020-08-27",12
2020,"IT1830A","2020-08-28",NA
2020,"IT1830A","2020-08-29",NA
2020,"IT1830A","2020-08-30",NA
2020,"IT1830A","2020-08-31",5
2020,"IT1529A","2020-01-01",NA
2020,"IT1529A","2020-01-02",NA
2020,"IT1529A","2020-01-03",NA
2020,"IT1529A","2020-01-04",NA
2020,"IT1529A","2020-01-05",NA
2020,"IT1529A","2020-01-06",NA
2020,"IT1529A","2020-01-07",NA
2020,"IT1529A","2020-01-08",NA
2020,"IT1529A","2020-01-09",NA
2020,"IT1529A","2020-01-10",NA
2020,"IT1529A","2020-01-11",NA
2020,"IT1529A","2020-01-12",NA
2020,"IT1529A","2020-01-13",NA
2020,"IT1529A","2020-01-14",NA
2020,"IT1529A","2020-01-15",NA
2020,"IT1529A","2020-01-16",NA
2020,"IT1529A","2020-01-17",NA
2020,"IT1529A","2020-01-18",NA
2020,"IT1529A","2020-01-19",NA
2020,"IT1529A","2020-01-20",NA
2020,"IT1529A","2020-01-21",NA
2020,"IT1529A","2020-01-22",NA
2020,"IT1529A","2020-01-23",NA
2020,"IT1529A","2020-01-24",NA
2020,"IT1529A","2020-01-25",NA
2020,"IT1529A","2020-01-26",NA
2020,"IT1529A","2020-01-27",NA
2020,"IT1529A","2020-01-28",NA
2020,"IT1529A","2020-01-29",NA
2020,"IT1529A","2020-01-30",NA
2020,"IT1529A","2020-01-31",NA
2020,"IT1529A","2020-02-01",NA
2020,"IT1529A","2020-02-02",NA
2020,"IT1529A","2020-02-03",NA
2020,"IT1529A","2020-02-04",NA
2020,"IT1529A","2020-02-05",NA
2020,"IT1529A","2020-02-06",NA
2020,"IT1529A","2020-02-07",NA
2020,"IT1529A","2020-02-08",NA
2020,"IT1529A","2020-02-09",NA
2020,"IT1529A","2020-02-10",NA
2020,"IT1529A","2020-02-11",NA
2020,"IT1529A","2020-02-12",NA
2020,"IT1529A","2020-02-13",NA
2020,"IT1529A","2020-02-14",NA
2020,"IT1529A","2020-02-15",NA
2020,"IT1529A","2020-02-16",NA
2020,"IT1529A","2020-02-17",NA
2020,"IT1529A","2020-02-18",NA
2020,"IT1529A","2020-02-19",NA
2020,"IT1529A","2020-02-20",NA
2020,"IT1529A","2020-02-21",NA
2020,"IT1529A","2020-02-22",NA
2020,"IT1529A","2020-02-23",NA
2020,"IT1529A","2020-02-24",NA
2020,"IT1529A","2020-02-25",NA
2020,"IT1529A","2020-02-26",NA
2020,"IT1529A","2020-02-27",NA
2020,"IT1529A","2020-02-28",NA
2020,"IT1529A","2020-02-29",NA
2020,"IT1529A","2020-03-01",NA
2020,"IT1529A","2020-03-02",NA
2020,"IT1529A","2020-03-03",NA
2020,"IT1529A","2020-03-04",NA
2020,"IT1529A","2020-03-05",NA
2020,"IT1529A","2020-03-06",NA
2020,"IT1529A","2020-03-07",NA
2020,"IT1529A","2020-03-08",NA
2020,"IT1529A","2020-03-09",NA
2020,"IT1529A","2020-03-10",NA
2020,"IT1529A","2020-03-11",NA
2020,"IT1529A","2020-03-12",NA
2020,"IT1529A","2020-03-13",NA
2020,"IT1529A","2020-03-14",NA
2020,"IT1529A","2020-03-15",NA
2020,"IT1529A","2020-03-16",NA
2020,"IT1529A","2020-03-17",NA
2020,"IT1529A","2020-03-18",NA
2020,"IT1529A","2020-03-19",NA
2020,"IT1529A","2020-03-20",NA
2020,"IT1529A","2020-03-21",NA
2020,"IT1529A","2020-03-22",NA
2020,"IT1529A","2020-03-23",NA
2020,"IT1529A","2020-03-24",NA
2020,"IT1529A","2020-03-25",NA
2020,"IT1529A","2020-03-26",NA
2020,"IT1529A","2020-03-27",NA
2020,"IT1529A","2020-03-28",NA
2020,"IT1529A","2020-03-29",NA
2020,"IT1529A","2020-03-30",NA
2020,"IT1529A","2020-03-31",NA
2020,"IT1529A","2020-04-01",NA
2020,"IT1529A","2020-04-02",NA
2020,"IT1529A","2020-04-03",NA
2020,"IT1529A","2020-04-04",NA
2020,"IT1529A","2020-04-05",NA
2020,"IT1529A","2020-04-06",NA
2020,"IT1529A","2020-04-07",NA
2020,"IT1529A","2020-04-08",NA
2020,"IT1529A","2020-04-09",NA
2020,"IT1529A","2020-04-10",NA
2020,"IT1529A","2020-04-11",NA
2020,"IT1529A","2020-04-12",NA
2020,"IT1529A","2020-04-13",NA
2020,"IT1529A","2020-04-14",NA
2020,"IT1529A","2020-04-15",NA
2020,"IT1529A","2020-04-16",NA
2020,"IT1529A","2020-04-17",NA
2020,"IT1529A","2020-04-18",NA
2020,"IT1529A","2020-04-19",NA
2020,"IT1529A","2020-04-20",NA
2020,"IT1529A","2020-04-21",NA
2020,"IT1529A","2020-04-22",NA
2020,"IT1529A","2020-04-23",NA
2020,"IT1529A","2020-04-24",NA
2020,"IT1529A","2020-04-25",NA
2020,"IT1529A","2020-04-26",NA
2020,"IT1529A","2020-04-27",NA
2020,"IT1529A","2020-04-28",NA
2020,"IT1529A","2020-04-29",NA
2020,"IT1529A","2020-04-30",NA
2020,"IT1529A","2020-05-01",NA
2020,"IT1529A","2020-05-02",NA
2020,"IT1529A","2020-05-03",NA
2020,"IT1529A","2020-05-04",NA
2020,"IT1529A","2020-05-05",NA
2020,"IT1529A","2020-05-06",NA
2020,"IT1529A","2020-05-07",NA
2020,"IT1529A","2020-05-08",NA
2020,"IT1529A","2020-05-09",NA
2020,"IT1529A","2020-05-10",NA
2020,"IT1529A","2020-05-11",NA
2020,"IT1529A","2020-05-12",NA
2020,"IT1529A","2020-05-13",NA
2020,"IT1529A","2020-05-14",NA
2020,"IT1529A","2020-05-15",NA
2020,"IT1529A","2020-05-16",NA
2020,"IT1529A","2020-05-17",NA
2020,"IT1529A","2020-05-18",NA
2020,"IT1529A","2020-05-19",NA
2020,"IT1529A","2020-05-20",NA
2020,"IT1529A","2020-05-21",NA
2020,"IT1529A","2020-05-22",NA
2020,"IT1529A","2020-05-23",NA
2020,"IT1529A","2020-05-24",NA
2020,"IT1529A","2020-05-25",NA
2020,"IT1529A","2020-05-26",NA
2020,"IT1529A","2020-05-27",NA
2020,"IT1529A","2020-05-28",NA
2020,"IT1529A","2020-05-29",NA
2020,"IT1529A","2020-05-30",NA
2020,"IT1529A","2020-05-31",NA
2020,"IT1529A","2020-06-01",NA
2020,"IT1529A","2020-06-02",NA
2020,"IT1529A","2020-06-03",NA
2020,"IT1529A","2020-06-04",NA
2020,"IT1529A","2020-06-05",NA
2020,"IT1529A","2020-06-06",NA
2020,"IT1529A","2020-06-07",NA
2020,"IT1529A","2020-06-08",NA
2020,"IT1529A","2020-06-09",NA
2020,"IT1529A","2020-06-10",NA
2020,"IT1529A","2020-06-11",NA
2020,"IT1529A","2020-06-12",NA
2020,"IT1529A","2020-06-13",NA
2020,"IT1529A","2020-06-14",NA
2020,"IT1529A","2020-06-15",NA
2020,"IT1529A","2020-06-16",NA
2020,"IT1529A","2020-06-17",NA
2020,"IT1529A","2020-06-18",NA
2020,"IT1529A","2020-06-19",NA
2020,"IT1529A","2020-06-20",NA
2020,"IT1529A","2020-06-21",NA
2020,"IT1529A","2020-06-22",NA
2020,"IT1529A","2020-06-23",NA
2020,"IT1529A","2020-06-24",NA
2020,"IT1529A","2020-06-25",NA
2020,"IT1529A","2020-06-26",NA
2020,"IT1529A","2020-06-27",NA
2020,"IT1529A","2020-06-28",NA
2020,"IT1529A","2020-06-29",NA
2020,"IT1529A","2020-06-30",NA
2020,"IT1529A","2020-07-01",NA
2020,"IT1529A","2020-07-02",NA
2020,"IT1529A","2020-07-03",NA
2020,"IT1529A","2020-07-04",NA
2020,"IT1529A","2020-07-05",NA
2020,"IT1529A","2020-07-06",NA
2020,"IT1529A","2020-07-07",NA
2020,"IT1529A","2020-07-08",NA
2020,"IT1529A","2020-07-09",NA
2020,"IT1529A","2020-07-10",NA
2020,"IT1529A","2020-07-11",NA
2020,"IT1529A","2020-07-12",NA
2020,"IT1529A","2020-07-13",NA
2020,"IT1529A","2020-07-14",NA
2020,"IT1529A","2020-07-15",NA
2020,"IT1529A","2020-07-16",NA
2020,"IT1529A","2020-07-17",NA
2020,"IT1529A","2020-07-18",NA
2020,"IT1529A","2020-07-19",NA
2020,"IT1529A","2020-07-20",NA
2020,"IT1529A","2020-07-21",NA
2020,"IT1529A","2020-07-22",NA
2020,"IT1529A","2020-07-23",NA
2020,"IT1529A","2020-07-24",NA
2020,"IT1529A","2020-07-25",NA
2020,"IT1529A","2020-07-26",NA
2020,"IT1529A","2020-07-27",NA
2020,"IT1529A","2020-07-28",NA
2020,"IT1529A","2020-07-29",NA
2020,"IT1529A","2020-07-30",NA
2020,"IT1529A","2020-07-31",NA
2020,"IT1529A","2020-08-01",NA
2020,"IT1529A","2020-08-02",NA
2020,"IT1529A","2020-08-03",NA
2020,"IT1529A","2020-08-04",NA
2020,"IT1529A","2020-08-05",NA
2020,"IT1529A","2020-08-06",NA
2020,"IT1529A","2020-08-07",NA
2020,"IT1529A","2020-08-08",NA
2020,"IT1529A","2020-08-09",NA
2020,"IT1529A","2020-08-10",NA
2020,"IT1529A","2020-08-11",NA
2020,"IT1529A","2020-08-12",NA
2020,"IT1529A","2020-08-13",NA
2020,"IT1529A","2020-08-14",NA
2020,"IT1529A","2020-08-15",NA
2020,"IT1529A","2020-08-16",NA
2020,"IT1529A","2020-08-17",NA
2020,"IT1529A","2020-08-18",NA
