"reporting_year","station_eu_code","date","O3"
2020,"IT1375A",2020-06-29,68.4459
2020,"IT1375A",2020-06-30,69.3394
2020,"IT1407A",2020-01-01,24.4082
2020,"IT1407A",2020-01-02,19.5706
2020,"IT1407A",2020-01-03,23.6659
2020,"IT1407A",2020-01-04,46.201
2020,"IT1407A",2020-01-05,22.3698
2020,"IT1407A",2020-01-06,30.2752
2020,"IT1407A",2020-01-07,29.8549
2020,"IT1407A",2020-01-08,53.1658
2020,"IT1407A",2020-01-09,33.3464
2020,"IT1407A",2020-01-10,24.9199
2020,"IT1407A",2020-01-11,30.6788
2020,"IT1407A",2020-01-12,43.2467
2020,"IT1407A",2020-01-13,29.8834
2020,"IT1407A",2020-01-14,25.7566
2020,"IT1407A",2020-01-15,25.0732
2020,"IT1407A",2020-01-16,26.579
2020,"IT1407A",2020-01-17,42.0811
2020,"IT1407A",2020-01-18,66.1424
2020,"IT1407A",2020-01-19,51.3185
2020,"IT1407A",2020-01-20,72.8731
2020,"IT1407A",2020-01-21,75.5859
2020,"IT1407A",2020-01-22,54.4009
2020,"IT1407A",2020-01-23,32.7944
2020,"IT1407A",2020-01-24,36.3466
2020,"IT1407A",2020-01-25,37.7617
2020,"IT1407A",2020-01-26,33.9099
2020,"IT1407A",2020-01-27,42.3971
2020,"IT1407A",2020-01-28,67.0204
2020,"IT1407A",2020-01-29,66.4418
2020,"IT1407A",2020-01-30,54.0647
2020,"IT1407A",2020-01-31,44.9373
2020,"IT1407A",2020-02-01,43.886
2020,"IT1407A",2020-02-02,61.9045
2020,"IT1407A",2020-02-03,53.7595
2020,"IT1407A",2020-02-04,66.3834
2020,"IT1407A",2020-02-05,68.0914
2020,"IT1407A",2020-02-06,61.5506
2020,"IT1407A",2020-02-07,36.7066
2020,"IT1407A",2020-02-08,39.969
2020,"IT1407A",2020-02-09,37.8336
2020,"IT1407A",2020-02-10,67.5344
2020,"IT1407A",2020-02-11,62.6312
2020,"IT1407A",2020-02-12,70.6702
2020,"IT1407A",2020-02-13,41.3764
2020,"IT1407A",2020-02-14,59.1237
2020,"IT1407A",2020-02-15,41.2547
2020,"IT1407A",2020-02-16,40.4346
2020,"IT1407A",2020-02-17,23.762
2020,"IT1407A",2020-02-18,67.7749
2020,"IT1407A",2020-02-19,58.9052
2020,"IT1407A",2020-02-20,61.4168
2020,"IT1407A",2020-02-21,43.5813
2020,"IT1407A",2020-02-22,43.8726
2020,"IT1407A",2020-02-23,42.4022
2020,"IT1407A",2020-02-24,50.2661
2020,"IT1407A",2020-02-25,61.8251
2020,"IT1407A",2020-02-26,71.8657
2020,"IT1407A",2020-02-27,71.6687
2020,"IT1407A",2020-02-28,72.2817
2020,"IT1407A",2020-02-29,47.6255
2020,"IT1407A",2020-03-01,49.3833
2020,"IT1407A",2020-03-04,66.4671
2020,"IT1407A",2020-03-05,53.2745
2020,"IT1407A",2020-03-06,71.3094
2020,"IT1407A",2020-03-07,60.1588
2020,"IT1407A",2020-03-08,48.9725
2020,"IT1407A",2020-03-09,46.5623
2020,"IT1407A",2020-03-10,64.3818
2020,"IT1407A",2020-03-11,48.8032
2020,"IT1407A",2020-03-12,49.332
2020,"IT1407A",2020-03-13,36.8022
2020,"IT1407A",2020-03-14,43.8209
2020,"IT1407A",2020-03-15,56.078
2020,"IT1407A",2020-03-16,63.4054
2020,"IT1407A",2020-03-17,52.6675
2020,"IT1407A",2020-03-18,51.6377
2020,"IT1407A",2020-03-19,58.1795
2020,"IT1407A",2020-03-20,50.3902
2020,"IT1407A",2020-03-21,54.2794
2020,"IT1407A",2020-03-22,59.1083
2020,"IT1407A",2020-03-23,60.0759
2020,"IT1407A",2020-03-25,65.8824
2020,"IT1407A",2020-03-26,54.7435
2020,"IT1407A",2020-03-27,46.3503
2020,"IT1407A",2020-03-28,55.5344
2020,"IT1407A",2020-03-29,40.2124
2020,"IT1407A",2020-03-30,50.9866
2020,"IT1407A",2020-03-31,49.8059
2020,"IT1407A",2020-04-01,79.4541
2020,"IT1407A",2020-04-02,66.0437
2020,"IT1407A",2020-04-03,54.8639
2020,"IT1407A",2020-04-04,66.9167
2020,"IT1407A",2020-04-05,70.7924
2020,"IT1407A",2020-04-06,64.9856
2020,"IT1407A",2020-04-07,65.8887
2020,"IT1407A",2020-04-08,69.5851
2020,"IT1407A",2020-04-09,72.2917
2020,"IT1407A",2020-04-10,99.8863
2020,"IT1407A",2020-04-11,76.597
2020,"IT1407A",2020-04-12,77.091
2020,"IT1407A",2020-04-13,67.9695
2020,"IT1407A",2020-04-14,60.4482
2020,"IT1407A",2020-04-15,80.0169
2020,"IT1407A",2020-04-16,64.5129
2020,"IT1407A",2020-04-17,55.4947
2020,"IT1407A",2020-04-18,41.9517
2020,"IT1407A",2020-04-19,38.878
2020,"IT1407A",2020-04-20,67.1053
2020,"IT1407A",2020-04-21,65.4045
2020,"IT1407A",2020-04-22,61.577
2020,"IT1407A",2020-04-23,52.2937
2020,"IT1407A",2020-04-24,49.1478
2020,"IT1407A",2020-04-25,46.7175
2020,"IT1407A",2020-04-26,42.9983
2020,"IT1407A",2020-04-27,51.9901
2020,"IT1407A",2020-04-28,54.6339
2020,"IT1407A",2020-04-29,67.0581
2020,"IT1407A",2020-04-30,71.1305
2020,"IT1407A",2020-05-01,67.6573
2020,"IT1407A",2020-05-02,52.0066
2020,"IT1407A",2020-05-03,36.5691
2020,"IT1407A",2020-05-04,36.8343
2020,"IT1407A",2020-05-05,42.4445
2020,"IT1407A",2020-05-06,54.9229
2020,"IT1407A",2020-05-07,70.7686
2020,"IT1407A",2020-05-08,60.3746
2020,"IT1407A",2020-05-09,59.619
2020,"IT1407A",2020-05-10,61.9599
2020,"IT1407A",2020-05-11,70.5592
2020,"IT1407A",2020-05-12,69.1994
2020,"IT1407A",2020-05-13,65.1293
2020,"IT1407A",2020-05-14,68.184
2020,"IT1407A",2020-05-15,81.1528
2020,"IT1407A",2020-05-16,78.4164
2020,"IT1407A",2020-05-17,59.9061
2020,"IT1407A",2020-05-18,50.8471
2020,"IT1407A",2020-05-19,55.0162
2020,"IT1407A",2020-05-20,48.258
2020,"IT1407A",2020-05-21,60.9232
2020,"IT1407A",2020-05-22,61.5094
2020,"IT1407A",2020-05-23,63.5319
2020,"IT1407A",2020-05-24,51.9383
2020,"IT1407A",2020-05-25,55.1968
2020,"IT1407A",2020-05-26,61.5041
2020,"IT1407A",2020-05-27,77.0088
2020,"IT1407A",2020-05-28,70.6447
2020,"IT1407A",2020-05-29,71.6864
2020,"IT1407A",2020-05-30,74.6384
2020,"IT1407A",2020-05-31,78.6894
2020,"IT1407A",2020-06-01,77.7095
2020,"IT1407A",2020-06-02,59.2299
2020,"IT1407A",2020-06-03,62.0003
2020,"IT1407A",2020-06-04,73.281
2020,"IT1407A",2020-06-05,72.0261
2020,"IT1407A",2020-06-06,65.1747
2020,"IT1407A",2020-06-07,59.5245
2020,"IT1407A",2020-06-08,58.9559
2020,"IT1407A",2020-06-09,71.2869
2020,"IT1407A",2020-06-10,69.5128
2020,"IT1407A",2020-06-11,55.0171
2020,"IT1407A",2020-06-12,63.3954
2020,"IT1407A",2020-06-13,62.2322
2020,"IT1407A",2020-06-14,70.8897
2020,"IT1407A",2020-06-15,77.8097
2020,"IT1407A",2020-06-16,72.3869
2020,"IT1407A",2020-06-17,60.9158
2020,"IT1407A",2020-06-18,60.0734
2020,"IT1407A",2020-06-19,53.3482
2020,"IT1407A",2020-06-20,72.033
2020,"IT1407A",2020-06-21,68.9592
2020,"IT1407A",2020-06-22,72.5431
2020,"IT1407A",2020-06-23,74.125
2020,"IT1407A",2020-06-24,82.3363
2020,"IT1407A",2020-06-25,83.8053
2020,"IT1407A",2020-06-26,74.286
2020,"IT1407A",2020-06-27,66.5116
2020,"IT1407A",2020-06-28,59.6348
2020,"IT1407A",2020-06-29,62.0604
2020,"IT1407A",2020-06-30,60.6614
2020,"IT1576A",2020-01-01,37.8693
2020,"IT1576A",2020-01-02,51.3071
2020,"IT1576A",2020-01-03,21.5921
2020,"IT1576A",2020-01-04,60.0145
2020,"IT1576A",2020-01-05,48.7034
2020,"IT1576A",2020-01-06,37.8059
2020,"IT1576A",2020-01-07,47.2499
2020,"IT1576A",2020-01-08,62.5674
2020,"IT1576A",2020-01-09,56.4823
2020,"IT1576A",2020-01-10,38.4684
2020,"IT1576A",2020-01-11,37.3272
2020,"IT1576A",2020-01-12,39.0668
2020,"IT1576A",2020-01-13,33.9255
2020,"IT1576A",2020-01-14,37.0271
2020,"IT1576A",2020-01-15,46.9318
2020,"IT1576A",2020-01-16,54.7425
2020,"IT1576A",2020-01-17,58.134
2020,"IT1576A",2020-01-18,66.8764
2020,"IT1576A",2020-01-19,53.3564
2020,"IT1576A",2020-01-20,69.5256
2020,"IT1576A",2020-01-21,77.2456
2020,"IT1576A",2020-01-22,68.3252
2020,"IT1576A",2020-01-23,63.1949
2020,"IT1576A",2020-01-24,49.0452
2020,"IT1576A",2020-01-25,35.5605
2020,"IT1576A",2020-01-26,46.6601
2020,"IT1576A",2020-01-27,47.6093
2020,"IT1576A",2020-01-28,67.9735
2020,"IT1576A",2020-01-29,64.2316
2020,"IT1576A",2020-01-31,42.2116
2020,"IT1576A",2020-02-01,33.698
2020,"IT1576A",2020-02-02,51.2443
2020,"IT1576A",2020-02-03,48.0207
2020,"IT1576A",2020-02-04,56.7434
2020,"IT1576A",2020-02-05,69.5663
2020,"IT1576A",2020-02-06,58.4963
2020,"IT1576A",2020-02-07,56.9256
2020,"IT1576A",2020-02-08,55.4446
2020,"IT1576A",2020-02-09,47.3503
2020,"IT1576A",2020-02-10,57.5358
2020,"IT1576A",2020-02-11,70.2755
2020,"IT1576A",2020-02-12,64.2355
2020,"IT1576A",2020-02-13,41.5859
2020,"IT1576A",2020-02-14,61.74
2020,"IT1576A",2020-02-15,60.2629
2020,"IT1576A",2020-02-16,47.7184
2020,"IT1576A",2020-02-17,49.4183
2020,"IT1576A",2020-02-18,50.4513
2020,"IT1576A",2020-02-19,73.2394
2020,"IT1576A",2020-02-20,76.2134
2020,"IT1576A",2020-02-21,72.2325
2020,"IT1576A",2020-02-22,53.6872
2020,"IT1576A",2020-02-23,58.0313
2020,"IT1576A",2020-02-24,73.115
2020,"IT1576A",2020-02-25,60.9854
2020,"IT1576A",2020-02-26,76.2127
2020,"IT1576A",2020-02-27,70.9151
2020,"IT1576A",2020-02-28,71.0942
2020,"IT1576A",2020-02-29,54.2256
2020,"IT1576A",2020-03-01,62.0388
2020,"IT1576A",2020-03-02,61.4139
2020,"IT1576A",2020-03-03,73.6815
2020,"IT1576A",2020-03-04,70.9575
2020,"IT1576A",2020-03-05,63.829
2020,"IT1576A",2020-03-06,67.0702
2020,"IT1576A",2020-03-07,76.3185
2020,"IT1576A",2020-03-08,78.8569
2020,"IT1576A",2020-03-09,71.4995
2020,"IT1576A",2020-03-10,76.2269
2020,"IT1576A",2020-03-11,67.9419
2020,"IT1576A",2020-03-12,42.4596
2020,"IT1576A",2020-03-13,45.0725
2020,"IT1576A",2020-03-14,76.7624
2020,"IT1576A",2020-03-15,65.3603
2020,"IT1576A",2020-03-16,69.869
2020,"IT1576A",2020-03-17,66.492
2020,"IT1576A",2020-03-18,63.2546
2020,"IT1576A",2020-03-19,62.0771
2020,"IT1576A",2020-03-20,66.3783
2020,"IT1576A",2020-03-21,73.0192
2020,"IT1576A",2020-03-22,67.0557
2020,"IT1576A",2020-03-23,55.6082
2020,"IT1576A",2020-03-24,67.6087
2020,"IT1576A",2020-03-25,67.0188
2020,"IT1576A",2020-03-26,73.6627
2020,"IT1576A",2020-03-27,62.062
2020,"IT1576A",2020-03-28,48.8645
2020,"IT1576A",2020-03-29,50.3611
2020,"IT1576A",2020-03-30,59.5178
2020,"IT1576A",2020-03-31,57.1116
2020,"IT1576A",2020-04-01,61.1823
2020,"IT1576A",2020-04-02,64.2575
2020,"IT1576A",2020-04-03,73.8217
2020,"IT1576A",2020-04-04,79.2336
2020,"IT1576A",2020-04-05,69.5148
2020,"IT1576A",2020-04-06,71.1346
2020,"IT1576A",2020-04-07,68.6937
2020,"IT1576A",2020-04-08,67.0216
2020,"IT1576A",2020-04-09,71.9522
2020,"IT1576A",2020-04-10,77.7783
2020,"IT1576A",2020-04-11,80.2957
2020,"IT1576A",2020-04-12,84.1876
2020,"IT1576A",2020-04-13,79.3451
2020,"IT1576A",2020-04-14,76.027
2020,"IT1576A",2020-04-15,65.9266
2020,"IT1576A",2020-04-16,76.4759
2020,"IT1576A",2020-04-17,68.6539
2020,"IT1576A",2020-04-18,59.6778
2020,"IT1576A",2020-04-19,58.6909
2020,"IT1576A",2020-04-20,62.6962
2020,"IT1576A",2020-04-21,70.1556
2020,"IT1576A",2020-04-22,77.8375
2020,"IT1576A",2020-04-23,72.9979
2020,"IT1576A",2020-04-24,53.9981
2020,"IT1576A",2020-04-25,59.5153
2020,"IT1576A",2020-04-26,70.0253
2020,"IT1576A",2020-04-27,64.2727
2020,"IT1576A",2020-04-28,67.6623
2020,"IT1576A",2020-04-29,74.2234
2020,"IT1576A",2020-04-30,79.7732
2020,"IT1576A",2020-05-01,69.7682
2020,"IT1576A",2020-05-02,59.9438
2020,"IT1576A",2020-05-03,44.0045
2020,"IT1576A",2020-05-04,32.5035
2020,"IT1576A",2020-05-05,43.8926
2020,"IT1576A",2020-05-06,55.3449
2020,"IT1576A",2020-05-07,71.1792
2020,"IT1576A",2020-05-08,95.733
2020,"IT1576A",2020-05-09,90.369
2020,"IT1576A",2020-05-10,62.028
2020,"IT1576A",2020-05-11,63.3071
2020,"IT1576A",2020-05-12,64.6552
2020,"IT1576A",2020-05-13,76.1981
2020,"IT1576A",2020-05-14,66.9703
2020,"IT1576A",2020-05-15,74.5193
2020,"IT1576A",2020-05-16,75.8707
2020,"IT1576A",2020-05-17,77.1757
2020,"IT1576A",2020-05-18,86.3198
2020,"IT1576A",2020-05-19,84.592
2020,"IT1576A",2020-05-20,85.2964
2020,"IT1576A",2020-05-21,83.8032
2020,"IT1576A",2020-05-22,74.3205
2020,"IT1576A",2020-05-23,65.5189
2020,"IT1576A",2020-05-24,68.6666
2020,"IT1576A",2020-05-25,73.4246
2020,"IT1576A",2020-05-26,62.0995
2020,"IT1576A",2020-05-27,65.1345
2020,"IT1576A",2020-05-28,63.9942
2020,"IT1576A",2020-05-29,73.9496
2020,"IT1576A",2020-05-30,78.3942
2020,"IT1576A",2020-05-31,72.1383
2020,"IT1576A",2020-06-01,73.6046
2020,"IT1576A",2020-06-02,77.2385
2020,"IT1576A",2020-06-03,80.0058
2020,"IT1576A",2020-06-04,81.2514
2020,"IT1576A",2020-06-05,79.8589
2020,"IT1576A",2020-06-06,68.1376
2020,"IT1576A",2020-06-07,57.0145
2020,"IT1576A",2020-06-08,64.452
2020,"IT1576A",2020-06-09,74.2335
2020,"IT1576A",2020-06-10,69.0728
2020,"IT1576A",2020-06-11,61.4112
2020,"IT1576A",2020-06-12,74.8236
2020,"IT1576A",2020-06-13,60.6972
2020,"IT1576A",2020-06-14,61.9188
2020,"IT1576A",2020-06-15,69.3667
2020,"IT1576A",2020-06-16,67.5972
2020,"IT1576A",2020-06-17,58.571
2020,"IT1576A",2020-06-18,62.5599
2020,"IT1576A",2020-06-19,60.3833
2020,"IT1576A",2020-06-20,69.251
2020,"IT1576A",2020-06-21,69.2719
2020,"IT1576A",2020-06-22,59.383
2020,"IT1576A",2020-06-23,55.8114
2020,"IT1576A",2020-06-24,68.6731
2020,"IT1576A",2020-06-25,75.9319
2020,"IT1576A",2020-06-26,73.2745
2020,"IT1576A",2020-06-27,65.8132
2020,"IT1576A",2020-06-28,55.8025
2020,"IT1576A",2020-06-29,64.3056
2020,"IT1576A",2020-06-30,59.1768
2020,"IT2010A",2020-01-01,28.1286
2020,"IT2010A",2020-01-02,21.1598
2020,"IT2010A",2020-01-03,20.5478
2020,"IT2010A",2020-01-04,32.2833
2020,"IT2010A",2020-01-05,22.871
2020,"IT2010A",2020-01-06,24.075
2020,"IT2010A",2020-01-07,18.1183
2020,"IT2010A",2020-01-08,61.7601
2020,"IT2010A",2020-01-09,30.8289
2020,"IT2010A",2020-01-10,37.5618
2020,"IT2010A",2020-01-11,55.1104
2020,"IT2010A",2020-01-12,65.5873
2020,"IT2010A",2020-01-13,39.5148
2020,"IT2010A",2020-01-14,30.7938
2020,"IT2010A",2020-01-15,36.4124
2020,"IT2010A",2020-01-16,41.3268
2020,"IT2010A",2020-01-17,50.8553
2020,"IT2010A",2020-01-18,59.9455
2020,"IT2010A",2020-01-19,54.3963
2020,"IT2010A",2020-01-20,72.9327
2020,"IT2010A",2020-01-21,71.5296
2020,"IT2010A",2020-01-22,59.7651
2020,"IT2010A",2020-01-23,43.3031
2020,"IT2010A",2020-01-24,36.4874
2020,"IT2010A",2020-01-25,42.9862
2020,"IT2010A",2020-01-26,28.8496
2020,"IT2010A",2020-01-27,49.251
2020,"IT2010A",2020-01-28,63.4538
2020,"IT2010A",2020-01-29,62.0699
2020,"IT2010A",2020-01-30,43.7188
2020,"IT2010A",2020-01-31,44.9263
2020,"IT2010A",2020-02-01,46.0193
2020,"IT2010A",2020-02-02,58.2565
2020,"IT2010A",2020-02-03,54.2608
2020,"IT2010A",2020-02-04,67.6968
2020,"IT2010A",2020-02-05,79.7507
2020,"IT2010A",2020-02-06,65.3771
2020,"IT2010A",2020-02-07,51.1902
2020,"IT2010A",2020-02-08,39.5704
2020,"IT2010A",2020-02-09,56.6444
2020,"IT2010A",2020-02-10,73.6208
2020,"IT2010A",2020-02-11,69.2765
2020,"IT2010A",2020-02-12,71.1878
2020,"IT2010A",2020-02-13,53.042
2020,"IT2010A",2020-02-14,63.9156
2020,"IT2010A",2020-02-15,47.8433
2020,"IT2010A",2020-02-16,45.3024
2020,"IT2010A",2020-02-17,50.7995
2020,"IT2010A",2020-02-19,80.1328
2020,"IT2010A",2020-02-20,65.6979
2020,"IT2010A",2020-02-21,66.0176
2020,"IT2010A",2020-02-22,58.8727
2020,"IT2010A",2020-02-23,64.1483
2020,"IT2010A",2020-02-24,80.2591
2020,"IT2010A",2020-02-25,82.6491
2020,"IT2010A",2020-02-26,83.94
2020,"IT2010A",2020-02-27,82.8181
2020,"IT2010A",2020-02-28,82.2569
2020,"IT2010A",2020-02-29,75.2708
2020,"IT2010A",2020-03-01,83.2184
2020,"IT2010A",2020-03-02,79.5948
2020,"IT2010A",2020-03-03,83.1018
2020,"IT2010A",2020-03-04,75.6496
2020,"IT2010A",2020-03-05,70.7654
2020,"IT2010A",2020-03-06,85.4207
2020,"IT2010A",2020-03-07,86.7273
2020,"IT2010A",2020-03-08,78.9548
2020,"IT2010A",2020-03-09,77.5099
2020,"IT2010A",2020-03-10,82.5638
2020,"IT2010A",2020-03-11,68.522
2020,"IT2010A",2020-03-12,64.6526
2020,"IT2010A",2020-03-13,57.2072
2020,"IT2010A",2020-03-14,69.8917
2020,"IT2010A",2020-03-15,72.1845
2020,"IT2010A",2020-03-16,68.6953
2020,"IT2010A",2020-03-17,65.7635
2020,"IT2010A",2020-03-18,68.6196
2020,"IT2010A",2020-03-19,75.5312
2020,"IT2010A",2020-03-20,80.3868
2020,"IT2010A",2020-03-21,73.9405
2020,"IT2010A",2020-03-22,80.1197
2020,"IT2010A",2020-03-23,76.7722
2020,"IT2010A",2020-03-24,84.7421
2020,"IT2010A",2020-03-25,83.5887
2020,"IT2010A",2020-03-26,82.3971
2020,"IT2010A",2020-03-27,61.8942
2020,"IT2010A",2020-03-28,71.3589
2020,"IT2010A",2020-03-29,66.2772
2020,"IT2010A",2020-03-30,79.2187
2020,"IT2010A",2020-03-31,79.1199
2020,"IT2010A",2020-04-01,89.9063
2020,"IT2010A",2020-04-02,78.509
2020,"IT2010A",2020-04-03,91.7834
2020,"IT2010A",2020-04-04,83.7697
2020,"IT2010A",2020-04-05,90.266
2020,"IT2010A",2020-04-07,74.4974
2020,"IT2010A",2020-04-08,72.3526
2020,"IT2010A",2020-04-09,72.2495
2020,"IT2010A",2020-04-10,87.7927
2020,"IT2010A",2020-04-11,84.3865
2020,"IT2010A",2020-04-12,89.8007
2020,"IT2010A",2020-04-13,82.5783
2020,"IT2010A",2020-04-14,89.1488
2020,"IT2010A",2020-04-15,87.0684
2020,"IT2010A",2020-04-16,77.3677
2020,"IT2010A",2020-04-17,64.728
2020,"IT2010A",2020-04-18,75.2982
2020,"IT2010A",2020-04-19,58.27
2020,"IT2010A",2020-04-20,72.7218
2020,"IT2010A",2020-04-21,80.2143
2020,"IT2010A",2020-04-22,69.1037
2020,"IT2010A",2020-04-23,73.0876
2020,"IT2010A",2020-04-24,58.4106
2020,"IT2010A",2020-04-25,66.8512
2020,"IT2010A",2020-04-26,66.2752
2020,"IT2010A",2020-04-27,62.5925
2020,"IT2010A",2020-04-28,76.9211
2020,"IT2010A",2020-04-29,70.3328
2020,"IT2010A",2020-04-30,72.3498
2020,"IT2010A",2020-05-01,72.2065
2020,"IT2010A",2020-05-02,59.4491
2020,"IT2010A",2020-05-04,23.0511
2020,"IT2010A",2020-05-05,31.223
2020,"IT2010A",2020-05-06,49.5689
2020,"IT2010A",2020-05-07,76.6545
2020,"IT2010A",2020-05-08,70.3073
2020,"IT2010A",2020-05-09,76.0801
2020,"IT2010A",2020-05-10,70.4336
2020,"IT2010A",2020-05-11,72.4776
2020,"IT2010A",2020-05-12,70.4522
2020,"IT2010A",2020-05-13,75.3349
2020,"IT2010A",2020-05-14,70.0913
2020,"IT2010A",2020-05-15,76.1404
2020,"IT2010A",2020-05-16,72.564
2020,"IT2010A",2020-05-17,79.0245
2020,"IT2010A",2020-05-18,66.4032
2020,"IT2010A",2020-05-19,68.6439
2020,"IT2010A",2020-05-20,74.5803
2020,"IT2010A",2020-05-21,70.0658
2020,"IT2010A",2020-05-22,74.5348
2020,"IT2010A",2020-05-23,73.0758
2020,"IT2010A",2020-05-24,65.0437
2020,"IT2010A",2020-05-25,63.9137
2020,"IT2010A",2020-05-26,70.1385
2020,"IT2010A",2020-05-27,75.3835
2020,"IT2010A",2020-05-28,70.5208
2020,"IT2010A",2020-05-29,74.2355
2020,"IT2010A",2020-05-30,78.0454
2020,"IT2010A",2020-05-31,78.9101
2020,"IT2010A",2020-06-01,75.5189
2020,"IT2010A",2020-06-02,70.0453
2020,"IT2010A",2020-06-03,69.5309
2020,"IT2010A",2020-06-04,77.0572
2020,"IT2010A",2020-06-05,73.2662
2020,"IT2010A",2020-06-06,65.3734
2020,"IT2010A",2020-06-07,64.8858
2020,"IT2010A",2020-06-08,59.1546
2020,"IT2010A",2020-06-09,69.4605
2020,"IT2010A",2020-06-10,71.6207
2020,"IT2010A",2020-06-11,65.2985
2020,"IT2010A",2020-06-12,63.9637
2020,"IT2010A",2020-06-13,66.4076
2020,"IT2010A",2020-06-14,67.2876
2020,"IT2010A",2020-06-15,71.4275
2020,"IT2010A",2020-06-16,66.667
2020,"IT2010A",2020-06-17,59.4516
2020,"IT2010A",2020-06-18,60.9953
2020,"IT2010A",2020-06-19,58.9697
2020,"IT2010A",2020-06-20,61.1225
2020,"IT2010A",2020-06-21,67.4056
2020,"IT2010A",2020-06-22,59.617
2020,"IT2010A",2020-06-23,69.2499
2020,"IT2010A",2020-06-24,74.3277
2020,"IT2010A",2020-06-25,78.4218
2020,"IT2010A",2020-06-26,62.5854
2020,"IT2010A",2020-06-27,62.8884
2020,"IT2010A",2020-06-28,54.9654
2020,"IT2010A",2020-06-29,47.6748
2020,"IT2010A",2020-06-30,45.0443
2020,"IT2040A",2020-01-01,34.8212
2020,"IT2040A",2020-01-02,28.4212
2020,"IT2040A",2020-01-03,22.3696
2020,"IT2040A",2020-01-04,37.0304
2020,"IT2040A",2020-01-05,39.2727
2020,"IT2040A",2020-01-06,27.5453
2020,"IT2040A",2020-01-07,29.4655
2020,"IT2040A",2020-01-08,37.3552
2020,"IT2040A",2020-01-09,28.7595
2020,"IT2040A",2020-01-10,39.8954
2020,"IT2040A",2020-01-11,28.6723
2020,"IT2040A",2020-01-12,27.345
2020,"IT2040A",2020-01-13,28.4179
2020,"IT2040A",2020-01-14,28.8513
2020,"IT2040A",2020-01-15,29.1829
2020,"IT2040A",2020-01-16,17.5465
2020,"IT2040A",2020-01-17,23.6035
2020,"IT2040A",2020-01-18,42.9889
2020,"IT2040A",2020-01-19,45.5267
2020,"IT2040A",2020-01-20,65.5181
2020,"IT2040A",2020-01-21,70.2892
2020,"IT2040A",2020-01-22,69.4196
2020,"IT2040A",2020-01-23,73.4127
2020,"IT2040A",2020-01-24,59.3243
2020,"IT2040A",2020-01-25,25.4523
2020,"IT2040A",2020-01-26,25.4803
2020,"IT2040A",2020-01-27,32.2865
2020,"IT2040A",2020-01-28,38.6283
2020,"IT2040A",2020-01-29,33.5511
2020,"IT2040A",2020-01-30,44.8315
2020,"IT2040A",2020-01-31,32.4879
2020,"IT2040A",2020-02-01,41.2837
2020,"IT2040A",2020-02-02,49.5917
2020,"IT2040A",2020-02-03,45.2052
2020,"IT2040A",2020-02-04,53.6823
2020,"IT2040A",2020-02-05,53.5239
2020,"IT2040A",2020-02-06,47.1952
2020,"IT2040A",2020-02-07,36.7721
2020,"IT2040A",2020-02-08,42.191
2020,"IT2040A",2020-02-09,37.0402
2020,"IT2040A",2020-02-10,42.7773
2020,"IT2040A",2020-02-11,52.7027
2020,"IT2040A",2020-02-12,49.9763
2020,"IT2040A",2020-02-13,40.1572
2020,"IT2040A",2020-02-14,51.6781
2020,"IT2040A",2020-02-15,46.6336
2020,"IT2040A",2020-02-16,39.665
2020,"IT2040A",2020-02-17,39.5734
2020,"IT2040A",2020-02-18,51.3132
2020,"IT2040A",2020-02-19,61.5236
2020,"IT2040A",2020-02-20,52.0597
2020,"IT2040A",2020-02-21,52.1582
2020,"IT2040A",2020-02-22,46.9324
2020,"IT2040A",2020-02-23,44.5737
2020,"IT2040A",2020-02-24,65.28
2020,"IT2040A",2020-02-25,62.9173
2020,"IT2040A",2020-02-26,68.3268
2020,"IT2040A",2020-02-27,48.7296
2020,"IT2040A",2020-02-28,58.3405
2020,"IT2040A",2020-02-29,46.3755
2020,"IT2040A",2020-03-01,41.9432
2020,"IT2040A",2020-03-02,50.4542
2020,"IT2040A",2020-03-03,61.117
2020,"IT2040A",2020-03-04,59.6753
2020,"IT2040A",2020-03-05,57.3179
2020,"IT2040A",2020-03-06,62.6002
2020,"IT2040A",2020-03-07,60.0335
2020,"IT2040A",2020-03-08,66.9924
2020,"IT2040A",2020-03-09,56.3699
2020,"IT2040A",2020-03-10,64.2887
2020,"IT2040A",2020-03-11,56.3625
2020,"IT2040A",2020-03-12,54.6382
2020,"IT2040A",2020-03-13,56.7658
2020,"IT2040A",2020-03-14,60.417
2020,"IT2040A",2020-03-15,71.5465
2020,"IT2040A",2020-03-16,76.2106
2020,"IT2040A",2020-03-17,75.753
2020,"IT2040A",2020-03-18,65.6851
2020,"IT2040A",2020-03-19,64.1255
2020,"IT2040A",2020-03-20,87.3187
2020,"IT2040A",2020-03-21,76.6785
2020,"IT2040A",2020-03-22,68.6804
2020,"IT2040A",2020-03-23,56.9145
2020,"IT2040A",2020-03-24,68.6792
2020,"IT2040A",2020-03-25,63.7925
2020,"IT2040A",2020-03-26,63.8296
2020,"IT2040A",2020-03-27,45.0326
2020,"IT2040A",2020-03-28,49.3032
2020,"IT2040A",2020-03-29,51.999
2020,"IT2040A",2020-03-30,62.9079
2020,"IT2040A",2020-03-31,58.81
2020,"IT2040A",2020-04-01,75.5072
2020,"IT2040A",2020-04-02,73.3521
2020,"IT2040A",2020-04-03,68.4701
2020,"IT2040A",2020-04-04,67.2081
2020,"IT2040A",2020-04-05,76.7681
2020,"IT2040A",2020-04-06,75.0992
