"reporting_year","station_eu_code","date","PM2.5"
2020,"IT0898A",2020-01-01,151.03
2020,"IT0898A",2020-01-02,18.1739
2020,"IT0898A",2020-01-03,47.2696
2020,"IT0898A",2020-01-04,63.1
2020,"IT0898A",2020-01-05,22.9304
2020,"IT0898A",2020-01-06,6.8826
2020,"IT0898A",2020-01-07,21.387
2020,"IT0898A",2020-01-08,18.013
2020,"IT0898A",2020-01-09,31.0261
2020,"IT0898A",2020-01-10,42.0739
2020,"IT0898A",2020-01-11,36.7913
2020,"IT0898A",2020-01-12,23.113
2020,"IT0898A",2020-01-13,21.6522
2020,"IT0898A",2020-01-14,49.2304
2020,"IT0898A",2020-01-15,41.8652
2020,"IT0898A",2020-01-16,33.3
2020,"IT0898A",2020-01-17,46.7261
2020,"IT0898A",2020-01-18,34.4826
2020,"IT0898A",2020-01-19,13.8043
2020,"IT0898A",2020-01-20,10.3478
2020,"IT0898A",2020-01-21,18.5826
2020,"IT0898A",2020-01-22,30.7652
2020,"IT0898A",2020-01-23,46.2955
2020,"IT0898A",2020-01-24,36.187
2020,"IT0898A",2020-01-25,28.2304
2020,"IT0898A",2020-01-26,32.7913
2020,"IT0898A",2020-01-27,22.6783
2020,"IT0898A",2020-01-28,9.9174
2020,"IT0898A",2020-01-29,12.3391
2020,"IT0898A",2020-01-30,21.8522
2020,"IT0898A",2020-01-31,18.2174
2020,"IT0898A",2020-02-01,26.8435
2020,"IT0898A",2020-02-02,15.5696
2020,"IT0898A",2020-02-03,8.9652
2020,"IT0898A",2020-02-04,17.8652
2020,"IT0898A",2020-02-05,4.6105
2020,"IT0898A",2020-02-06,8.787
2020,"IT0898A",2020-02-07,20.9826
2020,"IT0898A",2020-02-08,31.8957
2020,"IT0898A",2020-02-09,25.1609
2020,"IT0898A",2020-02-10,15.1565
2020,"IT0898A",2020-02-11,12.8826
2020,"IT0898A",2020-02-12,14.8783
2020,"IT0898A",2020-02-13,13.0783
2020,"IT0898A",2020-02-14,8.4522
2020,"IT0898A",2020-02-15,8.4913
2020,"IT0898A",2020-02-16,16.3261
2020,"IT0898A",2020-02-17,22.0522
2020,"IT0898A",2020-02-18,20.8957
2020,"IT0898A",2020-02-19,16.3
2020,"IT0898A",2020-02-20,12.413
2020,"IT0898A",2020-02-21,21.6522
2020,"IT0898A",2020-02-22,14.3739
2020,"IT0898A",2020-02-23,20.7913
2020,"IT0898A",2020-02-24,11.8565
2020,"IT0898A",2020-02-25,9.7783
2020,"IT0898A",2020-02-26,10.5913
2020,"IT0898A",2020-02-27,7.0087
2020,"IT0898A",2020-02-28,9.3174
2020,"IT0898A",2020-02-29,8.9773
2020,"IT0898A",2020-03-01,10.8783
2020,"IT0898A",2020-03-02,10.6826
2020,"IT0898A",2020-03-03,10.2773
2020,"IT0898A",2020-03-04,12.1043
2020,"IT0898A",2020-03-05,10.0217
2020,"IT0898A",2020-03-06,6.113
2020,"IT0898A",2020-03-07,9.887
2020,"IT0898A",2020-03-08,10.6739
2020,"IT0898A",2020-03-09,15.6652
2020,"IT0898A",2020-03-10,12.3087
2020,"IT0898A",2020-03-11,20.987
2020,"IT0898A",2020-03-12,15.6609
2020,"IT0898A",2020-03-13,18.0217
2020,"IT0898A",2020-03-14,16.9478
2020,"IT0898A",2020-03-15,10.0652
2020,"IT0898A",2020-03-16,15.3261
2020,"IT0898A",2020-03-17,15.6217
2020,"IT0898A",2020-03-18,19.1696
2020,"IT0898A",2020-03-19,23.0087
2020,"IT0898A",2020-03-20,27.1783
2020,"IT0898A",2020-03-21,24.3
2020,"IT0898A",2020-03-22,25.8609
2020,"IT0898A",2020-03-23,12.4478
2020,"IT0898A",2020-03-24,6.8957
2020,"IT0898A",2020-03-25,7.1696
2020,"IT0898A",2020-03-26,3.5957
2020,"IT0898A",2020-03-27,8.0913
2020,"IT0898A",2020-03-28,7.0091
2020,"IT0898A",2020-04-23,8.6083
2020,"IT0898A",2020-04-24,10.987
2020,"IT0898A",2020-04-25,10.3478
2020,"IT0898A",2020-04-26,8.2087
2020,"IT0898A",2020-04-27,10.2478
2020,"IT0898A",2020-04-28,8.3522
2020,"IT0898A",2020-04-29,7.8826
2020,"IT0898A",2020-04-30,6.5636
2020,"IT0898A",2020-05-01,5.5696
2020,"IT0898A",2020-05-02,7.4913
2020,"IT0898A",2020-05-03,6.0304
2020,"IT0898A",2020-05-04,6.6304
2020,"IT0898A",2020-05-05,9.1217
2020,"IT0898A",2020-05-06,8.713
2020,"IT0898A",2020-05-07,9.7391
2020,"IT0898A",2020-05-08,9.6696
2020,"IT0898A",2020-05-09,11.7174
2020,"IT0898A",2020-05-10,13.013
2020,"IT0898A",2020-05-11,12.8609
2020,"IT0898A",2020-05-12,8.7348
2020,"IT0898A",2020-05-13,12.8217
2020,"IT0898A",2020-05-14,26.6652
2020,"IT0898A",2020-05-15,14.4609
2020,"IT0898A",2020-05-16,24.8043
2020,"IT0898A",2020-05-17,24.1261
2020,"IT0898A",2020-05-18,24.4043
2020,"IT0898A",2020-05-19,11.2391
2020,"IT0898A",2020-05-20,10.8261
2020,"IT0898A",2020-05-21,9.6478
2020,"IT0898A",2020-05-22,11.3522
2020,"IT0898A",2020-05-23,13.3087
2020,"IT0898A",2020-05-24,11.1522
2020,"IT0898A",2020-05-25,9.1739
2020,"IT0898A",2020-05-26,8.0957
2020,"IT0898A",2020-05-27,9.5087
2020,"IT0898A",2020-05-28,11.9652
2020,"IT0898A",2020-05-29,13.5609
2020,"IT0898A",2020-05-30,9.9217
2020,"IT0898A",2020-05-31,6.3609
2020,"IT0898A",2020-06-01,9.6087
2020,"IT0898A",2020-06-02,8.8739
2020,"IT0898A",2020-06-03,13.5304
2020,"IT0898A",2020-06-04,13.5043
2020,"IT0898A",2020-06-05,7.695
2020,"IT0898A",2020-06-06,10.2348
2020,"IT0898A",2020-06-07,5.5261
2020,"IT0898A",2020-06-08,7.9739
2020,"IT0898A",2020-06-09,10.8652
2020,"IT0898A",2020-06-10,10.0304
2020,"IT0898A",2020-06-11,8.1826
2020,"IT0898A",2020-06-12,9.813
2020,"IT0898A",2020-06-13,10.9609
2020,"IT0898A",2020-06-14,7.4652
2020,"IT0898A",2020-06-15,10.8174
2020,"IT0898A",2020-06-16,11.9435
2020,"IT0898A",2020-06-17,11.9696
2020,"IT0898A",2020-06-18,8.9913
2020,"IT0898A",2020-06-19,11.4783
2020,"IT0898A",2020-06-20,13.6087
2020,"IT0898A",2020-06-21,11.1217
2020,"IT0898A",2020-06-22,8.1435
2020,"IT0898A",2020-06-23,11.445
2020,"IT0898A",2020-06-24,15.8435
2020,"IT0898A",2020-06-25,19.9826
2020,"IT0898A",2020-06-26,19.5217
2020,"IT0898A",2020-06-27,20.7739
2020,"IT0898A",2020-06-28,19.4826
2020,"IT0898A",2020-06-29,16.6348
2020,"IT0898A",2020-06-30,16.3
2020,"IT0934A",2020-01-01,47.3174
2020,"IT0934A",2020-01-02,29.0636
2020,"IT0934A",2020-01-03,68.73
2020,"IT0934A",2020-01-06,7.1435
2020,"IT0934A",2020-01-07,29.687
2020,"IT0934A",2020-01-08,36.3043
2020,"IT0934A",2020-01-09,47.313
2020,"IT0934A",2020-01-10,74.7273
2020,"IT0934A",2020-01-11,41.0591
2020,"IT0934A",2020-01-12,45.8045
2020,"IT0934A",2020-01-13,34.7826
2020,"IT0934A",2020-01-14,51.7174
2020,"IT0934A",2020-01-15,59.2727
2020,"IT0934A",2020-01-16,51.8762
2020,"IT0934A",2020-01-17,59.1304
2020,"IT0934A",2020-01-18,59.6571
2020,"IT0934A",2020-01-19,36.1933
2020,"IT0934A",2020-01-20,41.925
2020,"IT0934A",2020-01-21,20.4304
2020,"IT0934A",2020-01-22,36.4304
2020,"IT0934A",2020-01-23,46.3043
2020,"IT0934A",2020-01-24,46.3696
2020,"IT0934A",2020-01-25,51.2913
2020,"IT0934A",2020-01-26,43.2913
2020,"IT0934A",2020-01-27,32.0652
2020,"IT0934A",2020-01-28,9.6391
2020,"IT0934A",2020-01-29,11.7043
2020,"IT0934A",2020-01-30,27.0304
2020,"IT0934A",2020-01-31,28.9913
2020,"IT0934A",2020-02-01,32.3957
2020,"IT0934A",2020-02-02,14.5435
2020,"IT0934A",2020-02-03,12.413
2020,"IT0934A",2020-02-04,17.0652
2020,"IT0934A",2020-02-05,2.613
2020,"IT0934A",2020-02-06,5.3609
2020,"IT0934A",2020-02-07,22.9957
2020,"IT0934A",2020-02-08,45.0385
2020,"IT0934A",2020-02-09,29.6
2020,"IT0934A",2020-02-10,13.0182
2020,"IT0934A",2020-02-11,9.1
2020,"IT0934A",2020-02-12,19.5087
2020,"IT0934A",2020-02-13,19.705
2020,"IT0934A",2020-02-14,9.5261
2020,"IT0934A",2020-02-15,7.6235
2020,"IT0934A",2020-02-17,36.3429
2020,"IT0934A",2020-02-18,22.6565
2020,"IT0934A",2020-02-19,22.4391
2020,"IT0934A",2020-02-20,12.3348
2020,"IT0934A",2020-02-21,17.8087
2020,"IT0934A",2020-02-22,17.2087
2020,"IT0934A",2020-02-23,16.487
2020,"IT0934A",2020-02-24,16.1391
2020,"IT0934A",2020-02-25,15.2739
2020,"IT0934A",2020-02-26,8.0696
2020,"IT0934A",2020-02-27,5.4
2020,"IT0934A",2020-02-28,8.9522
2020,"IT0934A",2020-02-29,15.1227
2020,"IT0934A",2020-03-01,12.8174
2020,"IT0934A",2020-03-02,7.1826
2020,"IT0934A",2020-03-03,5.6
2020,"IT0934A",2020-03-04,10.9043
2020,"IT0934A",2020-03-05,9.587
2020,"IT0934A",2020-03-06,5.4522
2020,"IT0934A",2020-03-07,6.1
2020,"IT0934A",2020-03-08,5.2
2020,"IT0934A",2020-03-09,14.0261
2020,"IT0934A",2020-03-10,9.2588
2020,"IT0934A",2020-03-12,18.55
2020,"IT0934A",2020-03-13,15.4087
2020,"IT0934A",2020-03-14,21.6522
2020,"IT0934A",2020-03-15,9.9739
2020,"IT0934A",2020-03-16,11.4565
2020,"IT0934A",2020-03-17,13.6783
2020,"IT0934A",2020-03-18,19.1261
2020,"IT0934A",2020-03-19,21.3143
2020,"IT0934A",2020-03-20,23.5
2020,"IT0934A",2020-03-21,28.987
2020,"IT0934A",2020-03-22,18.4522
2020,"IT0934A",2020-03-23,5.2261
2020,"IT0934A",2020-03-24,6.8087
2020,"IT0934A",2020-03-25,11.1739
2020,"IT0934A",2020-03-26,8.5261
2020,"IT0934A",2020-03-27,9.613
2020,"IT0934A",2020-03-28,6.887
2020,"IT0934A",2020-03-29,15.3522
2020,"IT0934A",2020-03-30,18.8217
2020,"IT0934A",2020-03-31,11.9652
2020,"IT0934A",2020-04-01,7.7739
2020,"IT0934A",2020-04-02,9.5957
2020,"IT0934A",2020-04-03,14.0957
2020,"IT0934A",2020-04-04,13.8522
2020,"IT0934A",2020-04-05,12.487
2020,"IT0934A",2020-04-06,18.4
2020,"IT0934A",2020-04-07,19.6304
2020,"IT0934A",2020-04-08,21.7652
2020,"IT0934A",2020-04-09,20.305
2020,"IT0934A",2020-04-10,27.0688
2020,"IT0934A",2020-04-11,33.7783
2020,"IT0934A",2020-04-12,28.8087
2020,"IT0934A",2020-04-13,25.4261
2020,"IT0934A",2020-04-14,17.6739
2020,"IT0934A",2020-04-15,6.8261
2020,"IT0934A",2020-04-16,11.4435
2020,"IT0934A",2020-04-17,13.7783
2020,"IT0934A",2020-04-18,16.9174
2020,"IT0934A",2020-04-19,18.9522
2020,"IT0934A",2020-04-20,16.3087
2020,"IT0934A",2020-04-21,8.6783
2020,"IT0934A",2020-04-22,4.3174
2020,"IT0934A",2020-04-23,7.6652
2020,"IT0934A",2020-04-24,9.3913
2020,"IT0934A",2020-04-25,10.8957
2020,"IT0934A",2020-04-26,10.5217
2020,"IT0934A",2020-04-27,9.4652
2020,"IT0934A",2020-04-28,7.4043
2020,"IT0934A",2020-04-29,6.087
2020,"IT0934A",2020-04-30,6.6136
2020,"IT0934A",2020-05-01,6.5957
2020,"IT0934A",2020-05-02,6.2652
2020,"IT0934A",2020-05-03,5.1217
2020,"IT0934A",2020-05-04,6.6696
2020,"IT0934A",2020-05-05,9.4609
2020,"IT0934A",2020-05-06,8.2478
2020,"IT0934A",2020-05-07,7.5826
2020,"IT0934A",2020-05-08,13.1043
2020,"IT0934A",2020-05-09,13.3
2020,"IT0934A",2020-05-10,13.1174
2020,"IT0934A",2020-05-11,11.2043
2020,"IT0934A",2020-05-12,9.1043
2020,"IT0934A",2020-05-13,17.5957
2020,"IT0934A",2020-05-14,29.4696
2020,"IT0934A",2020-05-15,16.3609
2020,"IT0934A",2020-05-16,14.6609
2020,"IT0934A",2020-05-17,14.3957
2020,"IT0934A",2020-05-18,15.3
2020,"IT0934A",2020-05-19,17.787
2020,"IT0934A",2020-05-20,12.1261
2020,"IT0934A",2020-05-21,8.7348
2020,"IT0934A",2020-05-22,10.2348
2020,"IT0934A",2020-05-23,10.4
2020,"IT0934A",2020-05-24,9.8696
2020,"IT0934A",2020-05-25,6.487
2020,"IT0934A",2020-05-26,7.2217
2020,"IT0934A",2020-05-27,5.0682
2020,"IT0934A",2020-05-28,14.5652
2020,"IT0934A",2020-05-29,12.8696
2020,"IT0934A",2020-05-30,7.1682
2020,"IT0934A",2020-05-31,6.9261
2020,"IT0934A",2020-06-01,9.3043
2020,"IT0934A",2020-06-02,6.887
2020,"IT0934A",2020-06-03,11.5087
2020,"IT0934A",2020-06-04,10.4565
2020,"IT0934A",2020-06-05,14.0714
2020,"IT0934A",2020-06-06,6.55
2020,"IT0934A",2020-06-08,8.3667
2020,"IT0934A",2020-06-09,5
2020,"IT0934A",2020-06-12,12.7667
2020,"IT0934A",2020-06-13,11.675
2020,"IT0934A",2020-06-15,9.3429
2020,"IT0934A",2020-06-16,7.6217
2020,"IT0934A",2020-06-17,9.6957
2020,"IT0934A",2020-06-18,8.5957
2020,"IT0934A",2020-06-19,10.0091
2020,"IT0934A",2020-06-22,11.5636
2020,"IT0934A",2020-06-23,15.82
2020,"IT0934A",2020-06-29,16.4375
2020,"IT0934A",2020-06-30,18.0667
2020,"IT1486A",2020-01-03,67.7778
2020,"IT1486A",2020-01-04,61.3348
2020,"IT1486A",2020-01-05,15.3565
2020,"IT1486A",2020-01-06,6.7913
2020,"IT1486A",2020-01-07,15.1304
2020,"IT1486A",2020-01-08,11.5043
2020,"IT1486A",2020-01-09,30.9
2020,"IT1486A",2020-01-10,42.9773
2020,"IT1486A",2020-01-11,18.0174
2020,"IT1486A",2020-01-12,15.6522
2020,"IT1486A",2020-01-13,21.5435
2020,"IT1486A",2020-01-14,35.8043
2020,"IT1486A",2020-01-15,41.9739
2020,"IT1486A",2020-01-16,32.7739
2020,"IT1486A",2020-01-17,25.3429
2020,"IT1486A",2020-01-20,11.175
2020,"IT1486A",2020-01-21,10.5957
2020,"IT1486A",2020-01-22,22.8391
2020,"IT1486A",2020-01-23,36.0174
2020,"IT1486A",2020-01-24,30.0348
2020,"IT1486A",2020-01-25,28.087
2020,"IT1486A",2020-01-26,40.7043
2020,"IT1486A",2020-01-27,29.7174
2020,"IT1486A",2020-01-28,17.2043
2020,"IT1486A",2020-01-29,13.8043
2020,"IT1486A",2020-01-30,22.2478
2020,"IT1486A",2020-01-31,20.087
2020,"IT1486A",2020-02-01,31.3217
2020,"IT1486A",2020-02-02,30.1
2020,"IT1486A",2020-02-03,13.4538
2020,"IT1486A",2020-02-05,6.0286
2020,"IT1486A",2020-02-06,6.8304
2020,"IT1486A",2020-02-07,15.7381
2020,"IT1486A",2020-02-08,31.915
2020,"IT1486A",2020-02-09,30.1955
2020,"IT1486A",2020-02-10,23.0682
2020,"IT1486A",2020-02-11,14.1273
2020,"IT1486A",2020-02-12,22.2158
2020,"IT1486A",2020-02-13,17.39
2020,"IT1486A",2020-02-14,17.5261
2020,"IT1486A",2020-02-15,7.0913
2020,"IT1486A",2020-02-16,13.5826
2020,"IT1486A",2020-02-17,28.5826
2020,"IT1486A",2020-02-18,24.0261
2020,"IT1486A",2020-02-19,15.8522
2020,"IT1486A",2020-02-20,9.2609
2020,"IT1486A",2020-02-21,18.0043
2020,"IT1486A",2020-02-22,12.5696
2020,"IT1486A",2020-02-23,16.0043
2020,"IT1486A",2020-02-24,7.9692
2020,"IT1486A",2020-02-26,10.1286
2020,"IT1486A",2020-03-02,16.5667
2020,"IT1486A",2020-03-03,13.95
2020,"IT1486A",2020-03-04,7.7176
2020,"IT1486A",2020-03-06,5.65
2020,"IT1486A",2020-03-07,5.62
2020,"IT1486A",2020-03-08,7.3167
2020,"IT1486A",2020-03-09,12.7688
2020,"IT1486A",2020-03-10,13.6391
2020,"IT1486A",2020-03-11,26.3
2020,"IT1486A",2020-03-12,16.9522
2020,"IT1486A",2020-03-13,18.4478
2020,"IT1486A",2020-03-14,22.8
2020,"IT1486A",2020-03-15,8.2826
2020,"IT1486A",2020-03-16,10.7043
2020,"IT1486A",2020-03-17,16.3435
2020,"IT1486A",2020-03-18,19.2
2020,"IT1486A",2020-03-19,18.1217
2020,"IT1486A",2020-03-20,26.0174
2020,"IT1486A",2020-03-21,31.1609
2020,"IT1486A",2020-03-22,21.1522
2020,"IT1486A",2020-03-23,8.4478
2020,"IT1486A",2020-03-24,7.8261
2020,"IT1486A",2020-03-25,5.0783
2020,"IT1486A",2020-03-26,4.087
2020,"IT1486A",2020-03-27,7.1391
2020,"IT1486A",2020-03-28,8.6739
2020,"IT1486A",2020-03-29,8.5154
2020,"IT1486A",2020-03-30,26.3217
2020,"IT1486A",2020-03-31,19.9455
2020,"IT1486A",2020-04-01,4.8391
2020,"IT1486A",2020-04-02,4.7
2020,"IT1486A",2020-04-03,14.3304
2020,"IT1486A",2020-04-04,11.4652
2020,"IT1486A",2020-04-05,15.9826
2020,"IT1486A",2020-04-06,17.3609
2020,"IT1486A",2020-04-07,20.8846
2020,"IT1486A",2020-04-10,32.8652
2020,"IT1486A",2020-04-12,23.4636
2020,"IT1486A",2020-04-13,30.7
2020,"IT1486A",2020-04-14,14.9957
2020,"IT1486A",2020-04-15,5.6182
2020,"IT1486A",2020-04-16,8.1818
2020,"IT1486A",2020-04-17,9.0522
2020,"IT1486A",2020-04-18,14.8667
2020,"IT1486A",2020-04-19,17.7087
2020,"IT1486A",2020-04-20,21.25
2020,"IT1486A",2020-04-30,7.2357
2020,"IT1486A",2020-05-01,7.4826
2020,"IT1486A",2020-05-02,11.2087
2020,"IT1486A",2020-05-03,9.1217
2020,"IT1486A",2020-05-04,2.087
2020,"IT1486A",2020-05-05,6.42
2020,"IT1486A",2020-05-06,7.5348
2020,"IT1486A",2020-05-07,3.9
2020,"IT1486A",2020-05-08,5.5043
2020,"IT1486A",2020-05-09,9.5174
2020,"IT1486A",2020-05-10,8.7043
2020,"IT1486A",2020-05-11,13.6826
2020,"IT1486A",2020-05-12,9.6957
2020,"IT1486A",2020-05-13,11.4435
2020,"IT1486A",2020-05-14,20.4217
2020,"IT1486A",2020-05-15,17.6565
2020,"IT1486A",2020-05-16,12.3304
2020,"IT1486A",2020-05-17,15.913
2020,"IT1486A",2020-05-18,13.6522
2020,"IT1486A",2020-05-19,16.9043
2020,"IT1486A",2020-05-20,10.7739
2020,"IT1486A",2020-05-21,5.2522
2020,"IT1486A",2020-05-22,6.3826
2020,"IT1486A",2020-05-23,8.9913
2020,"IT1486A",2020-05-24,8.2667
2020,"IT1486A",2020-05-25,3.6154
2020,"IT1486A",2020-05-26,2.4571
2020,"IT1486A",2020-05-27,2.2478
2020,"IT1486A",2020-05-28,3.913
2020,"IT1486A",2020-05-29,7.3091
2020,"IT1486A",2020-05-30,4.5087
2020,"IT1486A",2020-05-31,4.5565
2020,"IT1486A",2020-06-01,4.3522
2020,"IT1486A",2020-06-02,3.3231
2020,"IT1486A",2020-06-03,5.8
2020,"IT1486A",2020-06-04,7.3609
2020,"IT1486A",2020-06-05,7.4043
2020,"IT1486A",2020-06-06,8.8739
2020,"IT1486A",2020-06-07,7.4739
2020,"IT1486A",2020-06-08,7.9909
2020,"IT1486A",2020-06-09,6.1154
2020,"IT1486A",2020-06-10,4.6071
2020,"IT1486A",2020-06-11,3.8522
2020,"IT1486A",2020-06-12,4.387
2020,"IT1486A",2020-06-13,6.0435
2020,"IT1486A",2020-06-14,6.3652
2020,"IT1486A",2020-06-15,9.0174
2020,"IT1486A",2020-06-16,10.5545
2020,"IT1486A",2020-06-17,9.1696
2020,"IT1486A",2020-06-18,5.2783
2020,"IT1486A",2020-06-19,5.987
2020,"IT1486A",2020-06-20,7.0087
2020,"IT1486A",2020-06-21,3.1783
2020,"IT1486A",2020-06-22,3.9391
2020,"IT1486A",2020-06-23,5.313
2020,"IT1486A",2020-06-24,5.187
2020,"IT1486A",2020-06-25,4.4625
2020,"IT1486A",2020-06-26,3.4043
2020,"IT1486A",2020-06-27,3.3565
2020,"IT1486A",2020-06-28,2.9565
2020,"IT1486A",2020-06-29,3.2522
2020,"IT1486A",2020-06-30,2.3913
2020,"IT1487A",2020-01-01,30.7
2020,"IT1487A",2020-01-02,18.9
2020,"IT1487A",2020-01-03,40.3
2020,"IT1487A",2020-01-04,62.4
2020,"IT1487A",2020-01-05,16.5
2020,"IT1487A",2020-01-06,7.6
2020,"IT1487A",2020-01-07,19.5
2020,"IT1487A",2020-01-08,12.9
2020,"IT1487A",2020-01-09,29.8
2020,"IT1487A",2020-01-10,45
2020,"IT1487A",2020-01-11,20.8
2020,"IT1487A",2020-01-12,15.8
2020,"IT1487A",2020-01-13,23.4
2020,"IT1487A",2020-01-14,38.3
2020,"IT1487A",2020-01-15,24.6
2020,"IT1487A",2020-01-16,35.4
2020,"IT1487A",2020-01-17,39.2
2020,"IT1487A",2020-01-18,37.8
2020,"IT1487A",2020-01-19,16.9
2020,"IT1487A",2020-01-20,8.2
2020,"IT1487A",2020-01-21,11.2
2020,"IT1487A",2020-01-22,22
2020,"IT1487A",2020-01-23,38.2
2020,"IT1487A",2020-01-24,30.3
2020,"IT1487A",2020-01-25,33.2
2020,"IT1487A",2020-01-26,43.8
2020,"IT1487A",2020-01-27,33.7
2020,"IT1487A",2020-01-28,16.2
2020,"IT1487A",2020-01-29,13
2020,"IT1487A",2020-01-30,21.5
2020,"IT1487A",2020-01-31,23.1
2020,"IT1487A",2020-02-01,30.7
2020,"IT1487A",2020-02-02,31
2020,"IT1487A",2020-02-03,19.1
2020,"IT1487A",2020-02-04,20.9
2020,"IT1487A",2020-02-05,0.4
2020,"IT1487A",2020-02-06,7.1
2020,"IT1487A",2020-02-07,18
2020,"IT1487A",2020-02-08,34.6
2020,"IT1487A",2020-02-09,37.2
2020,"IT1487A",2020-02-10,22.8
2020,"IT1487A",2020-02-11,13.2
2020,"IT1487A",2020-02-12,19.1
2020,"IT1487A",2020-02-13,17.2
2020,"IT1487A",2020-02-14,18.2
2020,"IT1487A",2020-02-15,9.2
2020,"IT1487A",2020-02-16,17
2020,"IT1487A",2020-02-17,31.7
2020,"IT1487A",2020-02-18,24.7
2020,"IT1487A",2020-02-19,14.8
2020,"IT1487A",2020-02-20,5.3
2020,"IT1487A",2020-02-21,13.8
2020,"IT1487A",2020-02-22,10.3
2020,"IT1487A",2020-02-23,18.7
2020,"IT1487A",2020-02-24,11.6
2020,"IT1487A",2020-02-25,19.8
2020,"IT1487A",2020-02-26,2.1
2020,"IT1487A",2020-02-27,5.1
2020,"IT1487A",2020-02-28,6.1
2020,"IT1487A",2020-02-29,11.9
2020,"IT1487A",2020-03-01,13.6
2020,"IT1487A",2020-03-02,7.7
2020,"IT1487A",2020-03-03,6.8
2020,"IT1487A",2020-03-04,5.8
2020,"IT1487A",2020-03-05,9.6
2020,"IT1487A",2020-03-06,5
2020,"IT1487A",2020-03-07,3.9
2020,"IT1487A",2020-03-08,6.3
2020,"IT1487A",2020-03-09,10.2
2020,"IT1487A",2020-03-10,12.6
2020,"IT1487A",2020-03-11,21.7
2020,"IT1487A",2020-03-12,12.4
2020,"IT1487A",2020-03-13,15.7
2020,"IT1487A",2020-03-14,18.8
2020,"IT1487A",2020-03-15,6.2
2020,"IT1487A",2020-03-16,11.9
2020,"IT1487A",2020-03-17,12.8
2020,"IT1487A",2020-03-18,16.7
2020,"IT1487A",2020-03-19,15.3
2020,"IT1487A",2020-03-20,24.2
2020,"IT1487A",2020-03-21,28.4
2020,"IT1487A",2020-03-22,14.8
2020,"IT1487A",2020-03-23,5.3
2020,"IT1487A",2020-03-24,9.9
2020,"IT1487A",2020-03-25,7.4
2020,"IT1487A",2020-03-26,2.9
2020,"IT1487A",2020-03-27,5.1
2020,"IT1487A",2020-03-28,8.4
2020,"IT1487A",2020-03-29,6.4
2020,"IT1487A",2020-03-30,11.2
2020,"IT1487A",2020-03-31,7.4
2020,"IT1487A",2020-04-01,1.2
2020,"IT1487A",2020-04-02,10.4
2020,"IT1487A",2020-04-03,10.4
2020,"IT1487A",2020-04-04,8.8
2020,"IT1487A",2020-04-05,11.2
2020,"IT1487A",2020-04-06,12.1
2020,"IT1487A",2020-04-07,16.9
2020,"IT1487A",2020-04-08,19.7
2020,"IT1487A",2020-04-09,21.8
2020,"IT1487A",2020-04-10,22.4
2020,"IT1487A",2020-04-11,24.3
2020,"IT1487A",2020-04-12,22.2
2020,"IT1487A",2020-04-13,19.1
2020,"IT1487A",2020-04-14,9.9
2020,"IT1487A",2020-04-15,1.9
2020,"IT1487A",2020-04-16,6.2
2020,"IT1487A",2020-04-17,4.8
2020,"IT1487A",2020-04-18,6.3
2020,"IT1487A",2020-04-19,3
2020,"IT1487A",2020-04-20,7.4
2020,"IT1487A",2020-04-21,0.9
2020,"IT1487A",2020-04-22,1.2
2020,"IT1487A",2020-04-23,1.1
2020,"IT1487A",2020-04-24,6.8
2020,"IT1487A",2020-04-25,7.6
2020,"IT1487A",2020-04-26,4.8
2020,"IT1487A",2020-04-27,4.9
2020,"IT1487A",2020-04-28,4.7
2020,"IT1487A",2020-04-29,2.9
2020,"IT1487A",2020-04-30,1.5
2020,"IT1487A",2020-05-01,1.5
2020,"IT1487A",2020-05-02,1.6
2020,"IT1487A",2020-05-03,1.8
2020,"IT1487A",2020-05-04,0.8
2020,"IT1487A",2020-05-05,1
2020,"IT1487A",2020-05-06,0
2020,"IT1487A",2020-05-07,0
2020,"IT1487A",2020-05-08,0.8
2020,"IT1487A",2020-05-09,3.5
2020,"IT1487A",2020-05-10,2.2
2020,"IT1487A",2020-05-11,2.8
2020,"IT1487A",2020-05-12,0
2020,"IT1487A",2020-05-13,2.3
2020,"IT1487A",2020-05-14,3.7
2020,"IT1487A",2020-05-15,3.4
2020,"IT1487A",2020-05-16,4.4
2020,"IT1487A",2020-05-17,7.5
2020,"IT1487A",2020-05-18,8.8
2020,"IT1487A",2020-05-19,3.2
2020,"IT1487A",2020-05-20,7.2
2020,"IT1487A",2020-05-21,0.2
2020,"IT1487A",2020-05-22,7.5
2020,"IT1487A",2020-05-23,9
2020,"IT1487A",2020-05-24,10.1
2020,"IT1487A",2020-05-25,4
2020,"IT1487A",2020-05-26,5.3
2020,"IT1487A",2020-05-27,4.8
2020,"IT1487A",2020-05-28,8.4
2020,"IT1487A",2020-05-29,9
2020,"IT1487A",2020-05-30,7.2
2020,"IT1487A",2020-05-31,5.9
2020,"IT1487A",2020-06-01,6.2
2020,"IT1487A",2020-06-02,7.1
2020,"IT1487A",2020-06-03,7.7
2020,"IT1487A",2020-06-04,9.6
2020,"IT1487A",2020-06-05,8.1
2020,"IT1487A",2020-06-06,6.8
2020,"IT1487A",2020-06-07,5.2
2020,"IT1487A",2020-06-08,6.6
2020,"IT1487A",2020-06-09,4.3
2020,"IT1487A",2020-06-10,4.6
2020,"IT1487A",2020-06-11,4.3
2020,"IT1487A",2020-06-12,5.5
2020,"IT1487A",2020-06-13,6.8
