"reporting_year","station_eu_code","date","NOX"
2020,"IT1493A",2020-06-19,36.3364
2020,"IT1493A",2020-06-20,23.8909
2020,"IT1493A",2020-06-21,21.2955
2020,"IT1493A",2020-06-22,38.475
2020,"IT1493A",2020-06-23,35.4727
2020,"IT1493A",2020-06-24,28.8682
2020,"IT1493A",2020-06-25,30.4864
2020,"IT1493A",2020-06-26,37.3944
2020,"IT1493A",2020-06-27,36.7182
2020,"IT1493A",2020-06-28,33.6955
2020,"IT1493A",2020-06-29,25.0364
2020,"IT1493A",2020-06-30,18.5818
2020,"IT1495A",2020-01-01,48.0545
2020,"IT1495A",2020-01-02,52.0409
2020,"IT1495A",2020-01-03,146.0909
2020,"IT1495A",2020-01-04,136.7364
2020,"IT1495A",2020-01-05,35.2636
2020,"IT1495A",2020-01-06,20.7591
2020,"IT1495A",2020-01-07,69.6
2020,"IT1495A",2020-01-08,53.1318
2020,"IT1495A",2020-01-09,75.1273
2020,"IT1495A",2020-01-10,126.4
2020,"IT1495A",2020-01-11,66.6318
2020,"IT1495A",2020-01-12,32.9727
2020,"IT1495A",2020-01-13,62.7955
2020,"IT1495A",2020-01-14,113.9955
2020,"IT1495A",2020-01-15,75.2409
2020,"IT1495A",2020-01-16,59.8545
2020,"IT1495A",2020-01-17,102.0545
2020,"IT1495A",2020-01-18,53.8227
2020,"IT1495A",2020-01-19,29.4182
2020,"IT1495A",2020-01-20,21.8591
2020,"IT1495A",2020-01-21,43.6045
2020,"IT1495A",2020-01-22,62.7455
2020,"IT1495A",2020-01-23,116.419
2020,"IT1495A",2020-01-24,71.4227
2020,"IT1495A",2020-01-25,73.3364
2020,"IT1495A",2020-01-26,57.0318
2020,"IT1495A",2020-01-27,83.8636
2020,"IT1495A",2020-01-28,26.1545
2020,"IT1495A",2020-01-29,30.4682
2020,"IT1495A",2020-01-30,81.4636
2020,"IT1495A",2020-01-31,67.1909
2020,"IT1495A",2020-02-01,58.6727
2020,"IT1495A",2020-02-02,29.5818
2020,"IT1495A",2020-02-03,35.4591
2020,"IT1495A",2020-02-04,23.5409
2020,"IT1495A",2020-02-05,14.6909
2020,"IT1495A",2020-02-06,24.9591
2020,"IT1495A",2020-02-07,71.2682
2020,"IT1495A",2020-02-08,72.2409
2020,"IT1495A",2020-02-09,62.0273
2020,"IT1495A",2020-02-10,27.71
2020,"IT1495A",2020-02-11,22.5682
2020,"IT1495A",2020-02-12,55.7227
2020,"IT1495A",2020-02-13,50.5545
2020,"IT1495A",2020-02-14,39.3591
2020,"IT1495A",2020-02-15,32.6409
2020,"IT1495A",2020-02-16,43.4364
2020,"IT1495A",2020-02-17,61.8227
2020,"IT1495A",2020-02-18,67.0545
2020,"IT1495A",2020-02-19,41.2091
2020,"IT1495A",2020-02-20,39.3591
2020,"IT1495A",2020-02-21,61.8318
2020,"IT1495A",2020-02-22,35.4682
2020,"IT1495A",2020-02-23,34.5045
2020,"IT1495A",2020-02-24,24.755
2020,"IT1495A",2020-02-25,20.7409
2020,"IT1495A",2020-02-26,11.9955
2020,"IT1495A",2020-02-27,18.7636
2020,"IT1495A",2020-02-28,16.6409
2020,"IT1495A",2020-02-29,24.6364
2020,"IT1495A",2020-03-01,15.3636
2020,"IT1495A",2020-03-02,15.5318
2020,"IT1495A",2020-03-03,25.3409
2020,"IT1495A",2020-03-04,37.0455
2020,"IT1495A",2020-03-05,27.7955
2020,"IT1495A",2020-03-06,17.945
2020,"IT1495A",2020-03-07,26.2727
2020,"IT1495A",2020-03-08,23.7364
2020,"IT1495A",2020-03-09,41.3727
2020,"IT1495A",2020-03-10,19.9045
2020,"IT1495A",2020-03-11,32.4955
2020,"IT1495A",2020-03-12,19.8636
2020,"IT1495A",2020-03-13,28.1955
2020,"IT1495A",2020-03-14,15.2091
2020,"IT1495A",2020-03-15,6.6909
2020,"IT1495A",2020-03-16,15.5727
2020,"IT1495A",2020-03-17,16.2
2020,"IT1495A",2020-03-18,20.2455
2020,"IT1495A",2020-03-19,25.7455
2020,"IT1495A",2020-03-20,22.0682
2020,"IT1495A",2020-03-21,19.6455
2020,"IT1495A",2020-03-22,8.2182
2020,"IT1495A",2020-03-23,5.2714
2020,"IT1495A",2020-03-24,8.6091
2020,"IT1495A",2020-03-25,10.38
2020,"IT1495A",2020-03-26,9.2
2020,"IT1495A",2020-03-27,16.9273
2020,"IT1495A",2020-03-28,10.4591
2020,"IT1495A",2020-03-29,13.0091
2020,"IT1495A",2020-03-30,17.5727
2020,"IT1495A",2020-03-31,17.1545
2020,"IT1495A",2020-04-01,7.3591
2020,"IT1495A",2020-04-02,11.0045
2020,"IT1495A",2020-04-03,13.5136
2020,"IT1495A",2020-04-04,7.5045
2020,"IT1495A",2020-04-05,5.6409
2020,"IT1495A",2020-04-06,10.3273
2020,"IT1495A",2020-04-07,14.1429
2020,"IT1495A",2020-04-08,15.7955
2020,"IT1495A",2020-04-09,20.2955
2020,"IT1495A",2020-04-10,22.1364
2020,"IT1495A",2020-04-11,15.4864
2020,"IT1495A",2020-04-12,10.0955
2020,"IT1495A",2020-04-13,10.4136
2020,"IT1495A",2020-04-14,14.4818
2020,"IT1495A",2020-04-15,8.6773
2020,"IT1495A",2020-04-16,16.5182
2020,"IT1495A",2020-04-17,16.3
2020,"IT1495A",2020-04-18,11.1955
2020,"IT1495A",2020-04-19,9.9864
2020,"IT1495A",2020-04-20,17.0045
2020,"IT1495A",2020-04-21,14.4182
2020,"IT1495A",2020-04-22,17.5667
2020,"IT1495A",2020-04-23,10.3364
2020,"IT1495A",2020-04-24,12.8273
2020,"IT1495A",2020-04-25,8.8682
2020,"IT1495A",2020-04-26,8.0545
2020,"IT1495A",2020-04-27,18.7182
2020,"IT1495A",2020-04-28,12.0682
2020,"IT1495A",2020-04-29,8.2727
2020,"IT1495A",2020-04-30,10.6091
2020,"IT1495A",2020-05-01,5.1136
2020,"IT1495A",2020-05-02,8.2182
2020,"IT1495A",2020-05-03,6.0636
2020,"IT1495A",2020-05-04,10.8636
2020,"IT1495A",2020-05-05,20.35
2020,"IT1495A",2020-05-06,16.7864
2020,"IT1495A",2020-05-07,9.8714
2020,"IT1495A",2020-05-08,21.8818
2020,"IT1495A",2020-05-09,23.3727
2020,"IT1495A",2020-05-10,25.4045
2020,"IT1495A",2020-05-11,15.1455
2020,"IT1495A",2020-05-12,12.2773
2020,"IT1495A",2020-05-13,20.0455
2020,"IT1495A",2020-05-14,27.2182
2020,"IT1495A",2020-05-15,23.95
2020,"IT1495A",2020-05-16,26.4818
2020,"IT1495A",2020-05-17,19.2773
2020,"IT1495A",2020-05-18,16.95
2020,"IT1495A",2020-05-19,13.0727
2020,"IT1495A",2020-05-20,24.6227
2020,"IT1495A",2020-05-21,16.1864
2020,"IT1495A",2020-05-22,12.9091
2020,"IT1495A",2020-05-23,23.7227
2020,"IT1495A",2020-05-24,19.8409
2020,"IT1495A",2020-05-25,13.85
2020,"IT1495A",2020-05-26,11.1318
2020,"IT1495A",2020-05-27,11.2727
2020,"IT1495A",2020-05-28,17.3
2020,"IT1495A",2020-05-29,21.2045
2020,"IT1495A",2020-05-30,22.8364
2020,"IT1495A",2020-05-31,15.3864
2020,"IT1495A",2020-06-01,18.0909
2020,"IT1495A",2020-06-02,15.4409
2020,"IT1495A",2020-06-03,23.6273
2020,"IT1495A",2020-06-04,15.6591
2020,"IT1495A",2020-06-05,20.8773
2020,"IT1495A",2020-06-06,20.9091
2020,"IT1495A",2020-06-07,16.0455
2020,"IT1495A",2020-06-08,16.5545
2020,"IT1495A",2020-06-09,11.8667
2020,"IT1495A",2020-06-10,12.0591
2020,"IT1495A",2020-06-11,18.9667
2020,"IT1495A",2020-06-12,25.5273
2020,"IT1495A",2020-06-13,24.6591
2020,"IT1495A",2020-06-14,9.0409
2020,"IT1495A",2020-06-15,14.0909
2020,"IT1495A",2020-06-16,15.4273
2020,"IT1495A",2020-06-17,14.1682
2020,"IT1495A",2020-06-18,18.5909
2020,"IT1495A",2020-06-19,28.6818
2020,"IT1495A",2020-06-20,17.9136
2020,"IT1495A",2020-06-21,23.4955
2020,"IT1495A",2020-06-22,27.1619
2020,"IT1495A",2020-06-23,17.685
2020,"IT1495A",2020-06-24,28.915
2020,"IT1495A",2020-06-25,33.4682
2020,"IT1495A",2020-06-26,28.6091
2020,"IT1495A",2020-06-27,29.0364
2020,"IT1495A",2020-06-28,28.6636
2020,"IT1495A",2020-06-29,22.7955
2020,"IT1495A",2020-06-30,18.9818
2020,"IT1496A",2020-01-01,44.2636
2020,"IT1496A",2020-01-02,38.7955
2020,"IT1496A",2020-01-03,104.2227
2020,"IT1496A",2020-01-04,82.6136
2020,"IT1496A",2020-01-05,29.5091
2020,"IT1496A",2020-01-06,21.6
2020,"IT1496A",2020-01-07,51.4318
2020,"IT1496A",2020-01-08,43.7818
2020,"IT1496A",2020-01-09,89.7238
2020,"IT1496A",2020-01-10,83.2
2020,"IT1496A",2020-01-11,76.5045
2020,"IT1496A",2020-01-12,29.5909
2020,"IT1496A",2020-01-13,59.9864
2020,"IT1496A",2020-01-14,84.7909
2020,"IT1496A",2020-01-15,64.3364
2020,"IT1496A",2020-01-16,67.0864
2020,"IT1496A",2020-01-17,91.5909
2020,"IT1496A",2020-01-18,42.0182
2020,"IT1496A",2020-01-19,29.9227
2020,"IT1496A",2020-01-20,26.4364
2020,"IT1496A",2020-01-21,35.9227
2020,"IT1496A",2020-01-22,78.3364
2020,"IT1496A",2020-01-23,101.5364
2020,"IT1496A",2020-01-24,61.3913
2020,"IT1496A",2020-01-25,51.9182
2020,"IT1496A",2020-01-26,54.2273
2020,"IT1496A",2020-01-27,61.8682
2020,"IT1496A",2020-01-28,31.1773
2020,"IT1496A",2020-01-29,25.0091
2020,"IT1496A",2020-01-30,76.1045
2020,"IT1496A",2020-01-31,48.9545
2020,"IT1496A",2020-02-01,44.8273
2020,"IT1496A",2020-02-02,28.35
2020,"IT1496A",2020-02-03,23.6955
2020,"IT1496A",2020-02-04,18.3091
2020,"IT1496A",2020-02-05,24.0591
2020,"IT1496A",2020-02-06,25.3318
2020,"IT1496A",2020-02-07,60.4682
2020,"IT1496A",2020-02-08,87.5818
2020,"IT1496A",2020-02-09,59.6318
2020,"IT1496A",2020-02-10,31.7905
2020,"IT1496A",2020-02-11,25.4545
2020,"IT1496A",2020-02-12,32.6682
2020,"IT1496A",2020-02-13,29.8045
2020,"IT1496A",2020-02-14,35.0091
2020,"IT1496A",2020-02-15,30.8409
2020,"IT1496A",2020-02-16,45.2727
2020,"IT1496A",2020-02-17,56.4
2020,"IT1496A",2020-02-18,44.8
2020,"IT1496A",2020-02-19,33.2409
2020,"IT1496A",2020-02-20,31.8864
2020,"IT1496A",2020-02-21,45.7273
2020,"IT1496A",2020-02-22,34.7818
2020,"IT1496A",2020-02-23,42.5773
2020,"IT1496A",2020-02-24,23.6364
2020,"IT1496A",2020-02-25,15.1364
2020,"IT1496A",2020-02-26,16.7636
2020,"IT1496A",2020-02-27,27.7773
2020,"IT1496A",2020-02-28,19.0545
2020,"IT1496A",2020-02-29,25.55
2020,"IT1496A",2020-03-01,13.2636
2020,"IT1496A",2020-03-02,15.6636
2020,"IT1496A",2020-03-03,27.3273
2020,"IT1496A",2020-03-04,28.9909
2020,"IT1496A",2020-03-05,26.1238
2020,"IT1496A",2020-03-06,19.5571
2020,"IT1496A",2020-03-07,28.0182
2020,"IT1496A",2020-03-08,17.35
2020,"IT1496A",2020-03-09,25.9318
2020,"IT1496A",2020-03-10,22.9136
2020,"IT1496A",2020-03-11,32.9
2020,"IT1496A",2020-03-12,16.7182
2020,"IT1496A",2020-03-13,23.4091
2020,"IT1496A",2020-03-14,16.5909
2020,"IT1496A",2020-03-15,8.2682
2020,"IT1496A",2020-03-16,14.95
2020,"IT1496A",2020-03-17,25.7591
2020,"IT1496A",2020-03-18,20.3136
2020,"IT1496A",2020-03-19,28.5273
2020,"IT1496A",2020-03-20,25.4455
2020,"IT1496A",2020-03-21,18.2955
2020,"IT1496A",2020-03-22,8.6045
2020,"IT1496A",2020-03-23,7.2091
2020,"IT1496A",2020-03-24,11.4273
2020,"IT1496A",2020-03-25,11.9455
2020,"IT1496A",2020-03-26,9.015
2020,"IT1496A",2020-03-27,12.7727
2020,"IT1496A",2020-03-28,10.9545
2020,"IT1496A",2020-03-29,9.9455
2020,"IT1496A",2020-03-30,12.0227
2020,"IT1496A",2020-03-31,12.1273
2020,"IT1496A",2020-04-01,9.0591
2020,"IT1496A",2020-04-02,10.8682
2020,"IT1496A",2020-04-03,15.5591
2020,"IT1496A",2020-04-04,9.1909
2020,"IT1496A",2020-04-05,6.9636
2020,"IT1496A",2020-04-06,11.1
2020,"IT1496A",2020-04-07,12.1364
2020,"IT1496A",2020-04-08,12.9045
2020,"IT1496A",2020-04-09,21.59
2020,"IT1496A",2020-04-10,20.8545
2020,"IT1496A",2020-04-11,12.8773
2020,"IT1496A",2020-04-12,7.5591
2020,"IT1496A",2020-04-13,6.7
2020,"IT1496A",2020-04-14,9.25
2020,"IT1496A",2020-04-15,6.8333
2020,"IT1496A",2020-04-16,17.5636
2020,"IT1496A",2020-04-17,13.0909
2020,"IT1496A",2020-04-18,9.6
2020,"IT1496A",2020-04-19,8.2955
2020,"IT1496A",2020-04-20,10.7318
2020,"IT1496A",2020-04-21,8.0211
2020,"IT1496A",2020-04-22,8.65
2020,"IT1496A",2020-04-23,4.65
2020,"IT1496A",2020-04-24,9.5667
2020,"IT1496A",2020-04-25,4.9227
2020,"IT1496A",2020-04-26,7.4818
2020,"IT1496A",2020-04-27,10.5409
2020,"IT1496A",2020-04-28,5.7636
2020,"IT1496A",2020-04-29,6.2955
2020,"IT1496A",2020-04-30,8.4727
2020,"IT1496A",2020-05-01,3.65
2020,"IT1496A",2020-05-02,6.5273
2020,"IT1496A",2020-05-03,3.35
2020,"IT1496A",2020-05-04,12.0818
2020,"IT1496A",2020-05-05,14.2409
2020,"IT1496A",2020-05-06,15.6864
2020,"IT1496A",2020-05-07,8.3
2020,"IT1496A",2020-05-08,15.5318
2020,"IT1496A",2020-05-09,14.9273
2020,"IT1496A",2020-05-10,19.0273
2020,"IT1496A",2020-05-11,12.0524
2020,"IT1496A",2020-05-12,9.5682
2020,"IT1496A",2020-05-13,19.6
2020,"IT1496A",2020-05-14,17.4409
2020,"IT1496A",2020-05-15,18.2591
2020,"IT1496A",2020-05-16,24.8364
2020,"IT1496A",2020-05-17,17.6727
2020,"IT1496A",2020-05-18,16.5182
2020,"IT1496A",2020-05-19,11.4273
2020,"IT1496A",2020-05-20,17.3182
2020,"IT1496A",2020-05-21,16.5409
2020,"IT1496A",2020-05-22,18.0429
2020,"IT1496A",2020-05-23,21.3273
2020,"IT1496A",2020-05-24,14.0591
2020,"IT1496A",2020-05-25,13.0409
2020,"IT1496A",2020-05-26,11.7636
2020,"IT1496A",2020-05-27,12.0545
2020,"IT1496A",2020-05-28,17.7091
2020,"IT1496A",2020-05-29,21.6318
2020,"IT1496A",2020-05-30,18.0318
2020,"IT1496A",2020-05-31,13.45
2020,"IT1496A",2020-06-01,16.9091
2020,"IT1496A",2020-06-02,15.1864
2020,"IT1496A",2020-06-03,16.8318
2020,"IT1496A",2020-06-04,13.2273
2020,"IT1496A",2020-06-05,11.1682
2020,"IT1496A",2020-06-06,20.5545
2020,"IT1496A",2020-06-07,13.8682
2020,"IT1496A",2020-06-08,11.7682
2020,"IT1496A",2020-06-09,15.2476
2020,"IT1496A",2020-06-10,16.6545
2020,"IT1496A",2020-06-11,17.5136
2020,"IT1496A",2020-06-12,21.9727
2020,"IT1496A",2020-06-13,21.0273
2020,"IT1496A",2020-06-14,12.3273
2020,"IT1496A",2020-06-15,15.7227
2020,"IT1496A",2020-06-16,14.6227
2020,"IT1496A",2020-06-17,14.0136
2020,"IT1496A",2020-06-18,15.6864
2020,"IT1496A",2020-06-19,29.1727
2020,"IT1496A",2020-06-20,20.7136
2020,"IT1496A",2020-06-21,15.9182
2020,"IT1496A",2020-06-22,29.4591
2020,"IT1496A",2020-06-23,25.2364
2020,"IT1496A",2020-06-24,25.76
2020,"IT1496A",2020-06-25,26.4455
2020,"IT1496A",2020-06-26,30.685
2020,"IT1496A",2020-06-27,34.0909
2020,"IT1496A",2020-06-28,28.3909
2020,"IT1496A",2020-06-29,24.7682
2020,"IT1496A",2020-06-30,17.8955
2020,"IT1497A",2020-01-01,16.3045
2020,"IT1497A",2020-01-02,19.6636
2020,"IT1497A",2020-01-03,46.0818
2020,"IT1497A",2020-01-04,54.6591
2020,"IT1497A",2020-01-05,13.3455
2020,"IT1497A",2020-01-06,11.2636
2020,"IT1497A",2020-01-07,29.2524
2020,"IT1497A",2020-01-08,23.0455
2020,"IT1497A",2020-01-09,30.62
2020,"IT1497A",2020-01-10,24.8682
2020,"IT1497A",2020-01-11,25.4545
2020,"IT1497A",2020-01-12,17.9045
2020,"IT1497A",2020-01-13,21.7955
2020,"IT1497A",2020-01-14,51.7955
2020,"IT1497A",2020-01-15,19.9864
2020,"IT1497A",2020-01-16,19.4545
2020,"IT1497A",2020-01-17,37.9727
2020,"IT1497A",2020-01-18,19.7318
2020,"IT1497A",2020-01-19,12.1227
2020,"IT1497A",2020-01-20,14.0909
2020,"IT1497A",2020-01-21,20.5773
2020,"IT1497A",2020-01-22,33.0955
2020,"IT1497A",2020-01-23,28.6182
2020,"IT1497A",2020-01-24,23.04
2020,"IT1497A",2020-01-25,21.8227
2020,"IT1497A",2020-01-26,13.7909
2020,"IT1497A",2020-01-27,21.0476
2020,"IT1497A",2020-01-28,8.1909
2020,"IT1497A",2020-01-29,10.3955
2020,"IT1497A",2020-01-30,30.7238
2020,"IT1497A",2020-01-31,25.1864
2020,"IT1497A",2020-02-01,23.9091
2020,"IT1497A",2020-02-02,15.1909
2020,"IT1497A",2020-02-03,10.3636
2020,"IT1497A",2020-02-04,11.3
2020,"IT1497A",2020-02-05,10.1818
2020,"IT1497A",2020-02-06,13.3318
2020,"IT1497A",2020-02-07,20.8955
2020,"IT1497A",2020-02-08,30.0591
2020,"IT1497A",2020-02-09,19.1455
2020,"IT1497A",2020-02-10,9.88
2020,"IT1497A",2020-02-11,1.2545
2020,"IT1497A",2020-02-12,9.0545
2020,"IT1497A",2020-02-13,9.6864
2020,"IT1497A",2020-02-14,8.1591
2020,"IT1497A",2020-02-15,7.4727
2020,"IT1497A",2020-02-16,8.7136
2020,"IT1497A",2020-02-17,17.2227
2020,"IT1497A",2020-02-18,15.3545
2020,"IT1497A",2020-02-19,8.1091
2020,"IT1497A",2020-02-20,10.5
2020,"IT1497A",2020-02-21,15.32
2020,"IT1497A",2020-02-22,6.9591
2020,"IT1497A",2020-02-23,9.8182
2020,"IT1497A",2020-02-24,2.3045
2020,"IT1497A",2020-02-25,0.6545
2020,"IT1497A",2020-02-26,0.1227
2020,"IT1497A",2020-02-27,2.6905
2020,"IT1497A",2020-02-28,4.7409
2020,"IT1497A",2020-02-29,4.4091
2020,"IT1497A",2020-03-01,3.0136
2020,"IT1497A",2020-03-02,1.8727
2020,"IT1497A",2020-03-03,4.1909
2020,"IT1497A",2020-03-04,14.2045
2020,"IT1497A",2020-03-05,5.3136
2020,"IT1497A",2020-03-06,1.7955
2020,"IT1497A",2020-03-07,7.1364
2020,"IT1497A",2020-03-08,4.0818
2020,"IT1497A",2020-03-09,10.9682
2020,"IT1497A",2020-03-10,8.8048
2020,"IT1497A",2020-03-11,16.3227
2020,"IT1497A",2020-03-12,9.3273
2020,"IT1497A",2020-03-13,8.8591
2020,"IT1497A",2020-03-14,3.75
2020,"IT1497A",2020-03-15,0.3545
2020,"IT1497A",2020-03-16,6.4909
2020,"IT1497A",2020-03-17,5.5364
2020,"IT1497A",2020-03-18,7.9955
2020,"IT1497A",2020-03-19,12.5
2020,"IT1497A",2020-03-20,10.2045
2020,"IT1497A",2020-03-21,9.3136
2020,"IT1497A",2020-03-22,1.7955
2020,"IT1497A",2020-03-23,0.8136
2020,"IT1497A",2020-03-24,2.4571
2020,"IT1497A",2020-03-25,4.5187
2020,"IT1497A",2020-03-26,6.2318
2020,"IT1497A",2020-03-27,9.2182
2020,"IT1497A",2020-03-28,5.9909
2020,"IT1497A",2020-03-29,8.3364
2020,"IT1497A",2020-03-30,8.9364
2020,"IT1497A",2020-03-31,7.6
2020,"IT1497A",2020-04-01,4.1818
2020,"IT1497A",2020-04-02,5.5682
2020,"IT1497A",2020-04-03,7.9955
2020,"IT1497A",2020-04-04,4.1864
2020,"IT1497A",2020-04-05,3.9545
2020,"IT1497A",2020-04-06,6.4091
2020,"IT1497A",2020-04-07,5.8
2020,"IT1497A",2020-04-08,5.0045
2020,"IT1497A",2020-04-09,11.1857
2020,"IT1497A",2020-04-10,12.2818
2020,"IT1497A",2020-04-11,7.35
2020,"IT1497A",2020-04-12,4.1773
2020,"IT1497A",2020-04-13,4.2909
2020,"IT1497A",2020-04-14,4.1227
2020,"IT1497A",2020-04-15,2.5864
2020,"IT1497A",2020-04-16,4.8682
2020,"IT1497A",2020-04-17,8.4455
2020,"IT1497A",2020-04-18,5.9318
2020,"IT1497A",2020-04-19,6.0545
2020,"IT1497A",2020-04-20,6.45
2020,"IT1497A",2020-04-21,3.1045
2020,"IT1497A",2020-04-22,5.775
2020,"IT1497A",2020-04-23,2.6045
2020,"IT1497A",2020-04-24,3.8364
2020,"IT1497A",2020-04-25,2.9818
2020,"IT1497A",2020-04-26,3.7091
2020,"IT1497A",2020-04-27,3.4545
2020,"IT1497A",2020-04-28,3.7727
2020,"IT1497A",2020-04-29,0.8818
2020,"IT1497A",2020-04-30,1.5364
2020,"IT1497A",2020-05-01,1.7636
2020,"IT1497A",2020-05-02,1.4045
2020,"IT1497A",2020-05-03,1.15
2020,"IT1497A",2020-05-04,3.9773
2020,"IT1497A",2020-05-05,5.9273
2020,"IT1497A",2020-05-06,6.4045
2020,"IT1497A",2020-05-07,2.9864
2020,"IT1497A",2020-05-08,7.535
2020,"IT1497A",2020-05-09,10.0227
2020,"IT1497A",2020-05-10,10.4227
2020,"IT1497A",2020-05-11,4.6364
2020,"IT1497A",2020-05-12,2.2727
2020,"IT1497A",2020-05-13,7.4955
2020,"IT1497A",2020-05-14,6.5636
2020,"IT1497A",2020-05-15,10.6955
2020,"IT1497A",2020-05-16,11.0818
2020,"IT1497A",2020-05-17,8.0045
2020,"IT1497A",2020-05-18,8.0864
2020,"IT1497A",2020-05-19,2.7455
2020,"IT1497A",2020-05-20,9.9091
2020,"IT1497A",2020-05-21,5.0091
2020,"IT1497A",2020-05-22,6.2238
2020,"IT1497A",2020-05-23,11.0227
2020,"IT1497A",2020-05-24,7.9227
2020,"IT1497A",2020-05-25,5.0773
2020,"IT1497A",2020-05-26,4.4955
2020,"IT1497A",2020-05-27,4.1
2020,"IT1497A",2020-05-28,5.8364
2020,"IT1497A",2020-05-29,9.7182
2020,"IT1497A",2020-05-30,10.7909
2020,"IT1497A",2020-05-31,6.7182
2020,"IT1497A",2020-06-01,7.8682
2020,"IT1497A",2020-06-02,5.6636
2020,"IT1497A",2020-06-03,11.1182
2020,"IT1497A",2020-06-04,7.2091
2020,"IT1497A",2020-06-05,11.2045
2020,"IT1497A",2020-06-06,8.2364
2020,"IT1497A",2020-06-07,6.2864
2020,"IT1497A",2020-06-08,4.9273
2020,"IT1497A",2020-06-09,3.9727
2020,"IT1497A",2020-06-10,2.8333
2020,"IT1497A",2020-06-11,6.3909
2020,"IT1497A",2020-06-12,7.9636
2020,"IT1497A",2020-06-13,10.9091
2020,"IT1497A",2020-06-14,2.8773
2020,"IT1497A",2020-06-15,4.23
2020,"IT1497A",2020-06-16,5.7818
2020,"IT1497A",2020-06-17,2.6045
2020,"IT1497A",2020-06-18,4.3773
2020,"IT1497A",2020-06-19,12.6182
2020,"IT1497A",2020-06-20,8.1136
2020,"IT1497A",2020-06-21,8.3409
2020,"IT1497A",2020-06-22,8.0045
2020,"IT1497A",2020-06-23,5.9773
2020,"IT1497A",2020-06-24,15.3556
2020,"IT1497A",2020-06-25,22.7937
2020,"IT1497A",2020-06-26,15.4
2020,"IT1497A",2020-06-27,20.913
2020,"IT1497A",2020-06-28,20.4273
2020,"IT1497A",2020-06-29,14.8045
2020,"IT1497A",2020-06-30,10.0591
2020,"IT1504A",2020-01-01,20.1091
2020,"IT1504A",2020-01-02,24.9818
2020,"IT1504A",2020-01-03,80.6227
2020,"IT1504A",2020-01-04,74.5227
2020,"IT1504A",2020-01-05,14.8364
2020,"IT1504A",2020-01-06,5.0818
2020,"IT1504A",2020-01-07,37.5182
2020,"IT1504A",2020-01-08,21.7136
2020,"IT1504A",2020-01-09,53.6818
2020,"IT1504A",2020-01-10,62.3182
2020,"IT1504A",2020-01-11,37.0955
2020,"IT1504A",2020-01-12,13.1318
2020,"IT1504A",2020-01-13,45.9045
2020,"IT1504A",2020-01-14,66.3682
2020,"IT1504A",2020-01-15,57.3955
2020,"IT1504A",2020-01-16,41.1286
2020,"IT1504A",2020-01-17,62.0864
2020,"IT1504A",2020-01-18,41.6565
2020,"IT1504A",2020-01-19,18.55
2020,"IT1504A",2020-01-20,10.3727
2020,"IT1504A",2020-01-21,10.2773
2020,"IT1504A",2020-01-22,42.4318
2020,"IT1504A",2020-01-23,64.3
2020,"IT1504A",2020-01-24,60.6364
2020,"IT1504A",2020-01-25,47.5045
2020,"IT1504A",2020-01-26,25.3273
2020,"IT1504A",2020-01-27,55.4636
2020,"IT1504A",2020-01-28,45.6318
2020,"IT1504A",2020-01-29,31.0409
2020,"IT1504A",2020-01-30,48.619
2020,"IT1504A",2020-01-31,36.6818
2020,"IT1504A",2020-02-01,27.5273
2020,"IT1504A",2020-02-02,30.3909
2020,"IT1504A",2020-02-03,37.9682
2020,"IT1504A",2020-02-04,22.3182
2020,"IT1504A",2020-02-05,12.7364
2020,"IT1504A",2020-02-06,7.8909
2020,"IT1504A",2020-02-07,22.05
2020,"IT1504A",2020-02-08,43.2682
2020,"IT1504A",2020-02-09,31.55
2020,"IT1504A",2020-02-10,41.1182
2020,"IT1504A",2020-02-11,27.5182
2020,"IT1504A",2020-02-12,38.2955
2020,"IT1504A",2020-02-13,39.6091
2020,"IT1504A",2020-02-14,24.2227
2020,"IT1504A",2020-02-15,10.5227
2020,"IT1504A",2020-02-16,27.0364
2020,"IT1504A",2020-02-17,46
2020,"IT1504A",2020-02-18,36.9591
2020,"IT1504A",2020-02-19,23.5864
2020,"IT1504A",2020-02-20,10.2909
2020,"IT1504A",2020-02-21,38.2826
2020,"IT1504A",2020-02-22,13.1682
2020,"IT1504A",2020-02-23,24.9591
2020,"IT1504A",2020-02-24,33.85
2020,"IT1504A",2020-02-25,10.7591
2020,"IT1504A",2020-02-26,10.9045
2020,"IT1504A",2020-02-27,14.7333
2020,"IT1504A",2020-02-28,20.0182
2020,"IT1504A",2020-02-29,20.8636
2020,"IT1504A",2020-03-01,12.2818
2020,"IT1504A",2020-03-02,19.3273
2020,"IT1504A",2020-03-03,18.9955
2020,"IT1504A",2020-03-04,23.6864
2020,"IT1504A",2020-03-05,13.2409
2020,"IT1504A",2020-03-06,13.7136
2020,"IT1504A",2020-03-07,24.6227
2020,"IT1504A",2020-03-08,5.1636
2020,"IT1504A",2020-03-09,22.8636
2020,"IT1504A",2020-03-10,13.8682
2020,"IT1504A",2020-03-11,28.0455
2020,"IT1504A",2020-03-12,24.0682
2020,"IT1504A",2020-03-13,18.5045
2020,"IT1504A",2020-03-14,17.0727
2020,"IT1504A",2020-03-15,3.5955
2020,"IT1504A",2020-03-16,11.7333
2020,"IT1504A",2020-03-17,20.6182
2020,"IT1504A",2020-03-18,14.2545
2020,"IT1504A",2020-03-19,21.3273
2020,"IT1504A",2020-03-20,19.5364
