reporting_year,pollutant_fk,station_eu_code,date,value
2020,9,IT1901A,2020-02-25,26.402623913043477
2020,9,IT1901A,2020-02-26,20.70197491304348
2020,9,IT1901A,2020-02-27,25.042764217391305
2020,9,IT1901A,2020-02-28,27.032765782608696
2020,9,IT1901A,2020-02-29,44.24791086956522
2020,9,IT1901A,2020-03-01,32.37145304347826
2020,9,IT1901A,2020-03-02,29.98230347826087
2020,9,IT1901A,2020-03-03,45.33334869565218
2020,9,IT1901A,2020-03-04,35.790301739130435
2020,9,IT1901A,2020-03-05,39.68905608695652
2020,9,IT1901A,2020-03-06,32.4574452173913
2020,9,IT1901A,2020-03-07,19.393127304347825
2020,9,IT1901A,2020-03-08,14.868110913043479
2020,9,IT1901A,2020-03-09,29.913630739130433
2020,9,IT1901A,2020-03-10,22.791922791666668
2020,9,IT1901A,2020-03-11,29.981616956521737
2020,9,IT1901A,2020-03-12,28.673268260869566
2020,9,IT1901A,2020-03-13,24.591981869565217
2020,9,IT1901A,2020-03-14,19.965691608695654
2020,9,IT1901A,2020-03-15,5.080438478260869
2020,9,IT1901A,2020-03-16,13.366378739130434
2020,9,IT1901A,2020-03-17,19.87173160869565
2020,9,IT1901A,2020-03-18,12.991237869565218
2020,9,IT1901A,2020-03-19,16.367487695652173
2020,9,IT1901A,2020-03-20,25.196083173913042
2020,9,IT1901A,2020-03-21,19.887644695652174
2020,9,IT1901A,2020-03-22,5.214111391304348
2020,9,IT1901A,2020-03-23,3.717071956521739
2020,9,IT1901A,2020-03-24,8.149129782608696
2020,9,IT1901A,2020-03-25,9.357337227272728
2020,9,IT1901A,2020-03-26,5.646227608695653
2020,9,IT1901A,2020-03-27,5.650228869565217
2020,9,IT1901A,2020-03-28,12.60108347826087
2020,9,IT1901A,2020-03-29,19.529747791666665
2020,9,IT1901A,2020-03-30,16.358670391304347
2020,9,IT1901A,2020-03-31,7.1070976086956525
2020,9,IT1901A,2020-04-01,8.027635304347825
2020,9,IT1901A,2020-04-02,18.034509652173913
2020,9,IT1901A,2020-04-03,19.353258695652173
2020,9,IT1901A,2020-04-04,11.564183826086957
2020,9,IT1901A,2020-04-05,7.704454695652174
2020,9,IT1901A,2020-04-06,9.272581217391304
2020,9,IT1901A,2020-04-07,8.068036173913043
2020,9,IT1901A,2020-04-08,8.784127826086957
2020,9,IT1901A,2020-04-09,14.098963739130435
2020,9,IT1901A,2020-04-10,19.170609347826087
2020,9,IT1901A,2020-04-11,17.99249713043478
2020,9,IT1901A,2020-04-12,14.265691304347826
2020,9,IT1901A,2020-04-13,15.776289391304347
2020,9,IT1901A,2020-04-14,16.087170304347826
2020,9,IT1901A,2020-04-15,15.201336739130435
2020,9,IT1901A,2020-04-16,23.929314695652174
2020,9,IT1901A,2020-04-17,22.289141652173914
2020,9,IT1901A,2020-04-18,22.34709960869565
2020,9,IT1901A,2020-04-19,22.30177108695652
2020,9,IT1901A,2020-04-20,16.82856413043478
2020,9,IT1901A,2020-04-21,10.058600666666667
2020,9,IT1901A,2020-04-22,12.796050739130434
2020,9,IT1901A,2020-04-23,12.985155739130434
2020,9,IT1901A,2020-04-24,25.64948495652174
2020,9,IT1901A,2020-04-25,18.737066304347827
2020,9,IT1901A,2020-04-26,18.73929208695652
2020,9,IT1901A,2020-04-27,21.37087247826087
2020,9,IT1901A,2020-04-28,25.58972
2020,9,IT1901A,2020-04-29,19.609951739130434
2020,9,IT1901A,2020-04-30,17.25390465217391
2020,9,IT1901A,2020-05-01,14.983082173913044
2020,9,IT1901A,2020-05-02,18.529069869565216
2020,9,IT1901A,2020-05-03,10.260783434782608
2020,9,IT1901A,2020-05-04,15.887403739130434
2020,9,IT1901A,2020-05-05,16.727913434782607
2020,9,IT1901A,2020-05-06,14.038718304347826
2020,9,IT1901A,2020-05-07,13.14374152173913
2020,9,IT1901A,2020-05-08,18.630268739130436
2020,9,IT1901A,2020-05-09,15.648970173913044
2020,9,IT1901A,2020-05-10,13.982847217391305
2020,9,IT1901A,2020-05-11,18.26288708695652
2020,9,IT1901A,2020-05-12,21.397748095238097
2020,9,IT1901A,2020-05-13,19.251131666666666
2020,9,IT1901A,2020-05-14,14.058125565217392
2020,9,IT1901A,2020-05-15,11.405627695652173
2020,9,IT1901A,2020-05-16,14.541249869565217
2020,9,IT1901A,2020-05-17,6.232174666666666
2020,9,IT1901A,2020-05-18,5.512907130434782
2020,9,IT1901A,2020-05-19,10.097712695652174
2020,9,IT1901A,2020-05-20,20.325056173913044
2020,9,IT1901A,2020-05-21,11.490306043478261
2020,9,IT1901A,2020-05-22,17.18920160869565
2020,9,IT1901A,2020-05-23,13.720262913043479
2020,9,IT1901A,2020-05-24,10.210970739130435
2020,9,IT1901A,2020-05-25,11.884497347826088
2020,9,IT1901A,2020-05-26,8.674939043478261
2020,9,IT1901A,2020-05-27,9.954646913043478
2020,9,IT1901A,2020-05-28,19.95452813043478
2020,9,IT1901A,2020-05-29,13.81245895652174
2020,9,IT1901A,2020-05-30,16.073596739130434
2020,9,IT1901A,2020-05-31,14.568459347826087
2020,9,IT1901A,2020-06-01,13.764647217391305
2020,9,IT1901A,2020-06-02,15.58240856521739
2020,9,IT1901A,2020-06-03,15.640966782608697
2020,9,IT1901A,2020-06-04,14.287283217391304
2020,9,IT1901A,2020-06-05,33.99464652173913
2020,9,IT1901A,2020-06-06,18.57233547826087
2020,9,IT1901A,2020-06-07,15.130405826086957
2020,9,IT1901A,2020-06-08,33.5209
2020,9,IT1901A,2020-06-09,24.916515652173914
2020,9,IT1901A,2020-06-10,20.26072304347826
2020,9,IT1901A,2020-06-11,22.99738652173913
2020,9,IT1901A,2020-06-12,19.48557125
2020,9,IT1901A,2020-06-13,18.397035391304346
2020,9,IT1901A,2020-06-14,24.828664782608694
2020,9,IT1901A,2020-06-15,30.981506956521738
2020,9,IT1901A,2020-06-16,26.327088956521738
2020,9,IT1901A,2020-06-17,18.587598608695654
2020,9,IT1901A,2020-06-18,13.137568304347825
2020,9,IT1901A,2020-06-19,14.844700782608696
2020,9,IT1901A,2020-06-20,13.698829478260869
2020,9,IT1901A,2020-06-21,15.466550956521738
2020,9,IT1901A,2020-06-22,14.249660304347826
2020,9,IT1901A,2020-06-23,13.28489047826087
2020,9,IT1901A,2020-06-24,12.531464826086957
2020,9,IT1901A,2020-06-25,13.503693434782608
2020,9,IT1901A,2020-06-26,16.235552304347827
2020,9,IT1901A,2020-06-27,15.16558552173913
2020,9,IT1901A,2020-06-28,12.465392739130435
2020,9,IT1901A,2020-06-29,12.254249826086957
2020,9,IT1901A,2020-06-30,11.267078714285715
2020,9,IT1902A,2020-01-01,19.70435695652174
2020,9,IT1902A,2020-01-02,24.286785304347827
2020,9,IT1902A,2020-01-03,34.06918869565217
2020,9,IT1902A,2020-01-04,26.203041739130434
2020,9,IT1902A,2020-01-05,11.115548652173914
2020,9,IT1902A,2020-01-06,7.359094913043478
