"reporting_year","station_eu_code","date","SO2"
2020,"IT2218A",2020-02-02,6.5773
2020,"IT2218A",2020-02-03,6.9818
2020,"IT2218A",2020-02-04,8.1318
2020,"IT2218A",2020-02-05,7.97
2020,"IT2218A",2020-02-06,6.2
2020,"IT2218A",2020-02-07,6.8455
2020,"IT2218A",2020-02-08,6.4818
2020,"IT2218A",2020-02-09,5.8545
2020,"IT2218A",2020-02-10,6.5364
2020,"IT2218A",2020-02-11,7.5318
2020,"IT2218A",2020-02-12,7.7136
2020,"IT2218A",2020-02-13,7.3545
2020,"IT2218A",2020-02-14,7.95
2020,"IT2218A",2020-02-15,6.8409
2020,"IT2218A",2020-02-16,6.8182
2020,"IT2218A",2020-02-17,7.4636
2020,"IT2218A",2020-02-18,7.6545
2020,"IT2218A",2020-02-19,8.1364
2020,"IT2218A",2020-02-20,7.7409
2020,"IT2218A",2020-02-21,7.9864
2020,"IT2218A",2020-02-22,6.7091
2020,"IT2218A",2020-02-23,7.0591
2020,"IT2218A",2020-02-24,7.8136
2020,"IT2218A",2020-02-25,8.7409
2020,"IT2218A",2020-02-26,9.8773
2020,"IT2218A",2020-02-27,9.3
2020,"IT2218A",2020-02-28,8.9227
2020,"IT2218A",2020-02-29,8.5273
2020,"IT2218A",2020-03-01,9.4364
2020,"IT2218A",2020-03-02,9.9409
2020,"IT2218A",2020-03-03,10.4227
2020,"IT2218A",2020-03-04,10.2545
2020,"IT2218A",2020-03-05,5.3
2020,"IT2218A",2020-03-06,0.8727
2020,"IT2218A",2020-03-07,0.5545
2020,"IT2218A",2020-03-08,0.0636
2020,"IT2218A",2020-03-09,0.5045
2020,"IT2218A",2020-03-10,0.2773
2020,"IT2218A",2020-03-11,0.1364
2020,"IT2218A",2020-03-12,0.0591
2020,"IT2218A",2020-03-13,0.3455
2020,"IT2218A",2020-03-14,0.4409
2020,"IT2218A",2020-03-15,0.1727
2020,"IT2218A",2020-03-16,0.2136
2020,"IT2218A",2020-03-17,0.0227
2020,"IT2218A",2020-03-18,0.1182
2020,"IT2218A",2020-03-19,0.5364
2020,"IT2218A",2020-03-20,0.6318
2020,"IT2218A",2020-03-21,1.3909
2020,"IT2218A",2020-03-22,1.3773
2020,"IT2218A",2020-03-23,0.4045
2020,"IT2218A",2020-03-24,0.6136
2020,"IT2218A",2020-03-25,1.2
2020,"IT2218A",2020-03-26,2.7545
2020,"IT2218A",2020-03-27,1.9364
2020,"IT2218A",2020-03-28,1.5
2020,"IT2218A",2020-03-29,1.5727
2020,"IT2218A",2020-03-30,1.9955
2020,"IT2218A",2020-03-31,1.6909
2020,"IT2218A",2020-04-01,1.5409
2020,"IT2218A",2020-04-02,1.7909
2020,"IT2218A",2020-04-03,2.4136
2020,"IT2218A",2020-04-04,2.8409
2020,"IT2218A",2020-04-05,2.6591
2020,"IT2218A",2020-04-06,1.25
2020,"IT2218A",2020-04-07,1.6045
2020,"IT2218A",2020-04-08,1.95
2020,"IT2218A",2020-04-09,1.8591
2020,"IT2218A",2020-04-10,1.7364
2020,"IT2218A",2020-04-11,1.85
2020,"IT2218A",2020-04-12,2.0318
2020,"IT2218A",2020-04-13,2.8091
2020,"IT2218A",2020-04-14,3.5227
2020,"IT2218A",2020-04-15,2.0636
2020,"IT2218A",2020-04-16,1.9682
2020,"IT2218A",2020-04-17,2.6227
2020,"IT2218A",2020-04-18,2.7682
2020,"IT2218A",2020-04-19,4.0455
2020,"IT2218A",2020-04-20,4.5545
2020,"IT2218A",2020-04-21,4.7
2020,"IT2218A",2020-04-22,3.85
2020,"IT2218A",2020-04-23,2.0556
2020,"IT2218A",2020-04-24,1.9091
2020,"IT2218A",2020-04-25,1.6955
2020,"IT2218A",2020-04-26,2.2091
2020,"IT2218A",2020-04-27,2.1773
2020,"IT2218A",2020-04-28,1.85
2020,"IT2218A",2020-04-29,1.8909
2020,"IT2218A",2020-04-30,2.0773
2020,"IT2218A",2020-05-01,2.15
2020,"IT2218A",2020-05-02,2.8273
2020,"IT2218A",2020-05-03,2.65
2020,"IT2218A",2020-05-04,1.9364
2020,"IT2218A",2020-05-05,2.4318
2020,"IT2218A",2020-05-06,3.0818
2020,"IT2218A",2020-05-07,1.8909
2020,"IT2218A",2020-05-08,2.0273
2020,"IT2218A",2020-05-09,3.6545
2020,"IT2218A",2020-05-10,3.5318
2020,"IT2218A",2020-05-11,3.7682
2020,"IT2218A",2020-05-12,3.1409
2020,"IT2218A",2020-05-13,3.8682
2020,"IT2218A",2020-05-14,4.7182
2020,"IT2218A",2020-05-15,3.6045
2020,"IT2218A",2020-05-16,3.7455
2020,"IT2218A",2020-05-17,3.5
2020,"IT2218A",2020-05-18,3.9
2020,"IT2218A",2020-05-19,4.0818
2020,"IT2218A",2020-05-20,4.7727
2020,"IT2218A",2020-05-21,4.1591
2020,"IT2218A",2020-05-22,2.9909
2020,"IT2218A",2020-05-23,2.7909
2020,"IT2218A",2020-05-24,2.8318
2020,"IT2218A",2020-05-25,3.0636
2020,"IT2218A",2020-05-26,2.9864
2020,"IT2218A",2020-05-27,2.8864
2020,"IT2218A",2020-05-28,3.5318
2020,"IT2218A",2020-05-29,4.1136
2020,"IT2218A",2020-05-30,4.5455
2020,"IT2218A",2020-05-31,4.6091
2020,"IT2218A",2020-06-01,4.6545
2020,"IT2218A",2020-06-02,5.0364
2020,"IT2218A",2020-06-03,5.5364
2020,"IT2218A",2020-06-04,6.1864
2020,"IT2218A",2020-06-05,4.1684
2020,"IT2218A",2020-06-06,0.3
2020,"IT2218A",2020-06-07,0.1091
2020,"IT2218A",2020-06-08,0.2864
2020,"IT2218A",2020-06-09,0.3091
2020,"IT2218A",2020-06-10,0.2545
2020,"IT2218A",2020-06-11,0.3273
2020,"IT2218A",2020-06-12,0.5714
2020,"IT2218A",2020-06-13,0.8727
2020,"IT2218A",2020-06-14,0.6545
2020,"IT2218A",2020-06-15,0.8455
2020,"IT2218A",2020-06-16,1.5455
2020,"IT2218A",2020-06-17,1.4773
2020,"IT2218A",2020-06-18,1.25
2020,"IT2218A",2020-06-19,1.4727
2020,"IT2218A",2020-06-20,1.7591
2020,"IT2218A",2020-06-21,1.7318
2020,"IT2218A",2020-06-22,1.7818
2020,"IT2218A",2020-06-23,1.5455
2020,"IT2218A",2020-06-24,1.2227
2020,"IT2218A",2020-06-25,1.4227
2020,"IT2218A",2020-06-26,1.6636
2020,"IT2218A",2020-06-27,1.7211
2020,"IT2218A",2020-06-28,1.8364
2020,"IT2218A",2020-06-29,2.1955
2020,"IT2218A",2020-06-30,1.8476
2020,"IT2226A",2020-01-01,3.66
2020,"IT2226A",2020-01-02,0.9
2020,"IT2226A",2020-01-03,1.375
2020,"IT2226A",2020-01-04,6.1818
2020,"IT2226A",2020-01-05,5.0364
2020,"IT2226A",2020-01-06,4.2909
2020,"IT2226A",2020-01-07,5.9818
2020,"IT2226A",2020-01-08,5.9682
2020,"IT2226A",2020-01-09,6.2
2020,"IT2226A",2020-01-10,7.2545
2020,"IT2226A",2020-01-11,7.7045
2020,"IT2226A",2020-01-12,6.6
2020,"IT2226A",2020-01-13,6.4591
2020,"IT2226A",2020-01-14,6.1091
2020,"IT2226A",2020-01-15,5.0364
2020,"IT2226A",2020-01-16,4.8455
2020,"IT2226A",2020-01-17,6.35
2020,"IT2226A",2020-01-18,7.5045
2020,"IT2226A",2020-01-19,6.8471
2020,"IT2226A",2020-01-20,2.0318
2020,"IT2226A",2020-01-21,3.0636
2020,"IT2226A",2020-01-22,5.05
2020,"IT2226A",2020-01-23,7.7455
2020,"IT2226A",2020-01-24,9.6955
2020,"IT2226A",2020-01-25,11.4
2020,"IT2226A",2020-01-26,12.6818
2020,"IT2226A",2020-01-27,12.6409
2020,"IT2226A",2020-01-28,13.1318
2020,"IT2226A",2020-01-29,13.3864
2020,"IT2226A",2020-01-30,2.2409
2020,"IT2226A",2020-01-31,11.75
2020,"IT2226A",2020-02-01,12.3591
2020,"IT2226A",2020-02-02,12.1455
2020,"IT2226A",2020-02-03,12.9235
2020,"IT2226A",2020-02-05,4.2727
2020,"IT2226A",2020-02-06,1.0273
2020,"IT2226A",2020-02-07,0.9227
2020,"IT2226A",2020-02-08,2.3
2020,"IT2226A",2020-02-09,1.6909
2020,"IT2226A",2020-02-10,4.6091
2020,"IT2226A",2020-02-11,7.1136
2020,"IT2226A",2020-02-12,6.5227
2020,"IT2226A",2020-02-13,5.4545
2020,"IT2226A",2020-02-14,6.7227
2020,"IT2226A",2020-02-15,3.0682
2020,"IT2226A",2020-02-16,1.6
2020,"IT2226A",2020-02-17,2.4778
2020,"IT2226A",2020-02-18,2.7318
2020,"IT2226A",2020-02-19,4.7909
2020,"IT2226A",2020-02-20,3.4545
2020,"IT2226A",2020-02-21,3.6227
2020,"IT2226A",2020-02-22,1.2318
2020,"IT2226A",2020-02-23,1.0636
2020,"IT2226A",2020-02-24,3.3091
2020,"IT2226A",2020-02-25,6.3318
2020,"IT2226A",2020-02-26,10
2020,"IT2226A",2020-02-27,6.5381
2020,"IT2226A",2020-02-28,5.8773
2020,"IT2226A",2020-02-29,4.8545
2020,"IT2226A",2020-03-01,7.4318
2020,"IT2226A",2020-03-03,7.3773
2020,"IT2226A",2020-03-04,0.5273
2020,"IT2226A",2020-03-05,0.0455
2020,"IT2226A",2020-03-06,0.5864
2020,"IT2226A",2020-03-07,0.1167
2020,"IT2226A",2020-03-09,0.945
2020,"IT2226A",2020-03-10,1.0045
2020,"IT2226A",2020-03-11,0.1409
2020,"IT2226A",2020-03-12,0.1773
2020,"IT2226A",2020-03-13,1.7364
2020,"IT2226A",2020-03-14,3.2591
2020,"IT2226A",2020-03-15,1.9909
2020,"IT2226A",2020-03-16,0.4818
2020,"IT2226A",2020-03-17,0.1136
2020,"IT2226A",2020-03-18,0.9318
2020,"IT2226A",2020-03-19,1.8636
2020,"IT2226A",2020-03-20,2.6773
2020,"IT2226A",2020-03-21,5.3955
2020,"IT2226A",2020-03-22,6.7136
2020,"IT2226A",2020-03-23,3.8955
2020,"IT2226A",2020-03-24,4.4647
2020,"IT2226A",2020-03-26,0.07
2020,"IT2226A",2020-03-27,0.3857
2020,"IT2226A",2020-03-28,1.9591
2020,"IT2226A",2020-03-29,1.1
2020,"IT2226A",2020-03-30,1.4682
2020,"IT2226A",2020-03-31,0.7727
2020,"IT2226A",2020-04-01,0.7273
2020,"IT2226A",2020-04-02,1.4591
2020,"IT2226A",2020-04-03,2.3227
2020,"IT2226A",2020-04-04,1.3909
2020,"IT2226A",2020-04-05,0.5
2020,"IT2226A",2020-04-06,0.0909
2020,"IT2226A",2020-04-08,0.5364
2020,"IT2226A",2020-04-09,0.95
2020,"IT2226A",2020-04-10,1.1
2020,"IT2226A",2020-04-11,1.9545
2020,"IT2226A",2020-04-12,2.8091
2020,"IT2226A",2020-04-13,4.5136
2020,"IT2226A",2020-04-14,7.5545
2020,"IT2226A",2020-04-15,4.0091
2020,"IT2226A",2020-04-16,3.4
2020,"IT2226A",2020-04-17,4.2591
2020,"IT2226A",2020-04-18,6.2955
2020,"IT2226A",2020-04-19,7.5773
2020,"IT2226A",2020-04-20,5.1273
2020,"IT2226A",2020-04-21,0.5909
2020,"IT2226A",2020-04-22,0.1227
2020,"IT2226A",2020-04-24,0.6167
2020,"IT2226A",2020-04-25,1.3818
2020,"IT2226A",2020-04-26,5.3773
2020,"IT2226A",2020-04-27,6.275
2020,"IT2226A",2020-04-30,6.4333
2020,"IT2226A",2020-05-01,2.4
2020,"IT2226A",2020-05-02,3.7
2020,"IT2226A",2020-05-03,2.7682
2020,"IT2226A",2020-05-04,0.4636
2020,"IT2226A",2020-05-06,0.1778
2020,"IT2226A",2020-05-07,0.1045
2020,"IT2226A",2020-05-08,0
2020,"IT2226A",2020-05-09,0.2364
2020,"IT2226A",2020-05-10,1.3955
2020,"IT2226A",2020-05-11,1.8562
2020,"IT2226A",2020-05-12,0.5591
2020,"IT2226A",2020-05-13,2.6273
2020,"IT2226A",2020-05-14,6.8136
2020,"IT2226A",2020-05-15,5.9545
2020,"IT2226A",2020-05-16,8.1091
2020,"IT2226A",2020-05-17,7.4818
2020,"IT2226A",2020-05-18,7.9545
2020,"IT2226A",2020-05-19,9.5818
2020,"IT2226A",2020-05-20,9.9773
2020,"IT2226A",2020-05-21,8.2136
2020,"IT2226A",2020-05-22,3.6682
2020,"IT2226A",2020-05-23,2.0045
2020,"IT2226A",2020-05-24,1.95
2020,"IT2226A",2020-05-25,2.2545
2020,"IT2226A",2020-05-26,1.9636
2020,"IT2226A",2020-05-27,1.0591
2020,"IT2226A",2020-05-28,1.1273
2020,"IT2226A",2020-05-29,2.1727
2020,"IT2226A",2020-05-30,3.2818
2020,"IT2226A",2020-05-31,4.0818
2020,"IT2226A",2020-06-01,3.7136
2020,"IT2226A",2020-06-02,3.4909
2020,"IT2226A",2020-06-03,4.3455
2020,"IT2226A",2020-06-04,4.6889
2020,"IT2226A",2020-06-05,3.5381
2020,"IT2226A",2020-06-06,3.3227
2020,"IT2226A",2020-06-07,3.7091
2020,"IT2226A",2020-06-08,5.3727
2020,"IT2226A",2020-06-09,4.9045
2020,"IT2226A",2020-06-10,3.8273
2020,"IT2226A",2020-06-11,4.3273
2020,"IT2226A",2020-06-12,3.5955
2020,"IT2226A",2020-06-13,2.7045
2020,"IT2226A",2020-06-14,2.1
2020,"IT2226A",2020-06-15,1.7955
2020,"IT2226A",2020-06-16,1.7773
2020,"IT2226A",2020-06-17,1.1818
2020,"IT2226A",2020-06-18,0.3545
2020,"IT2226A",2020-06-19,1.7444
2020,"IT2226A",2020-06-20,3.25
2020,"IT2226A",2020-06-21,2.8409
2020,"IT2226A",2020-06-22,2.2727
2020,"IT2226A",2020-06-23,2.15
2020,"IT2226A",2020-06-24,0.9773
2020,"IT2226A",2020-06-25,0.9318
2020,"IT2226A",2020-06-26,1.5136
2020,"IT2226A",2020-06-27,1.65
2020,"IT2226A",2020-06-28,1.5682
2020,"IT2226A",2020-06-29,2.02
2020,"IT2268A",2020-01-01,0.1182
2020,"IT2268A",2020-01-02,0.8136
2020,"IT2268A",2020-01-03,0.7545
2020,"IT2268A",2020-01-04,1.3182
2020,"IT2268A",2020-01-05,0.5591
2020,"IT2268A",2020-01-06,0.3136
2020,"IT2268A",2020-01-07,0.9227
2020,"IT2268A",2020-01-08,0.4864
2020,"IT2268A",2020-01-09,0.6227
2020,"IT2268A",2020-01-10,0.6636
2020,"IT2268A",2020-01-11,1.0682
2020,"IT2268A",2020-01-12,0.8364
2020,"IT2268A",2020-01-13,1.2318
2020,"IT2268A",2020-01-14,0.7727
2020,"IT2268A",2020-01-15,0.7318
2020,"IT2268A",2020-01-16,1.0227
2020,"IT2268A",2020-01-17,0.5545
2020,"IT2268A",2020-01-18,0.8227
2020,"IT2268A",2020-01-19,0.5591
2020,"IT2268A",2020-01-20,0.1682
2020,"IT2268A",2020-01-21,0.1273
2020,"IT2268A",2020-01-22,0.2727
2020,"IT2268A",2020-01-23,0.4364
2020,"IT2268A",2020-01-24,0.4727
2020,"IT2268A",2020-01-25,0.5682
2020,"IT2268A",2020-01-26,1.0818
2020,"IT2268A",2020-01-27,0.9182
2020,"IT2268A",2020-01-28,0.9318
2020,"IT2268A",2020-01-29,1.4818
2020,"IT2268A",2020-01-30,0.7273
2020,"IT2268A",2020-01-31,0.7091
2020,"IT2268A",2020-02-01,0.6955
2020,"IT2268A",2020-02-02,0.5909
2020,"IT2268A",2020-02-03,0.8545
2020,"IT2268A",2020-02-04,1.8364
2020,"IT2268A",2020-02-05,1.4045
2020,"IT2268A",2020-02-06,0.4273
2020,"IT2268A",2020-02-07,0.6727
2020,"IT2268A",2020-02-08,0.3
2020,"IT2268A",2020-02-09,0.1364
2020,"IT2268A",2020-02-10,0.1955
2020,"IT2268A",2020-02-11,0.4591
2020,"IT2268A",2020-02-12,0.5
2020,"IT2268A",2020-02-13,1.3091
2020,"IT2268A",2020-02-14,3.3591
2020,"IT2268A",2020-02-15,2.4545
2020,"IT2268A",2020-02-16,1.9455
2020,"IT2268A",2020-02-17,2.15
2020,"IT2268A",2020-02-18,2.5455
2020,"IT2268A",2020-02-19,2.7227
2020,"IT2268A",2020-02-20,2.5773
2020,"IT2268A",2020-02-21,2.1182
2020,"IT2268A",2020-02-22,1.55
2020,"IT2268A",2020-02-23,1.5091
2020,"IT2268A",2020-02-24,2.1273
2020,"IT2268A",2020-02-25,2.8773
2020,"IT2268A",2020-02-26,3.7091
2020,"IT2268A",2020-02-27,3.0909
2020,"IT2268A",2020-02-28,2.7727
2020,"IT2268A",2020-02-29,2.2182
2020,"IT2268A",2020-03-01,3.0818
2020,"IT2268A",2020-03-02,3.3318
2020,"IT2268A",2020-03-03,3.5727
2020,"IT2268A",2020-03-04,3.3
2020,"IT2268A",2020-03-05,3.0136
2020,"IT2268A",2020-03-06,3.5773
2020,"IT2268A",2020-03-07,3.1864
2020,"IT2268A",2020-03-08,2.3864
2020,"IT2268A",2020-03-09,2.6318
2020,"IT2268A",2020-03-10,2.3955
2020,"IT2268A",2020-03-11,1.6545
2020,"IT2268A",2020-03-12,1.6545
2020,"IT2268A",2020-03-13,1.9364
2020,"IT2268A",2020-03-14,2.0591
2020,"IT2268A",2020-03-15,1.8909
2020,"IT2268A",2020-03-16,1.35
2020,"IT2268A",2020-03-17,0.9045
2020,"IT2268A",2020-03-18,3.15
2020,"IT2268A",2020-03-19,5.0636
2020,"IT2268A",2020-03-20,5.1182
2020,"IT2268A",2020-03-21,5.8455
2020,"IT2268A",2020-03-22,5.8818
2020,"IT2268A",2020-03-23,5.1409
2020,"IT2268A",2020-03-24,4.9455
2020,"IT2268A",2020-03-25,6.0682
2020,"IT2268A",2020-03-26,7.2909
2020,"IT2268A",2020-03-27,6.5591
2020,"IT2268A",2020-03-28,6.1409
2020,"IT2268A",2020-03-29,5.8045
2020,"IT2268A",2020-03-30,6.2409
2020,"IT2268A",2020-03-31,6.3227
2020,"IT2268A",2020-04-01,5.6227
2020,"IT2268A",2020-04-02,6.4091
2020,"IT2268A",2020-04-03,6.7136
2020,"IT2268A",2020-04-04,7.5
2020,"IT2268A",2020-04-05,6.7136
2020,"IT2268A",2020-04-06,5
2020,"IT2268A",2020-04-07,5.1409
2020,"IT2268A",2020-04-08,5.4955
2020,"IT2268A",2020-04-09,5.4273
2020,"IT2268A",2020-04-10,5.1955
2020,"IT2268A",2020-04-11,5.2545
2020,"IT2268A",2020-04-12,5.1091
2020,"IT2268A",2020-04-13,6.1273
2020,"IT2268A",2020-04-14,7.0545
2020,"IT2268A",2020-04-15,5.0955
2020,"IT2268A",2020-04-16,4.5773
2020,"IT2268A",2020-04-17,5.4318
2020,"IT2268A",2020-04-18,5.9591
2020,"IT2268A",2020-04-19,6.3591
2020,"IT2268A",2020-04-20,6.8455
2020,"IT2268A",2020-04-21,6.5864
2020,"IT2268A",2020-04-22,6.4636
2020,"IT2268A",2020-04-23,5.7227
2020,"IT2268A",2020-04-24,6.0955
2020,"IT2268A",2020-04-25,6.3136
2020,"IT2268A",2020-04-26,6.5136
2020,"IT2268A",2020-04-27,6.0591
2020,"IT2268A",2020-04-28,5.8273
2020,"IT2268A",2020-04-29,5.7909
2020,"IT2268A",2020-04-30,5.7682
2020,"IT2268A",2020-05-01,5.7182
2020,"IT2268A",2020-05-02,6.3091
2020,"IT2268A",2020-05-03,6.2864
2020,"IT2268A",2020-05-04,5.3545
2020,"IT2268A",2020-05-05,5.7136
2020,"IT2268A",2020-05-06,6.7273
2020,"IT2268A",2020-05-07,5.2619
2020,"IT2268A",2020-05-08,4.8955
2020,"IT2268A",2020-05-09,5.4545
2020,"IT2268A",2020-05-10,6.0818
2020,"IT2268A",2020-05-11,7.0909
2020,"IT2268A",2020-05-12,5.9136
2020,"IT2268A",2020-05-13,6.9182
2020,"IT2268A",2020-05-14,8.6818
2020,"IT2268A",2020-05-15,6.7909
2020,"IT2268A",2020-05-16,7.5273
2020,"IT2268A",2020-05-17,6.8091
2020,"IT2268A",2020-05-18,5.415
2020,"IT2268A",2020-05-19,2.8211
2020,"IT2268A",2020-05-20,2.2227
2020,"IT2268A",2020-05-21,0.9591
2020,"IT2268A",2020-05-22,0.1273
2020,"IT2268A",2020-05-23,0.0136
2020,"IT2268A",2020-05-24,0.0154
2020,"IT2268A",2020-05-27,0.6136
2020,"IT2268A",2020-05-28,1.2864
2020,"IT2268A",2020-05-29,1.9955
2020,"IT2268A",2020-05-30,2.3273
2020,"IT2268A",2020-05-31,2.3273
2020,"IT2268A",2020-06-01,2.3591
2020,"IT2268A",2020-06-02,2.6773
2020,"IT2268A",2020-06-03,3.0909
2020,"IT2268A",2020-06-04,3.1556
2020,"IT2268A",2020-06-08,0.1762
2020,"IT2268A",2020-06-10,0.09
2020,"IT2268A",2020-06-11,0.15
2020,"IT2268A",2020-06-16,0.8727
2020,"IT2268A",2020-06-17,0.7045
2020,"IT2268A",2020-06-18,0.4409
2020,"IT2268A",2020-06-19,0.5318
2020,"IT2268A",2020-06-20,0.5273
2020,"IT2268A",2020-06-21,0.3818
2020,"IT2268A",2020-06-22,0.3
2020,"IT2268A",2020-06-23,2.5045
2020,"IT2268A",2020-06-24,0.1818
2020,"IT2268A",2020-06-25,0.0636
2020,"IT2268A",2020-06-26,0.2545
2020,"IT2268A",2020-06-27,0.2727
2020,"IT2268A",2020-06-28,0.1091
2020,"IT2268A",2020-06-29,0.5818
2020,"IT2268A",2020-06-30,0.15
2020,"IT2269A",2020-01-01,1.3682
2020,"IT2269A",2020-01-02,0.5773
2020,"IT2269A",2020-01-03,0.7864
2020,"IT2269A",2020-01-04,1.1636
2020,"IT2269A",2020-01-05,0.35
2020,"IT2269A",2020-01-06,0.3182
2020,"IT2269A",2020-01-07,0.5182
2020,"IT2269A",2020-01-08,0.7409
2020,"IT2269A",2020-01-09,2.4091
2020,"IT2269A",2020-01-10,1.9409
2020,"IT2269A",2020-01-11,2.6818
2020,"IT2269A",2020-01-12,2.3364
2020,"IT2269A",2020-01-13,2.1682
2020,"IT2269A",2020-01-14,7.5182
2020,"IT2269A",2020-01-16,3.4238
2020,"IT2269A",2020-01-17,0.3818
2020,"IT2269A",2020-01-18,0.3
2020,"IT2269A",2020-01-19,0.3182
2020,"IT2269A",2020-02-06,6.7409
2020,"IT2269A",2020-02-07,6.5727
2020,"IT2269A",2020-02-08,6.5591
2020,"IT2269A",2020-02-09,5.1136
2020,"IT2269A",2020-02-10,6.0455
2020,"IT2269A",2020-02-11,6.55
2020,"IT2269A",2020-02-12,6.4955
2020,"IT2269A",2020-02-13,6.2136
2020,"IT2269A",2020-02-14,6.4136
2020,"IT2269A",2020-02-15,5.7227
2020,"IT2269A",2020-02-16,5.7864
2020,"IT2269A",2020-02-17,5.2773
2020,"IT2269A",2020-02-18,5.3364
2020,"IT2269A",2020-02-19,5.3955
2020,"IT2269A",2020-02-20,4.6864
2020,"IT2269A",2020-02-21,4.0909
2020,"IT2269A",2020-02-22,3.2636
2020,"IT2269A",2020-02-23,3.3318
2020,"IT2269A",2020-02-24,3.3318
2020,"IT2269A",2020-02-25,4.0455
2020,"IT2269A",2020-02-26,5.3857
2020,"IT2269A",2020-02-27,4.8182
2020,"IT2269A",2020-02-28,6.5889
2020,"IT2269A",2020-03-02,0.3222
2020,"IT2269A",2020-03-05,9.55
2020,"IT2269A",2020-03-06,10.2333
2020,"IT2269A",2020-03-08,0.1
2020,"IT2269A",2020-03-09,0.77
2020,"IT2269A",2020-03-17,0.3231
2020,"IT2269A",2020-03-18,0.185
2020,"IT2269A",2020-03-19,0.3591
2020,"IT2269A",2020-03-20,3.6955
2020,"IT2269A",2020-03-21,0.4636
2020,"IT2269A",2020-03-22,0.2091
2020,"IT2269A",2020-03-23,0
2020,"IT2269A",2020-03-25,0.3222
2020,"IT2269A",2020-03-26,0.4773
2020,"IT2269A",2020-03-27,0.0273
2020,"IT2269A",2020-03-31,2.7545
2020,"IT2269A",2020-04-01,1.3682
2020,"IT2269A",2020-04-02,1.7318
2020,"IT2269A",2020-04-03,1.9909
2020,"IT2269A",2020-04-04,2.3545
2020,"IT2269A",2020-04-05,1.45
2020,"IT2269A",2020-04-06,0.2364
2020,"IT2269A",2020-04-07,0.8067
2020,"IT2269A",2020-04-08,2.9318
2020,"IT2269A",2020-04-09,2.6682
2020,"IT2269A",2020-04-10,2.1364
2020,"IT2269A",2020-04-11,1.9318
2020,"IT2269A",2020-04-12,1.7455
2020,"IT2269A",2020-04-13,2.2273
2020,"IT2269A",2020-04-14,2.8227
2020,"IT2269A",2020-04-15,0.8773
2020,"IT2269A",2020-04-16,0.6864
2020,"IT2269A",2020-04-17,0.9227
2020,"IT2269A",2020-04-18,1.3864
2020,"IT2269A",2020-04-19,1.3591
2020,"IT2269A",2020-04-20,2.1273
2020,"IT2269A",2020-04-21,1.9136
2020,"IT2269A",2020-04-22,1.3182
2020,"IT2269A",2020-04-23,0.5818
2020,"IT2269A",2020-04-24,0.7045
2020,"IT2269A",2020-04-25,0.5773
2020,"IT2269A",2020-04-26,0.6
2020,"IT2269A",2020-04-27,0.3045
2020,"IT2269A",2020-04-28,0.1045
2020,"IT2269A",2020-04-29,0.2864
2020,"IT2269A",2020-04-30,0.0682
2020,"IT2269A",2020-05-01,0.0909
2020,"IT2269A",2020-05-02,0.1591
2020,"IT2269A",2020-05-03,0.0636
2020,"IT2269A",2020-05-04,0.0062
2020,"IT2269A",2020-05-05,0.1917
2020,"IT2269A",2020-05-06,0.5273
2020,"IT2269A",2020-05-07,0.1773
2020,"IT2269A",2020-05-08,0.1182
2020,"IT2269A",2020-05-09,0.1909
2020,"IT2269A",2020-05-10,0.7409
2020,"IT2269A",2020-05-11,0.6647
2020,"IT2269A",2020-05-12,0.0538
2020,"IT2269A",2020-05-13,0.6591
2020,"IT2269A",2020-05-14,1.1455
2020,"IT2269A",2020-05-15,0.1273
2020,"IT2269A",2020-05-16,0.2909
2020,"IT2269A",2020-05-17,0.0955
2020,"IT2269A",2020-05-18,0.1773
2020,"IT2269A",2020-05-19,0.0318
2020,"IT2269A",2020-05-20,0.3429
2020,"IT2269A",2020-05-21,0.3545
2020,"IT2269A",2020-05-22,0.0562
2020,"IT2269A",2020-05-25,0.2462
2020,"IT2269A",2020-05-26,0.1318
2020,"IT2269A",2020-05-27,0.0273
2020,"IT2269A",2020-05-28,0.2091
2020,"IT2269A",2020-05-29,0.3182
2020,"IT2269A",2020-05-30,0.35
2020,"IT2269A",2020-05-31,0.4
2020,"IT2269A",2020-06-01,0.2409
2020,"IT2269A",2020-06-02,0.2682
2020,"IT2269A",2020-06-03,0.3682
2020,"IT2269A",2020-06-04,0.8818
2020,"IT2269A",2020-06-05,0.7909
2020,"IT2269A",2020-06-06,0.4455
2020,"IT2269A",2020-06-07,0.1636
2020,"IT2269A",2020-06-08,0.2182
2020,"IT2269A",2020-06-09,0.1318
2020,"IT2269A",2020-06-10,0.795
2020,"IT2269A",2020-06-11,1.4409
2020,"IT2269A",2020-06-12,1.5136
2020,"IT2269A",2020-06-13,1.4045
2020,"IT2269A",2020-06-14,1.3091
2020,"IT2269A",2020-06-15,1.1227
2020,"IT2269A",2020-06-16,1.1091
2020,"IT2269A",2020-06-17,1.0591
2020,"IT2269A",2020-06-18,0.6842
2020,"IT2269A",2020-06-19,0.7045
2020,"IT2269A",2020-06-20,0.9909
2020,"IT2269A",2020-06-21,0.6455
2020,"IT2269A",2020-06-22,0.7364
2020,"IT2269A",2020-06-23,0.5545
2020,"IT2269A",2020-06-24,0.2053
2020,"IT2269A",2020-06-25,0.2636
2020,"IT2269A",2020-06-26,0.2591
2020,"IT2269A",2020-06-27,0.2591
2020,"IT2269A",2020-06-28,0.3727
2020,"IT2269A",2020-06-29,0.3182
