"reporting_year","station_eu_code","date","value"
2020,"IT1176A",2020-05-08,20.4348
2020,"IT1176A",2020-05-09,23.1304
2020,"IT1176A",2020-05-10,12.3043
2020,"IT1176A",2020-05-11,15.2609
2020,"IT1176A",2020-05-12,12.3478
2020,"IT1176A",2020-05-13,17.8261
2020,"IT1176A",2020-05-14,26.3478
2020,"IT1176A",2020-05-15,12.6522
2020,"IT1176A",2020-05-16,21.8696
2020,"IT1176A",2020-05-17,9.5217
2020,"IT1176A",2020-05-18,29.1739
2020,"IT1176A",2020-05-19,11.4783
2020,"IT1176A",2020-05-20,17
2020,"IT1176A",2020-05-21,17.1304
2020,"IT1176A",2020-05-22,21.6471
2020,"IT1176A",2020-05-23,18.6087
2020,"IT1176A",2020-05-24,15.3043
2020,"IT1176A",2020-05-25,17.3478
2020,"IT1176A",2020-05-26,24.5652
2020,"IT1176A",2020-05-27,14.2174
2020,"IT1176A",2020-05-28,16.913
2020,"IT1176A",2020-05-29,29.5217
2020,"IT1176A",2020-05-30,26.6087
2020,"IT1176A",2020-05-31,14.9565
2020,"IT1176A",2020-06-01,17.3478
2020,"IT1176A",2020-06-02,11.3478
2020,"IT1176A",2020-06-03,17.087
2020,"IT1176A",2020-06-04,9.2174
2020,"IT1176A",2020-06-05,16.1739
2020,"IT1176A",2020-06-06,14.913
2020,"IT1176A",2020-06-07,8.7826
2020,"IT1176A",2020-06-08,9.087
2020,"IT1176A",2020-06-09,12.087
2020,"IT1176A",2020-06-10,11.7391
2020,"IT1176A",2020-06-11,29.3043
2020,"IT1176A",2020-06-12,21.1739
2020,"IT1176A",2020-06-13,23.9565
2020,"IT1176A",2020-06-14,10.3043
2020,"IT1176A",2020-06-15,17.6957
2020,"IT1176A",2020-06-16,14.2609
2020,"IT1176A",2020-06-17,17.4783
2020,"IT1176A",2020-06-18,12.6522
2020,"IT1176A",2020-06-19,24.1304
2020,"IT1176A",2020-06-20,24.3043
2020,"IT1176A",2020-06-21,16.6522
