"reporting_year","station_eu_code","date","NO2"
2020,"IT1962A",2020-02-02,17.2753
2020,"IT1962A",2020-02-03,21.7053
2020,"IT1962A",2020-02-04,12.4401
2020,"IT1962A",2020-02-05,10.2589
2020,"IT1962A",2020-02-06,10.5585
2020,"IT1962A",2020-02-07,35.482
2020,"IT1962A",2020-02-08,40.8156
2020,"IT1962A",2020-02-09,27.4298
2020,"IT1962A",2020-02-10,16.3912
2020,"IT1962A",2020-02-11,19.5973
2020,"IT1962A",2020-02-12,23.9286
2020,"IT1962A",2020-02-13,21.3936
2020,"IT1962A",2020-02-14,24.1216
2020,"IT1962A",2020-02-15,19.3223
2020,"IT1962A",2020-02-16,26.363
2020,"IT1962A",2020-02-17,30.1852
2020,"IT1962A",2020-02-18,30.1473
2020,"IT1962A",2020-02-19,25.0465
2020,"IT1962A",2020-02-20,21.8239
2020,"IT1962A",2020-02-21,28.3628
2020,"IT1962A",2020-02-22,25.4148
2020,"IT1962A",2020-02-23,23.9614
2020,"IT1962A",2020-02-24,29.3279
2020,"IT1962A",2020-02-25,16.7492
2020,"IT1962A",2020-02-26,14.1684
2020,"IT1962A",2020-02-27,15.6159
2020,"IT1962A",2020-02-28,17.4767
2020,"IT1962A",2020-02-29,25.9213
2020,"IT1962A",2020-03-01,20.2591
2020,"IT1962A",2020-03-02,17.6423
2020,"IT1962A",2020-03-03,27.5242
2020,"IT1962A",2020-03-04,23.76
2020,"IT1962A",2020-03-05,21.2784
2020,"IT1962A",2020-03-06,16.6255
2020,"IT1962A",2020-03-07,16.7065
2020,"IT1962A",2020-03-08,8.487
2020,"IT1962A",2020-03-09,21.4645
2020,"IT1962A",2020-03-10,20.8155
2020,"IT1962A",2020-03-11,27.9891
2020,"IT1962A",2020-03-12,19.8291
2020,"IT1962A",2020-03-13,15.0364
2020,"IT1962A",2020-03-14,12.3611
2020,"IT1962A",2020-03-15,2.324
2020,"IT1962A",2020-03-16,12.5859
2020,"IT1962A",2020-03-17,19.0829
2020,"IT1962A",2020-03-18,13.0456
2020,"IT1962A",2020-03-19,22.7403
2020,"IT1962A",2020-03-20,19.955
2020,"IT1962A",2020-03-21,18.2808
2020,"IT1962A",2020-03-22,4.9981
2020,"IT1962A",2020-03-23,2.4685
2020,"IT1962A",2020-03-24,6.7516
2020,"IT1962A",2020-03-25,5.0776
2020,"IT1962A",2020-03-26,6.5005
2020,"IT1962A",2020-03-27,7.2101
2020,"IT1962A",2020-03-28,10.7528
2020,"IT1962A",2020-03-29,5.5426
2020,"IT1962A",2020-03-30,8.6575
2020,"IT1962A",2020-03-31,7.7848
2020,"IT1962A",2020-04-01,3.705
2020,"IT1962A",2020-04-03,5.3893
2020,"IT1962A",2020-04-04,5.0728
2020,"IT1962A",2020-04-05,2.5279
2020,"IT1962A",2020-04-06,7.9649
2020,"IT1962A",2020-04-07,11.2424
2020,"IT1962A",2020-04-08,13.1797
2020,"IT1962A",2020-04-09,13.6336
2020,"IT1962A",2020-04-10,14.5219
2020,"IT1962A",2020-04-11,11.2851
2020,"IT1962A",2020-04-12,3.7226
2020,"IT1962A",2020-04-13,4.3802
2020,"IT1962A",2020-04-14,10.0843
2020,"IT1962A",2020-04-15,4.2409
2020,"IT1962A",2020-04-16,8.0979
2020,"IT1962A",2020-04-17,10.7514
2020,"IT1962A",2020-04-18,7.6894
2020,"IT1962A",2020-04-19,4.7449
2020,"IT1962A",2020-04-20,9.8886
2020,"IT1962A",2020-04-21,4.3996
2020,"IT1962A",2020-04-22,4.1624
2020,"IT1962A",2020-04-23,3.8542
2020,"IT1962A",2020-04-24,8.4618
2020,"IT1962A",2020-04-25,2.2385
2020,"IT1962A",2020-04-26,2.9162
2020,"IT1962A",2020-04-27,4.7912
2020,"IT1962A",2020-04-28,7.6134
2020,"IT1962A",2020-04-29,5.9661
2020,"IT1962A",2020-04-30,6.2601
2020,"IT1962A",2020-05-01,1.9113
2020,"IT1962A",2020-05-02,3.7046
2020,"IT1962A",2020-05-03,1.8743
2020,"IT1962A",2020-05-04,12.0682
2020,"IT1962A",2020-05-05,8.6859
2020,"IT1962A",2020-05-06,11.3804
2020,"IT1962A",2020-05-07,6.1875
2020,"IT1962A",2020-05-08,12.0507
2020,"IT1962A",2020-05-09,4.946
2020,"IT1962A",2020-05-12,6.4962
2020,"IT1962A",2020-05-13,11.7036
2020,"IT1962A",2020-05-14,14.8037
2020,"IT1962A",2020-05-15,10.8122
2020,"IT1962A",2020-05-16,10.09
2020,"IT1962A",2020-05-17,9.6552
2020,"IT1962A",2020-05-18,6.8708
2020,"IT1962A",2020-05-19,10.5026
2020,"IT1962A",2020-05-20,14.1554
2020,"IT1962A",2020-05-21,5.5175
2020,"IT1962A",2020-05-22,9.8628
2020,"IT1962A",2020-05-23,13.7156
2020,"IT1962A",2020-05-24,12.1463
2020,"IT1962A",2020-05-25,10.8342
2020,"IT1962A",2020-05-26,10.9378
2020,"IT1962A",2020-05-28,19.9056
2020,"IT1962A",2020-05-29,19.1933
2020,"IT1962A",2020-05-30,15.9186
2020,"IT1962A",2020-05-31,8.4055
