"reporting_year","station_eu_code","date","value"
2020,"IT1692A","2020-04-26",11.8000001907349
2020,"IT1692A","2020-04-27",12
2020,"IT1692A","2020-04-28",13.1000003814697
2020,"IT1692A","2020-04-29",7.69999980926514
2020,"IT1692A","2020-04-30",13.8999996185303
2020,"IT1692A","2020-05-01",12.3999996185303
2020,"IT1692A","2020-05-02",8.60000038146973
2020,"IT1692A","2020-05-03",8
2020,"IT1692A","2020-05-04",11.8000001907349
2020,"IT1692A","2020-05-05",13.3000001907349
2020,"IT1692A","2020-05-06",18
2020,"IT1692A","2020-05-07",16.2999992370605
2020,"IT1692A","2020-05-08",20.8999996185303
2020,"IT1692A","2020-05-09",15.8999996185303
2020,"IT1692A","2020-05-10",15
2020,"IT1692A","2020-05-11",10.6000003814697
2020,"IT1692A","2020-05-12",10.1000003814697
2020,"IT1692A","2020-05-13",14.3000001907349
2020,"IT1692A","2020-05-14",20.2000007629395
2020,"IT1692A","2020-05-15",9.30000019073486
2020,"IT1692A","2020-05-16",18.2999992370605
2020,"IT1692A","2020-05-17",11.5
2020,"IT1692A","2020-05-18",20.8999996185303
2020,"IT1692A","2020-05-19",17.7000007629395
2020,"IT1692A","2020-05-20",19.3999996185303
2020,"IT1692A","2020-05-21",18.1000003814697
2020,"IT1692A","2020-05-22",21.6000003814697
2020,"IT1692A","2020-05-23",15.3999996185303
2020,"IT1692A","2020-05-24",10.6000003814697
2020,"IT1692A","2020-05-25",11.1000003814697
2020,"IT1692A","2020-05-26",12.8000001907349
2020,"IT1692A","2020-05-27",11.8000001907349
2020,"IT1692A","2020-05-28",17.7999992370605
2020,"IT1692A","2020-05-29",9.69999980926514
2020,"IT1692A","2020-05-30",16.1000003814697
2020,"IT1692A","2020-05-31",12.1999998092651
2020,"IT1692A","2020-06-01",15.6999998092651
2020,"IT1692A","2020-06-02",14.1000003814697
2020,"IT1692A","2020-06-03",12.6999998092651
2020,"IT1692A","2020-06-04",8.80000019073486
2020,"IT1692A","2020-06-05",7.80000019073486
2020,"IT1692A","2020-06-06",14
2020,"IT1692A","2020-06-07",3.70000004768372
2020,"IT1692A","2020-06-08",7.09999990463257
2020,"IT1692A","2020-06-09",8.60000038146973
2020,"IT1692A","2020-06-10",NA
2020,"IT1692A","2020-06-11",NA
2020,"IT1692A","2020-06-12",NA
2020,"IT1692A","2020-06-13",12.1999998092651
2020,"IT1692A","2020-06-14",10.1000003814697
2020,"IT1692A","2020-06-15",16.2000007629395
2020,"IT1692A","2020-06-16",12.3000001907349
2020,"IT1692A","2020-06-17",9.39999961853027
2020,"IT1692A","2020-06-18",10
2020,"IT1692A","2020-06-19",11.1000003814697
2020,"IT1692A","2020-06-20",11.5
2020,"IT1692A","2020-06-21",11
2020,"IT1692A","2020-06-22",14.6999998092651
2020,"IT1692A","2020-06-23",10.8999996185303
2020,"IT1692A","2020-06-24",14
2020,"IT1692A","2020-06-25",12.8000001907349
2020,"IT1692A","2020-06-26",17.8999996185303
2020,"IT1692A","2020-06-27",24.7999992370605
2020,"IT1692A","2020-06-28",17.2999992370605
2020,"IT1692A","2020-06-29",NA
2020,"IT1692A","2020-06-30",NA
2020,"IT1692A","2020-07-01",20.3999996185303
2020,"IT1692A","2020-07-02",15.8000001907349
2020,"IT1692A","2020-07-03",10.3000001907349
2020,"IT1692A","2020-07-04",10.6000003814697
2020,"IT1692A","2020-07-05",16.6000003814697
2020,"IT1692A","2020-07-06",20
2020,"IT1692A","2020-07-07",15.8000001907349
2020,"IT1692A","2020-07-08",17.7000007629395
2020,"IT1692A","2020-07-09",25.7000007629395
2020,"IT1692A","2020-07-10",28.2999992370605
2020,"IT1692A","2020-07-11",18.2000007629395
2020,"IT1692A","2020-07-12",10.6999998092651
2020,"IT1692A","2020-07-13",NA
2020,"IT1692A","2020-07-14",NA
2020,"IT1692A","2020-07-15",NA
2020,"IT1692A","2020-07-16",NA
2020,"IT1692A","2020-07-17",NA
2020,"IT1692A","2020-07-18",11.1999998092651
2020,"IT1692A","2020-07-19",11.1999998092651
2020,"IT1692A","2020-07-20",16.6000003814697
2020,"IT1692A","2020-07-21",20.6000003814697
2020,"IT1692A","2020-07-22",9.60000038146973
2020,"IT1692A","2020-07-23",15.8000001907349
2020,"IT1692A","2020-07-24",14.8000001907349
2020,"IT1692A","2020-07-25",14.6999998092651
2020,"IT1692A","2020-07-26",NA
2020,"IT1692A","2020-07-27",18.1000003814697
2020,"IT1692A","2020-07-28",27.3999996185303
2020,"IT1692A","2020-07-29",25.7000007629395
2020,"IT1692A","2020-07-30",NA
2020,"IT1692A","2020-07-31",26.6000003814697
2020,"IT1692A","2020-08-01",28.1000003814697
2020,"IT1692A","2020-08-02",14.8000001907349
2020,"IT1692A","2020-08-03",8
2020,"IT1692A","2020-08-04",5.90000009536743
2020,"IT1692A","2020-08-05",10.3999996185303
2020,"IT1692A","2020-08-06",15.6999998092651
2020,"IT1692A","2020-08-07",23.1000003814697
2020,"IT1692A","2020-08-08",26.1000003814697
2020,"IT1692A","2020-08-09",26.2999992370605
2020,"IT1692A","2020-08-10",28.3999996185303
2020,"IT1692A","2020-08-11",22.5
2020,"IT1692A","2020-08-12",32.2999992370605
2020,"IT1692A","2020-08-13",21.3999996185303
2020,"IT1692A","2020-08-14",19
2020,"IT1692A","2020-08-15",15.3999996185303
2020,"IT1692A","2020-08-16",14.6000003814697
2020,"IT1692A","2020-08-17",15.3999996185303
2020,"IT1692A","2020-08-18",20.2000007629395
2020,"IT1692A","2020-08-19",19.1000003814697
2020,"IT1692A","2020-08-20",21.2000007629395
2020,"IT1692A","2020-08-21",27.8999996185303
2020,"IT1692A","2020-08-22",23.2000007629395
2020,"IT1692A","2020-08-23",12.3999996185303
2020,"IT1692A","2020-08-24",14
2020,"IT1692A","2020-08-25",17.7000007629395
2020,"IT1692A","2020-08-26",23.2000007629395
2020,"IT1692A","2020-08-27",26.7000007629395
2020,"IT1692A","2020-08-28",23.3999996185303
2020,"IT1692A","2020-08-29",12.6999998092651
2020,"IT1692A","2020-08-30",10.1999998092651
2020,"IT1692A","2020-08-31",10.8000001907349
2020,"IT1692A","2020-09-01",11.1000003814697
2020,"IT1692A","2020-09-02",11.8000001907349
2020,"IT1692A","2020-09-03",17.2000007629395
2020,"IT1692A","2020-09-04",24.2000007629395
2020,"IT1692A","2020-09-05",22.7000007629395
2020,"IT1692A","2020-09-06",15.8000001907349
2020,"IT1692A","2020-09-07",9.80000019073486
2020,"IT1692A","2020-09-08",17.2000007629395
2020,"IT1692A","2020-09-09",27
2020,"IT1692A","2020-09-10",31.8999996185303
2020,"IT1692A","2020-09-11",31.3999996185303
2020,"IT1692A","2020-09-12",31
2020,"IT1692A","2020-09-13",30.2999992370605
2020,"IT1692A","2020-09-14",37.2000007629395
2020,"IT1692A","2020-09-15",36
2020,"IT1692A","2020-09-16",40.4000015258789
2020,"IT1692A","2020-09-17",33.5999984741211
2020,"IT1692A","2020-09-18",44.9000015258789
2020,"IT1692A","2020-09-19",30.2999992370605
2020,"IT1692A","2020-09-20",32.0999984741211
2020,"IT1692A","2020-09-21",40.2000007629395
2020,"IT1692A","2020-09-22",16.8999996185303
2020,"IT1692A","2020-09-23",13.3999996185303
2020,"IT1692A","2020-09-24",18.7999992370605
2020,"IT1692A","2020-09-25",10.1000003814697
2020,"IT1692A","2020-09-26",6.19999980926514
2020,"IT1692A","2020-09-27",8
2020,"IT1692A","2020-09-28",13.1999998092651
2020,"IT1692A","2020-09-29",23.1000003814697
2020,"IT1692A","2020-09-30",27.3999996185303
2020,"IT1692A","2020-10-01",34.9000015258789
2020,"IT1826A","2020-01-01",32.0999984741211
2020,"IT1826A","2020-01-02",27.8999996185303
2020,"IT1826A","2020-01-03",25.7999992370605
2020,"IT1826A","2020-01-04",17.7000007629395
2020,"IT1826A","2020-01-05",8.80000019073486
2020,"IT1826A","2020-01-06",26.8999996185303
2020,"IT1826A","2020-01-07",49.2999992370605
2020,"IT1826A","2020-01-08",22.6000003814697
2020,"IT1826A","2020-01-09",25.6000003814697
2020,"IT1826A","2020-01-10",20.7000007629395
2020,"IT1826A","2020-01-11",19.3999996185303
2020,"IT1826A","2020-01-12",15.3999996185303
2020,"IT1826A","2020-01-13",31.1000003814697
2020,"IT1826A","2020-01-14",43.9000015258789
2020,"IT1826A","2020-01-15",80.8000030517578
2020,"IT1826A","2020-01-16",42.7000007629395
2020,"IT1826A","2020-01-17",25.3999996185303
2020,"IT1826A","2020-01-18",35.9000015258789
2020,"IT1826A","2020-01-19",8.89999961853027
2020,"IT1826A","2020-01-20",8
2020,"IT1826A","2020-01-21",17.5
2020,"IT1826A","2020-01-22",23.1000003814697
2020,"IT1826A","2020-01-23",30.2000007629395
2020,"IT1826A","2020-01-24",44.7999992370605
2020,"IT1826A","2020-01-25",56
2020,"IT1826A","2020-01-26",47.5
2020,"IT1826A","2020-01-27",49.5
2020,"IT1826A","2020-01-28",40.2999992370605
2020,"IT1826A","2020-01-29",5.40000009536743
2020,"IT1826A","2020-01-30",19.2000007629395
2020,"IT1826A","2020-01-31",20.7999992370605
2020,"IT1826A","2020-02-01",31.7999992370605
2020,"IT1826A","2020-02-02",17
2020,"IT1826A","2020-02-03",36.5
2020,"IT1826A","2020-02-04",13.8999996185303
2020,"IT1826A","2020-02-05",1.39999997615814
2020,"IT1826A","2020-02-06",13.8999996185303
2020,"IT1826A","2020-02-07",18
2020,"IT1826A","2020-02-08",40
2020,"IT1826A","2020-02-09",68.3000030517578
2020,"IT1826A","2020-02-10",52.2000007629395
2020,"IT1826A","2020-02-11",6.59999990463257
2020,"IT1826A","2020-02-12",3.29999995231628
2020,"IT1826A","2020-02-13",20
2020,"IT1826A","2020-02-14",10.6000003814697
2020,"IT1826A","2020-02-15",23
2020,"IT1826A","2020-02-16",NA
2020,"IT1826A","2020-02-17",61.4000015258789
2020,"IT1826A","2020-02-18",39.5999984741211
2020,"IT1826A","2020-02-19",25.3999996185303
2020,"IT1826A","2020-02-20",10.8999996185303
2020,"IT1826A","2020-02-21",30.3999996185303
2020,"IT1826A","2020-02-22",49.0999984741211
2020,"IT1826A","2020-02-23",50.9000015258789
2020,"IT1826A","2020-02-24",50
2020,"IT1826A","2020-02-25",63.0999984741211
2020,"IT1826A","2020-02-26",11.3999996185303
2020,"IT1826A","2020-02-27",5.19999980926514
2020,"IT1826A","2020-02-28",5.09999990463257
2020,"IT1826A","2020-02-29",15.8999996185303
2020,"IT1826A","2020-03-01",21.7000007629395
2020,"IT1826A","2020-03-02",15.6000003814697
