"reporting_year","station_eu_code","date","O3"
2020,"IT1895A",2020-02-27,72.367
2020,"IT1895A",2020-02-28,59.505
2020,"IT1895A",2020-02-29,64.133
2020,"IT1895A",2020-03-01,62.039
2020,"IT1895A",2020-03-02,70.92
2020,"IT1895A",2020-03-03,80.112
2020,"IT1895A",2020-03-04,58.976
2020,"IT1895A",2020-03-05,73.569
2020,"IT1895A",2020-03-06,65.525
2020,"IT1895A",2020-03-07,57.666
2020,"IT1895A",2020-03-08,69.581
2020,"IT1895A",2020-03-09,61.027
2020,"IT1895A",2020-03-10,76.545
2020,"IT1895A",2020-03-11,58.188
2020,"IT1895A",2020-03-12,53.077
2020,"IT1895A",2020-03-13,49.864
2020,"IT1895A",2020-03-14,75.348
2020,"IT1895A",2020-03-15,77.397
2020,"IT1895A",2020-03-16,70.292
2020,"IT1895A",2020-03-17,56.628
2020,"IT1895A",2020-03-18,79.035
2020,"IT1895A",2020-03-19,79.969
2020,"IT1895A",2020-03-20,60.32
2020,"IT1895A",2020-03-21,70.899
2020,"IT1895A",2020-03-22,81.691
2020,"IT1895A",2020-03-23,79.63
2020,"IT1895A",2020-03-24,72.563
2020,"IT1895A",2020-03-25,56.453
2020,"IT1895A",2020-03-26,69.996
2020,"IT1895A",2020-03-27,68.907
2020,"IT1895A",2020-03-28,73.609
2020,"IT1895A",2020-03-29,55.381
2020,"IT1895A",2020-03-30,64.722
2020,"IT1895A",2020-03-31,78.008
2020,"IT1895A",2020-04-01,86.079
2020,"IT1895A",2020-04-02,80.602
2020,"IT1895A",2020-04-03,68.495
2020,"IT1895A",2020-04-04,100.802
2020,"IT1895A",2020-04-05,92.07
2020,"IT1895A",2020-04-06,80.706
2020,"IT1895A",2020-04-07,84.712
2020,"IT1895A",2020-04-08,90.829
2020,"IT1895A",2020-04-09,84.271
2020,"IT1895A",2020-04-10,101.78
2020,"IT1895A",2020-04-11,96.745
2020,"IT1895A",2020-04-12,101.71
2020,"IT1895A",2020-04-13,83.516
2020,"IT1895A",2020-04-14,82.691
2020,"IT1895A",2020-04-15,84.741
2020,"IT1895A",2020-04-16,71.633
2020,"IT1895A",2020-04-17,69.159
2020,"IT1895A",2020-04-18,77.663
2020,"IT1895A",2020-04-19,78.039
2020,"IT1895A",2020-04-20,53.223
2020,"IT1895A",2020-04-21,71.965
2020,"IT1895A",2020-04-22,57.019
2020,"IT1895A",2020-04-23,63.425
2020,"IT1895A",2020-04-24,68.156
2020,"IT1895A",2020-04-25,68.515
2020,"IT1895A",2020-04-26,71.802
2020,"IT1895A",2020-04-27,63.488
2020,"IT1895A",2020-04-28,58.788
2020,"IT1895A",2020-04-29,78.72
2020,"IT1895A",2020-04-30,72.294
2020,"IT1895A",2020-05-01,71.448
2020,"IT1895A",2020-05-02,61.908
2020,"IT1895A",2020-05-03,50.715
2020,"IT1895A",2020-05-04,82.519
2020,"IT1895A",2020-05-05,64.276
2020,"IT1895A",2020-05-06,59.931
2020,"IT1895A",2020-05-07,84.972
2020,"IT1895A",2020-05-08,83.492
2020,"IT1895A",2020-05-09,74.072
2020,"IT1895A",2020-05-10,64.231
2020,"IT1895A",2020-05-11,81.609
2020,"IT1895A",2020-05-12,64.844
2020,"IT1895A",2020-05-13,60.849
2020,"IT1895A",2020-05-14,77.668
2020,"IT1895A",2020-05-15,73.163
2020,"IT1895A",2020-05-16,70.66
2020,"IT1895A",2020-05-17,79.894
2020,"IT1895A",2020-05-18,78.852
2020,"IT1895A",2020-05-19,54.485
2020,"IT1895A",2020-05-20,71.388
2020,"IT1895A",2020-05-21,77.987
2020,"IT1895A",2020-05-22,91.008
2020,"IT1895A",2020-05-23,76.785
2020,"IT1895A",2020-05-24,84.59
2020,"IT1895A",2020-05-25,89.391
2020,"IT1895A",2020-05-26,82.212
2020,"IT1895A",2020-05-27,84.155
2020,"IT1895A",2020-05-28,84.324
2020,"IT1895A",2020-05-29,88.092
2020,"IT1895A",2020-05-30,85.955
2020,"IT1895A",2020-05-31,75.569
2020,"IT1895A",2020-06-01,65.455
2020,"IT1895A",2020-06-02,78.483
2020,"IT1895A",2020-06-03,72.954
2020,"IT1895A",2020-06-04,68.459
2020,"IT1895A",2020-06-05,69.798
2020,"IT1895A",2020-06-06,64.61
2020,"IT1895A",2020-06-07,63.318
2020,"IT1895A",2020-06-08,52.807
2020,"IT1895A",2020-06-09,49.382
2020,"IT1895A",2020-06-10,57.502
2020,"IT1895A",2020-06-11,67.015
2020,"IT1895A",2020-06-12,75.452
2020,"IT1895A",2020-06-13,77.218
2020,"IT1895A",2020-06-14,73.129
2020,"IT1895A",2020-06-15,63.77
2020,"IT1895A",2020-06-16,50.91
2020,"IT1895A",2020-06-17,59.173
2020,"IT1895A",2020-06-18,64.79
2020,"IT1895A",2020-06-19,59.264
2020,"IT1895A",2020-06-20,80.128
2020,"IT1895A",2020-06-21,102.463
2020,"IT1895A",2020-06-22,85.829
2020,"IT1895A",2020-06-23,87.873
2020,"IT1895A",2020-06-24,88.197
2020,"IT1895A",2020-06-25,86.625
2020,"IT1895A",2020-06-26,76.174
2020,"IT1895A",2020-06-27,75.998
2020,"IT1895A",2020-06-28,76.35
2020,"IT1895A",2020-06-29,82.888
2020,"IT1895A",2020-06-30,77.105
2020,"IT1586A",2020-01-01,59.81
2020,"IT1586A",2020-01-02,68.286
2020,"IT1586A",2020-01-03,55.879
2020,"IT1586A",2020-01-04,85.305
2020,"IT1586A",2020-01-05,90.244
2020,"IT1586A",2020-01-06,97.098
2020,"IT1586A",2020-01-07,69.013
2020,"IT1586A",2020-01-08,53.905
2020,"IT1586A",2020-01-09,51.732
2020,"IT1586A",2020-01-10,71.608
2020,"IT1586A",2020-01-11,61.884
2020,"IT1586A",2020-01-12,71.643
2020,"IT1586A",2020-01-13,44.857
2020,"IT1586A",2020-01-14,44.034
2020,"IT1586A",2020-01-15,39.512
2020,"IT1586A",2020-01-16,43.064
2020,"IT1586A",2020-01-17,51.047
2020,"IT1586A",2020-01-18,48.33
2020,"IT1586A",2020-01-19,54.572
2020,"IT1586A",2020-01-20,43.066
2020,"IT1586A",2020-01-21,45.704
2020,"IT1586A",2020-01-22,33.585
2020,"IT1586A",2020-01-23,41.484
2020,"IT1586A",2020-01-24,33.757
2020,"IT1586A",2020-01-25,44.178
2020,"IT1586A",2020-01-26,32.806
2020,"IT1586A",2020-01-27,55.729
2020,"IT1586A",2020-01-28,74.573
2020,"IT1586A",2020-01-29,70.367
2020,"IT1586A",2020-01-30,53.645
2020,"IT1586A",2020-01-31,61.824
2020,"IT1586A",2020-02-01,55.107
2020,"IT1586A",2020-02-02,64.061
2020,"IT1586A",2020-02-03,60.118
2020,"IT1586A",2020-02-04,55.975
2020,"IT1586A",2020-02-05,67.265
2020,"IT1586A",2020-02-06,66.464
2020,"IT1586A",2020-02-07,52.887
2020,"IT1586A",2020-02-08,56.404
2020,"IT1586A",2020-02-09,67.318
2020,"IT1586A",2020-02-10,78.524
2020,"IT1586A",2020-02-11,69.947
2020,"IT1586A",2020-02-12,58.934
2020,"IT1586A",2020-02-13,51.553
2020,"IT1586A",2020-02-14,68.589
2020,"IT1586A",2020-02-15,65.591
2020,"IT1586A",2020-02-16,54.597
2020,"IT1586A",2020-02-17,63.086
2020,"IT1586A",2020-02-18,75.794
2020,"IT1586A",2020-02-19,68.851
2020,"IT1586A",2020-02-20,70.025
2020,"IT1586A",2020-02-21,56.855
2020,"IT1586A",2020-02-22,63.543
2020,"IT1586A",2020-02-23,76.105
2020,"IT1586A",2020-02-24,76.343
2020,"IT1586A",2020-02-25,69.38
2020,"IT1586A",2020-02-26,89.184
2020,"IT1586A",2020-02-27,79.278
2020,"IT1586A",2020-02-28,67.587
2020,"IT1586A",2020-02-29,63.275
2020,"IT1586A",2020-03-01,82.474
2020,"IT1586A",2020-03-02,76.251
2020,"IT1586A",2020-03-03,74.607
2020,"IT1586A",2020-03-04,68.248
2020,"IT1586A",2020-03-05,69.664
2020,"IT1586A",2020-03-06,78.977
2020,"IT1586A",2020-03-07,58.379
2020,"IT1586A",2020-03-08,65.357
2020,"IT1586A",2020-03-09,65.065
2020,"IT1586A",2020-03-10,65.65
2020,"IT1586A",2020-03-11,68.406
2020,"IT1586A",2020-03-12,72.135
2020,"IT1586A",2020-03-13,81.424
2020,"IT1586A",2020-03-14,71.383
2020,"IT1586A",2020-03-15,76.386
2020,"IT1586A",2020-03-16,61.538
2020,"IT1586A",2020-03-17,58.222
2020,"IT1586A",2020-03-18,70.241
2020,"IT1586A",2020-03-19,72.299
2020,"IT1586A",2020-03-20,76.037
2020,"IT1586A",2020-03-21,75.096
2020,"IT1586A",2020-03-22,76.475
2020,"IT1586A",2020-03-23,75.965
2020,"IT1586A",2020-03-24,69.695
2020,"IT1586A",2020-03-25,50.798
2020,"IT1586A",2020-03-26,57.715
2020,"IT1586A",2020-03-27,65.875
2020,"IT1586A",2020-03-28,64.127
2020,"IT1586A",2020-03-29,62.311
2020,"IT1586A",2020-03-30,55.107
2020,"IT1586A",2020-03-31,59.126
2020,"IT1586A",2020-04-01,82.415
2020,"IT1586A",2020-04-02,73.605
2020,"IT1586A",2020-04-03,72.763
2020,"IT1586A",2020-04-04,99.058
2020,"IT1586A",2020-04-05,90.834
2020,"IT1586A",2020-04-06,75.165
2020,"IT1586A",2020-04-07,71.294
2020,"IT1586A",2020-04-08,77.04
2020,"IT1586A",2020-04-09,79.039
2020,"IT1586A",2020-04-10,94.157
2020,"IT1586A",2020-04-11,104.937
2020,"IT1586A",2020-04-12,97.466
2020,"IT1586A",2020-04-13,99.511
2020,"IT1586A",2020-04-14,78.687
2020,"IT1586A",2020-04-15,79.109
2020,"IT1586A",2020-04-16,72.309
2020,"IT1586A",2020-04-17,81.087
2020,"IT1586A",2020-04-18,77.697
2020,"IT1586A",2020-04-19,78.439
2020,"IT1586A",2020-04-20,42.698
2020,"IT1586A",2020-04-21,61.876
2020,"IT1586A",2020-04-22,48.878
2020,"IT1586A",2020-04-23,49.262
2020,"IT1586A",2020-04-24,62.597
2020,"IT1586A",2020-04-25,87.737
2020,"IT1586A",2020-04-26,74.527
2020,"IT1586A",2020-04-27,71.842
2020,"IT1586A",2020-04-28,69.265
2020,"IT1586A",2020-04-29,79.986
2020,"IT1586A",2020-04-30,81.057
2020,"IT1586A",2020-05-01,79.599
2020,"IT1586A",2020-05-02,66.672
2020,"IT1586A",2020-05-03,62.642
2020,"IT1586A",2020-05-04,78.922
2020,"IT1586A",2020-05-05,79.348
2020,"IT1586A",2020-05-06,80.149
2020,"IT1586A",2020-05-07,85.147
2020,"IT1586A",2020-05-08,74.518
2020,"IT1586A",2020-05-09,82.595
2020,"IT1586A",2020-05-10,60.212
2020,"IT1586A",2020-05-11,49.778
2020,"IT1586A",2020-05-12,71.45
2020,"IT1586A",2020-05-13,60.011
2020,"IT1586A",2020-05-14,71.039
2020,"IT1586A",2020-05-15,79.032
2020,"IT1586A",2020-05-16,70.42
2020,"IT1586A",2020-05-17,61.729
2020,"IT1586A",2020-05-18,62.55
2020,"IT1586A",2020-05-19,56.899
2020,"IT1586A",2020-05-20,55.201
2020,"IT1586A",2020-05-21,73.271
2020,"IT1586A",2020-05-22,76.719
2020,"IT1586A",2020-05-23,78.417
2020,"IT1586A",2020-05-24,90.831
2020,"IT1586A",2020-05-25,76.895
2020,"IT1586A",2020-05-26,71.438
2020,"IT1586A",2020-05-27,77.97
2020,"IT1586A",2020-05-28,78.756
2020,"IT1586A",2020-05-29,75.649
2020,"IT1586A",2020-05-30,62.006
2020,"IT1586A",2020-05-31,73.235
2020,"IT1586A",2020-06-01,59.634
2020,"IT1586A",2020-06-02,65.557
2020,"IT1586A",2020-06-03,72.831
2020,"IT1586A",2020-06-04,83.711
2020,"IT1586A",2020-06-05,74.675
2020,"IT1586A",2020-06-06,58.53
2020,"IT1586A",2020-06-07,56.581
2020,"IT1586A",2020-06-08,62.248
2020,"IT1586A",2020-06-09,54.256
2020,"IT1586A",2020-06-10,64.44
2020,"IT1586A",2020-06-11,66.712
2020,"IT1586A",2020-06-12,67.87
2020,"IT1586A",2020-06-13,74.618
2020,"IT1586A",2020-06-14,66.092
2020,"IT1586A",2020-06-15,65.445
2020,"IT1586A",2020-06-16,55.812
2020,"IT1586A",2020-06-17,65.297
2020,"IT1586A",2020-06-18,68.495
2020,"IT1586A",2020-06-19,58.14
2020,"IT1586A",2020-06-20,69.735
2020,"IT1586A",2020-06-21,84.132
2020,"IT1586A",2020-06-22,70.235
2020,"IT1586A",2020-06-23,80.673
2020,"IT1586A",2020-06-24,70.398
2020,"IT1586A",2020-06-25,75.621
2020,"IT1586A",2020-06-26,77.372
2020,"IT1586A",2020-06-27,78.608
2020,"IT1586A",2020-06-28,70.178
2020,"IT1586A",2020-06-29,66.747
2020,"IT1586A",2020-06-30,63.861
2020,"IT1742A",2020-01-01,54.138
2020,"IT1742A",2020-01-02,59.559
2020,"IT1742A",2020-01-03,50.01
2020,"IT1742A",2020-01-04,56.1
2020,"IT1742A",2020-01-05,70.664
2020,"IT1742A",2020-01-06,74.995
2020,"IT1742A",2020-01-07,68.725
2020,"IT1742A",2020-01-08,51.669
2020,"IT1742A",2020-01-09,48.537
2020,"IT1742A",2020-01-10,56.531
2020,"IT1742A",2020-01-11,53.054
2020,"IT1742A",2020-01-12,52.828
2020,"IT1742A",2020-01-13,44.222
2020,"IT1742A",2020-01-14,47.94
2020,"IT1742A",2020-01-15,45.865
2020,"IT1742A",2020-01-16,49.51
2020,"IT1742A",2020-01-17,52.947
2020,"IT1742A",2020-01-18,54.65
2020,"IT1742A",2020-01-19,59.975
2020,"IT1742A",2020-01-20,52.424
2020,"IT1742A",2020-01-21,68.057
2020,"IT1742A",2020-01-22,45.104
2020,"IT1742A",2020-01-23,47.221
2020,"IT1742A",2020-01-24,49.283
2020,"IT1742A",2020-01-25,53.777
2020,"IT1742A",2020-01-26,33.019
2020,"IT1742A",2020-01-27,53.405
2020,"IT1742A",2020-01-28,56.955
2020,"IT1742A",2020-01-29,54.526
2020,"IT1742A",2020-01-30,53.101
2020,"IT1742A",2020-01-31,56.755
2020,"IT1742A",2020-02-01,42.428
2020,"IT1742A",2020-02-02,59.27
2020,"IT1742A",2020-02-03,49.844
2020,"IT1742A",2020-02-04,50.173
2020,"IT1742A",2020-02-05,77.151
2020,"IT1742A",2020-02-06,76.054
2020,"IT1742A",2020-02-07,69.364
2020,"IT1742A",2020-02-08,63.802
2020,"IT1742A",2020-02-09,61.775
2020,"IT1742A",2020-02-10,75.082
2020,"IT1742A",2020-02-11,62.267
2020,"IT1742A",2020-02-12,65.131
2020,"IT1742A",2020-02-13,53.716
2020,"IT1742A",2020-02-14,63.659
2020,"IT1742A",2020-02-17,69.143
2020,"IT1742A",2020-02-18,69.06
2020,"IT1742A",2020-02-19,72.079
2020,"IT1742A",2020-02-20,82.459
2020,"IT1742A",2020-02-21,66.03
2020,"IT1742A",2020-02-22,76.158
2020,"IT1742A",2020-02-23,62.41
2020,"IT1742A",2020-02-24,71.487
2020,"IT1742A",2020-02-25,60.288
2020,"IT1742A",2020-02-26,81.718
2020,"IT1742A",2020-02-27,75.331
2020,"IT1742A",2020-02-28,70.154
2020,"IT1742A",2020-02-29,66.05
2020,"IT1742A",2020-03-01,76.807
2020,"IT1742A",2020-03-02,72.757
2020,"IT1742A",2020-03-03,73.575
2020,"IT1742A",2020-03-04,71.059
2020,"IT1742A",2020-03-05,69.68
2020,"IT1742A",2020-03-06,77.974
2020,"IT1742A",2020-03-07,75.473
2020,"IT1742A",2020-03-08,71.032
2020,"IT1742A",2020-03-09,67.614
2020,"IT1742A",2020-03-10,73.701
2020,"IT1742A",2020-03-11,71.734
2020,"IT1742A",2020-03-12,59.916
2020,"IT1742A",2020-03-13,65.717
2020,"IT1742A",2020-03-14,67.9
2020,"IT1742A",2020-03-15,72.427
2020,"IT1742A",2020-03-16,79.508
2020,"IT1742A",2020-03-17,66.439
2020,"IT1742A",2020-03-18,73.342
2020,"IT1742A",2020-03-19,80.169
2020,"IT1742A",2020-03-20,80.722
2020,"IT1742A",2020-03-21,76.616
2020,"IT1742A",2020-03-22,77.784
2020,"IT1742A",2020-03-23,80.645
2020,"IT1742A",2020-03-24,74.946
2020,"IT1742A",2020-03-25,63.86
2020,"IT1742A",2020-03-26,68.506
2020,"IT1742A",2020-03-27,69.219
2020,"IT1742A",2020-03-28,71.905
2020,"IT1742A",2020-03-29,59.375
2020,"IT1742A",2020-03-30,60.293
2020,"IT1742A",2020-03-31,65.592
2020,"IT1742A",2020-04-01,87.128
2020,"IT1742A",2020-04-02,79.688
2020,"IT1742A",2020-04-03,82.057
2020,"IT1742A",2020-04-04,99.302
2020,"IT1742A",2020-04-05,86.636
2020,"IT1742A",2020-04-06,81.089
2020,"IT1742A",2020-04-07,87.483
2020,"IT1742A",2020-04-08,83.016
2020,"IT1742A",2020-04-09,84.582
2020,"IT1742A",2020-04-10,96.468
2020,"IT1742A",2020-04-11,108.889
2020,"IT1742A",2020-04-12,109.645
2020,"IT1742A",2020-04-13,92.298
2020,"IT1742A",2020-04-14,94.089
2020,"IT1742A",2020-04-15,88.417
2020,"IT1742A",2020-04-16,73.633
2020,"IT1742A",2020-04-17,85.697
2020,"IT1742A",2020-04-18,78.578
2020,"IT1742A",2020-04-19,68.693
2020,"IT1742A",2020-04-20,60.029
2020,"IT1742A",2020-04-21,78.985
2020,"IT1742A",2020-04-22,61.067
2020,"IT1742A",2020-04-23,64.381
2020,"IT1742A",2020-04-24,65.832
2020,"IT1742A",2020-04-25,65.33
2020,"IT1742A",2020-04-26,70.998
2020,"IT1742A",2020-04-27,66.55
2020,"IT1742A",2020-04-28,62.822
2020,"IT1742A",2020-04-29,72.822
2020,"IT1742A",2020-04-30,70.421
2020,"IT1742A",2020-05-01,68.723
2020,"IT1742A",2020-05-02,57.965
2020,"IT1742A",2020-05-03,54.782
2020,"IT1742A",2020-05-04,82.125
2020,"IT1742A",2020-05-05,65.028
2020,"IT1742A",2020-05-06,71.783
2020,"IT1742A",2020-05-07,93.06
2020,"IT1742A",2020-05-08,73.29
2020,"IT1742A",2020-05-09,75.349
2020,"IT1742A",2020-05-10,65.345
2020,"IT1742A",2020-05-11,59.636
2020,"IT1742A",2020-05-12,68.868
2020,"IT1742A",2020-05-13,59.302
2020,"IT1742A",2020-05-14,70.06
2020,"IT1742A",2020-05-15,72.32
2020,"IT1742A",2020-05-16,69.946
2020,"IT1742A",2020-05-17,61.495
2020,"IT1742A",2020-05-18,81.007
2020,"IT1742A",2020-05-19,70.742
2020,"IT1742A",2020-05-20,58.835
2020,"IT1742A",2020-05-21,75.094
2020,"IT1742A",2020-05-22,89.05
2020,"IT1742A",2020-05-23,63.564
2020,"IT1742A",2020-05-24,79.022
2020,"IT1742A",2020-05-25,75.06
2020,"IT1742A",2020-05-26,75.711
2020,"IT1742A",2020-05-27,81.114
2020,"IT1742A",2020-05-28,47.914
2020,"IT1742A",2020-05-29,59.194
2020,"IT1742A",2020-05-30,55.063
2020,"IT1742A",2020-05-31,56.32
2020,"IT1742A",2020-06-01,51.099
2020,"IT1742A",2020-06-02,62.9
2020,"IT1742A",2020-06-03,61.873
2020,"IT1742A",2020-06-04,70.587
2020,"IT1742A",2020-06-05,74.432
2020,"IT1742A",2020-06-06,65.457
2020,"IT1742A",2020-06-07,53.124
2020,"IT1742A",2020-06-08,60.312
2020,"IT1742A",2020-06-09,51.095
2020,"IT1742A",2020-06-10,63.568
2020,"IT1742A",2020-06-11,58.985
2020,"IT1742A",2020-06-12,67.427
2020,"IT1742A",2020-06-13,67.329
2020,"IT1742A",2020-06-14,65.505
2020,"IT1742A",2020-06-15,64.244
2020,"IT1742A",2020-06-16,68.464
2020,"IT1742A",2020-06-17,61.98
2020,"IT1742A",2020-06-18,80.246
2020,"IT1742A",2020-06-19,67.733
2020,"IT1742A",2020-06-20,87.633
2020,"IT1742A",2020-06-21,100.877
2020,"IT1742A",2020-06-22,95.27
2020,"IT1742A",2020-06-23,106.317
2020,"IT1742A",2020-06-24,94.547
2020,"IT1742A",2020-06-25,91.275
2020,"IT1742A",2020-06-26,93.764
2020,"IT1742A",2020-06-27,102.196
2020,"IT1742A",2020-06-28,88.673
2020,"IT1742A",2020-06-29,76.386
2020,"IT1742A",2020-06-30,64.195
