"reporting_year","station_eu_code","date","value"
2020,"IT0953A",2020-02-01,43
2020,"IT0953A",2020-02-02,24
2020,"IT0953A",2020-02-03,17
2020,"IT0953A",2020-02-04,13
2020,"IT0953A",2020-02-05,3
2020,"IT0953A",2020-02-06,4
2020,"IT0953A",2020-02-07,14
2020,"IT0953A",2020-02-08,29
2020,"IT0953A",2020-02-09,25
2020,"IT0953A",2020-02-10,13
2020,"IT0953A",2020-02-11,12
2020,"IT0953A",2020-02-12,15
2020,"IT0953A",2020-02-13,16
2020,"IT0953A",2020-02-14,7
2020,"IT0953A",2020-02-15,13
2020,"IT0953A",2020-02-16,24
2020,"IT0953A",2020-02-17,19
2020,"IT0953A",2020-02-18,19
2020,"IT0953A",2020-02-19,18
2020,"IT0953A",2020-02-20,10
2020,"IT0953A",2020-02-21,14
2020,"IT0953A",2020-02-22,20
2020,"IT0953A",2020-02-23,23
2020,"IT0953A",2020-02-24,15
2020,"IT0953A",2020-02-25,9
2020,"IT0953A",2020-02-26,6
2020,"IT0953A",2020-02-27,5
2020,"IT0953A",2020-03-01,8
2020,"IT0953A",2020-03-02,5
2020,"IT0953A",2020-03-03,7
2020,"IT0953A",2020-03-04,8
2020,"IT0953A",2020-03-05,6
2020,"IT0953A",2020-03-06,4
2020,"IT0953A",2020-03-07,7
2020,"IT0953A",2020-03-08,6
2020,"IT0953A",2020-03-09,8
2020,"IT0953A",2020-03-10,13
2020,"IT0953A",2020-03-11,16
2020,"IT0953A",2020-03-12,13
2020,"IT0953A",2020-03-13,20
2020,"IT0953A",2020-03-14,16
2020,"IT0953A",2020-03-15,10
2020,"IT0953A",2020-03-16,15
2020,"IT0953A",2020-03-17,20
2020,"IT0953A",2020-03-18,24
2020,"IT0953A",2020-03-19,19
2020,"IT0953A",2020-03-20,25
2020,"IT0953A",2020-03-21,27
2020,"IT0953A",2020-03-22,27
2020,"IT0953A",2020-03-23,10
2020,"IT0953A",2020-03-24,7
2020,"IT0953A",2020-03-25,6
2020,"IT0953A",2020-03-26,5
2020,"IT0953A",2020-03-27,8
2020,"IT0953A",2020-03-28,14
2020,"IT0953A",2020-03-29,21
2020,"IT0953A",2020-03-30,18
2020,"IT0953A",2020-03-31,8
2020,"IT0953A",2020-04-01,8
2020,"IT0953A",2020-04-02,11
2020,"IT0953A",2020-04-03,18
2020,"IT0953A",2020-04-04,14
2020,"IT0953A",2020-04-05,14
2020,"IT0953A",2020-04-06,14
2020,"IT0953A",2020-04-07,21
2020,"IT0953A",2020-04-08,24
2020,"IT0953A",2020-04-09,23
2020,"IT0953A",2020-04-10,21
2020,"IT0953A",2020-04-11,21
2020,"IT0953A",2020-04-12,18
2020,"IT0953A",2020-04-13,15
2020,"IT0953A",2020-04-14,12
2020,"IT0953A",2020-04-15,5
2020,"IT0953A",2020-04-16,9
2020,"IT0953A",2020-04-17,9
2020,"IT0953A",2020-04-18,7
2020,"IT0953A",2020-04-19,11
2020,"IT0953A",2020-04-20,9
2020,"IT0953A",2020-04-21,6
2020,"IT0953A",2020-04-22,6
2020,"IT0953A",2020-04-23,6
2020,"IT0953A",2020-04-24,11
2020,"IT0953A",2020-04-25,10
2020,"IT0953A",2020-04-26,5
2020,"IT0953A",2020-04-27,11
2020,"IT0953A",2020-04-28,8
2020,"IT0953A",2020-04-29,5
2020,"IT0953A",2020-04-30,6
2020,"IT0953A",2020-05-01,6
2020,"IT0953A",2020-05-02,6
2020,"IT0953A",2020-05-03,9
2020,"IT0953A",2020-05-04,6
2020,"IT0953A",2020-05-05,9
2020,"IT0953A",2020-05-06,8
2020,"IT0953A",2020-05-07,10
2020,"IT0953A",2020-05-08,9
2020,"IT0953A",2020-05-09,13
2020,"IT0953A",2020-05-10,11
2020,"IT0953A",2020-05-11,8
2020,"IT0953A",2020-05-12,8
2020,"IT0953A",2020-05-13,21
2020,"IT0953A",2020-05-14,17
2020,"IT0953A",2020-05-16,15
2020,"IT0953A",2020-05-17,18
2020,"IT0953A",2020-05-18,16
2020,"IT0953A",2020-05-19,10
2020,"IT0953A",2020-05-20,7
2020,"IT0953A",2020-05-21,12
2020,"IT0953A",2020-05-22,11
2020,"IT0953A",2020-05-23,12
2020,"IT0953A",2020-05-24,12
2020,"IT0953A",2020-05-25,10
2020,"IT0953A",2020-05-26,11
2020,"IT0953A",2020-05-27,7
2020,"IT0953A",2020-05-28,8
2020,"IT0953A",2020-05-29,7
2020,"IT0953A",2020-05-30,6
2020,"IT0953A",2020-05-31,9
2020,"IT0953A",2020-06-01,7
2020,"IT0953A",2020-06-02,8
2020,"IT0953A",2020-06-03,9
2020,"IT0953A",2020-06-04,10
2020,"IT0953A",2020-06-05,5
2020,"IT0953A",2020-06-06,7
2020,"IT0953A",2020-06-07,8
2020,"IT0953A",2020-06-08,6
2020,"IT0953A",2020-06-09,6
2020,"IT0953A",2020-06-10,5
2020,"IT0953A",2020-06-11,5
2020,"IT0953A",2020-06-12,6
2020,"IT0953A",2020-06-13,8
2020,"IT0953A",2020-06-14,5
2020,"IT0953A",2020-06-15,5
2020,"IT0953A",2020-06-16,5
2020,"IT0953A",2020-06-17,8
2020,"IT0953A",2020-06-18,5
2020,"IT0953A",2020-06-19,7
2020,"IT0953A",2020-06-20,6
2020,"IT0953A",2020-06-21,6
2020,"IT0953A",2020-06-22,5
2020,"IT0953A",2020-06-23,0
2020,"IT0953A",2020-06-25,10
2020,"IT0953A",2020-06-26,10
2020,"IT0953A",2020-06-27,10
2020,"IT0953A",2020-06-28,11
2020,"IT0953A",2020-06-29,10
2020,"IT0953A",2020-06-30,8
2020,"IT0952A",2020-01-01,34
2020,"IT0952A",2020-01-02,28
2020,"IT0952A",2020-01-03,29
2020,"IT0952A",2020-01-04,26
2020,"IT0952A",2020-01-05,13
2020,"IT0952A",2020-01-06,7
2020,"IT0952A",2020-01-07,21
2020,"IT0952A",2020-01-08,23
2020,"IT0952A",2020-01-09,30
2020,"IT0952A",2020-01-10,34
2020,"IT0952A",2020-01-11,27
2020,"IT0952A",2020-01-12,18
2020,"IT0952A",2020-01-13,23
2020,"IT0952A",2020-01-14,29
2020,"IT0952A",2020-01-15,28
2020,"IT0952A",2020-01-16,31
2020,"IT0952A",2020-01-17,27
2020,"IT0952A",2020-01-18,11
2020,"IT0952A",2020-01-19,7
2020,"IT0952A",2020-01-20,7
2020,"IT0952A",2020-01-21,16
2020,"IT0952A",2020-01-22,20
2020,"IT0952A",2020-01-23,34
2020,"IT0952A",2020-01-24,34
2020,"IT0952A",2020-01-25,16
2020,"IT0952A",2020-01-26,16
2020,"IT0952A",2020-01-27,16
2020,"IT0952A",2020-01-28,6
2020,"IT0952A",2020-01-29,8
2020,"IT0952A",2020-01-30,9
2020,"IT0952A",2020-01-31,11
2020,"IT0952A",2020-02-01,22
2020,"IT0952A",2020-02-02,13
2020,"IT0952A",2020-02-03,8
2020,"IT0952A",2020-02-04,10
2020,"IT0952A",2020-02-08,27
2020,"IT0952A",2020-02-09,20
2020,"IT0952A",2020-02-10,8
2020,"IT0952A",2020-02-11,10
2020,"IT0952A",2020-02-12,13
2020,"IT0952A",2020-02-13,12
2020,"IT0952A",2020-02-14,7
2020,"IT0952A",2020-02-15,10
2020,"IT0952A",2020-02-16,20
2020,"IT0952A",2020-02-17,14
2020,"IT0952A",2020-02-18,15
2020,"IT0952A",2020-02-19,12
2020,"IT0952A",2020-02-20,12
2020,"IT0952A",2020-02-21,15
2020,"IT0952A",2020-02-22,19
2020,"IT0952A",2020-02-23,21
2020,"IT0952A",2020-02-24,15
2020,"IT0952A",2020-02-25,9
2020,"IT0952A",2020-02-26,11
2020,"IT0952A",2020-02-27,4
2020,"IT0952A",2020-02-28,7
2020,"IT0952A",2020-02-29,8
2020,"IT0952A",2020-03-01,7
2020,"IT0952A",2020-03-02,5
2020,"IT0952A",2020-03-03,8
2020,"IT0952A",2020-03-04,6
2020,"IT0952A",2020-03-05,6
2020,"IT0952A",2020-03-06,5
2020,"IT0952A",2020-03-07,7
2020,"IT0952A",2020-03-08,5
2020,"IT0952A",2020-03-09,7
2020,"IT0952A",2020-03-10,9
2020,"IT0952A",2020-03-11,13
2020,"IT0952A",2020-03-12,13
2020,"IT0952A",2020-03-13,15
2020,"IT0952A",2020-03-14,11
2020,"IT0952A",2020-03-15,13
2020,"IT0952A",2020-03-16,14
2020,"IT0952A",2020-03-17,19
2020,"IT0952A",2020-03-18,24
2020,"IT0952A",2020-03-19,27
2020,"IT0952A",2020-03-20,25
2020,"IT0952A",2020-03-21,28
2020,"IT0952A",2020-03-22,27
2020,"IT0952A",2020-03-23,20
2020,"IT0952A",2020-03-24,10
2020,"IT0952A",2020-03-25,6
2020,"IT0952A",2020-03-26,5
2020,"IT0952A",2020-03-27,4
2020,"IT0952A",2020-03-28,12
2020,"IT0952A",2020-03-29,19
2020,"IT0952A",2020-03-30,17
2020,"IT0952A",2020-03-31,11
2020,"IT0952A",2020-04-01,9
2020,"IT0952A",2020-04-02,12
2020,"IT0952A",2020-04-03,15
2020,"IT0952A",2020-04-04,15
2020,"IT0952A",2020-04-05,16
2020,"IT0952A",2020-04-06,19
2020,"IT0952A",2020-04-07,22
2020,"IT0952A",2020-04-08,25
2020,"IT0952A",2020-04-09,21
2020,"IT0952A",2020-04-10,23
2020,"IT0952A",2020-04-11,23
2020,"IT0952A",2020-04-12,20
2020,"IT0952A",2020-04-13,18
2020,"IT0952A",2020-04-14,14
2020,"IT0952A",2020-04-15,9
2020,"IT0952A",2020-04-16,10
2020,"IT0952A",2020-04-21,11
2020,"IT0952A",2020-04-22,6
2020,"IT0952A",2020-04-23,4
2020,"IT0952A",2020-04-24,12
2020,"IT0952A",2020-04-25,9
2020,"IT0952A",2020-04-26,6
2020,"IT0952A",2020-04-27,8
2020,"IT0952A",2020-04-28,6
2020,"IT0952A",2020-04-29,5
2020,"IT0952A",2020-04-30,6
2020,"IT0952A",2020-05-01,5
2020,"IT0952A",2020-05-02,7
2020,"IT0952A",2020-05-03,7
2020,"IT0952A",2020-05-04,7
2020,"IT0952A",2020-05-05,7
2020,"IT0952A",2020-05-06,7
2020,"IT0952A",2020-05-07,12
2020,"IT0952A",2020-05-08,7
2020,"IT0952A",2020-05-09,10
2020,"IT0952A",2020-05-10,9
2020,"IT0952A",2020-05-11,8
2020,"IT0952A",2020-05-12,6
2020,"IT0952A",2020-05-13,17
2020,"IT0952A",2020-05-14,17
2020,"IT0952A",2020-05-15,8
2020,"IT0952A",2020-05-16,17
2020,"IT0952A",2020-05-17,11
2020,"IT0952A",2020-05-18,15
2020,"IT0952A",2020-05-19,9
2020,"IT0952A",2020-05-21,14
2020,"IT0952A",2020-05-22,10
2020,"IT0952A",2020-05-23,9
2020,"IT0952A",2020-05-24,8
2020,"IT0952A",2020-05-25,10
2020,"IT0952A",2020-05-26,11
2020,"IT0952A",2020-05-27,8
2020,"IT0952A",2020-05-28,8
2020,"IT0952A",2020-05-29,6
2020,"IT0952A",2020-05-30,7
2020,"IT0952A",2020-05-31,8
2020,"IT0952A",2020-06-01,8
2020,"IT0952A",2020-06-02,7
2020,"IT0952A",2020-06-03,6
2020,"IT0952A",2020-06-04,10
2020,"IT0952A",2020-06-05,6
2020,"IT0952A",2020-06-06,7
2020,"IT0952A",2020-06-07,7
2020,"IT0952A",2020-06-08,5
2020,"IT0952A",2020-06-09,6
2020,"IT0952A",2020-06-10,6
2020,"IT0952A",2020-06-11,5
2020,"IT0952A",2020-06-12,5
2020,"IT0952A",2020-06-13,6
2020,"IT0952A",2020-06-14,5
2020,"IT0952A",2020-06-15,6
2020,"IT0952A",2020-06-16,7
2020,"IT0952A",2020-06-17,8
2020,"IT0952A",2020-06-18,5
2020,"IT0952A",2020-06-19,7
2020,"IT0952A",2020-06-20,8
2020,"IT0952A",2020-06-21,6
2020,"IT0952A",2020-06-22,7
2020,"IT0952A",2020-06-23,10
2020,"IT0952A",2020-06-24,8
2020,"IT0952A",2020-06-25,8
2020,"IT0952A",2020-06-26,8
2020,"IT0952A",2020-06-27,9
2020,"IT0952A",2020-06-28,10
2020,"IT0952A",2020-06-29,9
2020,"IT0952A",2020-06-30,7
2020,"IT0957A",2020-01-01,59
2020,"IT0957A",2020-01-02,38
2020,"IT0957A",2020-01-03,44
2020,"IT0957A",2020-01-04,43
2020,"IT0957A",2020-01-05,20
2020,"IT0957A",2020-01-09,41
2020,"IT0957A",2020-01-10,39
2020,"IT0957A",2020-01-11,41
2020,"IT0957A",2020-01-12,39
2020,"IT0957A",2020-01-13,33
2020,"IT0957A",2020-01-14,34
2020,"IT0957A",2020-01-15,37
2020,"IT0957A",2020-01-16,40
2020,"IT0957A",2020-01-17,44
2020,"IT0957A",2020-01-18,45
2020,"IT0957A",2020-01-19,23
2020,"IT0957A",2020-01-20,16
2020,"IT0957A",2020-01-21,26
2020,"IT0957A",2020-01-22,28
2020,"IT0957A",2020-01-23,33
2020,"IT0957A",2020-01-24,36
2020,"IT0957A",2020-01-25,25
2020,"IT0957A",2020-01-26,27
2020,"IT0957A",2020-01-27,27
2020,"IT0957A",2020-01-28,10
2020,"IT0957A",2020-01-29,19
2020,"IT0957A",2020-01-30,23
2020,"IT0957A",2020-01-31,27
2020,"IT0957A",2020-02-01,45
2020,"IT0957A",2020-02-02,19
2020,"IT0957A",2020-02-03,18
2020,"IT0957A",2020-02-04,16
2020,"IT0957A",2020-02-05,5
2020,"IT0957A",2020-02-06,10
2020,"IT0957A",2020-02-07,21
2020,"IT0957A",2020-02-08,29
2020,"IT0957A",2020-02-09,22
2020,"IT0957A",2020-02-10,16
2020,"IT0957A",2020-02-11,18
2020,"IT0957A",2020-02-12,20
2020,"IT0957A",2020-02-13,18
2020,"IT0957A",2020-02-14,10
2020,"IT0957A",2020-02-15,18
2020,"IT0957A",2020-02-16,23
2020,"IT0957A",2020-02-17,25
2020,"IT0957A",2020-02-18,18
2020,"IT0957A",2020-02-19,21
2020,"IT0957A",2020-02-20,17
2020,"IT0957A",2020-02-21,18
2020,"IT0957A",2020-02-22,22
2020,"IT0957A",2020-02-23,25
2020,"IT0957A",2020-02-24,17
2020,"IT0957A",2020-02-25,20
2020,"IT0957A",2020-02-26,9
2020,"IT0957A",2020-02-27,10
2020,"IT0957A",2020-02-28,10
2020,"IT0957A",2020-02-29,12
2020,"IT0957A",2020-03-01,12
2020,"IT0957A",2020-03-02,6
2020,"IT0957A",2020-03-03,9
2020,"IT0957A",2020-03-04,11
2020,"IT0957A",2020-03-05,10
2020,"IT0957A",2020-03-06,7
2020,"IT0957A",2020-03-07,8
2020,"IT0957A",2020-03-08,10
2020,"IT0957A",2020-03-09,12
2020,"IT0957A",2020-03-10,18
2020,"IT0957A",2020-03-11,19
2020,"IT0957A",2020-03-12,16
2020,"IT0957A",2020-03-13,15
2020,"IT0957A",2020-03-14,18
2020,"IT0957A",2020-03-15,15
2020,"IT0957A",2020-03-16,22
2020,"IT0957A",2020-03-17,26
2020,"IT0957A",2020-03-18,29
2020,"IT0957A",2020-03-19,28
2020,"IT0957A",2020-03-20,28
2020,"IT0957A",2020-03-21,34
2020,"IT0957A",2020-03-22,30
2020,"IT0957A",2020-03-23,16
2020,"IT0957A",2020-03-24,10
2020,"IT0957A",2020-03-25,14
2020,"IT0957A",2020-03-26,12
2020,"IT0957A",2020-03-27,15
2020,"IT0957A",2020-03-28,20
2020,"IT0957A",2020-03-29,21
2020,"IT0957A",2020-03-30,20
2020,"IT0957A",2020-03-31,11
2020,"IT0957A",2020-04-01,10
2020,"IT0957A",2020-04-02,16
2020,"IT0957A",2020-04-03,18
2020,"IT0957A",2020-04-04,16
2020,"IT0957A",2020-04-05,15
2020,"IT0957A",2020-04-06,19
2020,"IT0957A",2020-04-07,22
2020,"IT0957A",2020-04-08,28
2020,"IT0957A",2020-04-09,26
2020,"IT0957A",2020-04-10,24
2020,"IT0957A",2020-04-11,24
2020,"IT0957A",2020-04-12,21
2020,"IT0957A",2020-04-13,20
2020,"IT0957A",2020-04-14,17
2020,"IT0957A",2020-04-15,6
2020,"IT0957A",2020-04-16,10
2020,"IT0957A",2020-04-17,9
2020,"IT0957A",2020-04-18,9
2020,"IT0957A",2020-04-19,14
2020,"IT0957A",2020-04-20,10
2020,"IT0957A",2020-04-21,7
2020,"IT0957A",2020-04-22,7
2020,"IT0957A",2020-04-23,7
2020,"IT0957A",2020-04-24,11
2020,"IT0957A",2020-04-25,12
2020,"IT0957A",2020-04-26,7
2020,"IT0957A",2020-04-27,8
2020,"IT0957A",2020-04-28,10
2020,"IT0957A",2020-04-29,6
2020,"IT0957A",2020-04-30,8
2020,"IT0957A",2020-05-01,6
2020,"IT0957A",2020-05-02,7
2020,"IT0957A",2020-05-03,7
2020,"IT0957A",2020-05-04,6
2020,"IT0957A",2020-05-05,7
2020,"IT0957A",2020-05-06,8
2020,"IT0957A",2020-05-07,7
2020,"IT0957A",2020-05-08,9
2020,"IT0957A",2020-05-09,10
2020,"IT0957A",2020-05-10,10
2020,"IT0957A",2020-05-11,9
2020,"IT0957A",2020-05-12,6
2020,"IT0957A",2020-05-13,15
2020,"IT0957A",2020-05-14,17
2020,"IT0957A",2020-05-15,8
2020,"IT0957A",2020-05-16,16
2020,"IT0957A",2020-05-17,16
2020,"IT0957A",2020-05-18,16
2020,"IT0957A",2020-05-19,9
2020,"IT0957A",2020-05-20,7
2020,"IT0957A",2020-05-22,9
2020,"IT0957A",2020-05-23,8
2020,"IT0957A",2020-05-24,8
2020,"IT0957A",2020-05-25,8
2020,"IT0957A",2020-05-26,8
2020,"IT0957A",2020-05-27,6
2020,"IT0957A",2020-05-28,12
2020,"IT0957A",2020-05-29,7
2020,"IT0957A",2020-05-30,6
2020,"IT0957A",2020-05-31,7
2020,"IT0957A",2020-06-01,8
2020,"IT0957A",2020-06-02,7
2020,"IT0957A",2020-06-03,8
2020,"IT0957A",2020-06-04,9
2020,"IT0957A",2020-06-05,7
2020,"IT0957A",2020-06-06,6
2020,"IT0957A",2020-06-07,6
2020,"IT0957A",2020-06-08,6
2020,"IT0957A",2020-06-09,5
2020,"IT0957A",2020-06-10,5
2020,"IT0957A",2020-06-11,5
2020,"IT0957A",2020-06-12,5
2020,"IT0957A",2020-06-13,7
2020,"IT0957A",2020-06-14,5
2020,"IT0957A",2020-06-15,5
2020,"IT0957A",2020-06-17,7
2020,"IT0957A",2020-06-18,7
2020,"IT0957A",2020-06-19,7
2020,"IT0957A",2020-06-20,7
2020,"IT0957A",2020-06-21,7
2020,"IT0957A",2020-06-22,6
2020,"IT0957A",2020-06-23,8
2020,"IT0957A",2020-06-24,9
2020,"IT0957A",2020-06-25,10
2020,"IT0957A",2020-06-26,11
2020,"IT0957A",2020-06-27,13
2020,"IT0957A",2020-06-28,12
2020,"IT0957A",2020-06-29,11
2020,"IT0957A",2020-06-30,10
2020,"IT1836A",2020-01-01,62
2020,"IT1836A",2020-01-02,39
2020,"IT1836A",2020-01-03,41
2020,"IT1836A",2020-01-04,37
2020,"IT1836A",2020-01-05,22
2020,"IT1836A",2020-01-06,6
2020,"IT1836A",2020-01-07,25
2020,"IT1836A",2020-01-08,37
2020,"IT1836A",2020-01-09,39
2020,"IT1836A",2020-01-10,38
2020,"IT1836A",2020-01-11,42
2020,"IT1836A",2020-01-12,31
2020,"IT1836A",2020-01-13,33
2020,"IT1836A",2020-01-14,36
2020,"IT1836A",2020-01-15,36
2020,"IT1836A",2020-01-16,42
2020,"IT1836A",2020-01-17,38
2020,"IT1836A",2020-01-18,21
2020,"IT1836A",2020-01-19,16
2020,"IT1836A",2020-01-20,9
2020,"IT1836A",2020-01-21,18
2020,"IT1836A",2020-01-22,30
2020,"IT1836A",2020-01-23,35
2020,"IT1836A",2020-01-24,37
2020,"IT1836A",2020-01-25,22
2020,"IT1836A",2020-01-26,18
2020,"IT1836A",2020-01-27,19
2020,"IT1836A",2020-01-28,7
2020,"IT1836A",2020-01-29,13
2020,"IT1836A",2020-01-30,16
2020,"IT1836A",2020-01-31,23
2020,"IT1836A",2020-02-01,43
2020,"IT1836A",2020-02-02,24
2020,"IT1836A",2020-02-03,14
2020,"IT1836A",2020-02-04,6
2020,"IT1836A",2020-02-05,2
2020,"IT1836A",2020-02-06,8
2020,"IT1836A",2020-02-07,18
2020,"IT1836A",2020-02-08,34
2020,"IT1836A",2020-02-09,33
2020,"IT1836A",2020-02-10,9
2020,"IT1836A",2020-02-11,7
2020,"IT1836A",2020-02-12,13
2020,"IT1836A",2020-02-13,13
2020,"IT1836A",2020-02-14,8
2020,"IT1836A",2020-02-15,17
2020,"IT1836A",2020-02-16,27
2020,"IT1836A",2020-02-17,24
2020,"IT1836A",2020-02-18,18
2020,"IT1836A",2020-02-19,19
2020,"IT1836A",2020-02-20,13
2020,"IT1836A",2020-02-21,16
2020,"IT1836A",2020-02-22,23
2020,"IT1836A",2020-02-23,25
2020,"IT1836A",2020-02-24,18
2020,"IT1836A",2020-02-25,3
2020,"IT1836A",2020-02-27,2
2020,"IT1836A",2020-02-28,7
2020,"IT1836A",2020-02-29,12
2020,"IT1836A",2020-03-01,9
2020,"IT1836A",2020-03-02,5
2020,"IT1836A",2020-03-03,4
2020,"IT1836A",2020-03-04,7
2020,"IT1836A",2020-03-05,9
2020,"IT1836A",2020-03-06,7
2020,"IT1836A",2020-03-07,10
2020,"IT1836A",2020-03-08,7
2020,"IT1836A",2020-03-09,11
2020,"IT1836A",2020-03-10,18
2020,"IT1836A",2020-03-11,19
2020,"IT1836A",2020-03-12,12
2020,"IT1836A",2020-03-13,18
2020,"IT1836A",2020-03-14,11
2020,"IT1836A",2020-03-15,1
2020,"IT1836A",2020-03-16,15
2020,"IT1836A",2020-03-17,21
2020,"IT1836A",2020-03-18,26
2020,"IT1836A",2020-03-19,26
2020,"IT1836A",2020-03-20,22
2020,"IT1836A",2020-03-21,23
2020,"IT1836A",2020-03-22,24
2020,"IT1836A",2020-03-23,8
2020,"IT1836A",2020-03-24,8
2020,"IT1836A",2020-03-25,4
2020,"IT1836A",2020-03-26,2
2020,"IT1836A",2020-03-27,2
2020,"IT1836A",2020-03-28,11
2020,"IT1836A",2020-03-29,19
2020,"IT1836A",2020-03-30,21
2020,"IT1836A",2020-03-31,11
2020,"IT1836A",2020-04-01,8
2020,"IT1836A",2020-04-02,12
2020,"IT1836A",2020-04-03,17
2020,"IT1836A",2020-04-04,14
2020,"IT1836A",2020-04-05,13
2020,"IT1836A",2020-04-06,18
2020,"IT1836A",2020-04-07,22
2020,"IT1836A",2020-04-08,25
2020,"IT1836A",2020-04-09,25
2020,"IT1836A",2020-04-10,20
2020,"IT1836A",2020-04-11,18
2020,"IT1836A",2020-04-12,17
2020,"IT1836A",2020-04-13,16
2020,"IT1836A",2020-04-14,12
2020,"IT1836A",2020-04-15,6
2020,"IT1836A",2020-04-16,10
2020,"IT1836A",2020-04-17,11
2020,"IT1836A",2020-04-18,7
2020,"IT1836A",2020-04-19,5
2020,"IT1836A",2020-04-20,5
2020,"IT1836A",2020-04-21,2
2020,"IT1836A",2020-04-22,4
2020,"IT1836A",2020-04-23,8
2020,"IT1836A",2020-04-24,14
2020,"IT1836A",2020-04-25,12
2020,"IT1836A",2020-04-26,6
2020,"IT1836A",2020-04-27,7
2020,"IT1836A",2020-04-28,7
2020,"IT1836A",2020-04-29,5
2020,"IT1836A",2020-05-01,4
2020,"IT1836A",2020-05-02,5
2020,"IT1836A",2020-05-03,6
2020,"IT1836A",2020-05-04,6
2020,"IT1836A",2020-05-05,6
2020,"IT1836A",2020-05-06,8
2020,"IT1836A",2020-05-07,7
2020,"IT1836A",2020-05-08,7
2020,"IT1836A",2020-05-09,10
2020,"IT1836A",2020-05-10,7
2020,"IT1836A",2020-05-11,4
2020,"IT1836A",2020-05-12,5
2020,"IT1836A",2020-05-13,6
2020,"IT1836A",2020-05-19,6
2020,"IT1836A",2020-05-20,6
2020,"IT1836A",2020-05-21,8
2020,"IT1836A",2020-05-22,12
2020,"IT1836A",2020-05-23,13
2020,"IT1836A",2020-05-24,15
2020,"IT1836A",2020-05-25,11
2020,"IT1836A",2020-05-26,4
2020,"IT1836A",2020-05-27,5
2020,"IT1836A",2020-05-28,4
2020,"IT1836A",2020-05-30,7
2020,"IT1836A",2020-05-31,6
2020,"IT1836A",2020-06-01,7
2020,"IT1836A",2020-06-02,6
2020,"IT1836A",2020-06-03,6
2020,"IT1836A",2020-06-04,1
2020,"IT1836A",2020-06-05,5
2020,"IT1836A",2020-06-06,5
2020,"IT1836A",2020-06-07,6
2020,"IT1836A",2020-06-08,7
2020,"IT1836A",2020-06-09,6
2020,"IT1836A",2020-06-10,5
2020,"IT1836A",2020-06-11,6
2020,"IT1836A",2020-06-12,6
2020,"IT1836A",2020-06-13,9
2020,"IT1836A",2020-06-14,6
2020,"IT1836A",2020-06-15,7
2020,"IT1836A",2020-06-16,6
2020,"IT1836A",2020-06-17,8
2020,"IT1836A",2020-06-18,6
2020,"IT1836A",2020-06-19,9
2020,"IT1836A",2020-06-20,7
2020,"IT1836A",2020-06-21,4
2020,"IT1836A",2020-06-22,3
2020,"IT1836A",2020-06-23,6
2020,"IT1836A",2020-06-24,9
2020,"IT1836A",2020-06-25,11
2020,"IT1836A",2020-06-26,7
2020,"IT1836A",2020-06-27,8
2020,"IT1836A",2020-06-28,7
2020,"IT1836A",2020-06-29,8
2020,"IT1836A",2020-06-30,8
2020,"IT1906A",2020-01-01,60
2020,"IT1906A",2020-01-02,46
2020,"IT1906A",2020-01-03,45
2020,"IT1906A",2020-01-04,43
2020,"IT1906A",2020-01-05,25
2020,"IT1906A",2020-01-06,8
2020,"IT1906A",2020-01-07,27
2020,"IT1906A",2020-01-08,40
2020,"IT1906A",2020-01-09,43
2020,"IT1906A",2020-01-10,42
2020,"IT1906A",2020-01-11,47
2020,"IT1906A",2020-01-12,36
2020,"IT1906A",2020-01-13,36
2020,"IT1906A",2020-01-14,40
2020,"IT1906A",2020-01-15,40
2020,"IT1906A",2020-01-16,45
2020,"IT1906A",2020-01-17,38
2020,"IT1906A",2020-01-18,23
2020,"IT1906A",2020-01-19,17
2020,"IT1906A",2020-01-20,11
2020,"IT1906A",2020-01-21,19
2020,"IT1906A",2020-01-22,29
2020,"IT1906A",2020-01-23,40
2020,"IT1906A",2020-01-24,44
2020,"IT1906A",2020-01-25,24
2020,"IT1906A",2020-01-26,22
2020,"IT1906A",2020-01-27,27
2020,"IT1906A",2020-01-28,10
2020,"IT1906A",2020-01-29,15
2020,"IT1906A",2020-01-30,18
2020,"IT1906A",2020-01-31,22
2020,"IT1906A",2020-02-01,39
2020,"IT1906A",2020-02-02,18
2020,"IT1906A",2020-02-03,18
2020,"IT1906A",2020-02-04,11
2020,"IT1906A",2020-02-05,4
2020,"IT1906A",2020-02-06,7
2020,"IT1906A",2020-02-07,15
2020,"IT1906A",2020-02-08,31
2020,"IT1906A",2020-02-09,26
2020,"IT1906A",2020-02-10,12
2020,"IT1906A",2020-02-11,15
2020,"IT1906A",2020-02-12,22
2020,"IT1906A",2020-02-13,16
2020,"IT1906A",2020-02-14,8
2020,"IT1906A",2020-02-15,18
2020,"IT1906A",2020-02-16,27
2020,"IT1906A",2020-02-17,23
2020,"IT1906A",2020-02-18,21
2020,"IT1906A",2020-02-20,13
2020,"IT1906A",2020-02-21,18
2020,"IT1906A",2020-02-22,21
2020,"IT1906A",2020-02-23,21
2020,"IT1906A",2020-02-24,15
2020,"IT1906A",2020-02-25,9
2020,"IT1906A",2020-02-26,7
2020,"IT1906A",2020-02-27,8
2020,"IT1906A",2020-02-28,8
2020,"IT1906A",2020-02-29,9
2020,"IT1906A",2020-03-01,10
2020,"IT1906A",2020-03-02,6
2020,"IT1906A",2020-03-03,8
2020,"IT1906A",2020-03-04,9
