"reporting_year","station_eu_code","date","PM10"
2020,"IT1407A",2020-03-06,10.6
2020,"IT1407A",2020-03-07,13.6
2020,"IT1407A",2020-03-08,12
2020,"IT1407A",2020-03-09,12.6
2020,"IT1407A",2020-03-10,12.4
2020,"IT1407A",2020-03-13,14
2020,"IT1407A",2020-03-14,16.4
2020,"IT1407A",2020-03-15,12.3
2020,"IT1407A",2020-03-16,13.3
2020,"IT1407A",2020-03-17,17.1
2020,"IT1407A",2020-03-18,16.9
2020,"IT1407A",2020-03-19,23.9
2020,"IT1407A",2020-03-20,15.6
2020,"IT1407A",2020-03-21,16
2020,"IT1407A",2020-03-22,13.3
2020,"IT1407A",2020-03-25,8.2
2020,"IT1407A",2020-03-26,8.6
2020,"IT1407A",2020-03-27,3.6
2020,"IT1407A",2020-03-28,5.8
2020,"IT1407A",2020-03-29,6.5
2020,"IT1407A",2020-03-30,14
2020,"IT1407A",2020-03-31,13.8458
2020,"IT1407A",2020-04-01,10.3167
2020,"IT1407A",2020-04-02,10.6625
2020,"IT1407A",2020-04-03,10.0042
2020,"IT1407A",2020-04-04,14.8458
2020,"IT1407A",2020-04-05,18.4333
2020,"IT1407A",2020-04-06,23.7333
2020,"IT1407A",2020-04-07,22.1
2020,"IT1407A",2020-04-08,19.8
2020,"IT1407A",2020-04-10,23.3
2020,"IT1407A",2020-04-11,23.1375
2020,"IT1407A",2020-04-12,19.2708
2020,"IT1407A",2020-04-13,16.3333
2020,"IT1407A",2020-04-14,16.8917
2020,"IT1407A",2020-04-15,12.225
2020,"IT1407A",2020-04-16,15.3792
2020,"IT1407A",2020-04-17,22.0875
2020,"IT1407A",2020-04-18,28.0292
2020,"IT1407A",2020-04-19,12.5042
2020,"IT1407A",2020-04-20,10.3
2020,"IT1407A",2020-04-21,12.1
2020,"IT1407A",2020-04-22,12.05
2020,"IT1407A",2020-04-23,10.9042
2020,"IT1407A",2020-04-24,10.925
2020,"IT1407A",2020-04-25,9.1917
2020,"IT1407A",2020-04-26,9.175
2020,"IT1407A",2020-04-27,13.2667
2020,"IT1407A",2020-04-28,14.6333
2020,"IT1407A",2020-04-29,11.0375
2020,"IT1407A",2020-04-30,16.7667
2020,"IT1407A",2020-05-01,22.4875
2020,"IT1407A",2020-05-02,12.9042
2020,"IT1407A",2020-05-03,10.6917
2020,"IT1407A",2020-05-04,10.6167
2020,"IT1407A",2020-05-05,13.4792
2020,"IT1407A",2020-05-06,17.4875
2020,"IT1407A",2020-05-07,15.025
2020,"IT1407A",2020-05-08,17.9917
2020,"IT1407A",2020-05-09,20.4917
2020,"IT1407A",2020-05-10,29.2208
2020,"IT1407A",2020-05-11,22.5292
2020,"IT1407A",2020-05-12,17.2583
2020,"IT1407A",2020-05-13,39.2375
2020,"IT1407A",2020-05-14,36.8792
2020,"IT1407A",2020-05-15,17.1875
2020,"IT1407A",2020-05-16,50.8792
2020,"IT1407A",2020-05-17,38.0708
2020,"IT1407A",2020-05-18,18.6625
2020,"IT1407A",2020-05-19,10.8708
2020,"IT1407A",2020-05-20,10.3583
2020,"IT1407A",2020-05-21,14.1583
2020,"IT1407A",2020-05-22,17.8458
2020,"IT1407A",2020-05-23,18.9417
2020,"IT1407A",2020-05-24,19.5125
2020,"IT1407A",2020-05-25,10.6
2020,"IT1407A",2020-05-27,13.6
2020,"IT1407A",2020-05-28,13.4875
2020,"IT1407A",2020-05-29,10.7708
2020,"IT1407A",2020-05-30,7.7667
2020,"IT1407A",2020-05-31,7.1417
2020,"IT1407A",2020-06-01,10.3375
2020,"IT1407A",2020-06-02,8.8042
2020,"IT1407A",2020-06-03,7.0083
2020,"IT1407A",2020-06-04,16.1792
2020,"IT1407A",2020-06-05,11.075
2020,"IT1407A",2020-06-06,10.675
2020,"IT1407A",2020-06-07,14.8375
2020,"IT1407A",2020-06-08,17.9125
2020,"IT1407A",2020-06-09,15.6208
2020,"IT1407A",2020-06-10,9.1708
2020,"IT1407A",2020-06-11,8.7792
2020,"IT1407A",2020-06-12,15.175
2020,"IT1407A",2020-06-13,14.6292
2020,"IT1407A",2020-06-14,15.2292
2020,"IT1407A",2020-06-15,13.5083
2020,"IT1407A",2020-06-16,11.4875
2020,"IT1407A",2020-06-17,13.425
2020,"IT1407A",2020-06-18,11.8083
2020,"IT1407A",2020-06-19,14.1708
2020,"IT1407A",2020-06-20,11.3167
2020,"IT1407A",2020-06-21,14.0583
2020,"IT1407A",2020-06-22,15.325
2020,"IT1407A",2020-06-23,13.6792
2020,"IT1407A",2020-06-24,15.4083
2020,"IT1407A",2020-06-25,13.3417
2020,"IT1407A",2020-06-26,14.3292
2020,"IT1407A",2020-06-27,15.0458
2020,"IT1407A",2020-06-28,16.05
2020,"IT1407A",2020-06-29,15.0375
2020,"IT1407A",2020-06-30,18.2
2020,"IT1273A",2020-01-01,17.3504
2020,"IT1273A",2020-01-02,9.304
2020,"IT1273A",2020-01-03,15.8242
2020,"IT1273A",2020-01-04,15.8242
2020,"IT1273A",2020-01-05,25.8852
2020,"IT1273A",2020-01-06,15.7021
2020,"IT1273A",2020-01-07,12.0757
2020,"IT1273A",2020-01-08,12.6251
2020,"IT1273A",2020-01-09,16.1783
2020,"IT1273A",2020-01-10,20.2808
2020,"IT1273A",2020-01-11,16.2393
2020,"IT1273A",2020-01-12,17.1062
2020,"IT1273A",2020-01-13,13.6752
2020,"IT1273A",2020-01-14,14.9084
2020,"IT1273A",2020-01-15,20.0366
2020,"IT1273A",2020-01-16,15.641
2020,"IT1273A",2020-01-17,22.8571
2020,"IT1273A",2020-01-18,19.0232
2020,"IT1273A",2020-01-19,15.641
2020,"IT1273A",2020-01-20,16.7643
2020,"IT1273A",2020-01-21,21.3065
2020,"IT1273A",2020-01-22,20.8059
2020,"IT1273A",2020-01-23,29.0476
2020,"IT1273A",2020-01-24,39.4994
2020,"IT1273A",2020-01-25,66.2027
2020,"IT1273A",2020-01-26,69.6337
2020,"IT1273A",2020-01-27,27.5458
2020,"IT1273A",2020-01-28,25.8608
2020,"IT1273A",2020-01-29,21.9658
2020,"IT1273A",2020-01-30,17.5702
2020,"IT1273A",2020-01-31,19.9023
2020,"IT1273A",2020-02-01,20.989
2020,"IT1273A",2020-02-02,14.9084
2020,"IT1273A",2020-02-03,20.7448
2020,"IT1273A",2020-02-04,29.6639
2020,"IT1273A",2020-02-05,28.6447
2020,"IT1273A",2020-02-06,15.5922
2020,"IT1273A",2020-02-07,24.6886
2020,"IT1273A",2020-02-08,18.1685
2020,"IT1273A",2020-02-09,15.3724
2020,"IT1273A",2020-02-10,18.4737
2020,"IT1273A",2020-02-11,18.2173
2020,"IT1273A",2020-02-12,17.4481
2020,"IT1273A",2020-02-13,18.7912
2020,"IT1273A",2020-02-14,26.4957
2020,"IT1273A",2020-02-15,22.7472
2020,"IT1273A",2020-02-16,20.2564
2020,"IT1273A",2020-02-17,17.8755
2020,"IT1273A",2020-02-18,16.3614
2020,"IT1273A",2020-02-19,19.0354
2020,"IT1273A",2020-02-20,17.7411
2020,"IT1273A",2020-02-21,12.0391
2020,"IT1273A",2020-02-22,23.2356
2020,"IT1273A",2020-02-23,12.0024
2020,"IT1273A",2020-02-24,14.1148
2020,"IT1273A",2020-02-25,13.5775
2020,"IT1273A",2020-02-26,18.083
2020,"IT1273A",2020-02-27,18.5714
2020,"IT1273A",2020-02-28,22.2711
2020,"IT1273A",2020-02-29,24.9328
2020,"IT1273A",2020-03-01,45.5555
2020,"IT1273A",2020-03-02,26.6422
2020,"IT1273A",2020-03-03,22.2589
2020,"IT1273A",2020-03-04,23.4799
2020,"IT1273A",2020-03-05,24.7008
2020,"IT1273A",2020-03-06,20.5372
2020,"IT1273A",2020-03-07,22.2833
2020,"IT1273A",2020-03-08,23.6996
2020,"IT1273A",2020-03-09,16.105
2020,"IT1273A",2020-03-10,20.0244
2020,"IT1273A",2020-03-11,29.5996
2020,"IT1273A",2020-03-12,17.8009
2020,"IT1273A",2020-03-13,12.6984
2020,"IT1273A",2020-03-14,20.9279
2020,"IT1273A",2020-03-15,19.0232
2020,"IT1273A",2020-03-16,24.2613
2020,"IT1273A",2020-03-17,23.2234
2020,"IT1273A",2020-03-18,17.5946
2020,"IT1273A",2020-03-19,15.9096
2020,"IT1273A",2020-03-20,24.4933
2020,"IT1273A",2020-03-21,24.7985
2020,"IT1273A",2020-03-22,24.6642
2020,"IT1273A",2020-03-23,22.9548
2020,"IT1273A",2020-03-24,14.7131
2020,"IT1273A",2020-03-25,9.0476
2020,"IT1273A",2020-03-26,9.2918
2020,"IT1273A",2020-03-27,7.3504
2020,"IT1273A",2020-03-28,5.8486
2020,"IT1273A",2020-03-29,15.1658
2020,"IT1273A",2020-03-30,26.5339
2020,"IT1273A",2020-03-31,24.3809
2020,"IT1273A",2020-04-01,19.1061
2020,"IT1273A",2020-04-02,15.2757
2020,"IT1273A",2020-04-03,12.5808
2020,"IT1273A",2020-04-04,14.711
2020,"IT1273A",2020-04-05,16.1198
2020,"IT1273A",2020-04-06,17.4888
2020,"IT1273A",2020-04-07,21.8844
2020,"IT1273A",2020-04-08,23.9336
2020,"IT1273A",2020-04-09,23.8309
2020,"IT1273A",2020-04-10,26.6107
2020,"IT1273A",2020-04-11,21.0149
2020,"IT1273A",2020-04-12,19.2414
2020,"IT1273A",2020-04-13,29.4556
2020,"IT1273A",2020-04-14,32.38
2020,"IT1273A",2020-04-15,25.9783
2020,"IT1273A",2020-04-16,27.9721
2020,"IT1273A",2020-04-17,31.3629
2020,"IT1273A",2020-04-18,38.5654
2020,"IT1273A",2020-04-19,32.341
2020,"IT1273A",2020-04-20,34.1355
2020,"IT1273A",2020-04-21,19.4118
2020,"IT1273A",2020-04-22,27.2385
2020,"IT1273A",2020-04-23,7.8215
2020,"IT1273A",2020-04-24,8.1919
2020,"IT1273A",2020-04-25,13.2153
2020,"IT1273A",2020-04-26,19.2445
2020,"IT1273A",2020-04-27,13.9947
2020,"IT1273A",2020-04-28,21.4438
2020,"IT1273A",2020-04-29,17.5779
2020,"IT1273A",2020-04-30,24.2572
2020,"IT1273A",2020-05-01,31.2169
2020,"IT1273A",2020-05-02,18.9769
2020,"IT1273A",2020-05-03,17.1164
2020,"IT1273A",2020-05-04,11.8773
2020,"IT1273A",2020-05-05,15.2289
2020,"IT1273A",2020-05-06,16.4713
2020,"IT1273A",2020-05-07,17.8999
2020,"IT1273A",2020-05-08,25.0529
2020,"IT1273A",2020-05-09,28.3715
2020,"IT1273A",2020-05-10,34.446
2020,"IT1273A",2020-05-11,27.7198
2020,"IT1273A",2020-05-12,21.2576
2020,"IT1273A",2020-05-13,32.4389
2020,"IT1273A",2020-05-14,31.0531
2020,"IT1273A",2020-05-15,28.0591
2020,"IT1273A",2020-05-16,59.6414
2020,"IT1273A",2020-05-17,29.6296
2020,"IT1273A",2020-05-18,20.234
2020,"IT1273A",2020-05-19,25.7646
2020,"IT1273A",2020-05-20,22.417
2020,"IT1273A",2020-05-21,15.785
2020,"IT1273A",2020-05-22,18.3221
2020,"IT1273A",2020-05-23,13.632
2020,"IT1273A",2020-05-24,18.3283
2020,"IT1273A",2020-05-25,19.8321
2020,"IT1273A",2020-05-26,15.0537
2020,"IT1273A",2020-05-27,13.1847
2020,"IT1273A",2020-05-28,9.3591
2020,"IT1273A",2020-05-29,10.9066
2020,"IT1273A",2020-05-30,11.1716
2020,"IT1273A",2020-05-31,9.2282
2020,"IT1273A",2020-06-01,10.1465
2020,"IT1273A",2020-06-02,13.02
2020,"IT1273A",2020-06-03,8.81
2020,"IT1273A",2020-06-04,25.8008
2020,"IT1273A",2020-06-05,18.8507
2020,"IT1273A",2020-06-06,13.781
2020,"IT1273A",2020-06-07,20.6324
2020,"IT1273A",2020-06-08,18.7739
2020,"IT1273A",2020-06-09,15.9763
2020,"IT1273A",2020-06-10,12.3525
2020,"IT1273A",2020-06-11,10.5703
2020,"IT1273A",2020-06-12,23.2575
2020,"IT1273A",2020-06-13,19.5879
2020,"IT1273A",2020-06-14,14.1901
2020,"IT1273A",2020-06-15,17.3478
2020,"IT1273A",2020-06-16,11.3166
2020,"IT1273A",2020-06-17,9.6836
2020,"IT1273A",2020-06-18,12.0355
2020,"IT1273A",2020-06-19,13.9779
2020,"IT1273A",2020-06-20,15.492
2020,"IT1273A",2020-06-21,19.8988
2020,"IT1273A",2020-06-22,31.4846
2020,"IT1273A",2020-06-23,15.4777
2020,"IT1273A",2020-06-24,11.8127
2020,"IT1273A",2020-06-25,14.1646
2020,"IT1273A",2020-06-26,20.1995
2020,"IT1273A",2020-06-27,22.645
2020,"IT1273A",2020-06-28,18.3312
2020,"IT1273A",2020-06-29,11.892
2020,"IT1273A",2020-06-30,10.1954
2020,"IT1575A",2020-01-01,11.9
2020,"IT1575A",2020-01-02,11.6
2020,"IT1575A",2020-01-03,9.8
2020,"IT1575A",2020-01-04,13.7
2020,"IT1575A",2020-01-05,21.2
2020,"IT1575A",2020-01-06,13.1
2020,"IT1575A",2020-01-07,11.6
2020,"IT1575A",2020-01-08,9.9
2020,"IT1575A",2020-01-09,9.7
2020,"IT1575A",2020-01-10,17.1
2020,"IT1575A",2020-01-11,15.2
2020,"IT1575A",2020-01-12,16.3
2020,"IT1575A",2020-01-13,14.6
2020,"IT1575A",2020-01-14,13.5
2020,"IT1575A",2020-01-15,18.3
2020,"IT1575A",2020-01-16,20.1
2020,"IT1575A",2020-01-17,21.5
2020,"IT1575A",2020-01-21,20.3
2020,"IT1575A",2020-01-22,20.6
2020,"IT1575A",2020-01-23,21
2020,"IT1575A",2020-01-24,37
2020,"IT1575A",2020-01-28,26.1
2020,"IT1575A",2020-01-29,19.5
2020,"IT1575A",2020-01-30,18.9
2020,"IT1575A",2020-01-31,16.7
2020,"IT1575A",2020-02-01,17
2020,"IT1575A",2020-02-02,15.1
2020,"IT1575A",2020-02-05,25.9
2020,"IT1575A",2020-02-06,17.3
2020,"IT1575A",2020-02-07,19
2020,"IT1575A",2020-02-08,14.1
2020,"IT1575A",2020-02-09,17.8
2020,"IT1575A",2020-02-10,28.8
2020,"IT1575A",2020-02-11,23.4
2020,"IT1575A",2020-02-12,15.1
2020,"IT1575A",2020-02-13,9.7
2020,"IT1575A",2020-02-14,21.9
2020,"IT1575A",2020-02-15,19.5
2020,"IT1575A",2020-02-16,19.9
2020,"IT1575A",2020-02-17,14.2
2020,"IT1575A",2020-02-18,17.4
2020,"IT1575A",2020-02-19,20
2020,"IT1575A",2020-02-20,16.3
2020,"IT1575A",2020-02-21,12.2
2020,"IT1575A",2020-02-25,12.7
2020,"IT1575A",2020-02-26,16.7
2020,"IT1575A",2020-02-27,18
2020,"IT1575A",2020-02-28,20.2
2020,"IT1575A",2020-02-29,27.6
2020,"IT1575A",2020-03-01,41
2020,"IT1575A",2020-03-02,26.6
2020,"IT1575A",2020-03-03,12.6
2020,"IT1575A",2020-03-04,18.9
2020,"IT1575A",2020-03-05,26.2
2020,"IT1575A",2020-03-06,19.8
2020,"IT1575A",2020-03-07,17.4
2020,"IT1575A",2020-03-08,20.8
2020,"IT1575A",2020-03-09,12.9
2020,"IT1575A",2020-03-10,17.5
2020,"IT1575A",2020-03-11,23.2
2020,"IT1575A",2020-03-12,16.4
2020,"IT1575A",2020-03-13,11.4
2020,"IT1575A",2020-03-17,20.5
2020,"IT1575A",2020-03-18,17.7
2020,"IT1575A",2020-03-19,15.1
2020,"IT1575A",2020-03-20,20.1
2020,"IT1575A",2020-03-21,19.2
2020,"IT1575A",2020-03-22,19.6
2020,"IT1575A",2020-03-23,17.9
2020,"IT1575A",2020-03-24,12.8
2020,"IT1575A",2020-03-25,10.9
2020,"IT1575A",2020-03-26,10.6
2020,"IT1575A",2020-03-27,6.1
2020,"IT1575A",2020-03-28,7.7
2020,"IT1575A",2020-03-29,11.576
2020,"IT1575A",2020-03-30,22.9042
2020,"IT1575A",2020-03-31,20.4208
2020,"IT1575A",2020-04-01,13.9583
2020,"IT1575A",2020-04-02,13.1
2020,"IT1575A",2020-04-03,15.3375
2020,"IT1575A",2020-04-04,13.9708
2020,"IT1575A",2020-04-05,15.7333
2020,"IT1575A",2020-04-06,18.9833
2020,"IT1575A",2020-04-07,22.9583
2020,"IT1575A",2020-04-08,17.5708
2020,"IT1575A",2020-04-09,21.4208
2020,"IT1575A",2020-04-10,19.5917
2020,"IT1575A",2020-04-11,19.3875
2020,"IT1575A",2020-04-12,19.0667
2020,"IT1575A",2020-04-13,18.6417
2020,"IT1575A",2020-04-14,26.1667
2020,"IT1575A",2020-04-15,18.5292
2020,"IT1575A",2020-04-16,19.6917
2020,"IT1575A",2020-04-17,31
2020,"IT1575A",2020-04-20,20.7
2020,"IT1575A",2020-04-21,20.925
2020,"IT1575A",2020-04-22,26.1
2020,"IT1575A",2020-04-24,11.3
2020,"IT1575A",2020-04-25,11.55
2020,"IT1575A",2020-04-26,17.0583
2020,"IT1575A",2020-04-27,11.8958
2020,"IT1575A",2020-04-28,20.8333
2020,"IT1575A",2020-04-29,17.1875
2020,"IT1575A",2020-04-30,21.8792
2020,"IT1575A",2020-05-01,30.0083
2020,"IT1575A",2020-05-02,16.3792
2020,"IT1575A",2020-05-03,15.7125
2020,"IT1575A",2020-05-04,11.4
2020,"IT1575A",2020-05-05,17.1
2020,"IT1575A",2020-05-06,17.2042
2020,"IT1575A",2020-05-07,19.675
2020,"IT1575A",2020-05-08,21.4875
2020,"IT1575A",2020-05-09,23.7583
2020,"IT1575A",2020-05-10,29.5958
2020,"IT1575A",2020-05-11,26.6917
2020,"IT1575A",2020-05-12,15.675
2020,"IT1575A",2020-05-13,31.1833
2020,"IT1575A",2020-05-14,30.3667
2020,"IT1575A",2020-05-15,21.575
2020,"IT1575A",2020-05-16,48.6
2020,"IT1575A",2020-05-18,24.2
2020,"IT1575A",2020-05-19,24.0583
2020,"IT1575A",2020-05-20,20.875
2020,"IT1575A",2020-05-21,22.4792
2020,"IT1575A",2020-05-22,19.5
2020,"IT1575A",2020-05-23,15.275
2020,"IT1575A",2020-05-24,23.6458
2020,"IT1575A",2020-05-25,17.675
2020,"IT1575A",2020-05-26,15.4625
2020,"IT1575A",2020-05-27,29.8583
2020,"IT1575A",2020-05-28,10.4833
2020,"IT1575A",2020-05-29,10.1
2020,"IT1575A",2020-06-01,6.5
2020,"IT1575A",2020-06-02,6.8417
2020,"IT1575A",2020-06-03,14.9708
2020,"IT1575A",2020-06-04,20.9542
2020,"IT1575A",2020-06-05,15.3
2020,"IT1575A",2020-06-08,15.2
2020,"IT1575A",2020-06-09,15.0125
2020,"IT1575A",2020-06-10,10.5542
2020,"IT1575A",2020-06-11,7.7458
2020,"IT1575A",2020-06-12,20.1667
2020,"IT1575A",2020-06-13,17.075
2020,"IT1575A",2020-06-14,16.7
2020,"IT1575A",2020-06-15,20.9833
2020,"IT1575A",2020-06-16,13.7
2020,"IT1575A",2020-06-18,16.8
2020,"IT1575A",2020-06-19,16.7458
2020,"IT1575A",2020-06-20,15.6458
2020,"IT1575A",2020-06-21,19.3792
2020,"IT1575A",2020-06-22,27.7292
2020,"IT1575A",2020-06-23,19.0042
2020,"IT1575A",2020-06-24,14.3792
2020,"IT1575A",2020-06-25,11.6
2020,"IT1575A",2020-06-29,12.7
2020,"IT1575A",2020-06-30,12.7
2020,"IT1576A",2020-01-01,23.3
2020,"IT1576A",2020-01-02,14.3
2020,"IT1576A",2020-01-03,20.4
2020,"IT1576A",2020-01-04,18.7
2020,"IT1576A",2020-01-05,26.7
2020,"IT1576A",2020-01-06,21.3
2020,"IT1576A",2020-01-07,18.7
2020,"IT1576A",2020-01-08,16.9
2020,"IT1576A",2020-01-09,19.8
2020,"IT1576A",2020-01-10,23.7
2020,"IT1576A",2020-01-11,23.1
2020,"IT1576A",2020-01-12,18.4
2020,"IT1576A",2020-01-13,20.4
2020,"IT1576A",2020-01-14,17.8
2020,"IT1576A",2020-01-15,32.8
2020,"IT1576A",2020-01-16,18.3
2020,"IT1576A",2020-01-17,18.3
2020,"IT1576A",2020-01-18,25.3
2020,"IT1576A",2020-01-19,9.4
2020,"IT1576A",2020-01-20,19.6
2020,"IT1576A",2020-01-21,25.6
2020,"IT1576A",2020-01-22,19.8
2020,"IT1576A",2020-01-23,21.4
2020,"IT1576A",2020-01-24,32.2
2020,"IT1576A",2020-01-25,53
2020,"IT1576A",2020-01-26,59.3
2020,"IT1576A",2020-01-27,27.4
2020,"IT1576A",2020-01-28,30.6
2020,"IT1576A",2020-01-29,25.4
2020,"IT1576A",2020-01-30,20.4
2020,"IT1576A",2020-01-31,22.6
2020,"IT1576A",2020-02-01,28.1
2020,"IT1576A",2020-02-02,25.2
2020,"IT1576A",2020-02-03,31.2
2020,"IT1576A",2020-02-04,57
2020,"IT1576A",2020-02-05,31.1
2020,"IT1576A",2020-02-06,23.8
2020,"IT1576A",2020-02-07,16.3
2020,"IT1576A",2020-02-08,16.7
2020,"IT1576A",2020-02-09,26.8
2020,"IT1576A",2020-02-10,37.9
2020,"IT1576A",2020-02-11,35.2
2020,"IT1576A",2020-02-12,20.6
2020,"IT1576A",2020-02-13,21.6
2020,"IT1576A",2020-02-14,27.9
2020,"IT1576A",2020-02-15,27.5
2020,"IT1576A",2020-02-16,22.7
2020,"IT1576A",2020-02-17,22.9
2020,"IT1576A",2020-02-18,19.9
2020,"IT1576A",2020-02-19,28.4
2020,"IT1576A",2020-02-20,24.7
2020,"IT1576A",2020-02-21,17.9
2020,"IT1576A",2020-02-22,27.6
2020,"IT1576A",2020-02-23,17.8
2020,"IT1576A",2020-02-24,21.6
2020,"IT1576A",2020-02-25,14.7
2020,"IT1576A",2020-02-26,16.7
2020,"IT1576A",2020-02-27,24.3
2020,"IT1576A",2020-02-28,26.6
2020,"IT1576A",2020-02-29,27.8
2020,"IT1576A",2020-03-01,51.3
2020,"IT1576A",2020-03-02,33.3
2020,"IT1576A",2020-03-03,21.3
2020,"IT1576A",2020-03-04,26.8
2020,"IT1576A",2020-03-05,28.2
2020,"IT1576A",2020-03-06,23.9
2020,"IT1576A",2020-03-07,25.2
2020,"IT1576A",2020-03-08,27.7
2020,"IT1576A",2020-03-09,27.9
2020,"IT1576A",2020-03-10,23.1
2020,"IT1576A",2020-03-11,33.4
2020,"IT1576A",2020-03-12,25.2
2020,"IT1576A",2020-03-13,19.1
2020,"IT1576A",2020-03-14,21
2020,"IT1576A",2020-03-15,19.2
2020,"IT1576A",2020-03-16,27.2
2020,"IT1576A",2020-03-17,27.1
2020,"IT1576A",2020-03-18,22.5
2020,"IT1576A",2020-03-19,22.1
2020,"IT1576A",2020-03-20,21.9
2020,"IT1576A",2020-03-21,19.6
2020,"IT1576A",2020-03-22,23.1
2020,"IT1576A",2020-03-23,19.7
2020,"IT1576A",2020-03-24,26.6
2020,"IT1576A",2020-03-25,13.4
2020,"IT1576A",2020-03-26,12.2
2020,"IT1576A",2020-03-27,9.6
2020,"IT1576A",2020-03-28,10.2
2020,"IT1576A",2020-03-29,18.196
2020,"IT1576A",2020-03-30,32.15
2020,"IT1576A",2020-03-31,23.8833
2020,"IT1576A",2020-04-01,18.9458
2020,"IT1576A",2020-04-02,19.7125
2020,"IT1576A",2020-04-03,13.325
2020,"IT1576A",2020-04-04,18.6167
2020,"IT1576A",2020-04-05,21.4083
2020,"IT1576A",2020-04-06,24.0667
2020,"IT1576A",2020-04-07,27.7083
2020,"IT1576A",2020-04-08,23.3167
2020,"IT1576A",2020-04-09,23.6542
2020,"IT1576A",2020-04-10,22.4792
2020,"IT1576A",2020-04-11,19.6958
2020,"IT1576A",2020-04-12,20.0375
2020,"IT1576A",2020-04-13,30.4583
2020,"IT1576A",2020-04-14,38.0167
2020,"IT1576A",2020-04-15,22.575
2020,"IT1576A",2020-04-16,29.1708
2020,"IT1576A",2020-04-17,35.4667
2020,"IT1576A",2020-04-18,36.5208
2020,"IT1576A",2020-04-19,25.8417
2020,"IT1576A",2020-04-20,33.0708
2020,"IT1576A",2020-04-21,19.05
2020,"IT1576A",2020-04-22,28.7917
2020,"IT1576A",2020-04-23,14.7583
2020,"IT1576A",2020-04-24,13.8417
2020,"IT1576A",2020-04-25,14.875
2020,"IT1576A",2020-04-26,16.5167
2020,"IT1576A",2020-04-27,15.1375
2020,"IT1576A",2020-04-28,27.4917
2020,"IT1576A",2020-04-29,27.675
2020,"IT1576A",2020-04-30,36.45
2020,"IT1576A",2020-05-01,39.575
2020,"IT1576A",2020-05-02,31.875
2020,"IT1576A",2020-05-03,26.3542
2020,"IT1576A",2020-05-04,18.2167
2020,"IT1576A",2020-05-05,14.0792
2020,"IT1576A",2020-05-06,16.1167
2020,"IT1576A",2020-05-07,21.2958
2020,"IT1576A",2020-05-08,25.9833
2020,"IT1576A",2020-05-09,30.5625
2020,"IT1576A",2020-05-10,39
2020,"IT1576A",2020-05-11,40.3792
2020,"IT1576A",2020-05-12,20.325
2020,"IT1576A",2020-05-13,45.6917
2020,"IT1576A",2020-05-14,33.6667
2020,"IT1576A",2020-05-15,27.6792
2020,"IT1576A",2020-05-16,65.0958
2020,"IT1576A",2020-05-17,36.8667
2020,"IT1576A",2020-05-18,25.2
2020,"IT1576A",2020-05-19,38.55
2020,"IT1576A",2020-05-20,27.75
2020,"IT1576A",2020-05-21,17.6208
2020,"IT1576A",2020-05-22,22.6833
2020,"IT1576A",2020-05-23,22.2667
2020,"IT1576A",2020-05-24,21.6833
2020,"IT1576A",2020-05-25,25.5417
2020,"IT1576A",2020-05-26,17.2042
2020,"IT1576A",2020-05-27,14.8083
2020,"IT1576A",2020-05-28,10.4125
2020,"IT1576A",2020-05-29,10.7792
2020,"IT1576A",2020-05-30,12.425
2020,"IT1576A",2020-05-31,8.5833
2020,"IT1576A",2020-06-01,12.7625
2020,"IT1576A",2020-06-02,11.7792
2020,"IT1576A",2020-06-03,9.6292
2020,"IT1576A",2020-06-04,23.925
2020,"IT1576A",2020-06-05,19.8542
2020,"IT1576A",2020-06-06,19.0708
2020,"IT1576A",2020-06-07,25.3083
2020,"IT1576A",2020-06-08,25.275
2020,"IT1576A",2020-06-09,19.8792
2020,"IT1576A",2020-06-10,14.7333
2020,"IT1576A",2020-06-11,13.8958
2020,"IT1576A",2020-06-12,29.9167
2020,"IT1576A",2020-06-13,30.0667
2020,"IT1576A",2020-06-14,25.1333
2020,"IT1576A",2020-06-15,34.4708
2020,"IT1576A",2020-06-16,19.8667
2020,"IT1576A",2020-06-17,16.8292
2020,"IT1576A",2020-06-18,17.5375
2020,"IT1576A",2020-06-19,18.6333
2020,"IT1576A",2020-06-20,24.3833
2020,"IT1576A",2020-06-21,33.825
2020,"IT1576A",2020-06-22,47.6
2020,"IT1576A",2020-06-23,33.0292
2020,"IT1576A",2020-06-24,15.3917
2020,"IT1576A",2020-06-25,17.6083
2020,"IT1576A",2020-06-26,20.3375
2020,"IT1576A",2020-06-27,25.5708
2020,"IT1576A",2020-06-28,20.0875
2020,"IT1576A",2020-06-29,15.375
2020,"IT1576A",2020-06-30,19.4
2020,"IT2010A",2020-01-08,25.8
2020,"IT2010A",2020-01-09,32.3
2020,"IT2010A",2020-01-10,34.6
2020,"IT2010A",2020-01-11,20.6
2020,"IT2010A",2020-01-12,26.2
2020,"IT2010A",2020-01-13,38.5
2020,"IT2010A",2020-01-14,23
2020,"IT2010A",2020-01-15,27.9
2020,"IT2010A",2020-01-16,23.5
2020,"IT2010A",2020-01-17,18.5
2020,"IT2010A",2020-01-18,18.7
2020,"IT2010A",2020-01-19,10
2020,"IT2010A",2020-01-20,11
2020,"IT2010A",2020-01-21,20
2020,"IT2010A",2020-01-22,27.6
2020,"IT2010A",2020-01-23,27.2
2020,"IT2010A",2020-01-24,29.7
2020,"IT2010A",2020-01-25,29.5
2020,"IT2010A",2020-01-26,39.8
