"reporting_year","station_eu_code","date","NOX"
2020,"IT1071A",2020-05-12,10.9130434782609
2020,"IT1071A",2020-05-13,17.5652173913043
2020,"IT1071A",2020-05-14,14.6086956521739
2020,"IT1071A",2020-05-15,10.7391304347826
2020,"IT1071A",2020-05-16,17.7391304347826
2020,"IT1071A",2020-05-17,7.60869565217391
2020,"IT1071A",2020-05-18,18.7391304347826
2020,"IT1071A",2020-05-19,18.9565217391304
2020,"IT1071A",2020-05-20,14.7826086956522
2020,"IT1071A",2020-05-21,20.1739130434783
2020,"IT1071A",2020-05-22,17.9565217391304
2020,"IT1071A",2020-05-23,13.2173913043478
2020,"IT1071A",2020-05-24,8.26086956521739
2020,"IT1071A",2020-05-25,15.695652173913
2020,"IT1071A",2020-05-26,17.304347826087
2020,"IT1071A",2020-05-27,15.5652173913043
2020,"IT1071A",2020-05-28,19.0869565217391
2020,"IT1071A",2020-05-29,14.7826086956522
2020,"IT1071A",2020-05-30,16.9565217391304
2020,"IT1071A",2020-05-31,13.0434782608696
2020,"IT1071A",2020-06-01,17.8260869565217
2020,"IT1071A",2020-06-02,11.2608695652174
2020,"IT1071A",2020-06-03,15.05
2020,"IT1071A",2020-06-04,17.8
2020,"IT1071A",2020-06-05,8.95652173913044
2020,"IT1071A",2020-06-06,8.1304347826087
2020,"IT1071A",2020-06-07,3.47826086956522
2020,"IT1071A",2020-06-08,10.0869565217391
2020,"IT1071A",2020-06-09,12.5217391304348
2020,"IT1071A",2020-06-10,17.0454545454545
2020,"IT1071A",2020-06-11,15.8260869565217
2020,"IT1071A",2020-06-12,16.2608695652174
2020,"IT1071A",2020-06-13,13.2608695652174
2020,"IT1071A",2020-06-14,5.91304347826087
2020,"IT1071A",2020-06-15,12.9565217391304
2020,"IT1071A",2020-06-16,14.2173913043478
2020,"IT1071A",2020-06-17,8.8695652173913
2020,"IT1071A",2020-06-18,12.0434782608696
2020,"IT1071A",2020-06-19,13.4782608695652
2020,"IT1071A",2020-06-20,10.5217391304348
2020,"IT1071A",2020-06-21,7.69565217391304
2020,"IT1071A",2020-06-22,13.8695652173913
2020,"IT1071A",2020-06-23,16.0869565217391
2020,"IT1071A",2020-06-24,15.5217391304348
2020,"IT1071A",2020-06-25,16.6086956521739
2020,"IT1071A",2020-06-26,15.6521739130435
2020,"IT1071A",2020-06-27,12.0434782608696
2020,"IT1071A",2020-06-28,8
2020,"IT1071A",2020-06-29,11.7391304347826
2020,"IT1071A",2020-06-30,11.5217391304348
2020,"IT1110A",2020-01-01,89.2173913043478
2020,"IT1110A",2020-01-02,107.608695652174
2020,"IT1110A",2020-01-03,103.652173913043
2020,"IT1110A",2020-01-04,97.2173913043478
2020,"IT1110A",2020-01-05,72.0869565217391
2020,"IT1110A",2020-01-06,46.695652173913
2020,"IT1110A",2020-01-07,131.391304347826
2020,"IT1110A",2020-01-08,135.782608695652
2020,"IT1110A",2020-01-09,142.304347826087
2020,"IT1110A",2020-01-10,103.217391304348
2020,"IT1110A",2020-01-11,61
2020,"IT1110A",2020-01-12,51.7391304347826
2020,"IT1110A",2020-01-13,99.7391304347826
2020,"IT1110A",2020-01-14,71.304347826087
2020,"IT1110A",2020-01-15,61.3478260869565
2020,"IT1110A",2020-01-16,91.8260869565217
2020,"IT1110A",2020-01-17,91.2173913043478
2020,"IT1110A",2020-01-18,36.8695652173913
2020,"IT1110A",2020-01-19,24.304347826087
2020,"IT1110A",2020-01-20,10.1304347826087
2020,"IT1110A",2020-01-21,40.7826086956522
2020,"IT1110A",2020-01-22,61.7391304347826
2020,"IT1110A",2020-01-23,109.04347826087
2020,"IT1110A",2020-01-24,63.2608695652174
2020,"IT1110A",2020-01-25,29.3913043478261
2020,"IT1110A",2020-01-26,53.9130434782609
2020,"IT1110A",2020-01-27,78
2020,"IT1110A",2020-01-28,16
2020,"IT1110A",2020-01-29,28.1739130434783
2020,"IT1110A",2020-01-30,43.8260869565217
2020,"IT1110A",2020-01-31,49.8695652173913
2020,"IT1110A",2020-02-01,27.0869565217391
2020,"IT1110A",2020-02-02,10
2020,"IT1110A",2020-02-03,64.8571428571429
2020,"IT1110A",2020-02-04,23.5217391304348
2020,"IT1110A",2020-02-05,30.7391304347826
2020,"IT1110A",2020-02-06,53.1739130434783
2020,"IT1110A",2020-02-07,82.5652173913043
2020,"IT1110A",2020-02-08,65.7826086956522
2020,"IT1110A",2020-02-09,35
2020,"IT1110A",2020-02-10,31.9565217391304
2020,"IT1110A",2020-02-11,13.2173913043478
2020,"IT1110A",2020-02-12,43.3478260869565
2020,"IT1110A",2020-02-13,32.1739130434783
2020,"IT1110A",2020-02-14,38.1904761904762
2020,"IT1110A",2020-02-15,57.5217391304348
2020,"IT1110A",2020-02-16,44.695652173913
2020,"IT1110A",2020-02-17,41.7826086956522
2020,"IT1110A",2020-02-18,32.7391304347826
2020,"IT1110A",2020-02-19,37.8695652173913
2020,"IT1110A",2020-02-20,49.6521739130435
2020,"IT1110A",2020-02-21,51.5217391304348
2020,"IT1110A",2020-02-22,61.4347826086956
2020,"IT1110A",2020-02-23,36.0434782608696
2020,"IT1110A",2020-02-24,31.1304347826087
2020,"IT1110A",2020-02-25,38.2173913043478
2020,"IT1110A",2020-02-26,8.45454545454546
2020,"IT1110A",2020-02-27,20.7619047619048
2020,"IT1110A",2020-02-28,35.5652173913044
2020,"IT1110A",2020-02-29,33.8260869565217
2020,"IT1110A",2020-03-01,11.7826086956522
2020,"IT1110A",2020-03-02,17.4347826086957
2020,"IT1110A",2020-03-03,13.25
2020,"IT1110A",2020-03-04,38.3571428571429
2020,"IT1110A",2020-03-05,33.8235294117647
2020,"IT1110A",2020-03-06,20.2105263157895
2020,"IT1110A",2020-03-07,26.1304347826087
2020,"IT1110A",2020-03-08,24.5652173913043
2020,"IT1110A",2020-03-09,22.6086956521739
2020,"IT1110A",2020-03-10,23.3913043478261
2020,"IT1110A",2020-03-11,19.6521739130435
2020,"IT1110A",2020-03-12,25.304347826087
2020,"IT1110A",2020-03-13,16.9545454545455
2020,"IT1110A",2020-03-14,12.5652173913043
2020,"IT1110A",2020-03-15,4.91304347826087
2020,"IT1110A",2020-03-16,16.3478260869565
2020,"IT1110A",2020-03-17,21.6086956521739
2020,"IT1110A",2020-03-18,20.8260869565217
2020,"IT1110A",2020-03-19,24.8260869565217
2020,"IT1110A",2020-03-20,18.3478260869565
2020,"IT1110A",2020-03-21,12.7826086956522
2020,"IT1110A",2020-03-22,7.91304347826087
2020,"IT1110A",2020-03-23,2.26086956521739
2020,"IT1110A",2020-03-24,5.30434782608696
2020,"IT1110A",2020-03-25,3.65217391304348
2020,"IT1110A",2020-03-26,7.21739130434783
2020,"IT1110A",2020-03-27,4.95
2020,"IT1110A",2020-03-28,13.8695652173913
2020,"IT1110A",2020-03-29,7.95652173913043
2020,"IT1110A",2020-03-30,10.304347826087
2020,"IT1110A",2020-03-31,6.21739130434783
2020,"IT1110A",2020-04-01,8
2020,"IT1110A",2020-04-02,15.0434782608696
2020,"IT1110A",2020-04-03,19.6086956521739
2020,"IT1110A",2020-04-04,18.9565217391304
2020,"IT1110A",2020-04-05,8.26086956521739
2020,"IT1110A",2020-04-06,13.2173913043478
2020,"IT1110A",2020-04-07,17.2173913043478
2020,"IT1110A",2020-04-08,17.9130434782609
2020,"IT1110A",2020-04-09,21.4347826086957
2020,"IT1110A",2020-04-10,17
2020,"IT1110A",2020-04-11,7.91304347826087
2020,"IT1110A",2020-04-12,6.52173913043478
2020,"IT1110A",2020-04-13,8.43478260869565
2020,"IT1110A",2020-04-14,7.34782608695652
2020,"IT1110A",2020-04-15,7.8695652173913
2020,"IT1110A",2020-04-16,14.9130434782609
2020,"IT1110A",2020-04-17,10.0434782608696
2020,"IT1110A",2020-04-18,8.65217391304348
2020,"IT1110A",2020-04-19,6.30434782608696
2020,"IT1110A",2020-04-20,6.52173913043478
2020,"IT1110A",2020-04-21,4.27272727272727
2020,"IT1110A",2020-04-22,7.56521739130435
2020,"IT1110A",2020-04-23,10.6521739130435
2020,"IT1110A",2020-04-24,13.0434782608696
2020,"IT1110A",2020-04-25,7.91304347826087
2020,"IT1110A",2020-04-26,8.21739130434783
2020,"IT1110A",2020-04-27,9.60869565217391
2020,"IT1110A",2020-04-28,9.1304347826087
2020,"IT1110A",2020-04-29,4.56521739130435
2020,"IT1110A",2020-04-30,7.78260869565217
2020,"IT1110A",2020-05-01,4.30434782608696
2020,"IT1110A",2020-05-02,5.21739130434783
2020,"IT1110A",2020-05-03,7.21739130434783
2020,"IT1110A",2020-05-04,10.8181818181818
2020,"IT1110A",2020-05-05,12.2608695652174
2020,"IT1110A",2020-05-06,10.2380952380952
2020,"IT1110A",2020-05-07,8.08695652173913
2020,"IT1110A",2020-05-08,14.7826086956522
2020,"IT1110A",2020-05-09,10.1304347826087
2020,"IT1110A",2020-05-10,7.21739130434783
2020,"IT1110A",2020-05-11,9.78260869565217
2020,"IT1110A",2020-05-12,6.1304347826087
2020,"IT1110A",2020-05-13,11.3478260869565
2020,"IT1110A",2020-05-14,10.8260869565217
2020,"IT1110A",2020-05-15,6.39130434782609
2020,"IT1110A",2020-05-16,12.9130434782609
2020,"IT1110A",2020-05-17,8.1304347826087
2020,"IT1110A",2020-05-18,11.9130434782609
2020,"IT1110A",2020-05-19,12.8260869565217
2020,"IT1110A",2020-05-20,12.0434782608696
2020,"IT1110A",2020-05-21,9.08695652173913
2020,"IT1110A",2020-05-22,12.695652173913
2020,"IT1110A",2020-05-23,11.0869565217391
2020,"IT1110A",2020-05-24,8.52173913043478
2020,"IT1110A",2020-05-25,11.7826086956522
2020,"IT1110A",2020-05-26,13.7826086956522
2020,"IT1110A",2020-05-27,10.7391304347826
2020,"IT1110A",2020-05-28,13.5217391304348
2020,"IT1110A",2020-05-29,10.6521739130435
2020,"IT1110A",2020-05-30,12.9565217391304
2020,"IT1110A",2020-05-31,11.9565217391304
2020,"IT1110A",2020-06-01,14.8260869565217
2020,"IT1110A",2020-06-02,11.0869565217391
2020,"IT1110A",2020-06-03,9.39130434782609
2020,"IT1110A",2020-06-04,9.57142857142857
2020,"IT1110A",2020-06-05,6.38095238095238
2020,"IT1110A",2020-06-06,4.1304347826087
2020,"IT1110A",2020-06-07,5.47826086956522
2020,"IT1110A",2020-06-08,6.39130434782609
2020,"IT1110A",2020-06-09,5.30434782608696
2020,"IT1110A",2020-06-10,9.08695652173913
2020,"IT1110A",2020-06-11,8.34782608695652
2020,"IT1110A",2020-06-12,7.52173913043478
2020,"IT1110A",2020-06-13,8.30434782608696
2020,"IT1110A",2020-06-14,2.8695652173913
2020,"IT1110A",2020-06-15,3.65217391304348
2020,"IT1110A",2020-06-16,3.56521739130435
2020,"IT1110A",2020-06-17,1.43478260869565
2020,"IT1110A",2020-06-18,2.95652173913043
2020,"IT1110A",2020-06-19,5.43478260869565
2020,"IT1110A",2020-06-20,5.47826086956522
2020,"IT1110A",2020-06-21,3.78260869565217
2020,"IT1110A",2020-06-22,7.34782608695652
2020,"IT1110A",2020-06-23,9.30434782608696
2020,"IT1110A",2020-06-24,8.95652173913044
2020,"IT1110A",2020-06-25,8.08695652173913
2020,"IT1110A",2020-06-26,9.82608695652174
2020,"IT1110A",2020-06-27,8.56521739130435
2020,"IT1110A",2020-06-28,6.60869565217391
2020,"IT1110A",2020-06-29,5.95652173913043
2020,"IT1110A",2020-06-30,4.65217391304348
2020,"IT1149A",2020-01-01,9.73913043478261
2020,"IT1149A",2020-01-02,14.3478260869565
2020,"IT1149A",2020-01-03,7.69565217391304
2020,"IT1149A",2020-01-04,8.43478260869565
2020,"IT1149A",2020-01-05,5.82608695652174
2020,"IT1149A",2020-01-06,6.47826086956522
2020,"IT1149A",2020-01-07,17.8260869565217
2020,"IT1149A",2020-01-08,14.2608695652174
2020,"IT1149A",2020-01-09,15.0869565217391
2020,"IT1149A",2020-01-10,8.21739130434783
2020,"IT1149A",2020-01-11,11.5217391304348
2020,"IT1149A",2020-01-12,11.1304347826087
2020,"IT1149A",2020-01-13,16.8260869565217
2020,"IT1149A",2020-01-14,9
2020,"IT1149A",2020-01-15,9.1304347826087
2020,"IT1149A",2020-01-16,14.8260869565217
2020,"IT1149A",2020-01-17,8.34782608695652
2020,"IT1149A",2020-01-18,9.21739130434783
2020,"IT1149A",2020-01-19,5.1304347826087
2020,"IT1149A",2020-01-20,5.08695652173913
2020,"IT1149A",2020-01-21,6.43478260869565
2020,"IT1149A",2020-01-22,16.0869565217391
2020,"IT1149A",2020-01-23,13.3913043478261
2020,"IT1149A",2020-01-24,8.47826086956522
2020,"IT1149A",2020-01-25,7.1304347826087
2020,"IT1149A",2020-01-26,6.39130434782609
2020,"IT1149A",2020-01-27,5.95652173913043
2020,"IT1149A",2020-01-28,3.77272727272727
2020,"IT1149A",2020-01-29,3.65217391304348
2020,"IT1149A",2020-01-30,8.69565217391304
2020,"IT1149A",2020-01-31,4.56521739130435
2020,"IT1149A",2020-02-01,3.56521739130435
2020,"IT1149A",2020-02-02,5.04347826086957
2020,"IT1149A",2020-02-03,7.65217391304348
2020,"IT1149A",2020-02-04,4.1304347826087
2020,"IT1149A",2020-02-05,7.30434782608696
2020,"IT1149A",2020-02-06,8.69565217391304
2020,"IT1149A",2020-02-07,12.6521739130435
2020,"IT1149A",2020-02-08,8.21739130434783
2020,"IT1149A",2020-02-09,4.95652173913043
2020,"IT1149A",2020-02-10,3.82608695652174
2020,"IT1149A",2020-02-11,3.1304347826087
2020,"IT1149A",2020-02-12,5.1304347826087
2020,"IT1149A",2020-02-13,8.17391304347826
2020,"IT1149A",2020-02-14,8.17391304347826
2020,"IT1149A",2020-02-15,10.7826086956522
2020,"IT1149A",2020-02-16,7.82608695652174
2020,"IT1149A",2020-02-17,8.04347826086956
2020,"IT1149A",2020-02-18,9.65217391304348
2020,"IT1149A",2020-02-19,6.8695652173913
2020,"IT1149A",2020-02-20,8.52173913043478
2020,"IT1149A",2020-02-21,10.3478260869565
2020,"IT1149A",2020-02-22,8.17391304347826
2020,"IT1149A",2020-02-23,4.95652173913043
2020,"IT1149A",2020-02-24,10.2608695652174
2020,"IT1149A",2020-02-25,4.28571428571429
2020,"IT1149A",2020-02-26,3.86363636363636
2020,"IT1149A",2020-02-27,5.1304347826087
2020,"IT1149A",2020-02-28,8.69565217391304
2020,"IT1149A",2020-02-29,5.26086956521739
2020,"IT1149A",2020-03-01,3.17391304347826
2020,"IT1149A",2020-03-02,3.17391304347826
2020,"IT1149A",2020-03-03,4.39130434782609
2020,"IT1149A",2020-03-04,10.9565217391304
2020,"IT1149A",2020-03-05,6.73913043478261
2020,"IT1149A",2020-03-06,3.14285714285714
2020,"IT1149A",2020-03-07,5.73913043478261
2020,"IT1149A",2020-03-08,6.21739130434783
2020,"IT1149A",2020-03-09,6.47826086956522
2020,"IT1149A",2020-03-10,6.31818181818182
2020,"IT1149A",2020-03-11,5.30434782608696
2020,"IT1149A",2020-03-12,2.1304347826087
2020,"IT1149A",2020-03-13,2.04347826086957
2020,"IT1149A",2020-03-14,2.65217391304348
2020,"IT1149A",2020-03-15,1.78260869565217
2020,"IT1149A",2020-03-16,2.69565217391304
2020,"IT1149A",2020-03-17,4.1304347826087
2020,"IT1149A",2020-03-18,4
2020,"IT1149A",2020-03-19,2.30434782608696
2020,"IT1149A",2020-03-20,3.26086956521739
2020,"IT1149A",2020-03-21,2
2020,"IT1149A",2020-03-22,1.73913043478261
2020,"IT1149A",2020-03-23,0.91304347826087
2020,"IT1149A",2020-03-24,3.04347826086957
2020,"IT1149A",2020-03-25,2.43478260869565
2020,"IT1149A",2020-03-26,2.73913043478261
2020,"IT1149A",2020-03-27,3.04347826086957
2020,"IT1149A",2020-03-28,3.73913043478261
2020,"IT1149A",2020-03-29,2.69565217391304
2020,"IT1149A",2020-03-30,3.95652173913043
2020,"IT1149A",2020-03-31,2.08695652173913
2020,"IT1149A",2020-04-01,2.78260869565217
2020,"IT1149A",2020-04-02,2.69565217391304
2020,"IT1149A",2020-04-03,5.21739130434783
2020,"IT1149A",2020-04-04,4.08695652173913
2020,"IT1149A",2020-04-05,4.26086956521739
2020,"IT1149A",2020-04-06,4.60869565217391
2020,"IT1149A",2020-04-07,4
2020,"IT1149A",2020-04-08,3.69565217391304
2020,"IT1149A",2020-04-09,4.56521739130435
2020,"IT1149A",2020-04-10,5.21739130434783
2020,"IT1149A",2020-04-11,3.47826086956522
2020,"IT1149A",2020-04-12,2.47826086956522
2020,"IT1149A",2020-04-13,2.56521739130435
2020,"IT1149A",2020-04-14,2.56521739130435
2020,"IT1149A",2020-04-15,2.8695652173913
2020,"IT1149A",2020-04-16,4.04347826086957
2020,"IT1149A",2020-04-17,2.39130434782609
2020,"IT1149A",2020-04-18,2.39130434782609
2020,"IT1149A",2020-04-19,2.65217391304348
2020,"IT1149A",2020-04-20,2.26086956521739
2020,"IT1149A",2020-04-21,2.69565217391304
2020,"IT1149A",2020-04-22,3.09090909090909
2020,"IT1149A",2020-04-23,4.47826086956522
2020,"IT1149A",2020-04-24,4.56521739130435
2020,"IT1149A",2020-04-25,2.78260869565217
2020,"IT1149A",2020-04-26,2.34782608695652
2020,"IT1149A",2020-04-27,3.52173913043478
2020,"IT1149A",2020-04-28,2.04347826086957
2020,"IT1149A",2020-04-29,2
2020,"IT1149A",2020-04-30,2.90909090909091
2020,"IT1149A",2020-05-01,1.91304347826087
2020,"IT1149A",2020-05-02,1.78260869565217
2020,"IT1149A",2020-05-03,2.1304347826087
2020,"IT1149A",2020-05-04,2.39130434782609
2020,"IT1149A",2020-05-05,2.73913043478261
2020,"IT1149A",2020-05-06,2.8695652173913
2020,"IT1149A",2020-05-07,3.17391304347826
2020,"IT1149A",2020-05-08,4
2020,"IT1149A",2020-05-09,2.73913043478261
2020,"IT1149A",2020-05-10,1.95652173913043
2020,"IT1149A",2020-05-11,2.43478260869565
2020,"IT1149A",2020-05-12,2.43478260869565
2020,"IT1149A",2020-05-13,2.26086956521739
2020,"IT1149A",2020-05-14,2.17391304347826
2020,"IT1149A",2020-05-15,2.56521739130435
2020,"IT1149A",2020-05-16,3.1304347826087
2020,"IT1149A",2020-05-17,3.26086956521739
2020,"IT1149A",2020-05-18,4.21739130434783
2020,"IT1149A",2020-05-19,4.26086956521739
2020,"IT1149A",2020-05-20,4
2020,"IT1149A",2020-05-21,4.82608695652174
2020,"IT1149A",2020-05-22,3.65217391304348
2020,"IT1149A",2020-05-23,3.34782608695652
2020,"IT1149A",2020-05-24,2.82608695652174
2020,"IT1149A",2020-05-25,3.78260869565217
2020,"IT1149A",2020-05-26,3.69565217391304
2020,"IT1149A",2020-05-27,3.17391304347826
2020,"IT1149A",2020-05-28,4.47826086956522
2020,"IT1149A",2020-05-29,3.8695652173913
2020,"IT1149A",2020-05-30,4.1304347826087
2020,"IT1149A",2020-05-31,3.8695652173913
2020,"IT1149A",2020-06-01,4.91304347826087
2020,"IT1149A",2020-06-02,3.65217391304348
2020,"IT1149A",2020-06-03,3.21739130434783
2020,"IT1149A",2020-06-04,1.78260869565217
2020,"IT1149A",2020-06-05,3.17391304347826
2020,"IT1149A",2020-06-06,3.65217391304348
2020,"IT1149A",2020-06-07,2.47826086956522
2020,"IT1149A",2020-06-08,3.43478260869565
2020,"IT1149A",2020-06-09,4.04347826086957
2020,"IT1149A",2020-06-10,4.1304347826087
2020,"IT1149A",2020-06-11,3.69565217391304
2020,"IT1149A",2020-06-12,2.82608695652174
2020,"IT1149A",2020-06-13,2.60869565217391
2020,"IT1149A",2020-06-14,2.34782608695652
2020,"IT1149A",2020-06-15,3.30434782608696
2020,"IT1149A",2020-06-16,3.08695652173913
2020,"IT1149A",2020-06-17,3
2020,"IT1149A",2020-06-18,3.52173913043478
2020,"IT1149A",2020-06-19,3.39130434782609
2020,"IT1149A",2020-06-20,3.39130434782609
2020,"IT1149A",2020-06-21,3.78260869565217
2020,"IT1149A",2020-06-22,5.30434782608696
2020,"IT1149A",2020-06-23,5.52173913043478
2020,"IT1149A",2020-06-24,4.04347826086957
2020,"IT1149A",2020-06-25,3.65217391304348
2020,"IT1149A",2020-06-26,3.55
2020,"IT1149A",2020-06-27,4.21739130434783
2020,"IT1149A",2020-06-28,4.17391304347826
2020,"IT1149A",2020-06-29,4.60869565217391
2020,"IT1149A",2020-06-30,4.82608695652174
2020,"IT1186A",2020-01-01,134.782608695652
2020,"IT1186A",2020-01-02,173.869565217391
2020,"IT1186A",2020-01-03,151.478260869565
2020,"IT1186A",2020-01-04,147.304347826087
2020,"IT1186A",2020-01-05,113.347826086957
2020,"IT1186A",2020-01-06,84.2173913043478
2020,"IT1186A",2020-01-07,163.086956521739
2020,"IT1186A",2020-01-08,180.04347826087
2020,"IT1186A",2020-01-09,186.608695652174
2020,"IT1186A",2020-01-10,78.2608695652174
2020,"IT1186A",2020-01-11,104
2020,"IT1186A",2020-01-12,105.260869565217
2020,"IT1186A",2020-01-13,150.521739130435
2020,"IT1186A",2020-01-14,48.695652173913
2020,"IT1186A",2020-01-15,76.6086956521739
2020,"IT1186A",2020-01-16,91.2173913043478
2020,"IT1186A",2020-01-17,98.7391304347826
2020,"IT1186A",2020-01-18,56.695652173913
2020,"IT1186A",2020-01-19,51.3478260869565
2020,"IT1186A",2020-01-20,31.4347826086957
2020,"IT1186A",2020-01-21,63.1304347826087
2020,"IT1186A",2020-01-22,129.260869565217
2020,"IT1186A",2020-01-23,152.695652173913
2020,"IT1186A",2020-01-24,56.3478260869565
2020,"IT1186A",2020-01-25,70.4782608695652
2020,"IT1186A",2020-01-26,67.0434782608696
2020,"IT1186A",2020-01-27,71.6521739130435
2020,"IT1186A",2020-01-28,14.1304347826087
2020,"IT1186A",2020-01-29,43.3478260869565
2020,"IT1186A",2020-01-30,55.6086956521739
2020,"IT1186A",2020-01-31,51.1904761904762
2020,"IT1186A",2020-02-01,38
2020,"IT1186A",2020-02-02,31
2020,"IT1186A",2020-02-03,56.4347826086956
2020,"IT1186A",2020-02-04,27.1739130434783
2020,"IT1186A",2020-02-05,34
2020,"IT1186A",2020-02-06,78.304347826087
2020,"IT1186A",2020-02-07,135.565217391304
2020,"IT1186A",2020-02-08,86.7391304347826
2020,"IT1186A",2020-02-09,46.3478260869565
2020,"IT1186A",2020-02-10,16.0869565217391
2020,"IT1186A",2020-02-11,37.8260869565217
2020,"IT1186A",2020-02-12,61
2020,"IT1186A",2020-02-13,30.6086956521739
2020,"IT1186A",2020-02-14,76
2020,"IT1186A",2020-02-15,83.6086956521739
2020,"IT1186A",2020-02-16,54.5217391304348
2020,"IT1186A",2020-02-17,25.1304347826087
2020,"IT1186A",2020-02-18,30.0869565217391
2020,"IT1186A",2020-02-19,53.3478260869565
2020,"IT1186A",2020-02-20,76.2857142857143
2020,"IT1186A",2020-02-21,86.304347826087
2020,"IT1186A",2020-02-22,76.1304347826087
2020,"IT1186A",2020-02-23,56.5217391304348
2020,"IT1186A",2020-02-24,43.1739130434783
2020,"IT1186A",2020-02-25,29.5652173913043
2020,"IT1186A",2020-02-26,10.2173913043478
2020,"IT1186A",2020-02-27,23.4782608695652
2020,"IT1186A",2020-02-28,46.1904761904762
2020,"IT1186A",2020-02-29,33.1304347826087
2020,"IT1186A",2020-03-01,15.3913043478261
2020,"IT1186A",2020-03-02,18.2608695652174
2020,"IT1186A",2020-03-03,20.6521739130435
2020,"IT1186A",2020-03-04,61.0434782608696
2020,"IT1186A",2020-03-05,28.5652173913043
2020,"IT1186A",2020-03-06,27.8695652173913
2020,"IT1186A",2020-03-07,63.8260869565217
2020,"IT1186A",2020-03-08,43.8260869565217
2020,"IT1186A",2020-03-09,38.1739130434783
2020,"IT1186A",2020-03-10,57.7391304347826
2020,"IT1186A",2020-03-11,46.6521739130435
2020,"IT1186A",2020-03-12,39.1304347826087
2020,"IT1186A",2020-03-13,34.4782608695652
2020,"IT1186A",2020-03-14,16.304347826087
2020,"IT1186A",2020-03-15,15.4782608695652
2020,"IT1186A",2020-03-16,29.2608695652174
2020,"IT1186A",2020-03-17,33.8695652173913
2020,"IT1186A",2020-03-18,41.3913043478261
2020,"IT1186A",2020-03-19,37.4347826086956
2020,"IT1186A",2020-03-20,38.8695652173913
2020,"IT1186A",2020-03-21,29.4347826086957
2020,"IT1186A",2020-03-22,13.4347826086957
2020,"IT1186A",2020-03-23,7.78260869565217
2020,"IT1186A",2020-03-24,21.7826086956522
2020,"IT1186A",2020-03-25,11.1739130434783
2020,"IT1186A",2020-03-26,16.695652173913
2020,"IT1186A",2020-03-27,21.7391304347826
2020,"IT1186A",2020-03-28,21.695652173913
2020,"IT1186A",2020-03-29,14.4782608695652
2020,"IT1186A",2020-03-30,20.8
2020,"IT1186A",2020-03-31,11.9565217391304
2020,"IT1186A",2020-04-01,18.7142857142857
2020,"IT1186A",2020-04-02,23
2020,"IT1186A",2020-04-03,20.7826086956522
2020,"IT1186A",2020-04-04,21.8695652173913
2020,"IT1186A",2020-04-05,14.3913043478261
2020,"IT1186A",2020-04-06,21.1739130434783
2020,"IT1186A",2020-04-07,21.695652173913
2020,"IT1186A",2020-04-08,20.9130434782609
2020,"IT1186A",2020-04-09,16.1428571428571
2020,"IT1186A",2020-04-10,17.9565217391304
2020,"IT1186A",2020-04-11,9.78260869565217
2020,"IT1186A",2020-04-12,6.60869565217391
2020,"IT1186A",2020-04-13,4.04347826086957
2020,"IT1186A",2020-04-14,6.04347826086957
2020,"IT1186A",2020-04-15,4.73913043478261
2020,"IT1186A",2020-04-16,16.6086956521739
2020,"IT1186A",2020-04-17,7.08695652173913
2020,"IT1186A",2020-04-18,3.30434782608696
2020,"IT1186A",2020-04-19,1.60869565217391
2020,"IT1186A",2020-04-20,7.8
2020,"IT1186A",2020-04-21,14.304347826087
2020,"IT1186A",2020-04-22,15.9565217391304
2020,"IT1186A",2020-04-23,19.3478260869565
2020,"IT1186A",2020-04-24,12.6521739130435
2020,"IT1186A",2020-04-25,7.1304347826087
2020,"IT1186A",2020-04-26,5.43478260869565
2020,"IT1186A",2020-04-27,8.78260869565217
2020,"IT1186A",2020-04-28,5.8695652173913
2020,"IT1186A",2020-04-29,0.521739130434783
2020,"IT1186A",2020-04-30,3.95652173913043
2020,"IT1186A",2020-05-01,0.478260869565217
2020,"IT1186A",2020-05-02,1.91304347826087
2020,"IT1186A",2020-05-03,2.65217391304348
2020,"IT1186A",2020-05-04,7.30434782608696
2020,"IT1186A",2020-05-05,6.52173913043478
2020,"IT1186A",2020-05-06,10.304347826087
2020,"IT1186A",2020-05-07,4.39130434782609
2020,"IT1186A",2020-05-08,12.3913043478261
2020,"IT1186A",2020-05-09,5.78260869565217
2020,"IT1186A",2020-05-10,0.869565217391304
2020,"IT1186A",2020-05-11,8.78260869565217
2020,"IT1186A",2020-05-12,1.65217391304348
2020,"IT1186A",2020-05-13,4.80952380952381
2020,"IT1186A",2020-05-14,13.7826086956522
2020,"IT1186A",2020-05-15,10.4782608695652
2020,"IT1186A",2020-05-16,20.6521739130435
2020,"IT1186A",2020-05-17,10.3913043478261
2020,"IT1186A",2020-05-18,22.0869565217391
2020,"IT1186A",2020-05-19,20.3913043478261
2020,"IT1186A",2020-05-20,18.304347826087
2020,"IT1186A",2020-05-21,19.4782608695652
2020,"IT1186A",2020-05-22,16.3478260869565
2020,"IT1186A",2020-05-23,12.2
2020,"IT1186A",2020-05-24,8.52173913043478
2020,"IT1186A",2020-05-25,16.1739130434783
2020,"IT1186A",2020-05-26,19.304347826087
2020,"IT1186A",2020-05-27,16.4347826086957
2020,"IT1186A",2020-05-28,21.5652173913043
2020,"IT1186A",2020-05-29,18
2020,"IT1186A",2020-05-30,21.0434782608696
2020,"IT1186A",2020-05-31,17.9130434782609
2020,"IT1186A",2020-06-01,23.6086956521739
