"reporting_year","station_eu_code","date","PM10"
2020,"IT1728A",2020-03-27,10.7
2020,"IT1728A",2020-03-28,38.59999
2020,"IT1728A",2020-03-29,40
2020,"IT1728A",2020-03-30,33.5
2020,"IT1728A",2020-03-31,18.29999
2020,"IT1728A",2020-04-01,14.6
2020,"IT1728A",2020-04-02,22.9
2020,"IT1728A",2020-04-03,22.6
2020,"IT1728A",2020-04-04,20.7
2020,"IT1728A",2020-04-05,22
2020,"IT1728A",2020-04-06,28.5
2020,"IT1728A",2020-04-07,34.4
2020,"IT1728A",2020-04-08,34.29999
2020,"IT1728A",2020-04-09,31.29999
2020,"IT1728A",2020-04-10,33.59999
2020,"IT1728A",2020-04-11,28
2020,"IT1728A",2020-04-12,27.7
2020,"IT1728A",2020-04-13,30.9
2020,"IT1728A",2020-04-14,18.4
2020,"IT1728A",2020-04-15,15
2020,"IT1728A",2020-04-16,18.4
2020,"IT1728A",2020-04-17,21.4
2020,"IT1728A",2020-04-18,27.2
2020,"IT1728A",2020-04-19,34.4
2020,"IT1728A",2020-04-20,15.1
2020,"IT1728A",2020-04-21,11.2
2020,"IT1728A",2020-04-22,11.6
2020,"IT1728A",2020-04-23,15.3
2020,"IT1728A",2020-04-24,18.7
2020,"IT1728A",2020-04-25,21.2
2020,"IT1728A",2020-04-26,16.1
2020,"IT1728A",2020-04-27,14.9
2020,"IT1728A",2020-04-28,18.4
2020,"IT1728A",2020-04-29,16.1
2020,"IT1728A",2020-04-30,17.1
2020,"IT1728A",2020-05-01,16.1
2020,"IT1728A",2020-05-02,19.7
2020,"IT1728A",2020-05-03,16
2020,"IT1728A",2020-05-04,15.8
2020,"IT1728A",2020-05-05,15.4
2020,"IT1728A",2020-05-06,15.2
2020,"IT1728A",2020-05-07,10.8
2020,"IT1728A",2020-05-08,17
2020,"IT1728A",2020-05-09,17
2020,"IT1728A",2020-05-10,18.6
2020,"IT1728A",2020-05-11,16.5
2020,"IT1728A",2020-05-12,17.79999
2020,"IT1728A",2020-05-13,26.9
2020,"IT1728A",2020-05-14,44.5
2020,"IT1728A",2020-05-15,41.5
2020,"IT1728A",2020-05-16,25
2020,"IT1728A",2020-05-17,22.5
2020,"IT1728A",2020-05-18,31.1
2020,"IT1728A",2020-05-19,24.2
2020,"IT1728A",2020-05-20,12.5
2020,"IT1728A",2020-05-21,15.1
2020,"IT1728A",2020-05-22,17
2020,"IT1728A",2020-05-23,17.7
2020,"IT1728A",2020-05-24,13.6
2020,"IT1728A",2020-05-25,13.7
2020,"IT1728A",2020-05-26,6.1
2020,"IT1728A",2020-05-27,11.2
2020,"IT1728A",2020-05-28,12.5
2020,"IT1728A",2020-05-29,12
2020,"IT1728A",2020-05-30,9.2
2020,"IT1728A",2020-05-31,13.9
2020,"IT1728A",2020-06-01,10.6
2020,"IT1728A",2020-06-02,12.2
2020,"IT1728A",2020-06-03,13.7
2020,"IT1728A",2020-06-04,14.6
2020,"IT1728A",2020-06-05,14.3
2020,"IT1728A",2020-06-06,15.8
2020,"IT1728A",2020-06-07,13.3
2020,"IT1728A",2020-06-08,11.9
2020,"IT1728A",2020-06-09,18.7
2020,"IT1728A",2020-06-10,13.7
2020,"IT1728A",2020-06-11,7.6
2020,"IT1728A",2020-06-12,12.6
2020,"IT1728A",2020-06-13,15.5
2020,"IT1728A",2020-06-14,13.3
2020,"IT1728A",2020-06-15,13.9
2020,"IT1728A",2020-06-16,11.7
2020,"IT1728A",2020-06-17,15.9
2020,"IT1728A",2020-06-18,14.8
2020,"IT1728A",2020-06-19,15.8
2020,"IT1728A",2020-06-20,8.7
2020,"IT1728A",2020-06-21,9.3
2020,"IT1728A",2020-06-22,12.3
2020,"IT1728A",2020-06-23,15
2020,"IT1728A",2020-06-24,15.5
2020,"IT1728A",2020-06-25,18.2
2020,"IT1728A",2020-06-26,12.5
2020,"IT1728A",2020-06-27,19.2
2020,"IT1728A",2020-06-28,17.7
2020,"IT1728A",2020-06-29,18.2
2020,"IT1728A",2020-06-30,21.79999
2020,"IT2109A",2020-01-01,27
2020,"IT2109A",2020-01-02,21.79999
2020,"IT2109A",2020-01-03,26.29999
2020,"IT2109A",2020-01-04,30.6
2020,"IT2109A",2020-01-05,18.79999
2020,"IT2109A",2020-01-06,11
2020,"IT2109A",2020-01-07,28.2
2020,"IT2109A",2020-01-08,21.2
2020,"IT2109A",2020-01-09,26.6
2020,"IT2109A",2020-01-10,26.4
2020,"IT2109A",2020-01-11,29.79999
2020,"IT2109A",2020-01-12,26.2
2020,"IT2109A",2020-01-13,25.1
2020,"IT2109A",2020-01-14,28.9
2020,"IT2109A",2020-01-15,22.6
2020,"IT2109A",2020-01-16,28.5
2020,"IT2109A",2020-01-17,38.09999
2020,"IT2109A",2020-01-18,27
2020,"IT2109A",2020-01-19,8.9
2020,"IT2109A",2020-01-20,9.7
2020,"IT2109A",2020-01-21,16.4
2020,"IT2109A",2020-01-22,26.5
2020,"IT2109A",2020-01-23,29.1
2020,"IT2109A",2020-01-24,40.29999
2020,"IT2109A",2020-01-25,42.4
2020,"IT2109A",2020-01-26,34.4
2020,"IT2109A",2020-01-27,37.59999
2020,"IT2109A",2020-01-28,24.5
2020,"IT2109A",2020-01-29,23.29999
2020,"IT2109A",2020-01-30,25.4
2020,"IT2109A",2020-01-31,36.9
2020,"IT2109A",2020-02-01,33.2
2020,"IT2109A",2020-02-02,23.29999
2020,"IT2109A",2020-02-03,23.29999
2020,"IT2109A",2020-02-04,20.2
2020,"IT2109A",2020-02-05,6.5
2020,"IT2109A",2020-02-06,9.4
2020,"IT2109A",2020-02-07,12.2
2020,"IT2109A",2020-02-08,23.6
2020,"IT2109A",2020-02-09,24.6
2020,"IT2109A",2020-02-10,18.7
2020,"IT2109A",2020-02-11,27.1
2020,"IT2109A",2020-02-12,24.9
2020,"IT2109A",2020-02-13,27.5
2020,"IT2109A",2020-02-14,15.6
2020,"IT2109A",2020-02-15,14.6
2020,"IT2109A",2020-02-16,18
2020,"IT2109A",2020-02-17,22.9
2020,"IT2109A",2020-02-18,18.2
2020,"IT2109A",2020-02-19,19.1
2020,"IT2109A",2020-02-20,10.9
2020,"IT2109A",2020-02-21,15.4
2020,"IT2109A",2020-02-22,20.29999
2020,"IT2109A",2020-02-23,24.4
2020,"IT2109A",2020-02-24,26.9
2020,"IT2109A",2020-02-25,23.7
2020,"IT2109A",2020-02-26,16.2
2020,"IT2109A",2020-02-27,12.8
2020,"IT2109A",2020-02-28,9.8
2020,"IT2109A",2020-02-29,16.6
2020,"IT2109A",2020-03-01,23.29999
2020,"IT2109A",2020-03-02,16.2
2020,"IT2109A",2020-03-03,20.4
2020,"IT2109A",2020-03-04,8.8
2020,"IT2109A",2020-03-05,13.1
2020,"IT2109A",2020-03-06,19.8
2020,"IT2109A",2020-03-07,10.8
2020,"IT2109A",2020-03-08,9.8
2020,"IT2109A",2020-03-09,14.5
2020,"IT2109A",2020-03-10,14.1
2020,"IT2109A",2020-03-11,12.1
2020,"IT2109A",2020-03-12,20.2
2020,"IT2109A",2020-03-13,22.9
2020,"IT2109A",2020-03-14,32.9
2020,"IT2109A",2020-03-15,10
2020,"IT2109A",2020-03-16,14.7
2020,"IT2109A",2020-03-17,20.2
2020,"IT2109A",2020-03-18,22.9
2020,"IT2109A",2020-03-19,19.2
2020,"IT2109A",2020-03-20,26
2020,"IT2109A",2020-03-21,23
2020,"IT2109A",2020-03-22,21.7
2020,"IT2109A",2020-03-23,14.2
2020,"IT2109A",2020-03-24,12.8
2020,"IT2109A",2020-03-25,7.8
2020,"IT2109A",2020-03-26,5.6
2020,"IT2109A",2020-03-27,7.1
2020,"IT2109A",2020-03-28,55.9
2020,"IT2109A",2020-03-29,37.29999
2020,"IT2109A",2020-03-30,26.9
2020,"IT2109A",2020-03-31,10.8
2020,"IT2109A",2020-04-01,12.5
2020,"IT2109A",2020-04-02,16
2020,"IT2109A",2020-04-03,13.2
2020,"IT2109A",2020-04-04,15.4
2020,"IT2109A",2020-04-05,18.4
2020,"IT2109A",2020-04-06,23.1
2020,"IT2109A",2020-04-07,26.7
2020,"IT2109A",2020-04-08,28.1
2020,"IT2109A",2020-04-09,20.79999
2020,"IT2109A",2020-04-10,21.9
2020,"IT2109A",2020-04-11,20.2
2020,"IT2109A",2020-04-12,20.7
2020,"IT2109A",2020-04-13,24.5
2020,"IT2109A",2020-04-14,16
2020,"IT2109A",2020-04-15,9.7
2020,"IT2109A",2020-04-16,13.6
2020,"IT2109A",2020-04-17,15.2
2020,"IT2109A",2020-04-18,20.79999
2020,"IT2109A",2020-04-19,28.2
2020,"IT2109A",2020-04-20,13
2020,"IT2109A",2020-04-21,4.3
2020,"IT2109A",2020-04-22,8.7
2020,"IT2109A",2020-04-23,11.3
2020,"IT2109A",2020-04-24,14.6
2020,"IT2109A",2020-04-25,14.1
2020,"IT2109A",2020-04-26,8.2
2020,"IT2109A",2020-04-27,9.3
2020,"IT2109A",2020-04-28,13.5
2020,"IT2109A",2020-04-29,12.6
2020,"IT2109A",2020-04-30,10.7
2020,"IT2109A",2020-05-01,12.7
2020,"IT2109A",2020-05-02,10.6
2020,"IT2109A",2020-05-03,8.1
2020,"IT2109A",2020-05-04,7.2
2020,"IT2109A",2020-05-05,9.5
2020,"IT2109A",2020-05-06,8.9
2020,"IT2109A",2020-05-07,7.3
2020,"IT2109A",2020-05-08,11.1
2020,"IT2109A",2020-05-09,11.5
2020,"IT2109A",2020-05-12,16.4
2020,"IT2109A",2020-05-13,20.29999
2020,"IT2109A",2020-05-14,39.7
2020,"IT2109A",2020-05-15,17.6
2020,"IT2109A",2020-05-16,15.4
2020,"IT2109A",2020-05-17,37.4
2020,"IT2109A",2020-05-18,26.2
2020,"IT2109A",2020-05-19,19.2
2020,"IT2109A",2020-05-20,8.4
2020,"IT2109A",2020-05-21,11.6
2020,"IT2109A",2020-05-22,10.8
2020,"IT2109A",2020-05-23,12.5
2020,"IT2109A",2020-05-24,11.9
2020,"IT2109A",2020-05-25,7.6
2020,"IT2109A",2020-05-26,7.8
2020,"IT2109A",2020-05-27,8.6
2020,"IT2109A",2020-05-28,8
2020,"IT2109A",2020-05-29,8.5
2020,"IT2109A",2020-05-30,6
2020,"IT2109A",2020-05-31,9.1
2020,"IT2109A",2020-06-01,7.3
2020,"IT2109A",2020-06-02,8.9
2020,"IT2109A",2020-06-03,9.7
2020,"IT2109A",2020-06-04,11.8
2020,"IT2109A",2020-06-05,11.1
2020,"IT2109A",2020-06-06,11.5
2020,"IT2109A",2020-06-07,11.7
2020,"IT2109A",2020-06-08,9.6
2020,"IT2109A",2020-06-09,12.6
2020,"IT2109A",2020-06-10,11.5
2020,"IT2109A",2020-06-11,7.3
2020,"IT2109A",2020-06-12,8.1
2020,"IT2109A",2020-06-13,10.8
2020,"IT2109A",2020-06-14,11.5
2020,"IT2109A",2020-06-15,11.3
2020,"IT2109A",2020-06-16,6.8
2020,"IT2109A",2020-06-17,9.7
2020,"IT2109A",2020-06-18,11.3
2020,"IT2109A",2020-06-19,10.7
2020,"IT2109A",2020-06-20,6.6
2020,"IT2109A",2020-06-21,6.7
2020,"IT2109A",2020-06-22,7.7
2020,"IT2109A",2020-06-23,9.6
2020,"IT2109A",2020-06-24,12
2020,"IT2109A",2020-06-25,12.5
2020,"IT2109A",2020-06-26,13
2020,"IT2109A",2020-06-27,12.3
2020,"IT2109A",2020-06-28,13.6
2020,"IT2109A",2020-06-29,15.3
2020,"IT2109A",2020-06-30,15.4
2020,"IT2113A",2020-01-01,19.2
2020,"IT2113A",2020-01-02,21.1
2020,"IT2113A",2020-01-03,25.79999
2020,"IT2113A",2020-01-04,30.9
2020,"IT2113A",2020-01-05,14.4
2020,"IT2113A",2020-01-06,11.3
2020,"IT2113A",2020-01-07,23.4
2020,"IT2113A",2020-01-08,19.79999
2020,"IT2113A",2020-01-09,25.29999
2020,"IT2113A",2020-01-10,38.09999
2020,"IT2113A",2020-01-11,22.5
2020,"IT2113A",2020-01-12,20.7
2020,"IT2113A",2020-01-13,25.4
2020,"IT2113A",2020-01-14,40.09999
2020,"IT2113A",2020-01-15,33.79999
2020,"IT2113A",2020-01-16,23.6
2020,"IT2113A",2020-01-17,26.4
2020,"IT2113A",2020-01-18,21.4
2020,"IT2113A",2020-01-19,8.6
2020,"IT2113A",2020-01-20,8.8
2020,"IT2113A",2020-01-21,16.4
2020,"IT2113A",2020-01-22,23
2020,"IT2113A",2020-01-23,26.1
2020,"IT2113A",2020-01-24,34
2020,"IT2113A",2020-01-25,31.9
2020,"IT2113A",2020-01-26,27.9
2020,"IT2113A",2020-01-27,17.6
2020,"IT2113A",2020-01-28,23.7
2020,"IT2113A",2020-01-29,17.5
2020,"IT2113A",2020-01-30,17.79999
2020,"IT2113A",2020-01-31,24.79999
2020,"IT2113A",2020-02-01,25.29999
2020,"IT2113A",2020-02-02,17.2
2020,"IT2113A",2020-02-03,18.1
2020,"IT2113A",2020-02-04,18.79999
2020,"IT2113A",2020-02-05,7.3
2020,"IT2113A",2020-02-06,9.9
2020,"IT2113A",2020-02-07,16.2
2020,"IT2113A",2020-02-08,17.79999
2020,"IT2113A",2020-02-09,21.5
2020,"IT2113A",2020-02-10,21.9
2020,"IT2113A",2020-02-11,22.4
2020,"IT2113A",2020-02-12,19.2
2020,"IT2113A",2020-02-13,19
2020,"IT2113A",2020-02-14,10.1
2020,"IT2113A",2020-02-15,10
2020,"IT2113A",2020-02-16,15.8
2020,"IT2113A",2020-02-17,15.3
2020,"IT2113A",2020-02-18,15.8
2020,"IT2113A",2020-02-19,14.5
2020,"IT2113A",2020-02-20,9.7
2020,"IT2113A",2020-02-21,14.8
2020,"IT2113A",2020-02-22,16.9
2020,"IT2113A",2020-02-23,18.9
2020,"IT2113A",2020-02-24,20.2
2020,"IT2113A",2020-02-25,19.79999
2020,"IT2113A",2020-02-26,15.7
2020,"IT2113A",2020-02-27,11.6
2020,"IT2113A",2020-02-28,9.6
2020,"IT2113A",2020-02-29,16
2020,"IT2113A",2020-03-01,21.1
2020,"IT2113A",2020-03-02,14.6
2020,"IT2113A",2020-03-03,15.6
2020,"IT2113A",2020-03-04,7.3
2020,"IT2113A",2020-03-05,8.8
2020,"IT2113A",2020-03-06,11.4
2020,"IT2113A",2020-03-07,8.7
2020,"IT2113A",2020-03-08,9.9
2020,"IT2113A",2020-03-09,11.7
2020,"IT2113A",2020-03-10,12.3
2020,"IT2113A",2020-03-11,10.4
2020,"IT2113A",2020-03-12,15.8
2020,"IT2113A",2020-03-13,19.1
2020,"IT2113A",2020-03-14,22.4
2020,"IT2113A",2020-03-15,10.5
2020,"IT2113A",2020-03-16,14.2
2020,"IT2113A",2020-03-17,20.9
2020,"IT2113A",2020-03-18,18.1
2020,"IT2113A",2020-03-19,17
2020,"IT2113A",2020-03-20,19.29999
2020,"IT2113A",2020-03-21,19.2
2020,"IT2113A",2020-03-22,16.9
2020,"IT2113A",2020-03-23,14.4
2020,"IT2113A",2020-03-24,10.9
2020,"IT2113A",2020-03-25,7.5
2020,"IT2113A",2020-03-26,7.2
2020,"IT2113A",2020-03-27,6.4
2020,"IT2113A",2020-03-28,72.9
2020,"IT2113A",2020-03-29,40
2020,"IT2113A",2020-03-30,32.4
2020,"IT2113A",2020-03-31,10.7
2020,"IT2113A",2020-04-01,12.8
2020,"IT2113A",2020-04-02,14
2020,"IT2113A",2020-04-03,11.6
2020,"IT2113A",2020-04-04,20.5
2020,"IT2113A",2020-04-05,17.79999
2020,"IT2113A",2020-04-06,22.2
2020,"IT2113A",2020-04-07,26
2020,"IT2113A",2020-04-08,23.29999
2020,"IT2113A",2020-04-09,18.2
2020,"IT2113A",2020-04-10,20.79999
2020,"IT2113A",2020-04-11,17.7
2020,"IT2113A",2020-04-12,18.6
2020,"IT2113A",2020-04-13,22.7
2020,"IT2113A",2020-04-14,17.29999
2020,"IT2113A",2020-04-15,9.9
2020,"IT2113A",2020-04-16,11.8
2020,"IT2113A",2020-04-17,16.5
2020,"IT2113A",2020-04-18,20.6
2020,"IT2113A",2020-04-19,23.29999
2020,"IT2113A",2020-04-20,12.8
2020,"IT2113A",2020-04-21,5.1
2020,"IT2113A",2020-04-22,7.8
2020,"IT2113A",2020-04-23,13
2020,"IT2113A",2020-04-24,17.29999
2020,"IT2113A",2020-04-25,13.7
2020,"IT2113A",2020-04-26,6.8
2020,"IT2113A",2020-04-27,9.3
2020,"IT2113A",2020-04-28,12
2020,"IT2113A",2020-04-29,10.4
2020,"IT2113A",2020-04-30,9.9
2020,"IT2113A",2020-05-01,12.4
2020,"IT2113A",2020-05-02,11.6
2020,"IT2113A",2020-05-03,8.5
2020,"IT2113A",2020-05-04,8.2
2020,"IT2113A",2020-05-05,11
2020,"IT2113A",2020-05-06,8.8
2020,"IT2113A",2020-05-07,8.1
2020,"IT2113A",2020-05-08,36.59999
2020,"IT2113A",2020-05-09,12.8
2020,"IT2113A",2020-05-10,12.4
2020,"IT2113A",2020-05-11,17.6
2020,"IT2113A",2020-05-12,15.1
2020,"IT2113A",2020-05-13,22.29999
2020,"IT2113A",2020-05-14,35.5
2020,"IT2113A",2020-05-15,18.4
2020,"IT2113A",2020-05-16,15.9
2020,"IT2113A",2020-05-17,30.5
2020,"IT2113A",2020-05-18,24.5
2020,"IT2113A",2020-05-19,19
2020,"IT2113A",2020-05-20,9.6
2020,"IT2113A",2020-05-21,11.9
2020,"IT2113A",2020-05-22,10.2
2020,"IT2113A",2020-05-23,12
2020,"IT2113A",2020-05-24,10.4
2020,"IT2113A",2020-05-25,8.6
2020,"IT2113A",2020-05-26,7.6
2020,"IT2113A",2020-05-27,6.7
2020,"IT2113A",2020-05-28,9.7
2020,"IT2113A",2020-05-29,7.6
2020,"IT2113A",2020-05-30,5.6
2020,"IT2113A",2020-05-31,8.8
2020,"IT2113A",2020-06-01,6.8
2020,"IT2113A",2020-06-02,8.1
2020,"IT2113A",2020-06-03,10.7
2020,"IT2113A",2020-06-04,11.3
2020,"IT2113A",2020-06-05,10.7
2020,"IT2113A",2020-06-06,10.3
2020,"IT2113A",2020-06-07,10.5
2020,"IT2113A",2020-06-08,9.3
2020,"IT2113A",2020-06-09,12.4
2020,"IT2113A",2020-06-10,11.1
2020,"IT2113A",2020-06-11,5.4
2020,"IT2113A",2020-06-12,8.5
2020,"IT2113A",2020-06-13,10.5
2020,"IT2113A",2020-06-14,9.4
2020,"IT2113A",2020-06-15,11.4
2020,"IT2113A",2020-06-16,9.6
2020,"IT2113A",2020-06-17,10.9
2020,"IT2113A",2020-06-18,11.3
2020,"IT2113A",2020-06-19,10.7
2020,"IT2113A",2020-06-20,7.8
2020,"IT2113A",2020-06-21,9
2020,"IT2113A",2020-06-22,9.1
2020,"IT2113A",2020-06-23,9.8
2020,"IT2113A",2020-06-24,13.1
2020,"IT2113A",2020-06-25,13.9
2020,"IT2113A",2020-06-26,14.2
2020,"IT2113A",2020-06-27,12.3
2020,"IT2113A",2020-06-28,14.9
2020,"IT2113A",2020-06-29,15.4
2020,"IT2113A",2020-06-30,16.79999
2020,"IT2134A",2020-01-01,84.4
2020,"IT2134A",2020-01-02,73
2020,"IT2134A",2020-01-03,57.29999
2020,"IT2134A",2020-01-04,66.1
2020,"IT2134A",2020-01-05,32.4
2020,"IT2134A",2020-01-06,19.5
2020,"IT2134A",2020-01-08,76.4
2020,"IT2134A",2020-01-09,62.9
2020,"IT2134A",2020-01-10,68.59999
2020,"IT2134A",2020-01-11,80.59999
2020,"IT2134A",2020-01-13,53.79999
2020,"IT2134A",2020-01-14,68.9
2020,"IT2134A",2020-01-15,57.29999
2020,"IT2134A",2020-01-16,61.2
2020,"IT2134A",2020-01-17,68.8
2020,"IT2134A",2020-01-18,38.6
2020,"IT2134A",2020-01-19,12.9
2020,"IT2134A",2020-01-20,18.2
2020,"IT2134A",2020-01-21,27.4
2020,"IT2134A",2020-01-22,50.29999
2020,"IT2134A",2020-01-23,64.6
2020,"IT2134A",2020-01-24,69.9
2020,"IT2134A",2020-01-25,53
2020,"IT2134A",2020-01-26,43.29999
2020,"IT2134A",2020-01-27,47.79999
2020,"IT2134A",2020-01-28,25.4
2020,"IT2134A",2020-01-29,34.59999
2020,"IT2134A",2020-01-30,42.79999
2020,"IT2134A",2020-01-31,41
2020,"IT2134A",2020-02-01,44.4
2020,"IT2134A",2020-02-02,31.6
2020,"IT2134A",2020-02-03,37.79999
2020,"IT2134A",2020-02-04,26.2
2020,"IT2134A",2020-02-05,14.1
2020,"IT2134A",2020-02-06,11.6
2020,"IT2134A",2020-02-07,34.9
2020,"IT2134A",2020-02-08,43.3
2020,"IT2134A",2020-02-09,48.4
2020,"IT2134A",2020-02-10,20.79999
2020,"IT2134A",2020-02-11,31.2
2020,"IT2134A",2020-02-12,35.79999
2020,"IT2134A",2020-02-13,29.7
2020,"IT2134A",2020-02-14,18.7
2020,"IT2134A",2020-02-15,25.7
2020,"IT2134A",2020-02-16,35.2
2020,"IT2134A",2020-02-17,33.4
2020,"IT2134A",2020-02-18,32.79999
2020,"IT2134A",2020-02-19,36.59999
2020,"IT2134A",2020-02-20,21.2
2020,"IT2134A",2020-02-21,27.9
2020,"IT2134A",2020-02-22,35.79999
2020,"IT2134A",2020-02-23,34.2
2020,"IT2134A",2020-02-24,30.29999
2020,"IT2134A",2020-02-25,20.4
2020,"IT2134A",2020-02-26,19.79999
2020,"IT2134A",2020-02-27,14.5
2020,"IT2134A",2020-02-28,14.8
2020,"IT2134A",2020-02-29,25.6
2020,"IT2134A",2020-03-01,26.9
2020,"IT2134A",2020-03-02,31.5
2020,"IT2134A",2020-03-03,22.5
2020,"IT2134A",2020-03-05,16.7
2020,"IT2134A",2020-03-06,20.9
2020,"IT2134A",2020-03-07,13.1
2020,"IT2134A",2020-03-08,14
2020,"IT2134A",2020-03-09,31.1
2020,"IT2134A",2020-03-10,24.1
2020,"IT2134A",2020-03-11,26.4
2020,"IT2134A",2020-03-12,23.2
2020,"IT2134A",2020-03-13,28.79999
2020,"IT2134A",2020-03-14,41.29999
2020,"IT2134A",2020-03-15,12.1
2020,"IT2134A",2020-03-16,20.7
2020,"IT2134A",2020-03-17,26.9
2020,"IT2134A",2020-03-18,31.5
2020,"IT2134A",2020-03-19,29.1
2020,"IT2134A",2020-03-20,31.79999
2020,"IT2134A",2020-03-21,29.7
2020,"IT2134A",2020-03-22,26.6
2020,"IT2134A",2020-03-23,19
2020,"IT2134A",2020-03-24,15.7
2020,"IT2134A",2020-03-25,9.8
2020,"IT2134A",2020-03-26,6.7
2020,"IT2134A",2020-03-27,9
2020,"IT2134A",2020-03-28,48.29999
2020,"IT2134A",2020-03-29,38.9
2020,"IT2134A",2020-03-30,29
2020,"IT2134A",2020-03-31,13.5
2020,"IT2134A",2020-04-01,13.9
2020,"IT2134A",2020-04-04,16.6
2020,"IT2134A",2020-04-05,19.9
2020,"IT2134A",2020-04-06,26.2
2020,"IT2134A",2020-04-07,31.79999
2020,"IT2134A",2020-04-08,32.79999
2020,"IT2134A",2020-04-09,25.29999
2020,"IT2134A",2020-04-10,26.9
2020,"IT2134A",2020-04-11,24.6
2020,"IT2134A",2020-04-12,24.79999
2020,"IT2134A",2020-04-13,25.6
2020,"IT2134A",2020-04-14,16.7
2020,"IT2134A",2020-04-15,11.5
2020,"IT2134A",2020-04-16,17.9
2020,"IT2134A",2020-04-17,19.4
2020,"IT2134A",2020-04-18,22.2
2020,"IT2134A",2020-04-19,32.2
2020,"IT2134A",2020-04-20,15
2020,"IT2134A",2020-04-21,7.6
2020,"IT2134A",2020-04-22,9.7
2020,"IT2134A",2020-04-23,14.3
2020,"IT2134A",2020-04-24,17.1
2020,"IT2134A",2020-04-25,18.7
2020,"IT2134A",2020-04-26,11.3
2020,"IT2134A",2020-04-27,12.7
2020,"IT2134A",2020-04-28,13.9
2020,"IT2134A",2020-04-29,14.3
2020,"IT2134A",2020-04-30,11.3
2020,"IT2134A",2020-05-01,14.3
2020,"IT2134A",2020-05-02,14.7
2020,"IT2134A",2020-05-03,9.3
2020,"IT2134A",2020-05-04,9.8
2020,"IT2134A",2020-05-08,14.9
2020,"IT2134A",2020-05-09,13
2020,"IT2134A",2020-05-10,13.4
2020,"IT2134A",2020-05-11,12.9
2020,"IT2134A",2020-05-12,24.6
2020,"IT2134A",2020-05-13,26.29999
2020,"IT2134A",2020-05-14,54.4
2020,"IT2134A",2020-05-15,22.79999
2020,"IT2134A",2020-05-16,17.79999
2020,"IT2134A",2020-05-17,41.79999
2020,"IT2134A",2020-05-18,30.4
2020,"IT2134A",2020-05-19,20
2020,"IT2134A",2020-05-20,12.9
2020,"IT2134A",2020-05-21,13.4
2020,"IT2134A",2020-05-22,14.6
2020,"IT2134A",2020-05-23,15
2020,"IT2134A",2020-05-24,12.3
2020,"IT2134A",2020-05-25,11.4
2020,"IT2134A",2020-05-26,11.5
2020,"IT2134A",2020-05-27,11
2020,"IT2134A",2020-05-28,13.9
2020,"IT2134A",2020-05-29,11.4
2020,"IT2134A",2020-05-30,5.8
2020,"IT2134A",2020-05-31,9
2020,"IT2134A",2020-06-01,8.9
2020,"IT2134A",2020-06-10,14.5
2020,"IT2134A",2020-06-11,7.9
2020,"IT2134A",2020-06-12,11.3
2020,"IT2134A",2020-06-13,13.2
2020,"IT2134A",2020-06-14,14.1
2020,"IT2134A",2020-06-15,11.8
2020,"IT2134A",2020-06-16,18.1
2020,"IT2134A",2020-06-17,12.9
2020,"IT2134A",2020-06-18,30
2020,"IT2134A",2020-06-19,13.9
2020,"IT2134A",2020-06-20,7.5
2020,"IT2134A",2020-06-21,8.8
2020,"IT2134A",2020-06-22,13.3
2020,"IT2134A",2020-06-23,14.4
2020,"IT2134A",2020-06-24,16.2
2020,"IT2134A",2020-06-25,17.4
2020,"IT2134A",2020-06-26,16.7
2020,"IT2134A",2020-06-27,16.6
2020,"IT2134A",2020-06-28,16.4
2020,"IT2134A",2020-06-29,21
2020,"IT2134A",2020-06-30,26.9
