"reporting_year","pollutant_fk","station_eu_code","date","value"
2020,6001,"IT0614A",2020-04-17,15.75
2020,6001,"IT0614A",2020-04-18,17.9166666666667
2020,6001,"IT0614A",2020-04-19,15.125
2020,6001,"IT0614A",2020-04-20,9.25
2020,6001,"IT0614A",2020-04-21,9
2020,6001,"IT0614A",2020-04-22,9
2020,6001,"IT0614A",2020-04-23,8.04166666666667
2020,6001,"IT0614A",2020-04-24,8.95833333333333
2020,6001,"IT0614A",2020-04-25,9
2020,6001,"IT0614A",2020-04-26,9
2020,6001,"IT0614A",2020-04-27,11.875
2020,6001,"IT0614A",2020-04-28,9.125
2020,6001,"IT0614A",2020-04-29,6.125
2020,6001,"IT0614A",2020-04-30,6
2020,6001,"IT0614A",2020-05-01,6.95833333333333
2020,6001,"IT0614A",2020-05-02,6.04166666666667
2020,6001,"IT0614A",2020-05-03,6
2020,6001,"IT0614A",2020-05-04,6
2020,6001,"IT0614A",2020-05-05,7.91666666666667
2020,6001,"IT0614A",2020-05-06,12.7916666666667
2020,6001,"IT0614A",2020-05-07,8.20833333333333
2020,6001,"IT0614A",2020-05-08,11.8333333333333
2020,6001,"IT0614A",2020-05-09,14.875
2020,6001,"IT0614A",2020-05-10,11.1666666666667
2020,6001,"IT0614A",2020-05-11,11.9583333333333
2020,6001,"IT0614A",2020-05-12,10.0833333333333
2020,6001,"IT0614A",2020-05-13,10
2020,6001,"IT0614A",2020-05-14,9.04166666666667
2020,6001,"IT0614A",2020-05-15,21.4583333333333
2020,6001,"IT0614A",2020-05-16,17.2083333333333
2020,6001,"IT0614A",2020-05-17,14.125
2020,6001,"IT0614A",2020-05-18,15.9166666666667
2020,6001,"IT0614A",2020-05-19,15.0416666666667
2020,6001,"IT0614A",2020-05-20,11.1666666666667
2020,6001,"IT0614A",2020-05-21,6.20833333333333
2020,6001,"IT0614A",2020-05-22,12.7083333333333
2020,6001,"IT0614A",2020-05-23,13
2020,6001,"IT0614A",2020-05-24,14.9166666666667
2020,6001,"IT0614A",2020-05-25,11.1666666666667
2020,6001,"IT0614A",2020-05-26,11
2020,6001,"IT0614A",2020-05-27,NA
2020,6001,"IT0614A",2020-05-28,NA
2020,6001,"IT0614A",2020-05-29,12
2020,6001,"IT0614A",2020-05-30,11.0416666666667
2020,6001,"IT0614A",2020-05-31,14.8333333333333
2020,6001,"IT0614A",2020-06-01,9.25
