reporting_year,pollutant_fk,station_eu_code,date,value
2020,8,IT1011A,2020-04-19,6.5879265217391305
2020,8,IT1011A,2020-04-20,10.400750434782609
2020,8,IT1011A,2020-04-21,9.860108304347825
2020,8,IT1011A,2020-04-22,11.50388352173913
2020,8,IT1011A,2020-04-23,12.563030521739131
2020,8,IT1011A,2020-04-24,9.925521434782608
2020,8,IT1011A,2020-04-25,7.730250913043478
2020,8,IT1011A,2020-04-26,6.471198695652174
2020,8,IT1011A,2020-04-27,10.657483583333333
2020,8,IT1011A,2020-04-28,9.860812695652173
2020,8,IT1011A,2020-04-29,9.134930217391304
2020,8,IT1011A,2020-04-30,9.816263869565217
2020,8,IT1011A,2020-05-01,4.1116911739130435
2020,8,IT1011A,2020-05-02,7.76338
2020,8,IT1011A,2020-05-03,7.403751956521739
2020,8,IT1011A,2020-05-04,12.944933913043478
2020,8,IT1011A,2020-05-05,11.742272999999999
2020,8,IT1011A,2020-05-06,11.925962956521738
2020,8,IT1011A,2020-05-07,15.933754782608696
2020,8,IT1011A,2020-05-08,15.595272086956522
2020,8,IT1011A,2020-05-09,12.556970782608696
2020,8,IT1011A,2020-05-10,9.565610739130435
2020,8,IT1011A,2020-05-11,11.965154434782608
2020,8,IT1011A,2020-05-12,13.383816869565218
2020,8,IT1011A,2020-05-13,11.962053260869565
2020,8,IT1011A,2020-05-14,13.607799695652174
2020,8,IT1011A,2020-05-15,9.116603826086957
2020,8,IT1011A,2020-05-16,16.22106252173913
2020,8,IT1011A,2020-05-17,10.290843391304348
2020,8,IT1011A,2020-05-18,17.356131739130436
2020,8,IT1011A,2020-05-19,15.886975260869566
2020,8,IT1011A,2020-05-20,15.946448181818182
2020,8,IT1011A,2020-05-21,13.85475095652174
2020,8,IT1011A,2020-05-22,19.391740217391305
2020,8,IT1011A,2020-05-23,17.620948000000002
2020,8,IT1011A,2020-05-24,8.161917913043478
2020,8,IT1011A,2020-05-25,14.165638826086957
2020,8,IT1011A,2020-05-26,11.913002347826087
2020,8,IT1011A,2020-05-27,11.498102608695653
2020,8,IT1011A,2020-05-28,12.717964130434783
2020,8,IT1011A,2020-05-29,15.086067391304347
2020,8,IT1011A,2020-05-30,9.739151086956522
2020,8,IT1011A,2020-05-31,7.082468956521739
2020,8,IT1011A,2020-06-01,10.837069130434783
2020,8,IT1011A,2020-06-02,8.052662
2020,8,IT1011A,2020-06-03,14.683864999999999
2020,8,IT1011A,2020-06-04,13.207882
2020,8,IT1011A,2020-06-05,13.67340904347826
2020,8,IT1011A,2020-06-06,12.244707434782608
2020,8,IT1011A,2020-06-07,8.00317904347826
2020,8,IT1011A,2020-06-08,11.91003247826087
2020,8,IT1011A,2020-06-09,9.502453695652173
2020,8,IT1011A,2020-06-10,11.406891347826086
2020,8,IT1011A,2020-06-11,11.650637260869566
2020,8,IT1011A,2020-06-12,11.196696826086956
2020,8,IT1011A,2020-06-13,10.283175826086957
2020,8,IT1011A,2020-06-14,6.133421608695652
2020,8,IT1011A,2020-06-15,11.305812304347826
2020,8,IT1011A,2020-06-16,9.592537608695652
2020,8,IT1011A,2020-06-17,11.285299541666667
2020,8,IT1011A,2020-06-18,11.888180434782608
2020,8,IT1011A,2020-06-19,11.023439478260869
2020,8,IT1011A,2020-06-20,15.012901608695651
2020,8,IT1011A,2020-06-21,9.693616173913043
2020,8,IT1011A,2020-06-22,14.936211086956522
2020,8,IT1011A,2020-06-23,17.118229652173913
2020,8,IT1011A,2020-06-24,14.729401173913043
2020,8,IT1011A,2020-06-25,16.117023043478262
2020,8,IT1011A,2020-06-26,15.90090604347826
2020,8,IT1011A,2020-06-27,12.644232347826087
2020,8,IT1011A,2020-06-28,10.985798565217392
2020,8,IT1011A,2020-06-29,12.533708869565217
2020,8,IT1011A,2020-06-30,10.203484142857143
2020,8,IT1180A,2020-01-01,39.88615304347826
2020,8,IT1180A,2020-01-02,50.055779130434786
2020,8,IT1180A,2020-01-03,47.31219565217391
2020,8,IT1180A,2020-01-04,33.53118391304348
2020,8,IT1180A,2020-01-05,11.687580043478262
2020,8,IT1180A,2020-01-06,14.241319826086956
2020,8,IT1180A,2020-01-07,35.657403045454544
2020,8,IT1180A,2020-01-08,28.793453782608697
2020,8,IT1180A,2020-01-09,46.02417260869565
2020,8,IT1180A,2020-01-10,45.44359608695652
2020,8,IT1180A,2020-01-11,27.266813173913043
2020,8,IT1180A,2020-01-12,19.263330956521738
2020,8,IT1180A,2020-01-13,42.36500695652174
2020,8,IT1180A,2020-01-14,44.539398695652174
2020,8,IT1180A,2020-01-15,47.992232083333334
2020,8,IT1180A,2020-01-16,45.63481869565217
2020,8,IT1180A,2020-01-17,48.912681739130434
2020,8,IT1180A,2020-01-18,29.380960173913046
2020,8,IT1180A,2020-01-19,5.249966521739131
2020,8,IT1180A,2020-01-20,6.641531956521739
2020,8,IT1180A,2020-01-21,14.208648043478261
2020,8,IT1180A,2020-01-22,41.07289069565218
2020,8,IT1180A,2020-01-23,43.89155391304348
2020,8,IT1180A,2020-01-24,41.062494782608695
2020,8,IT1180A,2020-01-25,29.548791260869564
2020,8,IT1180A,2020-01-26,23.55147043478261
2020,8,IT1180A,2020-01-27,29.638012826086957
2020,8,IT1180A,2020-01-28,9.368949347826087
2020,8,IT1180A,2020-01-29,20.147897636363638
2020,8,IT1180A,2020-01-30,25.827624272727274
2020,8,IT1180A,2020-01-31,15.260703695652174
2020,8,IT1180A,2020-02-01,19.245942217391306
2020,8,IT1180A,2020-02-02,8.957446434782609
2020,8,IT1180A,2020-02-03,18.70975647826087
2020,8,IT1180A,2020-02-04,11.596688217391304
2020,8,IT1180A,2020-02-05,11.561734086956521
2020,8,IT1180A,2020-02-06,21.314990434782608
2020,8,IT1180A,2020-02-07,44.08055186956522
