"reporting_year","station_eu_code","date","PM10"
2020,"IT1334A",2020-04-27,20.83
2020,"IT1334A",2020-04-28,24.122
2020,"IT1334A",2020-04-29,8.779
2020,"IT1334A",2020-04-30,9.004
2020,"IT1334A",2020-05-01,6.995
2020,"IT1334A",2020-05-02,5.553
2020,"IT1334A",2020-05-03,3.843
2020,"IT1334A",2020-05-04,11.002
2020,"IT1334A",2020-05-05,14.277
2020,"IT1334A",2020-05-06,8.947
2020,"IT1334A",2020-05-07,12.114
2020,"IT1334A",2020-05-08,17.918
2020,"IT1334A",2020-05-09,21.519
2020,"IT1334A",2020-05-10,19.927
2020,"IT1334A",2020-05-11,11.227
2020,"IT1334A",2020-05-12,6.667
2020,"IT1334A",2020-05-13,10.24
2020,"IT1334A",2020-05-14,14.979
2020,"IT1334A",2020-05-15,11.955
2020,"IT1334A",2020-05-16,8.216
2020,"IT1334A",2020-05-17,12.335
2020,"IT1334A",2020-05-18,12.973
2020,"IT1334A",2020-05-19,21.362
2020,"IT1334A",2020-05-20,10.933
2020,"IT1334A",2020-05-21,10.807
2020,"IT1334A",2020-05-22,16.772
2020,"IT1334A",2020-05-23,17.508
2020,"IT1334A",2020-05-24,4.164
2020,"IT1334A",2020-05-25,5.868
2020,"IT1334A",2020-05-26,7.042
2020,"IT1334A",2020-05-27,9.648
2020,"IT1334A",2020-05-28,11.968
2020,"IT1334A",2020-05-29,7.591
2020,"IT1334A",2020-05-30,12.024
2020,"IT1334A",2020-05-31,8.104
2020,"IT1334A",2020-06-01,8.817
2020,"IT1334A",2020-06-02,16.9
2020,"IT1334A",2020-06-03,16.311
2020,"IT1334A",2020-06-04,13.678
2020,"IT1334A",2020-06-05,7.742
2020,"IT1334A",2020-06-06,10.619
2020,"IT1334A",2020-06-07,9.731
2020,"IT1334A",2020-06-08,5.436
2020,"IT1334A",2020-06-09,5.53
2020,"IT1334A",2020-06-10,7.945
2020,"IT1334A",2020-06-11,5.564
2020,"IT1334A",2020-06-12,9.828
2020,"IT1334A",2020-06-15,10.077
2020,"IT1334A",2020-06-16,9.896
2020,"IT1334A",2020-06-17,12.953
2020,"IT1334A",2020-06-18,8.846
2020,"IT1334A",2020-06-19,7.921
2020,"IT1334A",2020-06-20,4.565
2020,"IT1334A",2020-06-21,5.667
2020,"IT1334A",2020-06-22,17.713
2020,"IT1334A",2020-06-23,11.237
2020,"IT1334A",2020-06-24,19.754
2020,"IT1334A",2020-06-25,17.805
2020,"IT1334A",2020-06-26,17.769
2020,"IT1334A",2020-06-27,18.855
2020,"IT1334A",2020-06-28,14.819
2020,"IT1334A",2020-06-29,14.299
2020,"IT1334A",2020-06-30,13.677
2020,"IT1335A",2020-01-01,29.267
2020,"IT1335A",2020-01-02,23.167
2020,"IT1335A",2020-01-03,36.722
2020,"IT1335A",2020-01-04,17.036
2020,"IT1335A",2020-01-05,4.735
2020,"IT1335A",2020-01-06,18.96
2020,"IT1335A",2020-01-07,26.426
2020,"IT1335A",2020-01-08,24.616
2020,"IT1335A",2020-01-09,31.693
2020,"IT1335A",2020-01-10,29.427
2020,"IT1335A",2020-01-11,25.178
2020,"IT1335A",2020-01-12,18.12
2020,"IT1335A",2020-01-13,33.8
2020,"IT1335A",2020-01-14,36.919
2020,"IT1335A",2020-01-15,34.035
2020,"IT1335A",2020-01-16,29.992
2020,"IT1335A",2020-01-17,28.651
2020,"IT1335A",2020-01-18,10.492
2020,"IT1335A",2020-01-19,4.71
2020,"IT1335A",2020-01-20,14.901
2020,"IT1335A",2020-01-21,22.186
2020,"IT1335A",2020-01-22,29.194
2020,"IT1335A",2020-01-23,26.065
2020,"IT1335A",2020-01-24,30.151
2020,"IT1335A",2020-01-25,37.277
2020,"IT1335A",2020-01-26,33.355
2020,"IT1335A",2020-01-27,43.718
2020,"IT1335A",2020-01-28,38.62
2020,"IT1335A",2020-01-29,6.484
2020,"IT1335A",2020-01-30,19.846
2020,"IT1335A",2020-01-31,24.906
2020,"IT1335A",2020-02-01,26.12
2020,"IT1335A",2020-02-02,27.465
2020,"IT1335A",2020-02-03,33.463
2020,"IT1335A",2020-02-04,16.961
2020,"IT1335A",2020-02-05,4.41
2020,"IT1335A",2020-02-06,18.637
2020,"IT1335A",2020-02-07,22.48
2020,"IT1335A",2020-02-08,21.057
2020,"IT1335A",2020-02-09,28.343
2020,"IT1335A",2020-02-10,54.94
2020,"IT1335A",2020-02-11,19.685
2020,"IT1335A",2020-02-12,7.18
2020,"IT1335A",2020-02-13,16.19
2020,"IT1335A",2020-02-14,12.493
2020,"IT1335A",2020-02-15,12.817
2020,"IT1335A",2020-02-16,16.326
2020,"IT1335A",2020-02-17,36.752
2020,"IT1335A",2020-02-18,19.258
2020,"IT1335A",2020-02-19,8.703
2020,"IT1335A",2020-02-20,16.357
2020,"IT1335A",2020-02-21,13.818
2020,"IT1335A",2020-02-22,15.226
2020,"IT1335A",2020-02-23,22.745
2020,"IT1335A",2020-02-24,37.263
2020,"IT1335A",2020-02-25,65.132
2020,"IT1335A",2020-02-26,16.642
2020,"IT1335A",2020-02-27,9.13
2020,"IT1335A",2020-02-28,8.264
2020,"IT1335A",2020-02-29,16.704
2020,"IT1335A",2020-03-01,22.503
2020,"IT1335A",2020-03-02,19.169
2020,"IT1335A",2020-03-03,5.683
2020,"IT1335A",2020-03-04,5.19
2020,"IT1335A",2020-03-05,17.624
2020,"IT1335A",2020-03-06,21.932
2020,"IT1335A",2020-03-07,21.14
2020,"IT1335A",2020-03-08,6.132
2020,"IT1335A",2020-03-09,11.693
2020,"IT1335A",2020-03-10,9.057
2020,"IT1335A",2020-03-11,13.547
2020,"IT1335A",2020-03-12,33.595
2020,"IT1335A",2020-03-13,23.752
2020,"IT1335A",2020-03-14,6.707
2020,"IT1335A",2020-03-15,8.744
2020,"IT1335A",2020-03-16,8.746
2020,"IT1335A",2020-03-17,11.721
2020,"IT1335A",2020-03-18,13.778
2020,"IT1335A",2020-03-19,15.58
2020,"IT1335A",2020-03-20,18.164
2020,"IT1335A",2020-03-21,19.558
2020,"IT1335A",2020-03-22,10.56
2020,"IT1335A",2020-03-23,8.695
2020,"IT1335A",2020-03-24,13.889
2020,"IT1335A",2020-03-25,17.992
2020,"IT1335A",2020-03-26,18.73
2020,"IT1335A",2020-03-27,21.24
2020,"IT1335A",2020-03-28,22.828
2020,"IT1335A",2020-03-29,29.572
2020,"IT1335A",2020-03-30,10.004
2020,"IT1335A",2020-03-31,8.993
2020,"IT1335A",2020-04-01,25.17
2020,"IT1335A",2020-04-02,24.506
2020,"IT1335A",2020-04-03,16.959
2020,"IT1335A",2020-04-04,14.905
2020,"IT1335A",2020-04-05,14.115
2020,"IT1335A",2020-04-06,15.122
2020,"IT1335A",2020-04-07,16.592
2020,"IT1335A",2020-04-08,20.129
2020,"IT1335A",2020-04-09,17.951
2020,"IT1335A",2020-04-10,16.459
2020,"IT1335A",2020-04-11,15.185
2020,"IT1335A",2020-04-12,15.967
2020,"IT1335A",2020-04-13,16.172
2020,"IT1335A",2020-04-14,10.29
2020,"IT1335A",2020-04-15,15.412
2020,"IT1335A",2020-04-16,16.95
2020,"IT1335A",2020-04-17,20.135
2020,"IT1335A",2020-04-18,20.242
2020,"IT1335A",2020-04-19,20.844
2020,"IT1335A",2020-04-20,49.842
2020,"IT1335A",2020-04-21,16.956
2020,"IT1335A",2020-04-22,12.421
2020,"IT1335A",2020-04-23,19.506
2020,"IT1335A",2020-04-24,21.652
2020,"IT1335A",2020-04-25,16.439
2020,"IT1335A",2020-04-26,16.065
2020,"IT1335A",2020-04-27,22.097
2020,"IT1335A",2020-04-28,19.148
2020,"IT1335A",2020-04-29,7.274
2020,"IT1335A",2020-04-30,8.955
2020,"IT1335A",2020-05-01,5.828
2020,"IT1335A",2020-05-02,5.188
2020,"IT1335A",2020-05-03,4.387
2020,"IT1335A",2020-05-04,11.115
2020,"IT1335A",2020-05-05,14.188
2020,"IT1335A",2020-05-06,8.175
2020,"IT1335A",2020-05-07,9.379
2020,"IT1335A",2020-05-08,17.389
2020,"IT1335A",2020-05-09,31.055
2020,"IT1335A",2020-05-10,29.547
2020,"IT1335A",2020-05-11,13.486
2020,"IT1335A",2020-05-12,8.565
2020,"IT1335A",2020-05-13,14.675
2020,"IT1335A",2020-05-14,15.986
2020,"IT1335A",2020-05-15,12.697
2020,"IT1335A",2020-05-16,8.064
2020,"IT1335A",2020-05-17,22.198
2020,"IT1335A",2020-05-18,16.435
2020,"IT1335A",2020-05-19,19.021
2020,"IT1335A",2020-05-20,10.962
2020,"IT1335A",2020-05-21,10.29
2020,"IT1335A",2020-05-22,15.75
2020,"IT1335A",2020-05-23,16.459
2020,"IT1335A",2020-05-24,3.812
2020,"IT1335A",2020-05-25,6.943
2020,"IT1335A",2020-05-26,9.921
2020,"IT1335A",2020-05-27,12.755
2020,"IT1335A",2020-05-28,11.88
2020,"IT1335A",2020-05-29,7.777
2020,"IT1335A",2020-05-30,11.501
2020,"IT1335A",2020-05-31,10.505
2020,"IT1335A",2020-06-01,9.84
2020,"IT1335A",2020-06-02,13.777
2020,"IT1335A",2020-06-03,17.012
2020,"IT1335A",2020-06-04,15.502
2020,"IT1335A",2020-06-05,6.129
2020,"IT1335A",2020-06-06,11.876
2020,"IT1335A",2020-06-07,11.182
2020,"IT1335A",2020-06-08,6.481
2020,"IT1335A",2020-06-09,5.756
2020,"IT1335A",2020-06-10,7.934
2020,"IT1335A",2020-06-11,6.271
2020,"IT1335A",2020-06-12,10.878
2020,"IT1335A",2020-06-13,15.191
2020,"IT1335A",2020-06-14,12.93
2020,"IT1335A",2020-06-15,5.92
2020,"IT1335A",2020-06-16,8.568
2020,"IT1335A",2020-06-17,8.451
2020,"IT1335A",2020-06-18,6.955
2020,"IT1335A",2020-06-19,6.724
2020,"IT1335A",2020-06-20,8.03
2020,"IT1335A",2020-06-22,9.729
2020,"IT1335A",2020-06-23,9.868
2020,"IT1335A",2020-06-24,18.923
2020,"IT1335A",2020-06-25,23.721
2020,"IT1335A",2020-06-26,18.527
2020,"IT1335A",2020-06-27,18.695
2020,"IT1335A",2020-06-28,16.523
2020,"IT1335A",2020-06-29,13.39
2020,"IT1335A",2020-06-30,13.624
