"reporting_year","station_eu_code","date","PM10"
2020,"IT1186A",2020-03-13,32
2020,"IT1186A",2020-03-14,23
2020,"IT1186A",2020-03-15,16
2020,"IT1186A",2020-03-16,25
2020,"IT1186A",2020-03-17,35
2020,"IT1186A",2020-03-18,40
2020,"IT1186A",2020-03-19,32
2020,"IT1186A",2020-03-20,39
2020,"IT1186A",2020-03-21,40
2020,"IT1186A",2020-03-22,28
2020,"IT1186A",2020-03-23,11
2020,"IT1186A",2020-03-24,10
2020,"IT1186A",2020-03-25,13
2020,"IT1186A",2020-03-26,9
2020,"IT1186A",2020-03-27,16
2020,"IT1186A",2020-03-28,75
2020,"IT1186A",2020-03-29,58
2020,"IT1186A",2020-03-31,10
2020,"IT1186A",2020-04-01,11
2020,"IT1186A",2020-04-02,20
2020,"IT1186A",2020-04-03,23
2020,"IT1186A",2020-04-04,24
2020,"IT1186A",2020-04-05,22
2020,"IT1186A",2020-04-06,26
2020,"IT1186A",2020-04-07,31
2020,"IT1186A",2020-04-08,23
2020,"IT1186A",2020-04-09,19
2020,"IT1186A",2020-04-10,24
2020,"IT1186A",2020-04-11,23
2020,"IT1186A",2020-04-12,19
2020,"IT1186A",2020-04-13,21
2020,"IT1186A",2020-04-14,12
2020,"IT1186A",2020-04-15,14
2020,"IT1186A",2020-04-16,17
2020,"IT1186A",2020-04-17,19
2020,"IT1186A",2020-04-18,22
2020,"IT1186A",2020-04-19,24
2020,"IT1186A",2020-04-20,12
2020,"IT1186A",2020-04-21,10
2020,"IT1186A",2020-04-22,20
2020,"IT1186A",2020-04-23,20
2020,"IT1186A",2020-04-24,20
2020,"IT1186A",2020-04-25,16
2020,"IT1186A",2020-04-26,11
2020,"IT1186A",2020-04-27,11
2020,"IT1186A",2020-04-28,12
2020,"IT1186A",2020-04-29,36
2020,"IT1186A",2020-04-30,23
2020,"IT1186A",2020-05-01,27
2020,"IT1186A",2020-05-02,27
2020,"IT1186A",2020-05-03,20
2020,"IT1186A",2020-05-04,9
2020,"IT1186A",2020-05-05,15
2020,"IT1186A",2020-05-06,12
2020,"IT1186A",2020-05-07,11
2020,"IT1186A",2020-05-08,13
2020,"IT1186A",2020-05-09,14
2020,"IT1186A",2020-05-10,15
2020,"IT1186A",2020-05-11,12
2020,"IT1186A",2020-05-12,17
2020,"IT1186A",2020-05-13,25
2020,"IT1186A",2020-05-14,33
2020,"IT1186A",2020-05-15,20
2020,"IT1186A",2020-05-16,17
2020,"IT1186A",2020-05-17,18
2020,"IT1186A",2020-05-18,24
2020,"IT1186A",2020-05-19,24
2020,"IT1186A",2020-05-20,14
2020,"IT1186A",2020-05-21,18
2020,"IT1186A",2020-05-22,15
2020,"IT1186A",2020-05-23,16
2020,"IT1186A",2020-05-24,16
2020,"IT1186A",2020-05-26,13
2020,"IT1186A",2020-05-27,9
2020,"IT1186A",2020-05-28,12
2020,"IT1186A",2020-05-29,8
2020,"IT1186A",2020-05-30,11
2020,"IT1186A",2020-05-31,14
2020,"IT1186A",2020-06-01,15
2020,"IT1186A",2020-06-02,14
2020,"IT1186A",2020-06-03,13
2020,"IT1186A",2020-06-04,16
2020,"IT1186A",2020-06-05,30
2020,"IT1186A",2020-06-06,23
2020,"IT1186A",2020-06-07,17
2020,"IT1186A",2020-06-08,16
2020,"IT1186A",2020-06-09,21
2020,"IT1186A",2020-06-10,8
2020,"IT1186A",2020-06-11,11
2020,"IT1186A",2020-06-12,11
2020,"IT1186A",2020-06-13,13
2020,"IT1186A",2020-06-14,9
2020,"IT1186A",2020-06-15,18
2020,"IT1186A",2020-06-16,18
2020,"IT1186A",2020-06-17,21
2020,"IT1186A",2020-06-18,20
2020,"IT1186A",2020-06-19,12
2020,"IT1186A",2020-06-20,17
2020,"IT1186A",2020-06-21,15
2020,"IT1186A",2020-06-22,15
2020,"IT1186A",2020-06-23,16
2020,"IT1186A",2020-06-24,17
2020,"IT1186A",2020-06-25,16
2020,"IT1186A",2020-06-26,17
2020,"IT1186A",2020-06-27,17
2020,"IT1186A",2020-06-28,17
2020,"IT1186A",2020-06-29,18
2020,"IT1187A",2020-01-01,140
2020,"IT1187A",2020-01-02,114
2020,"IT1187A",2020-01-03,116
2020,"IT1187A",2020-01-04,83
2020,"IT1187A",2020-01-05,68
2020,"IT1187A",2020-01-06,79
2020,"IT1187A",2020-01-07,112
2020,"IT1187A",2020-01-08,99
2020,"IT1187A",2020-01-09,103
2020,"IT1187A",2020-01-10,100
2020,"IT1187A",2020-01-11,64
2020,"IT1187A",2020-01-12,49
2020,"IT1187A",2020-01-13,72
2020,"IT1187A",2020-01-14,92
2020,"IT1187A",2020-01-15,69
2020,"IT1187A",2020-01-16,63
2020,"IT1187A",2020-01-17,68
2020,"IT1187A",2020-01-18,45
2020,"IT1187A",2020-01-19,20
2020,"IT1187A",2020-01-20,12
2020,"IT1187A",2020-01-21,52
2020,"IT1187A",2020-01-22,73
2020,"IT1187A",2020-01-23,85
2020,"IT1187A",2020-01-24,89
2020,"IT1187A",2020-01-25,35
2020,"IT1187A",2020-01-26,54
2020,"IT1187A",2020-01-27,52
2020,"IT1187A",2020-01-28,21
2020,"IT1187A",2020-01-29,35
2020,"IT1187A",2020-01-30,28
2020,"IT1187A",2020-01-31,29
2020,"IT1187A",2020-02-01,22
2020,"IT1187A",2020-02-02,23
2020,"IT1187A",2020-02-03,39
2020,"IT1187A",2020-02-04,26
2020,"IT1187A",2020-02-05,8
2020,"IT1187A",2020-02-06,37
2020,"IT1187A",2020-02-07,53
2020,"IT1187A",2020-02-08,60
2020,"IT1187A",2020-02-09,78
2020,"IT1187A",2020-02-10,40
2020,"IT1187A",2020-02-11,39
2020,"IT1187A",2020-02-12,36
2020,"IT1187A",2020-02-13,26
2020,"IT1187A",2020-02-14,29
2020,"IT1187A",2020-02-15,38
2020,"IT1187A",2020-02-16,38
2020,"IT1187A",2020-02-17,31
2020,"IT1187A",2020-02-18,22
2020,"IT1187A",2020-02-19,23
2020,"IT1187A",2020-02-20,33
2020,"IT1187A",2020-02-21,44
2020,"IT1187A",2020-02-22,47
2020,"IT1187A",2020-02-23,30
2020,"IT1187A",2020-02-24,42
2020,"IT1187A",2020-02-25,52
2020,"IT1187A",2020-02-26,19
2020,"IT1187A",2020-02-27,14
2020,"IT1187A",2020-02-28,20
2020,"IT1187A",2020-02-29,54
2020,"IT1187A",2020-03-01,36
2020,"IT1187A",2020-03-02,18
2020,"IT1187A",2020-03-03,16
2020,"IT1187A",2020-03-04,35
2020,"IT1187A",2020-03-05,36
2020,"IT1187A",2020-03-06,18
2020,"IT1187A",2020-03-07,31
2020,"IT1187A",2020-03-08,30
2020,"IT1187A",2020-03-09,42
2020,"IT1187A",2020-03-10,34
2020,"IT1187A",2020-03-11,31
2020,"IT1187A",2020-03-12,42
2020,"IT1187A",2020-03-13,41
2020,"IT1187A",2020-03-14,29
2020,"IT1187A",2020-03-15,18
2020,"IT1187A",2020-03-16,31
2020,"IT1187A",2020-03-18,50
2020,"IT1187A",2020-03-19,36
2020,"IT1187A",2020-03-20,43
2020,"IT1187A",2020-03-21,43
2020,"IT1187A",2020-03-22,31
2020,"IT1187A",2020-03-23,12
2020,"IT1187A",2020-03-24,14
2020,"IT1187A",2020-03-25,14
2020,"IT1187A",2020-03-26,11
2020,"IT1187A",2020-03-27,17
2020,"IT1187A",2020-03-28,89
2020,"IT1187A",2020-03-29,60
2020,"IT1187A",2020-03-30,38
2020,"IT1187A",2020-03-31,9
2020,"IT1187A",2020-04-01,14
2020,"IT1187A",2020-04-02,24
2020,"IT1187A",2020-04-03,36
2020,"IT1187A",2020-04-04,33
2020,"IT1187A",2020-04-05,24
2020,"IT1187A",2020-04-06,33
2020,"IT1187A",2020-04-07,34
2020,"IT1187A",2020-04-08,29
2020,"IT1187A",2020-04-09,33
2020,"IT1187A",2020-04-10,30
2020,"IT1187A",2020-04-11,26
2020,"IT1187A",2020-04-12,18
2020,"IT1187A",2020-04-13,19
2020,"IT1187A",2020-04-14,12
2020,"IT1187A",2020-04-15,16
2020,"IT1187A",2020-04-16,25
2020,"IT1187A",2020-04-17,28
2020,"IT1187A",2020-04-18,34
2020,"IT1187A",2020-04-19,31
2020,"IT1187A",2020-04-20,15
2020,"IT1187A",2020-04-21,12
2020,"IT1187A",2020-04-22,17
2020,"IT1187A",2020-04-23,19
2020,"IT1187A",2020-04-24,23
2020,"IT1187A",2020-04-25,15
2020,"IT1187A",2020-04-26,13
2020,"IT1187A",2020-04-27,14
2020,"IT1187A",2020-04-28,13
2020,"IT1187A",2020-04-29,17
2020,"IT1187A",2020-04-30,14
2020,"IT1187A",2020-05-01,15
2020,"IT1187A",2020-05-02,17
2020,"IT1187A",2020-05-03,14
2020,"IT1187A",2020-05-04,9
2020,"IT1187A",2020-05-05,13
2020,"IT1187A",2020-05-06,12
2020,"IT1187A",2020-05-07,13
2020,"IT1187A",2020-05-08,16
2020,"IT1187A",2020-05-09,14
2020,"IT1187A",2020-05-10,16
2020,"IT1187A",2020-05-11,11
2020,"IT1187A",2020-05-12,9
2020,"IT1187A",2020-05-13,18
2020,"IT1187A",2020-05-14,31
2020,"IT1187A",2020-05-15,11
2020,"IT1187A",2020-05-16,20
2020,"IT1187A",2020-05-17,19
2020,"IT1187A",2020-05-18,26
2020,"IT1187A",2020-05-19,22
2020,"IT1187A",2020-05-20,12
2020,"IT1187A",2020-05-21,13
2020,"IT1187A",2020-05-22,13
2020,"IT1187A",2020-05-23,14
2020,"IT1187A",2020-05-24,14
2020,"IT1187A",2020-05-25,13
2020,"IT1187A",2020-05-26,12
2020,"IT1187A",2020-05-27,9
2020,"IT1187A",2020-05-28,11
2020,"IT1187A",2020-05-29,8
2020,"IT1187A",2020-05-30,13
2020,"IT1187A",2020-05-31,12
2020,"IT1187A",2020-06-01,13
2020,"IT1187A",2020-06-02,13
2020,"IT1187A",2020-06-03,10
2020,"IT1187A",2020-06-04,14
2020,"IT1187A",2020-06-05,15
2020,"IT1187A",2020-06-06,14
2020,"IT1187A",2020-06-07,13
2020,"IT1187A",2020-06-08,13
2020,"IT1187A",2020-06-09,13
2020,"IT1187A",2020-06-10,7
2020,"IT1187A",2020-06-12,11
2020,"IT1187A",2020-06-13,14
2020,"IT1187A",2020-06-14,7
2020,"IT1187A",2020-06-15,15
2020,"IT1187A",2020-06-16,17
2020,"IT1187A",2020-06-17,15
2020,"IT1187A",2020-06-18,14
2020,"IT1187A",2020-06-19,10
2020,"IT1187A",2020-06-20,13
2020,"IT1187A",2020-06-21,14
2020,"IT1187A",2020-06-22,13
2020,"IT1187A",2020-06-23,14
2020,"IT1187A",2020-06-24,16
2020,"IT1187A",2020-06-25,17
2020,"IT1187A",2020-06-26,15
2020,"IT1187A",2020-06-27,15
2020,"IT1187A",2020-06-28,17
2020,"IT1187A",2020-06-29,16
2020,"IT1187A",2020-06-30,16
2020,"IT1409A",2020-01-01,90
2020,"IT1409A",2020-01-02,69
2020,"IT1409A",2020-01-03,79
2020,"IT1409A",2020-01-04,60
2020,"IT1409A",2020-01-05,46
2020,"IT1409A",2020-01-06,37
2020,"IT1409A",2020-01-07,66
2020,"IT1409A",2020-01-08,58
2020,"IT1409A",2020-01-09,57
2020,"IT1409A",2020-01-10,62
2020,"IT1409A",2020-01-11,41
2020,"IT1409A",2020-01-12,29
2020,"IT1409A",2020-01-13,48
2020,"IT1409A",2020-01-14,51
2020,"IT1409A",2020-01-15,43
2020,"IT1409A",2020-01-16,51
2020,"IT1409A",2020-01-17,52
2020,"IT1409A",2020-01-18,17
2020,"IT1409A",2020-01-19,16
2020,"IT1409A",2020-01-20,10
2020,"IT1409A",2020-01-21,20
2020,"IT1409A",2020-01-22,42
2020,"IT1409A",2020-01-23,53
2020,"IT1409A",2020-01-24,48
2020,"IT1409A",2020-01-25,24
2020,"IT1409A",2020-01-26,33
2020,"IT1409A",2020-01-27,35
2020,"IT1409A",2020-01-28,24
2020,"IT1409A",2020-01-29,33
2020,"IT1409A",2020-01-30,31
2020,"IT1409A",2020-01-31,18
2020,"IT1409A",2020-02-01,14
2020,"IT1409A",2020-02-02,21
2020,"IT1409A",2020-02-03,33
2020,"IT1409A",2020-02-04,31
2020,"IT1409A",2020-02-05,11
2020,"IT1409A",2020-02-06,20
2020,"IT1409A",2020-02-07,35
2020,"IT1409A",2020-02-08,40
2020,"IT1409A",2020-02-09,48
2020,"IT1409A",2020-02-10,32
2020,"IT1409A",2020-02-11,41
2020,"IT1409A",2020-02-12,35
2020,"IT1409A",2020-02-13,28
2020,"IT1409A",2020-02-14,33
2020,"IT1409A",2020-02-15,34
2020,"IT1409A",2020-02-16,32
2020,"IT1409A",2020-02-17,22
2020,"IT1409A",2020-02-18,21
2020,"IT1409A",2020-02-19,25
2020,"IT1409A",2020-02-20,25
2020,"IT1409A",2020-02-21,39
2020,"IT1409A",2020-02-22,41
2020,"IT1409A",2020-02-23,31
2020,"IT1409A",2020-02-24,27
2020,"IT1409A",2020-02-25,31
2020,"IT1409A",2020-02-26,21
2020,"IT1409A",2020-02-27,15
2020,"IT1409A",2020-02-28,21
2020,"IT1409A",2020-02-29,24
2020,"IT1409A",2020-03-01,26
2020,"IT1409A",2020-03-02,22
2020,"IT1409A",2020-03-03,19
2020,"IT1409A",2020-03-04,24
2020,"IT1409A",2020-03-05,22
2020,"IT1409A",2020-03-06,18
2020,"IT1409A",2020-03-07,18
2020,"IT1409A",2020-03-08,21
2020,"IT1409A",2020-03-09,25
2020,"IT1409A",2020-03-10,27
2020,"IT1409A",2020-03-11,25
2020,"IT1409A",2020-03-13,24
2020,"IT1409A",2020-03-14,25
2020,"IT1409A",2020-03-15,9
2020,"IT1409A",2020-03-16,18
2020,"IT1409A",2020-03-17,30
2020,"IT1409A",2020-03-18,33
2020,"IT1409A",2020-03-19,27
2020,"IT1409A",2020-03-20,31
2020,"IT1409A",2020-03-21,33
2020,"IT1409A",2020-03-22,22
2020,"IT1409A",2020-03-23,10
2020,"IT1409A",2020-03-24,10
2020,"IT1409A",2020-03-25,14
2020,"IT1409A",2020-03-26,8
2020,"IT1409A",2020-03-27,13
2020,"IT1409A",2020-03-28,81
2020,"IT1409A",2020-03-29,58
2020,"IT1409A",2020-03-30,34
2020,"IT1409A",2020-03-31,10
2020,"IT1409A",2020-04-01,10
2020,"IT1409A",2020-04-02,17
2020,"IT1409A",2020-04-03,23
2020,"IT1409A",2020-04-04,20
2020,"IT1409A",2020-04-05,19
2020,"IT1409A",2020-04-06,26
2020,"IT1409A",2020-04-07,30
2020,"IT1409A",2020-04-08,23
2020,"IT1409A",2020-04-09,23
2020,"IT1409A",2020-04-10,25
2020,"IT1409A",2020-04-11,21
2020,"IT1409A",2020-04-12,16
2020,"IT1409A",2020-04-13,19
2020,"IT1409A",2020-04-14,13
2020,"IT1409A",2020-04-15,13
2020,"IT1409A",2020-04-16,16
2020,"IT1409A",2020-04-17,21
2020,"IT1409A",2020-04-18,24
2020,"IT1409A",2020-04-19,24
2020,"IT1409A",2020-04-20,10
2020,"IT1409A",2020-04-21,9
2020,"IT1409A",2020-04-22,16
2020,"IT1409A",2020-04-23,20
2020,"IT1409A",2020-04-24,22
2020,"IT1409A",2020-04-25,15
2020,"IT1409A",2020-04-26,12
2020,"IT1409A",2020-04-27,12
2020,"IT1409A",2020-04-28,11
2020,"IT1409A",2020-04-29,21
2020,"IT1409A",2020-04-30,16
2020,"IT1409A",2020-05-01,19
2020,"IT1409A",2020-05-02,22
2020,"IT1409A",2020-05-03,17
2020,"IT1409A",2020-05-04,9
2020,"IT1409A",2020-05-05,16
2020,"IT1409A",2020-05-06,14
2020,"IT1409A",2020-05-07,11
2020,"IT1409A",2020-05-08,18
2020,"IT1409A",2020-05-09,16
2020,"IT1409A",2020-05-10,16
2020,"IT1409A",2020-05-11,16
2020,"IT1409A",2020-05-12,12
2020,"IT1409A",2020-05-13,21
2020,"IT1409A",2020-05-14,40
2020,"IT1409A",2020-05-15,16
2020,"IT1409A",2020-05-16,19
2020,"IT1409A",2020-05-17,18
2020,"IT1409A",2020-05-18,25
2020,"IT1409A",2020-05-19,27
2020,"IT1409A",2020-05-20,12
2020,"IT1409A",2020-05-21,14
2020,"IT1409A",2020-05-22,17
2020,"IT1409A",2020-05-23,16
2020,"IT1409A",2020-05-24,16
2020,"IT1409A",2020-05-25,9
2020,"IT1409A",2020-05-26,13
2020,"IT1409A",2020-05-27,9
2020,"IT1409A",2020-05-28,12
2020,"IT1409A",2020-05-29,8
2020,"IT1409A",2020-05-30,13
2020,"IT1409A",2020-05-31,13
2020,"IT1409A",2020-06-01,16
2020,"IT1409A",2020-06-02,16
2020,"IT1409A",2020-06-03,12
2020,"IT1409A",2020-06-04,18
2020,"IT1409A",2020-06-05,20
2020,"IT1409A",2020-06-06,19
2020,"IT1409A",2020-06-07,18
2020,"IT1409A",2020-06-08,17
2020,"IT1409A",2020-06-10,9
2020,"IT1409A",2020-06-11,13
2020,"IT1409A",2020-06-12,14
2020,"IT1409A",2020-06-13,15
2020,"IT1409A",2020-06-14,9
2020,"IT1409A",2020-06-15,22
2020,"IT1409A",2020-06-16,22
2020,"IT1409A",2020-06-17,21
2020,"IT1409A",2020-06-18,16
2020,"IT1409A",2020-06-19,15
2020,"IT1409A",2020-06-20,19
2020,"IT1409A",2020-06-21,17
2020,"IT1409A",2020-06-22,21
2020,"IT1409A",2020-06-23,19
2020,"IT1409A",2020-06-24,18
2020,"IT1409A",2020-06-25,18
2020,"IT1409A",2020-06-26,19
2020,"IT1409A",2020-06-27,18
2020,"IT1409A",2020-06-28,19
2020,"IT1409A",2020-06-29,22
2020,"IT1409A",2020-06-30,24
2020,"IT1551A",2020-01-01,68
2020,"IT1551A",2020-01-02,63
2020,"IT1551A",2020-01-03,56
2020,"IT1551A",2020-01-04,54
2020,"IT1551A",2020-01-05,34
2020,"IT1551A",2020-01-06,29
2020,"IT1551A",2020-01-07,53
2020,"IT1551A",2020-01-08,37
2020,"IT1551A",2020-01-09,46
2020,"IT1551A",2020-01-10,51
2020,"IT1551A",2020-01-11,20
2020,"IT1551A",2020-01-12,20
2020,"IT1551A",2020-01-13,36
2020,"IT1551A",2020-01-14,56
2020,"IT1551A",2020-01-15,56
2020,"IT1551A",2020-01-16,28
2020,"IT1551A",2020-01-17,44
2020,"IT1551A",2020-01-18,18
2020,"IT1551A",2020-01-19,7
2020,"IT1551A",2020-01-20,11
2020,"IT1551A",2020-01-21,27
2020,"IT1551A",2020-01-22,43
2020,"IT1551A",2020-01-23,43
2020,"IT1551A",2020-01-24,44
2020,"IT1551A",2020-01-25,25
2020,"IT1551A",2020-01-26,24
2020,"IT1551A",2020-01-27,22
2020,"IT1551A",2020-01-28,13
2020,"IT1551A",2020-01-29,30
2020,"IT1551A",2020-01-30,31
2020,"IT1551A",2020-01-31,22
2020,"IT1551A",2020-02-01,16
2020,"IT1551A",2020-02-02,11
2020,"IT1551A",2020-02-03,23
2020,"IT1551A",2020-02-04,25
2020,"IT1551A",2020-02-05,18
2020,"IT1551A",2020-02-06,29
2020,"IT1551A",2020-02-07,35
2020,"IT1551A",2020-02-08,36
2020,"IT1551A",2020-02-09,37
2020,"IT1551A",2020-02-10,8
2020,"IT1551A",2020-02-11,22
2020,"IT1551A",2020-02-12,22
2020,"IT1551A",2020-02-13,16
2020,"IT1551A",2020-02-14,29
2020,"IT1551A",2020-02-15,29
2020,"IT1551A",2020-02-16,24
2020,"IT1551A",2020-02-17,26
2020,"IT1551A",2020-02-18,14
2020,"IT1551A",2020-02-19,15
2020,"IT1551A",2020-02-20,18
2020,"IT1551A",2020-02-21,36
2020,"IT1551A",2020-02-22,32
2020,"IT1551A",2020-02-23,15
2020,"IT1551A",2020-02-24,23
2020,"IT1551A",2020-02-25,18
2020,"IT1551A",2020-02-26,19
2020,"IT1551A",2020-02-27,14
2020,"IT1551A",2020-02-28,20
2020,"IT1551A",2020-02-29,28
2020,"IT1551A",2020-03-01,13
2020,"IT1551A",2020-03-02,6
2020,"IT1551A",2020-03-03,6
2020,"IT1551A",2020-03-04,20
2020,"IT1551A",2020-03-05,17
2020,"IT1551A",2020-03-06,17
2020,"IT1551A",2020-03-07,15
2020,"IT1551A",2020-03-08,9
2020,"IT1551A",2020-03-09,26
2020,"IT1551A",2020-03-10,20
2020,"IT1551A",2020-03-11,17
2020,"IT1551A",2020-03-12,29
2020,"IT1551A",2020-03-13,18
2020,"IT1551A",2020-03-14,16
2020,"IT1551A",2020-03-15,9
2020,"IT1551A",2020-03-16,21
2020,"IT1551A",2020-03-17,27
2020,"IT1551A",2020-03-18,24
2020,"IT1551A",2020-03-19,15
2020,"IT1551A",2020-03-20,19
2020,"IT1551A",2020-03-21,16
2020,"IT1551A",2020-03-22,16
2020,"IT1551A",2020-03-23,18
2020,"IT1551A",2020-03-24,19
2020,"IT1551A",2020-03-25,16
2020,"IT1551A",2020-03-27,23
2020,"IT1551A",2020-03-28,134
2020,"IT1551A",2020-03-29,60
2020,"IT1551A",2020-03-30,22
2020,"IT1551A",2020-03-31,14
2020,"IT1551A",2020-04-01,16
2020,"IT1551A",2020-04-02,19
2020,"IT1551A",2020-04-03,21
2020,"IT1551A",2020-04-04,16
2020,"IT1551A",2020-04-05,12
2020,"IT1551A",2020-04-06,25
2020,"IT1551A",2020-04-07,25
2020,"IT1551A",2020-04-08,19
2020,"IT1551A",2020-04-09,21
2020,"IT1551A",2020-04-10,19
2020,"IT1551A",2020-04-11,17
2020,"IT1551A",2020-04-12,12
2020,"IT1551A",2020-04-13,12
2020,"IT1551A",2020-04-14,9
2020,"IT1551A",2020-04-15,8
2020,"IT1551A",2020-04-16,7
2020,"IT1551A",2020-04-17,20
2020,"IT1551A",2020-04-18,23
2020,"IT1551A",2020-04-19,19
2020,"IT1551A",2020-04-20,4
2020,"IT1551A",2020-04-21,7
2020,"IT1551A",2020-04-22,19
2020,"IT1551A",2020-04-23,24
2020,"IT1551A",2020-04-24,25
2020,"IT1551A",2020-04-25,14
2020,"IT1551A",2020-04-26,9
2020,"IT1551A",2020-04-27,10
2020,"IT1551A",2020-04-28,9
2020,"IT1551A",2020-04-29,16
2020,"IT1551A",2020-04-30,13
2020,"IT1551A",2020-05-01,12
2020,"IT1551A",2020-05-02,18
2020,"IT1551A",2020-05-03,12
2020,"IT1551A",2020-05-04,10
2020,"IT1551A",2020-05-05,15
2020,"IT1551A",2020-05-06,13
2020,"IT1551A",2020-05-07,10
2020,"IT1551A",2020-05-08,14
2020,"IT1551A",2020-05-09,13
2020,"IT1551A",2020-05-10,10
2020,"IT1551A",2020-05-11,9
2020,"IT1551A",2020-05-13,20
2020,"IT1551A",2020-05-14,42
2020,"IT1551A",2020-05-15,21
2020,"IT1551A",2020-05-16,17
2020,"IT1551A",2020-05-17,21
2020,"IT1551A",2020-05-18,26
2020,"IT1551A",2020-05-19,25
2020,"IT1551A",2020-05-20,12
2020,"IT1551A",2020-05-21,13
2020,"IT1551A",2020-05-22,15
2020,"IT1551A",2020-05-23,16
2020,"IT1551A",2020-05-24,12
2020,"IT1551A",2020-05-25,9
2020,"IT1551A",2020-05-26,10
2020,"IT1551A",2020-05-27,10
2020,"IT1551A",2020-05-28,9
2020,"IT1551A",2020-05-29,5
2020,"IT1551A",2020-05-30,8
2020,"IT1551A",2020-05-31,8
2020,"IT1551A",2020-06-01,8
2020,"IT1551A",2020-06-02,8
2020,"IT1551A",2020-06-03,10
2020,"IT1551A",2020-06-04,7
2020,"IT1551A",2020-06-05,15
2020,"IT1551A",2020-06-06,17
2020,"IT1551A",2020-06-07,16
2020,"IT1551A",2020-06-08,16
2020,"IT1551A",2020-06-09,17
2020,"IT1551A",2020-06-13,12
2020,"IT1551A",2020-06-14,8
2020,"IT1551A",2020-06-15,20
2020,"IT1551A",2020-06-16,14
2020,"IT1551A",2020-06-17,19
2020,"IT1551A",2020-06-18,14
2020,"IT1551A",2020-06-19,12
2020,"IT1551A",2020-06-20,13
2020,"IT1551A",2020-06-21,16
2020,"IT1551A",2020-06-22,12
2020,"IT1551A",2020-06-23,15
2020,"IT1551A",2020-06-25,15
2020,"IT1551A",2020-06-26,15
2020,"IT1551A",2020-06-27,15
2020,"IT1551A",2020-06-28,15
2020,"IT1551A",2020-06-29,14
2020,"IT1551A",2020-06-30,14
2020,"IT1553A",2020-01-01,106
2020,"IT1553A",2020-01-02,100
2020,"IT1553A",2020-01-03,96
2020,"IT1553A",2020-01-04,89
2020,"IT1553A",2020-01-05,71
2020,"IT1553A",2020-01-06,76
2020,"IT1553A",2020-01-07,78
2020,"IT1553A",2020-01-08,54
2020,"IT1553A",2020-01-09,70
2020,"IT1553A",2020-01-10,80
2020,"IT1553A",2020-01-11,44
2020,"IT1553A",2020-01-12,28
2020,"IT1553A",2020-01-13,49
2020,"IT1553A",2020-01-14,74
2020,"IT1553A",2020-01-15,72
2020,"IT1553A",2020-01-16,58
2020,"IT1553A",2020-01-17,68
2020,"IT1553A",2020-01-18,37
2020,"IT1553A",2020-01-19,12
2020,"IT1553A",2020-01-20,7
2020,"IT1553A",2020-01-21,26
2020,"IT1553A",2020-01-22,39
2020,"IT1553A",2020-01-23,52
2020,"IT1553A",2020-01-24,72
2020,"IT1553A",2020-01-25,45
2020,"IT1553A",2020-01-26,48
2020,"IT1553A",2020-01-27,54
2020,"IT1553A",2020-01-28,20
2020,"IT1553A",2020-01-29,29
2020,"IT1553A",2020-01-30,33
2020,"IT1553A",2020-01-31,21
2020,"IT1553A",2020-02-01,17
2020,"IT1553A",2020-02-02,20
2020,"IT1553A",2020-02-03,33
2020,"IT1553A",2020-02-04,27
2020,"IT1553A",2020-02-05,7
2020,"IT1553A",2020-02-06,18
2020,"IT1553A",2020-02-07,38
2020,"IT1553A",2020-02-08,42
2020,"IT1553A",2020-02-09,61
2020,"IT1553A",2020-02-10,32
2020,"IT1553A",2020-02-11,39
2020,"IT1553A",2020-02-12,31
2020,"IT1553A",2020-02-13,29
2020,"IT1553A",2020-02-14,18
2020,"IT1553A",2020-02-15,27
2020,"IT1553A",2020-02-16,35
2020,"IT1553A",2020-02-17,35
2020,"IT1553A",2020-02-18,19
2020,"IT1553A",2020-02-19,29
2020,"IT1553A",2020-02-20,26
2020,"IT1553A",2020-02-21,38
2020,"IT1553A",2020-02-23,30
2020,"IT1553A",2020-02-24,41
2020,"IT1553A",2020-02-25,37
2020,"IT1553A",2020-02-26,20
2020,"IT1553A",2020-02-27,14
2020,"IT1553A",2020-02-28,18
2020,"IT1553A",2020-02-29,47
2020,"IT1553A",2020-03-01,34
2020,"IT1553A",2020-03-02,17
2020,"IT1553A",2020-03-03,13
2020,"IT1553A",2020-03-04,17
2020,"IT1553A",2020-03-05,24
2020,"IT1553A",2020-03-06,15
2020,"IT1553A",2020-03-07,15
2020,"IT1553A",2020-03-08,16
2020,"IT1553A",2020-03-09,28
2020,"IT1553A",2020-03-10,20
2020,"IT1553A",2020-03-11,25
2020,"IT1553A",2020-03-13,28
2020,"IT1553A",2020-03-14,25
2020,"IT1553A",2020-03-15,9
2020,"IT1553A",2020-03-16,13
2020,"IT1553A",2020-03-17,26
2020,"IT1553A",2020-03-18,23
2020,"IT1553A",2020-03-19,21
2020,"IT1553A",2020-03-20,31
2020,"IT1553A",2020-03-21,30
2020,"IT1553A",2020-03-22,18
2020,"IT1553A",2020-03-23,10
2020,"IT1553A",2020-03-24,10
2020,"IT1553A",2020-03-25,14
2020,"IT1553A",2020-03-26,7
2020,"IT1553A",2020-03-27,21
2020,"IT1553A",2020-03-28,125
2020,"IT1553A",2020-03-29,67
2020,"IT1553A",2020-03-30,34
2020,"IT1553A",2020-03-31,6
2020,"IT1553A",2020-04-01,11
2020,"IT1553A",2020-04-03,18
2020,"IT1553A",2020-04-04,18
