"reporting_year","pollutant_fk","station_eu_code","date","value"
2020,9,"IT0611A",2020-04-13,2.70217391304348
2020,9,"IT0611A",2020-04-14,9.41117647058823
2020,9,"IT0611A",2020-04-15,1.23583333333333
2020,9,"IT0611A",2020-04-16,2.10695652173913
2020,9,"IT0611A",2020-04-17,10.5721739130435
2020,9,"IT0611A",2020-04-18,12.7595652173913
2020,9,"IT0611A",2020-04-19,9.27608695652174
2020,9,"IT0611A",2020-04-20,4.30521739130435
2020,9,"IT0611A",2020-04-21,2.64173913043478
2020,9,"IT0611A",2020-04-22,4.5204347826087
2020,9,"IT0611A",2020-04-23,3.00086956521739
2020,9,"IT0611A",2020-04-24,3.28260869565217
2020,9,"IT0611A",2020-04-25,4.05
2020,9,"IT0611A",2020-04-26,4.81739130434783
2020,9,"IT0611A",2020-04-27,5.07173913043478
2020,9,"IT0611A",2020-04-28,3.75304347826087
2020,9,"IT0611A",2020-04-29,3.5095652173913
2020,9,"IT0611A",2020-04-30,4.34130434782609
2020,9,"IT0611A",2020-05-01,3.29565217391304
2020,9,"IT0611A",2020-05-02,1.55739130434783
2020,9,"IT0611A",2020-05-03,2.20826086956522
2020,9,"IT0611A",2020-05-04,3.2604347826087
2020,9,"IT0611A",2020-05-05,6.15260869565217
2020,9,"IT0611A",2020-05-06,12.0952173913043
2020,9,"IT0611A",2020-05-07,4.43260869565217
2020,9,"IT0611A",2020-05-08,4.04086956521739
2020,9,"IT0611A",2020-05-09,8.5904347826087
2020,9,"IT0611A",2020-05-10,3.94913043478261
2020,9,"IT0611A",2020-05-11,5.06130434782609
2020,9,"IT0611A",2020-05-12,7.72
2020,9,"IT0611A",2020-05-13,10.4852173913043
2020,9,"IT0611A",2020-05-14,12.8813043478261
2020,9,"IT0611A",2020-05-15,8.09173913043478
2020,9,"IT0611A",2020-05-16,12.4660869565217
2020,9,"IT0611A",2020-05-17,5.85347826086957
2020,9,"IT0611A",2020-05-18,5.79782608695652
2020,9,"IT0611A",2020-05-19,8.06347826086957
2020,9,"IT0611A",2020-05-20,2.83086956521739
2020,9,"IT0611A",2020-05-21,5.21695652173913
2020,9,"IT0611A",2020-05-22,6.78869565217391
2020,9,"IT0611A",2020-05-23,6.64173913043478
2020,9,"IT0611A",2020-05-24,9.80260869565217
2020,9,"IT0611A",2020-05-25,4.64304347826087
2020,9,"IT0611A",2020-05-26,4.37260869565217
2020,9,"IT0611A",2020-05-27,5.66130434782609
2020,9,"IT0611A",2020-05-28,4.78347826086957
2020,9,"IT0611A",2020-05-29,4.13913043478261
2020,9,"IT0611A",2020-05-30,2.61086956521739
2020,9,"IT0611A",2020-05-31,5.12565217391304
2020,9,"IT0611A",2020-06-01,5.13434782608696
2020,9,"IT0611A",2020-06-02,3.88434782608696
2020,9,"IT0611A",2020-06-03,5.47086956521739
2020,9,"IT0611A",2020-06-04,4.619
2020,9,"IT0611A",2020-06-05,NA
2020,9,"IT0611A",2020-06-06,NA
2020,9,"IT0611A",2020-06-07,NA
2020,9,"IT0611A",2020-06-08,NA
2020,9,"IT0611A",2020-06-09,NA
2020,9,"IT0611A",2020-06-10,8.26363636363636
2020,9,"IT0611A",2020-06-11,8.18782608695652
2020,9,"IT0611A",2020-06-12,12.4108695652174
2020,9,"IT0611A",2020-06-13,12.4382608695652
2020,9,"IT0611A",2020-06-14,9.69086956521739
2020,9,"IT0611A",2020-06-15,11.1552173913043
2020,9,"IT0611A",2020-06-16,5.23173913043478
2020,9,"IT0611A",2020-06-17,7.72478260869565
2020,9,"IT0611A",2020-06-18,7.98434782608696
2020,9,"IT0611A",2020-06-19,10.324347826087
2020,9,"IT0611A",2020-06-20,7.14347826086957
2020,9,"IT0611A",2020-06-21,3.27826086956522
2020,9,"IT0611A",2020-06-22,2.76130434782609
2020,9,"IT0611A",2020-06-23,4.42739130434783
2020,9,"IT0611A",2020-06-24,9.15913043478261
2020,9,"IT0611A",2020-06-25,9.62130434782609
2020,9,"IT0611A",2020-06-26,6.61391304347826
2020,9,"IT0611A",2020-06-27,6.42869565217391
2020,9,"IT0611A",2020-06-28,8.41434782608696
2020,9,"IT0611A",2020-06-29,9.3604347826087
2020,9,"IT0611A",2020-06-30,11.0752173913043
2020,9,"IT0611A",2020-07-01,9.52
2020,9,"IT0618A",2020-01-01,20.2331818181818
2020,9,"IT0618A",2020-01-02,23.0734782608696
2020,9,"IT0618A",2020-01-03,22.1665217391304
2020,9,"IT0618A",2020-01-04,28.9282608695652
2020,9,"IT0618A",2020-01-05,12.2630434782609
2020,9,"IT0618A",2020-01-06,3.00913043478261
2020,9,"IT0618A",2020-01-07,26.6139130434783
2020,9,"IT0618A",2020-01-08,21.2060869565217
2020,9,"IT0618A",2020-01-09,17.9213043478261
2020,9,"IT0618A",2020-01-10,23.384347826087
2020,9,"IT0618A",2020-01-11,16.63
2020,9,"IT0618A",2020-01-12,24.0804347826087
2020,9,"IT0618A",2020-01-13,17.2466666666667
2020,9,"IT0618A",2020-01-14,32.3357142857143
2020,9,"IT0618A",2020-01-15,27.86
2020,9,"IT0618A",2020-01-16,30.4426086956522
2020,9,"IT0618A",2020-01-17,31.8547826086957
2020,9,"IT0618A",2020-01-18,23.2082608695652
2020,9,"IT0618A",2020-01-19,18.6808695652174
2020,9,"IT0618A",2020-01-20,14.9565217391304
2020,9,"IT0618A",2020-01-21,1.69086956521739
