"reporting_year","pollutant_fk","station_eu_code","date","value"
2020,8,"IT0611A",2020-04-14,8.15588235294118
2020,8,"IT0611A",2020-04-15,1.09666666666667
2020,8,"IT0611A",2020-04-16,1.71695652173913
2020,8,"IT0611A",2020-04-17,9.65391304347826
2020,8,"IT0611A",2020-04-18,11.0917391304348
2020,8,"IT0611A",2020-04-19,7.7404347826087
2020,8,"IT0611A",2020-04-20,3.32521739130435
2020,8,"IT0611A",2020-04-21,1.88173913043478
2020,8,"IT0611A",2020-04-22,3.40173913043478
2020,8,"IT0611A",2020-04-23,2.02782608695652
2020,8,"IT0611A",2020-04-24,1.95913043478261
2020,8,"IT0611A",2020-04-25,2.39782608695652
2020,8,"IT0611A",2020-04-26,3.38826086956522
2020,8,"IT0611A",2020-04-27,3.28260869565217
2020,8,"IT0611A",2020-04-28,2.76260869565217
2020,8,"IT0611A",2020-04-29,2.45913043478261
2020,8,"IT0611A",2020-04-30,2.59304347826087
2020,8,"IT0611A",2020-05-01,1.66826086956522
2020,8,"IT0611A",2020-05-02,0.253478260869565
2020,8,"IT0611A",2020-05-03,0.783478260869565
2020,8,"IT0611A",2020-05-04,1.56304347826087
2020,8,"IT0611A",2020-05-05,4.76869565217391
2020,8,"IT0611A",2020-05-06,9.84695652173913
2020,8,"IT0611A",2020-05-07,3.23565217391304
2020,8,"IT0611A",2020-05-08,2.27347826086957
2020,8,"IT0611A",2020-05-09,7.11217391304348
2020,8,"IT0611A",2020-05-10,2.89869565217391
2020,8,"IT0611A",2020-05-11,3.61826086956522
2020,8,"IT0611A",2020-05-12,5.9195652173913
2020,8,"IT0611A",2020-05-13,8.01565217391304
2020,8,"IT0611A",2020-05-14,10.4847826086957
2020,8,"IT0611A",2020-05-15,6.32782608695652
2020,8,"IT0611A",2020-05-16,9.95434782608696
2020,8,"IT0611A",2020-05-17,4.22
2020,8,"IT0611A",2020-05-18,4.5995652173913
2020,8,"IT0611A",2020-05-19,6.11913043478261
2020,8,"IT0611A",2020-05-20,0.804347826086957
2020,8,"IT0611A",2020-05-21,3.81826086956522
2020,8,"IT0611A",2020-05-22,5.27739130434783
2020,8,"IT0611A",2020-05-23,5.09086956521739
2020,8,"IT0611A",2020-05-24,7.99217391304348
2020,8,"IT0611A",2020-05-25,2.7395652173913
2020,8,"IT0611A",2020-05-26,2.86478260869565
2020,8,"IT0611A",2020-05-27,3.54913043478261
2020,8,"IT0611A",2020-05-28,3.27
2020,8,"IT0611A",2020-05-29,2.63782608695652
2020,8,"IT0611A",2020-05-30,1.35869565217391
2020,8,"IT0611A",2020-05-31,3.60695652173913
2020,8,"IT0611A",2020-06-01,3.46173913043478
2020,8,"IT0611A",2020-06-02,2.60260869565217
2020,8,"IT0611A",2020-06-03,3.48565217391304
2020,8,"IT0611A",2020-06-04,3.305
2020,8,"IT0611A",2020-06-05,NA
2020,8,"IT0611A",2020-06-06,NA
2020,8,"IT0611A",2020-06-07,NA
2020,8,"IT0611A",2020-06-08,NA
2020,8,"IT0611A",2020-06-09,NA
2020,8,"IT0611A",2020-06-10,5.73090909090909
2020,8,"IT0611A",2020-06-11,6.10130434782609
2020,8,"IT0611A",2020-06-12,10.0569565217391
2020,8,"IT0611A",2020-06-13,10.1517391304348
2020,8,"IT0611A",2020-06-14,7.57
2020,8,"IT0611A",2020-06-15,8.26434782608696
2020,8,"IT0611A",2020-06-16,4.35
2020,8,"IT0611A",2020-06-17,6.05608695652174
2020,8,"IT0611A",2020-06-18,6.33347826086957
2020,8,"IT0611A",2020-06-19,8.31782608695652
2020,8,"IT0611A",2020-06-20,5.59695652173913
2020,8,"IT0611A",2020-06-21,2.38130434782609
2020,8,"IT0611A",2020-06-22,1.91
2020,8,"IT0611A",2020-06-23,3.70434782608696
2020,8,"IT0611A",2020-06-24,7.47304347826087
2020,8,"IT0611A",2020-06-25,7.55478260869565
2020,8,"IT0611A",2020-06-26,5.80391304347826
2020,8,"IT0611A",2020-06-27,4.89521739130435
2020,8,"IT0611A",2020-06-28,6.74086956521739
2020,8,"IT0611A",2020-06-29,7.87782608695652
2020,8,"IT0611A",2020-06-30,9.09826086956522
2020,8,"IT0611A",2020-07-01,8.6
2020,8,"IT0614A",2020-01-01,16.5172727272727
2020,8,"IT0614A",2020-01-02,26.1134782608696
2020,8,"IT0614A",2020-01-03,26.1708695652174
2020,8,"IT0614A",2020-01-04,26.2952173913043
2020,8,"IT0614A",2020-01-05,9.24652173913043
2020,8,"IT0614A",2020-01-06,6.00217391304348
2020,8,"IT0614A",2020-01-07,20.3308695652174
2020,8,"IT0614A",2020-01-08,27.3773913043478
2020,8,"IT0614A",2020-01-09,27.5965217391304
2020,8,"IT0614A",2020-01-10,28.8269565217391
2020,8,"IT0614A",2020-01-11,20.4552173913043
2020,8,"IT0614A",2020-01-12,19.6813043478261
2020,8,"IT0614A",2020-01-13,10.6530434782609
2020,8,"IT0614A",2020-01-14,22.1017391304348
2020,8,"IT0614A",2020-01-15,19.0469565217391
2020,8,"IT0614A",2020-01-16,21.2826086956522
2020,8,"IT0614A",2020-01-17,27.146
2020,8,"IT0614A",2020-01-18,14.8686956521739
2020,8,"IT0614A",2020-01-19,14.2408695652174
2020,8,"IT0614A",2020-01-20,9.19608695652174
