"station_eu_code";"modello";"rmse_20";"rmse_80";"mse_20";"mse_80";"rsq_20";"rsq_80";"FAC2";"FB";"NMSE"
IT1619A;gam((value) ~ dclass + s(t2m) + s(pblmax) + s(jd, k=11) + s(ptp), gamma=1.4, family=gaussian(link=log), data = tdf);3.5348046578957;3.39506695525801;12.4948439694811;11.5264796306849;0.775912300244096;0.806928173875944;0.952707856598017;0.00301407094637504;0.0596050970274222
IT1790A;gam((value) ~ dclass + s(jd, k=11) + s(pblmax) + s(tp) + s(t2m) + s(v10m) + s(ptp) + s(rh) + s(u10m), gamma=1.4, family=gaussian(link=log), data = tdf);1.77150798306671;1.55240839845597;3.13824053406907;2.40997183559664;0.784629912617505;0.834135926505163;0.977134146341463;0.00275975130683761;0.0509369667029234
IT1791A;gam((value) ~ dclass + s(jd, k=11) + s(v10m) + s(tmin2m) + s(ptp) + s(nirradiance) + s(rh) + s(sp), gamma=1.4, family=gaussian(link=log), data = tdf);1.51994286490449;1.60592569764875;2.31022631257408;2.57899734636861;0.578038829944362;0.530919425581521;0.923254029163469;0.00975682390879311;0.156830489545961
IT1833A;gam((value) ~ dclass + s(jd, k=11) + s(pblmax) + s(tmin2m), gamma=1.4, family=gaussian(link=log), data = tdf);6.23976335724108;5.89714481406346;38.9346467543685;34.7763169580356;0.756514922621514;0.766262615095913;0.985328185328185;0.000576061315886727;0.0529751477644608
IT1838A;gam((value) ~ dclass + s(jd, k=11) + s(tmin2m) + s(u10m) + s(ptp) + s(tp) + s(pblmax), gamma=1.4, family=gaussian(link=log), data = tdf);6.8053739387;6.96485996390168;46.3131144455372;48.5092743167605;0.779354673248582;0.761687244202292;0.982469512195122;0.000762611157992643;0.0366903146999915
IT1848A;gam((value) ~ dclass + s(jd, k=11) + s(wspeed) + s(t2m) + s(u10m) + s(pblmax), gamma=1.4, family=gaussian(link=log), data = tdf);4.07160218133413;3.49225655159382;16.5779443230448;12.19585582215;0.605683032928218;0.572101188670208;0.948916408668731;0.00178787923954692;0.131149073940043
IT1870A;gam((value) ~ dclass + s(jd, k=11) + s(pblmax) + s(tp) + s(u10m), gamma=1.4, family=gaussian(link=log), data = tdf);4.82717229607889;4.792956946654;23.3015923760315;22.9724362924788;0.717431568270577;0.746617331650835;0.94980694980695;0.000263932434112986;0.0807776085655972
IT1871A;gam((value) ~ dclass + s(jd, k=11) + s(u10m) + s(tmin2m) + s(pblmax) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);7.07617516015386;6.22514286089797;50.0722548971785;38.752403638589;0.747980637051199;0.803968321825865;0.964451313755796;0.000565772102793412;0.0524344463979429
IT1880A;gam((value) ~ dclass + s(jd, k=11) + s(pbl00) + s(tmin2m) + s(u10m) + s(ptp) + s(nirradiance) + s(tp) + s(pblmax) + s(rh), gamma=1.4, family=gaussian(link=log), data = tdf);8.87692948859735;7.55957404928931;78.7998771455292;57.1471598066884;0.736020181689661;0.780093417836949;0.990061162079511;0.000663896114776063;0.0346456470890197
IT1936A;gam((value) ~ dclass + s(jd, k=11) + s(tmin2m) + s(pblmin) + s(ptp) + s(v10m) + s(sp) + s(pblmax) + s(rh) + s(nirradiance) + s(wspeed) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);5.83597502895837;5.68950385308708;34.0586045386256;32.3704540942928;0.719902171770328;0.767640825683892;0.997704667176741;0.000382591953127554;0.0337044686568408
IT2071A;gam((value) ~ dclass + s(jd, k=11) + s(wspeed) + s(t2m) + s(ptp) + s(pblmax) + s(tp) + s(u10m) + s(pbl00), gamma=1.4, family=gaussian(link=log), data = tdf);5.16414860252155;4.96208055195111;26.6684307889252;24.6222434040514;0.742070236333084;0.768514039830263;0.992957746478873;0.00104520596875137;0.0405892925319883
IT2072A;gam((value) ~ dclass + s(pbl12) + s(tmin2m) + s(pblmin) + s(tp) + s(jd, k=11) + s(pbl00), gamma=1.4, family=gaussian(link=log), data = tdf);4.47107143285738;5.05288094101988;19.9904797577134;25.5316058041219;0.783675478750777;0.761918417675964;0.953596287703016;0.00141014281280748;0.0736078107840565
IT2231A;gam((value) ~ dclass + s(jd, k=11) + s(tmin2m) + s(ptp) + s(pblmax) + s(sp) + s(v10m) + s(u10m), gamma=1.4, family=gaussian(link=log), data = tdf);6.77115326036489;7.00946377564184;45.8485164753501;49.1325824220351;0.712493641461583;0.713530712419118;0.97378565921357;0.000544594813857848;0.043872091137476
IT2243A;gam((value) ~ dclass + s(jd, k=11) + s(u10m) + s(pblmax) + s(tmin2m), gamma=1.4, family=gaussian(link=log), data = tdf);5.62869695761853;5.1428731638934;31.682229440704;26.4491443798949;0.809731458890997;0.821460031990576;0.97986057319907;0.00192516350175577;0.040073544411615
IT0966A;gam((value) ~ dclass + s(jd, k=11) + s(u10m) + s(pbl12) + s(t2m) + s(pbl00), gamma=1.4, family=gaussian(link=log), data = tdf);4.9810255790916;5.25268883615325;24.8106158195649;27.590740009449;0.83205633746552;0.828089214488193;0.950949367088608;0.00309309107157266;0.0566100547780222
IT1168A;gam((value) ~ dclass + s(jd, k=11) + s(wspeed) + s(nirradiance) + s(tmin2m) + s(tp) + s(pbl12), gamma=1.4, family=gaussian(link=log), data = tdf);3.77703765280025;3.80715698772413;14.2660134306708;14.4944443291767;0.80892567647145;0.820566266582084;0.970196078431373;0.00147562546604734;0.0557437536668635
IT1259A;gam((value) ~ dclass + s(jd, k=11) + s(wspeed) + s(t2m) + s(v10m), gamma=1.4, family=gaussian(link=log), data = tdf);5.05849299854931;4.62494293387304;25.5883514163724;21.3900971415821;0.545921721097077;0.608802034564974;0.941082802547771;0.000224755612505895;0.0721202956455659
IT1587A;gam((value) ~ dclass + s(jd, k=11) + s(wspeed) + s(tmin2m) + s(pblmax) + s(v10m) + s(ptp), gamma=1.4, family=gaussian(link=log), data = tdf);5.82512318179359;6.29352438419079;33.9320600830691;39.6084491744041;0.773093606066332;0.759446945245593;0.938955823293173;0.000596630861950484;0.0575940898365723
IT2129A;gam((value) ~ dclass + s(jd, k=11) + s(u10m) + s(nirradiance) + s(tp) + s(tmin2m), gamma=1.4, family=gaussian(link=log), data = tdf);7.4296172907398;6.75969863007622;55.1992130868598;45.6935255694543;0.679520723295594;0.709380410855905;0.908502024291498;0.00423241017761255;0.104421793802201
IT2140A;gam((value) ~ dclass + s(jd, k=11) + s(u10m) + s(t2m) + s(pblmax) + s(sp) + s(rh), gamma=1.4, family=gaussian(link=log), data = tdf);6.86479892862573;6.4941788252628;47.125464330461;42.1743586144917;0.723207148903194;0.767687934051292;0.953667953667954;0.000102429657192306;0.0558836886635358
IT2152A;gam((value) ~ dclass + s(jd, k=11) + s(wspeed) + s(sp) + s(t2m), gamma=1.4, family=gaussian(link=log), data = tdf);4.82809654086457;4.68103266162996;23.3105162079084;21.9120667792464;0.774430824187127;0.813371898805538;0.967665615141956;0.000832034442506679;0.0489140600144312
IT2169A;gam((value) ~ dclass + s(jd, k=11) + s(wspeed) + s(nirradiance) + s(tp) + s(tmin2m), gamma=1.4, family=gaussian(link=log), data = tdf);4.35647944536536;4.19242163557219;18.9789131578909;17.5763991704138;0.72228013597451;0.775423725311749;0.914790996784566;0.00466664656787897;0.0660309781298591
IT2170A;gam((value) ~ dclass + s(t2m) + s(wspeed) + s(pblmax) + s(jd, k=11) + s(ptp) + s(v10m), gamma=1.4, family=gaussian(link=log), data = tdf);5.31951985795453;4.82342200572844;28.2972915191726;23.2653998453454;0.739554066077527;0.724761800263246;0.876523151909017;0.00495400166007671;0.0971512108503452
IT2200A;gam((value) ~ dclass + s(jd, k=11) + s(u10m) + s(t2m) + s(pbl00) + s(v10m) + s(tp) + s(pbl12), gamma=1.4, family=gaussian(link=log), data = tdf);5.70385107621586;5.90988209308648;32.5339170996488;34.9267063541842;0.769329309234186;0.757899469798014;0.97275641025641;0.000422412160915627;0.0416482546317111
IT2201A;gam((value) ~ dclass + s(jd, k=11) + s(u10m) + s(t2m) + s(v10m), gamma=1.4, family=gaussian(link=log), data = tdf);6.32630326350519;6.54428986059645;40.0221129818364;42.8277297795056;0.737020348810904;0.740787543048568;0.973312401883831;4.17725553730349e-05;0.0485655439286576
IT0187A;gam((value) ~ dclass + s(jd, k=11) + s(u10m) + s(tmin2m) + s(sp), gamma=1.4, family=gaussian(link=log), data = tdf);7.83750866620017;6.86362901323291;61.4265420927628;47.1094032312926;0.701996092433856;0.74171379850159;0.990697674418605;0.000679001840002547;0.031725467193176
IT0544A;gam((value) ~ dclass + s(jd, k=11) + s(t2m) + s(pbl12) + s(wdir), gamma=1.4, family=gaussian(link=log), data = tdf);4.02673805672484;4.34395249464974;16.2146193774762;18.8699232757737;0.773292503846042;0.775073196860316;0.992924528301887;0.00175893522807169;0.0506505743242945
IT0721A;gam((value) ~ dclass + s(jd, k=11) + s(pblmin) + s(tmin2m) + s(wdir) + s(pblmax) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);8.12813192381973;8.10981561649854;66.0665285710175;65.7691093336036;0.653390746018626;0.709875462904339;0.980650154798762;0.00086007743636168;0.0366570680553717
IT0892A;gam((value) ~ dclass + s(jd, k=11) + s(pblmax) + s(v10m) + s(t2m) + s(u10m), gamma=1.4, family=gaussian(link=log), data = tdf);6.53485844233087;6.02416146121354;42.7043748613031;36.2905213107705;0.810214248482813;0.854327124248663;0.95577967416602;0.0029821970249445;0.0455186743243584
IT0895A;gam((value) ~ dclass + s(jd, k=11) + s(v10m) + s(pblmin) + s(t2m), gamma=1.4, family=gaussian(link=log), data = tdf);7.17164257653063;6.9305664851661;51.4324572455069;48.0327518053076;0.696407826633846;0.748623150390357;0.975460122699387;0.00210719429823312;0.046481154456017
IT0903A;gam((value) ~ dclass + s(jd, k=11) + s(pbl12) + s(wdir), gamma=1.4, family=gaussian(link=log), data = tdf);5.65643407086663;5.39527010781604;31.9952463980608;29.1089395362933;0.766929838732575;0.753215914844038;0.953416149068323;0.000212972454944632;0.0684129567010971
IT0940A;gam((value) ~ dclass + s(jd, k=11) + s(pblmin) + s(pbl12) + s(tp) + s(t2m), gamma=1.4, family=gaussian(link=log), data = tdf);4.92057837523454;5.02227484834676;24.2120915468258;25.2232446523365;0.812373638673571;0.807419468959239;0.969135802469136;0.000843862607073779;0.0398103696172306
IT1029A;gam((value) ~ dclass + s(jd, k=11) + s(u10m) + s(tmax2m), gamma=1.4, family=gaussian(link=log), data = tdf);6.37452935487494;5.83415020980153;40.6346244961624;34.0373086705272;0.714455074222218;0.771257438326862;0.973354231974922;0.00180478277536076;0.0485562869783228
IT1044A;gam((value) ~ dclass + s(jd, k=11) + s(wspeed) + s(wdir) + s(t2m) + s(pblmin), gamma=1.4, family=gaussian(link=log), data = tdf);8.80996951883141;8.0180489382841;77.6155629227385;64.2891087767188;0.532593495163337;0.598484345455512;0.971183800623053;0.000790943907723191;0.0387431099289843
IT1105A;gam((value) ~ dclass + s(jd, k=11) + s(tmin2m) + s(wspeed) + s(pbl12) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);6.46762880296795;6.26586969208496;41.8302223329806;39.2611229981889;0.763102407644346;0.786714731303899;0.985214007782101;0.000682881763005466;0.0294110512825059
IT1152A;gam((value) ~ dclass + s(jd, k=11) + s(pblmin) + s(tmin2m) + s(wspeed) + s(sp) + s(nirradiance), gamma=1.4, family=gaussian(link=log), data = tdf);6.79739827484515;6.19418357456281;46.2046233068678;38.3679101553838;0.704191614600112;0.756013513936933;0.982985305491106;4.67075134214632e-05;0.0458571508101772
IT1159A;gam((value) ~ dclass + s(jd, k=11) + s(tmin2m) + s(u10m) + s(wspeed) + s(nirradiance), gamma=1.4, family=gaussian(link=log), data = tdf);8.22270988088876;8.47035624722523;67.6129577852656;71.7469349549076;0.621141594032772;0.658537715669031;0.994548286604361;0.000599148508475494;0.0301651433492874
IT1179A;gam((value) ~ dclass + s(pbl12) + s(u10m) + s(jd, k=11) + s(v10m) + s(nirradiance) + s(tp) + s(pblmin) + s(pbl00) + s(tmin2m), gamma=1.4, family=gaussian(link=log), data = tdf);4.23502228582335;4.29351582132209;17.9354137614204;18.4342781079431;0.769776005784089;0.793563982819671;0.923076923076923;0.00143976119240313;0.0791613124130584
IT1204A;gam((value) ~ dclass + s(jd, k=11) + s(wspeed) + s(t2m) + s(sp), gamma=1.4, family=gaussian(link=log), data = tdf);5.99983177313602;5.40126849540254;35.9979813059325;29.173701359428;0.753020579712118;0.814276277181187;0.936186770428016;0.00221181746887323;0.0569044112111545
IT1451A;gam((value) ~ dclass + s(pbl12) + s(jd, k=11) + s(u10m) + s(tp) + s(tmax2m) + s(pblmin), gamma=1.4, family=gaussian(link=log), data = tdf);4.7390188636276;5.33734419416044;22.4582997898182;28.4872430469381;0.709680548201012;0.746186973746271;0.860483870967742;0.000489299610555253;0.105154055719842
IT1670A;gam((value) ~ dclass + s(jd, k=11) + s(t2m) + s(v10m), gamma=1.4, family=gaussian(link=log), data = tdf);5.27045097510908;5.25545174395682;27.7776534810282;27.6197730330588;0.730085626886847;0.728387041054046;0.955188679245283;0.00499282906909204;0.0523038851893116
IT1672A;gam((value) ~ dclass + s(v10m) + s(t2m), gamma=1.4, family=gaussian(link=log), data = tdf);1.34832985231192;1.31931024695246;1.81799339063549;1.74057952771377;0.39822382486457;0.415363301734888;0.961111111111111;0.00123549791573027;0.111214903254912
IT1771A;gam((value) ~ dclass + s(jd, k=11) + s(pblmin) + s(tmin2m) + s(u10m) + s(ptp) + s(nirradiance), gamma=1.4, family=gaussian(link=log), data = tdf);6.57501444609968;6.23187372873553;43.2308149664194;38.8362501709041;0.71081292150752;0.755417768628066;0.980122324159021;0.000521471863456895;0.0437687901792712
IT1908A;gam((value) ~ dclass + s(jd, k=11) + s(wspeed) + s(tmin2m) + s(v10m) + s(nirradiance) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);5.05375811801978;5.54376762395688;25.5404711154508;30.7333594684325;0.741625081274711;0.708302643945365;0.969817315329627;0.00121017132424368;0.0600251152396919
IT1910A;gam((value) ~ dclass + s(jd, k=11) + s(t2m) + s(wspeed) + s(pblmax) + s(tp) + s(pbl00), gamma=1.4, family=gaussian(link=log), data = tdf);4.13716305274567;4.06054905221038;17.1161181250039;16.4880586054066;0.793192921975888;0.819072389446665;0.995337995337995;0.00140256755769325;0.0395168355841966
IT1914A;gam((value) ~ dclass + s(jd, k=11) + s(wspeed) + s(t2m) + s(pblmax) + s(tp) + s(pblmin), gamma=1.4, family=gaussian(link=log), data = tdf);4.30396600230601;4.30097124971087;18.524123349006;18.4983536908395;0.749414311837907;0.766439692102374;0.963650425367363;0.00168147952413815;0.0536290859934721
IT1917A;gam((value) ~ dclass + s(jd, k=11) + s(u10m) + s(tmin2m) + s(pblmax) + s(pblmin) + s(sp) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);5.56251944628924;5.22582998057522;30.941622590346;27.3092989858789;0.785011266896651;0.833630841310933;0.974137931034483;0.00106315443183104;0.0471582314800335
IT1918A;gam((value) ~ dclass + s(jd, k=11) + s(u10m) + s(tmin2m) + s(sp) + s(nirradiance) + s(pblmin) + s(v10m) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);5.1039786160688;5.05084304006084;26.0505977132875;25.511015415331;0.851991500761157;0.862024058260842;0.952012383900929;0.000518573034200084;0.0472035036968447
IT1919A;gam((value) ~ dclass + s(tmin2m) + s(pbl12) + s(pblmin) + s(nirradiance) + s(tp) + s(u10m) + s(jd, k=11) + s(sp) + s(v10m), gamma=1.4, family=gaussian(link=log), data = tdf);4.53868333293214;4.42566400873061;20.599646396636;19.5865019181735;0.811013388711485;0.813529996797797;0.933228593872742;0.00132328502939236;0.0705781906828552
IT1920A;gam((value) ~ dclass + s(jd, k=11) + s(nirradiance) + s(v10m) + s(tp) + s(u10m), gamma=1.4, family=gaussian(link=log), data = tdf);9.98236776917078;9.45357348924274;99.6476662789795;89.3700517165132;0.468239538753844;0.539625171226912;0.976744186046512;0.00154783584627513;0.0428954813044695
IT1921A;gam((value) ~ dclass + s(jd, k=11) + s(pblmax) + s(pbl00) + s(t2m) + s(u10m), gamma=1.4, family=gaussian(link=log), data = tdf);4.18539614984958;4.02476107734986;17.5175409311757;16.1987017297504;0.827019898857839;0.785802270823546;0.966129032258065;0.000229764916779419;0.0672401520634563
IT1924A;gam((value) ~ dclass + s(jd, k=11) + s(t2m) + s(pbl00) + s(pblmax) + s(u10m) + s(wspeed) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);4.2241100121612;4.53419923136327;17.8431053948405;20.5589626696953;0.79297805670683;0.752478979363823;0.9828125;0.00297136893990209;0.0490984597677482
IT1927A;gam((value) ~ dclass + s(pbl12) + s(jd, k=11) + s(pblmin) + s(t2m) + s(u10m) + s(pbl00) + s(sp), gamma=1.4, family=gaussian(link=log), data = tdf);4.8283516983044;4.47443007294996;23.312980122519;20.020524477719;0.671948551406783;0.777872507020982;0.933333333333333;0.00225115972562168;0.0738453143356682
IT1928A;gam((value) ~ dclass + s(jd, k=11) + s(wspeed) + s(t2m) + s(pbl00) + s(u10m), gamma=1.4, family=gaussian(link=log), data = tdf);4.95323296289506;4.75440838244754;24.5345167847102;22.6043990670874;0.742324853357125;0.748586021515446;0.898606811145511;0.00876285040870682;0.0868132429516877
IT1975A;gam((value) ~ dclass + s(jd, k=11) + s(pbl12) + s(tp) + s(u10m) + s(t2m) + s(v10m), gamma=1.4, family=gaussian(link=log), data = tdf);5.76866935291701;5.32819558790354;33.277546103284;28.3896682229548;0.749179357245583;0.795465205784609;0.968944099378882;0.000602466724509379;0.0430629466667813
IT2073A;gam((value) ~ dclass + s(jd, k=11) + s(nirradiance) + s(tmin2m) + s(wdir) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);4.86625536239917;4.8356808937491;23.6804412520786;23.3838097061701;0.702322756686906;0.729026195501927;0.982321291314374;0.000553709263696713;0.0491600775416237
IT2074A;gam((value) ~ dclass + s(v10m) + s(jd, k=11) + s(u10m) + s(tmax2m) + s(rh) + s(tp) + s(pwspeed) + s(pbl12), gamma=1.4, family=gaussian(link=log), data = tdf);3.02770346248449;3.0716804802926;9.16698825674056;9.4352209730106;0.385146473960377;0.49888002620872;0.758241758241758;0.00246999303818512;0.285973115138481
IT2075A;gam((value) ~ dclass + s(jd, k=11) + s(t2m) + s(wspeed) + s(pbl12) + s(tp) + s(u10m), gamma=1.4, family=gaussian(link=log), data = tdf);5.82252078013841;6.10917530343255;33.9017482351436;37.3220228880701;0.779638908715294;0.765165689431702;0.959564541213064;0.00393397843669832;0.0590279126653743
IT2156A;gam((value) ~ dclass + s(jd, k=11) + s(u10m) + s(tmin2m) + s(nirradiance), gamma=1.4, family=gaussian(link=log), data = tdf);6.94333254667951;7.12480862239194;48.209866853779;50.7628979057105;0.687166711909133;0.691696297990855;0.989938080495356;0.000223275741355304;0.034294135428382
IT2158A;gam((value) ~ dclass + s(jd, k=11) + s(v10m) + s(pblmax) + s(wspeed) + s(rh) + s(tmin2m) + s(sp) + s(ptp) + s(tp) + s(pblmin) + s(u10m) + s(pbl00), gamma=1.4, family=gaussian(link=log), data = tdf);2.6157616898499;2.59214395429989;6.84220921808641;6.71921027981346;0.609138076209421;0.59601926308879;0.83249581239531;0.00214399486623179;0.173631146317086
IT2209A;gam((value) ~ dclass + s(jd, k=11) + s(rh) + s(u10m) + s(t2m), gamma=1.4, family=gaussian(link=log), data = tdf);5.4191084619906;5.12192389849869;29.3667365228182;26.234104422012;0.786708064950615;0.790622452380753;0.918773946360153;0.00184842414702532;0.0674952350888451
IT0063A;gam((value) ~ dclass + s(wspeed) + s(jd, k=11) + s(sp), gamma=1.4, family=gaussian(link=log), data = tdf);4.76466214155201;4.97929781014306;22.7020053231389;24.7934066820955;0.417810837790139;0.461272001816352;0.946470131885182;9.80213595223496e-05;0.107776825867312
IT0832A;gam((value) ~ dclass + s(jd, k=11) + s(v10m) + s(nirradiance) + s(tmin2m), gamma=1.4, family=gaussian(link=log), data = tdf);7.99264391458016;6.57952303335145;63.8823567452753;43.2901233464023;0.658696983436444;0.662504367846878;0.978382706164932;0.000495811159178395;0.0350780025047971
IT0860A;gam((value) ~ dclass + s(jd, k=11) + s(u10m), gamma=1.4, family=gaussian(link=log), data = tdf);9.17875577240335;9.28633699453531;84.2495575294278;86.2360547760751;0.658263629359754;0.671946417015535;0.964642582628747;0.00385141028473395;0.0534224044817737
IT0861A;gam((value) ~ dclass + s(jd, k=11) + s(u10m), gamma=1.4, family=gaussian(link=log), data = tdf);11.0736068039086;11.0319017737795;122.624767647571;121.702856746318;0.638241894329171;0.57684056492008;0.988326848249027;0.000122257031293714;0.0332253863092066
IT0862A;gam((value) ~ dclass + s(pbl12) + s(u10m) + s(jd, k=11), gamma=1.4, family=gaussian(link=log), data = tdf);7.08815072239334;7.75430640438484;50.2418806633652;60.1292678130838;0.655791261529691;0.669707797552539;0.929892141756549;0.00195972674289596;0.0963551517440941
IT0883A;gam((value) ~ dclass + s(jd, k=11) + s(v10m) + s(pbl12), gamma=1.4, family=gaussian(link=log), data = tdf);4.1756863693742;3.67201889954052;17.4363566553775;13.4837227985828;0.615780765712477;0.583949330233508;0.936866718628215;0.00112566850797684;0.153140354411669
IT0945A;gam((value) ~ dclass + s(u10m) + s(jd, k=11), gamma=1.4, family=gaussian(link=log), data = tdf);9.77801525758137;9.36363625870269;95.609582377494;87.6776839852917;0.620613552972333;0.625289970405577;0.946718146718147;0.00153648835667806;0.0873558205547234
IT0950A;gam((value) ~ dclass + s(jd, k=11) + s(wspeed) + s(t2m) + s(pbl12) + s(u10m) + s(pblmin), gamma=1.4, family=gaussian(link=log), data = tdf);4.02834375126365;4.02471256440429;16.2275533783449;16.1983112260738;0.798210230514057;0.814598910511749;0.976153846153846;0.000206481333979734;0.0516007247802378
IT1001A;gam((value) ~ dclass + s(jd, k=11) + s(u10m) + s(tmin2m) + s(nirradiance), gamma=1.4, family=gaussian(link=log), data = tdf);6.32211567008319;5.36714396168906;39.9691465459114;28.8062343054953;0.752674009294948;0.782860918594926;0.988272087568413;0.000377605958216902;0.0373754691234742
IT1071A;gam((value) ~ dclass + s(jd, k=11) + s(u10m) + s(tmin2m) + s(nirradiance), gamma=1.4, family=gaussian(link=log), data = tdf);5.38643730955742;5.42941403936677;29.0137068897922;29.478536810873;0.782302382014706;0.791993458109459;0.965758754863813;0.00173376468746026;0.0451439244554924
IT1110A;gam((value) ~ dclass + s(jd, k=11) + s(u10m) + s(tmin2m) + s(nirradiance), gamma=1.4, family=gaussian(link=log), data = tdf);5.76226299425947;5.04491668645801;33.2036748150121;25.4511843733024;0.742786284356097;0.791604341668848;0.947819314641745;0.000127662579009879;0.0633178914947188
IT1149A;gam((value) ~ dclass + s(tmin2m) + s(v10m) + s(jd, k=11) + s(u10m) + s(nirradiance) + s(tp), gamma=1.4, family=gaussian(link=log), data = tdf);1.77811141402056;1.64224211126012;3.16168020067019;2.69695915199609;0.585637640658776;0.653940230006946;0.884126984126984;0.00274603454612577;0.11769177106422
IT1186A;gam((value) ~ dclass + s(jd, k=11) + s(u10m) + s(v10m) + s(tmax2m) + s(sp), gamma=1.4, family=gaussian(link=log), data = tdf);6.80282179482575;6.50196390937841;46.2783843721562;42.2755346788594;0.748754527034023;0.738828487273576;0.951863354037267;0.000255898794648993;0.0557985989823322
IT1187A;gam((value) ~ dclass + s(jd, k=11) + s(u10m) + s(tmin2m) + s(nirradiance), gamma=1.4, family=gaussian(link=log), data = tdf);5.96903693285222;5.81131708425946;35.6294019057538;33.7714062538059;0.753767716964761;0.769845474525598;0.980784012298232;0.00117271150190776;0.0502115353396964
IT1409A;gam((value) ~ dclass + s(jd, k=11) + s(wspeed) + s(tmin2m) + s(u10m), gamma=1.4, family=gaussian(link=log), data = tdf);7.56904656162629;7.429937870144;57.2904658520668;55.2039767541999;0.638590932270711;0.681777515685573;0.980872226472839;0.000124112463880546;0.0455763236692619
IT1551A;gam((value) ~ dclass + s(jd, k=11) + s(wspeed) + s(tmin2m) + s(nirradiance), gamma=1.4, family=gaussian(link=log), data = tdf);6.89941908211443;6.71513644602373;47.6019836706448;45.0930574887162;0.727556259575245;0.725225599778816;0.976507439310885;1.92920735643078e-05;0.0556974634232645
IT1553A;gam((value) ~ dclass + s(pbl12) + s(u10m) + s(jd, k=11), gamma=1.4, family=gaussian(link=log), data = tdf);6.00897750720718;5.39508660361557;36.1078106821218;29.1069594605122;0.686509755444501;0.759423133333803;0.945904173106646;0.00250458182900051;0.0682397450298376
IT1557A;gam((value) ~ dclass + s(tmin2m) + s(wspeed) + s(wdir) + s(jd, k=11) + s(pblmax) + s(nirradiance) + s(sp), gamma=1.4, family=gaussian(link=log), data = tdf);4.37744360948969;4.03392930405755;19.1620125542621;16.2725856301342;0.725089678768683;0.752520924452607;0.979969183359014;0.00228709641378885;0.0561172610126201
IT1571A;gam((value) ~ dclass + s(jd, k=11) + s(wspeed) + s(t2m) + s(pbl00) + s(v10m) + s(pblmax), gamma=1.4, family=gaussian(link=log), data = tdf);5.91951222601765;5.219430740172;35.0406249939724;27.2424572514525;0.792998749778662;0.821794479136643;0.983076923076923;0.00108742906832066;0.0440761829183907
IT1592A;gam((value) ~ dclass + s(jd, k=11) + s(wspeed) + s(nirradiance) + s(v10m) + s(wdir) + s(rh), gamma=1.4, family=gaussian(link=log), data = tdf);6.24971798341132;6.30936811002179;39.0589748721749;39.80812594776;0.707269547092851;0.70233943959415;0.981438515081206;0.000910364376275764;0.029251986775605
IT1593A;gam((value) ~ dclass + s(jd, k=11) + s(wspeed) + s(nirradiance) + s(tmin2m), gamma=1.4, family=gaussian(link=log), data = tdf);3.95555108931196;3.94630369632045;15.6463844201571;15.5733128635924;0.692936641691865;0.695931939903249;0.979118329466357;0.00190132630998684;0.0549309920845362
IT1644A;gam((value) ~ dclass + s(jd, k=11) + s(u10m) + s(pbl12) + s(pbl00) + s(tmin2m) + s(sp) + s(v10m), gamma=1.4, family=gaussian(link=log), data = tdf);3.74604797676399;3.44562960213379;14.0328754442176;11.8723633551007;0.753836009550458;0.736907023260872;0.953088350273651;0.000609538798160492;0.0935340195892388
IT1654A;gam((value) ~ dclass + s(pbl12) + s(u10m) + s(tmin2m) + s(jd, k=11), gamma=1.4, family=gaussian(link=log), data = tdf);8.63373199693436;7.99718081829696;74.5413281948882;63.9549010405369;0.737563155556824;0.762910389469031;0.979278587874137;5.74326770474903e-05;0.0580402373872219
IT1681A;gam((value) ~ dclass + s(jd, k=11) + s(tmin2m) + s(nirradiance) + s(v10m) + s(ptp) + s(pbl12) + s(sp), gamma=1.4, family=gaussian(link=log), data = tdf);0.708442015652291;0.649391595028333;0.501890089541481;0.421709443693442;0.535230167915546;0.577518805160787;0.93555900621118;0.000901042736476906;0.0973692649563875
IT1819A;gam((value) ~ dclass + s(jd, k=11) + s(pblmax) + s(tmin2m) + s(wdir) + s(sp) + s(nirradiance) + s(v10m) + s(rh) + s(pblmin), gamma=1.4, family=gaussian(link=log), data = tdf);4.17375682672954;3.92947629866521;17.4202460486714;15.4407839817717;0.740263092895012;0.768980116113176;0.968652037617555;0.00201835598517082;0.05173543705977
IT1942A;gam((value) ~ dclass + s(wdir) + s(jd, k=11) + s(tmin2m) + s(v10m) + s(u10m) + s(nirradiance) + s(rh) + s(pbl00) + s(ptp), gamma=1.4, family=gaussian(link=log), data = tdf);0.958302286000688;0.904185717109181;0.918343271354144;0.817551811024244;0.482744623931119;0.554828609659985;0.983141762452107;0.00114384343055881;0.0833321102055453
